#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-22.0,25.3125,3.3125,0.3,0.0,1.0,2.0,1.0,3.0
1,9330.0,71182.28125,80512.28125,0.2999996250001874,0.0,2.0,0.0,3.0,3.0
2,11629.0,70548.25,82177.25,0.29999850000299993,0.0,1.0,1.0,1.0,2.0
3,14593.0,79515.53125,94108.53125,0.2999966250151875,0.0,1.0,3.0,2.0,2.0
4,18593.0,92210.1875,110803.1875,0.2999940000479998,0.0,0.0,3.0,1.0,2.0
5,21013.0,89009.15625,110022.15625,0.29999062511718677,0.0,0.0,3.0,3.0,2.0
6,21244.0,88584.875,109828.875,0.2999865002429978,0.0,0.0,2.0,2.0,1.0
7,16134.0,92208.75,108342.75,0.2999816254501819,0.0,3.0,0.0,1.0,3.0
8,12149.0,97587.78125,109736.78125,0.2999760007679877,0.0,0.0,3.0,3.0,2.0
9,9175.0,104615.03125,113790.03125,0.2999696262301625,0.0,0.0,3.0,1.0,3.0
10,7710.0,104944.09375,112654.09375,0.29996250187495305,0.0,3.0,0.0,3.0,2.0
11,6788.0,102887.53125,109675.53125,0.2999546277451044,0.0,3.0,0.0,3.0,2.0
12,10046.0,101710.21875,111756.21875,0.29994600388785997,0.0,3.0,0.0,3.0,2.0
13,6899.0,103801.5625,110700.5625,0.2999366303549612,0.0,3.0,2.0,2.0,3.0
14,5893.0,101916.28125,107809.28125,0.2999265072026471,0.0,0.0,2.0,3.0,3.0
15,7855.0,103346.65625,111201.65625,0.2999156344916536,0.0,3.0,2.0,1.0,2.0
16,5837.0,105037.21875,110874.21875,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,6432.0,105142.4375,111574.4375,0.2998916406590561,0.0,2.0,3.0,3.0,1.0
18,7040.0,104720.65625,111760.65625,0.2998785196814057,0.0,2.0,2.0,3.0,1.0
19,10578.0,99894.59375,110472.59375,0.2998646494329824,0.0,3.0,0.0,3.0,3.0
20,9150.0,104657.84375,113807.84375,0.29985002999700017,0.0,2.0,2.0,3.0,2.0
21,6114.0,106552.84375,112666.84375,0.29983466146116744,0.0,3.0,3.0,2.0,1.0
22,12958.0,101511.25,114469.25,0.2998185439176856,0.0,3.0,0.0,2.0,3.0
23,14326.0,99045.96875,113371.96875,0.2998016774632489,0.0,3.0,3.0,2.0,1.0
24,14060.0,97188.25,111248.25,0.29978406219904263,0.0,3.0,0.0,2.0,3.0
25,13932.0,91410.46875,105342.46875,0.29976569823074434,0.0,3.0,2.0,2.0,3.0
26,15516.0,96175.0625,111691.0625,0.29974658566852086,0.0,3.0,2.0,2.0,3.0
27,13027.0,94222.5625,107249.5625,0.29972672462702876,0.0,3.0,0.0,2.0,2.0
28,12246.0,92762.03125,105008.03125,0.2997061152254136,0.0,3.0,0.0,2.0,3.0
29,15465.0,96211.84375,111676.84375,0.2996847575873081,0.0,3.0,2.0,2.0,2.0
30,18559.0,93202.1875,111761.1875,0.2996626518408319,0.0,3.0,0.0,2.0,3.0
31,18360.0,94560.46875,112920.46875,0.29963979811859065,0.0,3.0,0.0,2.0,2.0
32,14936.0,95832.90625,110768.90625,0.29961619655767474,0.0,3.0,2.0,1.0,3.0
33,16218.0,92508.09375,108726.09375,0.2995918472996582,0.0,2.0,2.0,1.0,1.0
34,16266.0,95480.84375,111746.84375,0.2995667504905978,0.0,2.0,0.0,2.0,2.0
35,16381.0,97218.3125,113599.3125,0.2995409062810321,0.0,3.0,3.0,1.0,1.0
36,15534.0,93170.0,108704.0,0.29951431482597984,0.0,3.0,1.0,2.0,1.0
37,15535.0,93893.5625,109428.5625,0.2994869762849397,0.0,3.0,0.0,2.0,3.0
38,16726.0,95551.75,112277.75,0.29945889082188787,0.0,3.0,1.0,1.0,1.0
39,12795.0,102763.46875,115558.46875,0.29943005860527777,0.0,3.0,3.0,1.0,1.0
40,12923.0,96501.78125,109424.78125,0.29940047980803847,0.0,3.0,0.0,2.0,2.0
41,12002.0,98756.3125,110758.3125,0.29937015460757316,0.0,3.0,0.0,2.0,3.0
42,17407.0,94683.1875,112090.1875,0.2993390831857583,0.0,3.0,3.0,2.0,3.0
43,11773.0,101243.90625,113016.90625,0.2993072657289421,0.0,3.0,3.0,1.0,2.0
44,8918.0,105035.3125,113953.3125,0.2992747024279425,0.0,2.0,3.0,3.0,2.0
45,1164.0,112922.6875,114086.6875,0.2992413934780469,0.0,3.0,0.0,1.0,3.0
46,-655.0,117723.0625,117068.0625,0.29920733907900976,0.0,2.0,3.0,2.0,1.0
47,-617.0,116013.40625,115396.40625,0.29917253943505123,0.0,3.0,2.0,1.0,2.0
48,-2102.0,116549.1875,114447.1875,0.2991369947548561,0.0,3.0,3.0,1.0,1.0
49,-2635.0,117644.03125,115009.03125,0.2991007052515719,0.0,3.0,3.0,1.0,1.0
50,2444.0,112171.71875,114615.71875,0.29906367114280696,0.0,2.0,2.0,1.0,1.0
51,1112.0,112057.0,113169.0,0.2990258926506297,0.0,3.0,3.0,1.0,1.0
52,2135.0,112451.6875,114586.6875,0.29898737000156583,0.0,3.0,3.0,1.0,1.0
53,837.0,113465.96875,114302.96875,0.2989481034265978,0.0,3.0,3.0,1.0,2.0
54,-1253.0,117418.625,116165.625,0.2989080931611621,0.0,3.0,3.0,1.0,2.0
55,-542.0,113893.28125,113351.28125,0.298867339445148,0.0,2.0,3.0,2.0,1.0
56,-808.0,118712.03125,117904.03125,0.2988258425228957,0.0,3.0,1.0,3.0,3.0
57,3125.0,112090.625,115215.625,0.29878360264319437,0.0,3.0,2.0,1.0,1.0
58,-61.0,117079.5625,117018.5625,0.29874062005928026,0.0,2.0,3.0,3.0,2.0
59,2293.0,115047.5,117340.5,0.29869689502883523,0.0,0.0,3.0,1.0,2.0
60,4499.0,113251.8125,117750.8125,0.29865242781398393,0.0,2.0,3.0,2.0,2.0
61,5025.0,112534.625,117559.625,0.298607218681293,0.0,3.0,1.0,1.0,3.0
62,4993.0,113529.8125,118522.8125,0.29856126790176807,0.0,2.0,2.0,2.0,2.0
63,8830.0,107923.65625,116753.65625,0.29851457575085205,0.0,0.0,3.0,2.0,2.0
64,751.0,119336.71875,120087.71875,0.2984671425084234,0.0,3.0,3.0,1.0,1.0
65,340.0,118537.3125,118877.3125,0.2984189684587937,0.0,2.0,3.0,3.0,2.0
66,-4102.0,126288.96875,122186.96875,0.29837005389070526,0.0,1.0,3.0,3.0,1.0
67,94.0,118635.84375,118729.84375,0.2983203990973296,0.0,3.0,3.0,1.0,3.0
68,424.0,116362.21875,116786.21875,0.2982700043762647,0.0,3.0,3.0,1.0,1.0
69,4101.0,111824.625,115925.625,0.2982188700295335,0.0,3.0,2.0,1.0,3.0
70,7193.0,109938.5,117131.5,0.29816699636358,0.0,3.0,0.0,2.0,3.0
71,14387.0,105875.0,120262.0,0.29811438368926946,0.0,3.0,0.0,2.0,1.0
72,9480.0,108942.4375,118422.4375,0.29806103232188363,0.0,3.0,3.0,1.0,1.0
73,11914.0,108961.34375,120875.34375,0.29800694258111965,0.0,3.0,3.0,1.0,3.0
74,9339.0,112607.0625,121946.0625,0.2979521147910881,0.0,3.0,3.0,1.0,1.0
75,11345.0,109119.40625,120464.40625,0.29789654928030884,0.0,2.0,0.0,3.0,2.0
76,8592.0,112128.90625,120720.90625,0.29784024638171064,0.0,3.0,3.0,1.0,1.0
77,10361.0,108564.125,118925.125,0.2977832064326269,0.0,3.0,0.0,2.0,1.0
78,16178.0,106881.21875,123059.21875,0.29772542977479427,0.0,3.0,1.0,1.0,1.0
79,17102.0,101064.28125,118166.28125,0.2976669167543495,0.0,3.0,1.0,1.0,1.0
80,13575.0,107522.5,121097.5,0.2976076677218272,0.0,3.0,3.0,2.0,1.0
81,7266.0,110973.53125,118239.53125,0.29754768303215695,0.0,3.0,1.0,2.0,1.0
82,9444.0,110853.59375,120297.59375,0.29748696304466055,0.0,3.0,0.0,2.0,2.0
83,5577.0,113632.59375,119209.59375,0.2974255081230499,0.0,3.0,0.0,2.0,2.0
84,16084.0,105664.03125,121748.03125,0.2973633186354236,0.0,3.0,3.0,1.0,1.0
85,16523.0,102215.59375,118738.59375,0.2973003949542644,0.0,3.0,0.0,2.0,3.0
86,12272.0,106989.65625,119261.65625,0.2972367374564367,0.0,2.0,2.0,1.0,2.0
87,12388.0,106695.3125,119083.3125,0.29717234652318314,0.0,3.0,0.0,2.0,2.0
88,11603.0,106465.0625,118068.0625,0.2971072225401225,0.0,3.0,1.0,1.0,2.0
89,10554.0,108025.5625,118579.5625,0.2970413658972463,0.0,3.0,0.0,2.0,1.0
90,10968.0,110171.0625,121139.0625,0.2969747769889155,0.0,2.0,3.0,3.0,1.0
91,12538.0,106599.0,119137.0,0.29690745621385867,0.0,2.0,0.0,2.0,3.0
92,8066.0,108892.875,116958.875,0.296839403975168,0.0,3.0,3.0,2.0,1.0
93,1184.0,116729.4375,117913.4375,0.2967706206802964,0.0,3.0,0.0,2.0,3.0
94,-480.0,123785.375,123305.375,0.2967011067410551,0.0,3.0,1.0,1.0,1.0
95,9191.0,110037.78125,119228.78125,0.29663086257360993,0.0,0.0,3.0,1.0,1.0
96,10540.0,108587.34375,119127.34375,0.2965598885984781,0.0,3.0,2.0,2.0,2.0
97,7888.0,111175.65625,119063.65625,0.2964881852405257,0.0,3.0,1.0,1.0,1.0
98,2317.0,120095.46875,122412.46875,0.2964157529289639,0.0,3.0,1.0,3.0,3.0
99,3606.0,115295.28125,118901.28125,0.2963425920973461,0.0,2.0,2.0,3.0,3.0
100,-961.0,118867.09375,117906.09375,0.2962687031835645,0.0,2.0,3.0,1.0,1.0
101,953.0,115786.625,116739.625,0.29619408662984675,0.0,0.0,3.0,2.0,2.0
102,-2758.0,123260.5625,120502.5625,0.29611874288275286,0.0,3.0,3.0,1.0,1.0
103,1265.0,118029.875,119294.875,0.2960426723931715,0.0,3.0,3.0,1.0,1.0
104,-347.0,117394.09375,117047.09375,0.29596587561631715,0.0,3.0,3.0,1.0,2.0
105,4450.0,114683.46875,119133.46875,0.2958883530117262,0.0,3.0,2.0,1.0,1.0
106,903.0,120693.53125,121596.53125,0.2958101050432537,0.0,3.0,3.0,2.0,1.0
107,-342.0,119229.28125,118887.28125,0.29573113217906966,0.0,3.0,3.0,1.0,2.0
108,338.0,119251.28125,119589.28125,0.29565143489165574,0.0,3.0,0.0,2.0,2.0
109,596.0,117714.8125,118310.8125,0.29557101365780225,0.0,3.0,0.0,2.0,3.0
110,8433.0,103723.40625,112156.40625,0.29548986895860296,0.0,3.0,2.0,3.0,2.0
111,9435.0,102385.8125,111820.8125,0.29540800127945366,0.0,3.0,1.0,1.0,2.0
112,14594.0,106194.6875,120788.6875,0.29532541111004657,0.0,3.0,3.0,1.0,1.0
113,11337.0,106451.65625,117788.65625,0.2952420989443678,0.0,3.0,0.0,2.0,3.0
114,11077.0,110636.65625,121713.65625,0.29515806528069344,0.0,2.0,3.0,2.0,2.0
115,8049.0,110823.53125,118872.53125,0.29507331062158526,0.0,2.0,3.0,2.0,2.0
116,16016.0,105154.3125,121170.3125,0.2949878354738877,0.0,3.0,0.0,2.0,2.0
117,20400.0,101273.625,121673.625,0.29490164034872396,0.0,3.0,0.0,2.0,2.0
