#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,37.875,21.875,0.3,0.0,1.0,1.0,1.0,2.0
1,9124.0,71331.40625,80455.40625,0.2999996250001874,0.0,1.0,1.0,3.0,3.0
2,13612.0,72501.03125,86113.03125,0.29999850000299993,0.0,1.0,2.0,2.0,3.0
3,13214.0,75132.375,88346.375,0.2999966250151875,0.0,0.0,3.0,3.0,2.0
4,12429.0,70075.625,82504.625,0.2999940000479998,0.0,2.0,1.0,3.0,3.0
5,16705.0,86075.03125,102780.03125,0.29999062511718677,0.0,2.0,2.0,2.0,1.0
6,14041.0,78049.1875,92090.1875,0.2999865002429978,0.0,2.0,3.0,1.0,2.0
7,11979.0,83852.78125,95831.78125,0.2999816254501819,0.0,3.0,3.0,2.0,3.0
8,13485.0,84178.34375,97663.34375,0.2999760007679877,0.0,2.0,2.0,2.0,1.0
9,11619.0,84648.46875,96267.46875,0.2999696262301625,0.0,3.0,0.0,3.0,3.0
10,12165.0,89454.375,101619.375,0.29996250187495305,0.0,0.0,3.0,3.0,2.0
11,8893.0,93593.28125,102486.28125,0.2999546277451044,0.0,0.0,3.0,2.0,3.0
12,10797.0,94137.90625,104934.90625,0.29994600388785997,0.0,3.0,2.0,1.0,2.0
13,12421.0,98137.59375,110558.59375,0.2999366303549612,0.0,3.0,3.0,1.0,2.0
14,12453.0,98381.875,110834.875,0.2999265072026471,0.0,2.0,2.0,1.0,1.0
15,11877.0,101826.3125,113703.3125,0.2999156344916536,0.0,2.0,0.0,2.0,1.0
16,12173.0,102592.6875,114765.6875,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,11980.0,101699.90625,113679.90625,0.2998916406590561,0.0,3.0,3.0,2.0,2.0
18,7186.0,105686.96875,112872.96875,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,3772.0,106483.3125,110255.3125,0.2998646494329824,0.0,3.0,1.0,2.0,3.0
20,11197.0,101368.875,112565.875,0.29985002999700017,0.0,3.0,2.0,3.0,1.0
21,12734.0,99337.53125,112071.53125,0.29983466146116744,0.0,3.0,2.0,2.0,1.0
22,12317.0,100827.15625,113144.15625,0.2998185439176856,0.0,2.0,3.0,2.0,2.0
23,12128.0,101763.625,113891.625,0.2998016774632489,0.0,3.0,2.0,2.0,1.0
24,11204.0,102488.84375,113692.84375,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,12773.0,100172.3125,112945.3125,0.29976569823074434,0.0,3.0,3.0,1.0,2.0
26,6487.0,107570.46875,114057.46875,0.29974658566852086,0.0,3.0,3.0,1.0,2.0
27,2935.0,109623.125,112558.125,0.29972672462702876,0.0,3.0,1.0,3.0,3.0
28,2901.0,108825.84375,111726.84375,0.2997061152254136,0.0,2.0,3.0,2.0,2.0
29,3683.0,112323.0625,116006.0625,0.2996847575873081,0.0,3.0,3.0,2.0,1.0
30,3549.0,108116.75,111665.75,0.2996626518408319,0.0,3.0,2.0,1.0,2.0
31,2452.0,110143.65625,112595.65625,0.29963979811859065,0.0,3.0,3.0,1.0,3.0
32,7579.0,108437.5,116016.5,0.29961619655767474,0.0,3.0,3.0,1.0,1.0
33,1820.0,112116.78125,113936.78125,0.2995918472996582,0.0,3.0,2.0,1.0,1.0
34,3067.0,109835.59375,112902.59375,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,8103.0,106015.40625,114118.40625,0.2995409062810321,0.0,2.0,3.0,2.0,3.0
36,8649.0,107229.34375,115878.34375,0.29951431482597984,0.0,3.0,3.0,2.0,2.0
37,8180.0,108795.625,116975.625,0.2994869762849397,0.0,2.0,3.0,2.0,2.0
38,6470.0,109409.875,115879.875,0.29945889082188787,0.0,3.0,3.0,1.0,2.0
39,8664.0,108552.9375,117216.9375,0.29943005860527777,0.0,3.0,3.0,3.0,1.0
40,10671.0,106667.375,117338.375,0.29940047980803847,0.0,3.0,3.0,2.0,1.0
41,12568.0,103973.84375,116541.84375,0.29937015460757316,0.0,2.0,3.0,2.0,2.0
42,11222.0,102279.6875,113501.6875,0.2993390831857583,0.0,1.0,2.0,2.0,3.0
43,11335.0,105292.0,116627.0,0.2993072657289421,0.0,1.0,1.0,2.0,3.0
44,9521.0,106686.5625,116207.5625,0.2992747024279425,0.0,3.0,3.0,2.0,1.0
45,10505.0,106267.4375,116772.4375,0.2992413934780469,0.0,3.0,3.0,2.0,1.0
46,10935.0,107953.78125,118888.78125,0.29920733907900976,0.0,3.0,3.0,1.0,1.0
47,10054.0,105901.28125,115955.28125,0.29917253943505123,0.0,3.0,3.0,2.0,3.0
48,11918.0,105316.75,117234.75,0.2991369947548561,0.0,3.0,3.0,2.0,2.0
49,12435.0,103480.09375,115915.09375,0.2991007052515719,0.0,0.0,2.0,3.0,2.0
50,11568.0,104619.875,116187.875,0.29906367114280696,0.0,2.0,2.0,1.0,1.0
51,11861.0,104396.53125,116257.53125,0.2990258926506297,0.0,2.0,3.0,1.0,2.0
52,11610.0,104581.53125,116191.53125,0.29898737000156583,0.0,3.0,3.0,3.0,2.0
53,11050.0,102818.28125,113868.28125,0.2989481034265978,0.0,3.0,3.0,2.0,2.0
54,5473.0,113154.5625,118627.5625,0.2989080931611621,0.0,3.0,3.0,1.0,1.0
55,287.0,114544.59375,114831.59375,0.298867339445148,0.0,3.0,2.0,2.0,1.0
56,-1775.0,120770.65625,118995.65625,0.2988258425228957,0.0,2.0,3.0,1.0,1.0
57,-752.0,117696.71875,116944.71875,0.29878360264319437,0.0,2.0,2.0,3.0,1.0
58,1862.0,114587.0,116449.0,0.29874062005928026,0.0,2.0,3.0,3.0,3.0
59,4941.0,110613.8125,115554.8125,0.29869689502883523,0.0,3.0,3.0,1.0,1.0
60,1901.0,116341.46875,118242.46875,0.29865242781398393,0.0,3.0,3.0,2.0,1.0
61,4791.0,110490.6875,115281.6875,0.298607218681293,0.0,3.0,1.0,1.0,1.0
62,9390.0,105021.28125,114411.28125,0.29856126790176807,0.0,3.0,0.0,2.0,2.0
63,8082.0,106800.03125,114882.03125,0.29851457575085205,0.0,3.0,2.0,1.0,1.0
64,8787.0,108816.625,117603.625,0.2984671425084234,0.0,2.0,2.0,1.0,3.0
65,9628.0,102839.125,112467.125,0.2984189684587937,0.0,2.0,0.0,2.0,1.0
66,12030.0,100399.15625,112429.15625,0.29837005389070526,0.0,3.0,0.0,2.0,1.0
67,10407.0,104090.0625,114497.0625,0.2983203990973296,0.0,3.0,0.0,2.0,3.0
68,9189.0,107690.03125,116879.03125,0.2982700043762647,0.0,2.0,3.0,1.0,2.0
69,8465.0,109119.25,117584.25,0.2982188700295335,0.0,3.0,3.0,1.0,1.0
70,5504.0,110551.96875,116055.96875,0.29816699636358,0.0,3.0,3.0,1.0,1.0
71,1530.0,114362.71875,115892.71875,0.29811438368926946,0.0,2.0,3.0,3.0,1.0
72,2013.0,118731.8125,120744.8125,0.29806103232188363,0.0,3.0,3.0,1.0,2.0
73,4797.0,112269.6875,117066.6875,0.29800694258111965,0.0,2.0,3.0,1.0,1.0
74,5732.0,108157.25,113889.25,0.2979521147910881,0.0,3.0,2.0,2.0,2.0
75,-1634.0,117078.21875,115444.21875,0.29789654928030884,0.0,3.0,1.0,1.0,3.0
76,-398.0,115010.21875,114612.21875,0.29784024638171064,0.0,3.0,2.0,1.0,1.0
77,-463.0,118085.375,117622.375,0.2977832064326269,0.0,2.0,3.0,2.0,1.0
78,-973.0,122122.1875,121149.1875,0.29772542977479427,0.0,2.0,3.0,3.0,1.0
79,1739.0,114767.5625,116506.5625,0.2976669167543495,0.0,2.0,2.0,2.0,2.0
80,918.0,119594.8125,120512.8125,0.2976076677218272,0.0,3.0,1.0,1.0,1.0
81,6211.0,111902.53125,118113.53125,0.29754768303215695,0.0,3.0,0.0,2.0,3.0
82,10255.0,107191.34375,117446.34375,0.29748696304466055,0.0,3.0,3.0,1.0,2.0
83,10391.0,102576.40625,112967.40625,0.2974255081230499,0.0,3.0,0.0,2.0,2.0
84,11626.0,101235.875,112861.875,0.2973633186354236,0.0,3.0,3.0,2.0,3.0
85,10968.0,103445.09375,114413.09375,0.2973003949542644,0.0,3.0,1.0,2.0,2.0
86,11220.0,104548.1875,115768.1875,0.2972367374564367,0.0,3.0,3.0,1.0,1.0
87,13263.0,98501.9375,111764.9375,0.29717234652318314,0.0,3.0,0.0,2.0,2.0
88,16725.0,96824.28125,113549.28125,0.2971072225401225,0.0,3.0,1.0,2.0,2.0
89,16112.0,98463.40625,114575.40625,0.2970413658972463,0.0,3.0,0.0,2.0,2.0
90,16317.0,98060.03125,114377.03125,0.2969747769889155,0.0,3.0,0.0,2.0,1.0
91,17116.0,96259.375,113375.375,0.29690745621385867,0.0,3.0,3.0,2.0,1.0
92,19179.0,94748.46875,113927.46875,0.296839403975168,0.0,3.0,0.0,2.0,3.0
93,19437.0,96349.125,115786.125,0.2967706206802964,0.0,3.0,0.0,2.0,2.0
94,17998.0,95682.9375,113680.9375,0.2967011067410551,0.0,2.0,0.0,1.0,2.0
95,20300.0,95567.78125,115867.78125,0.29663086257360993,0.0,3.0,0.0,3.0,3.0
96,18987.0,97107.71875,116094.71875,0.2965598885984781,0.0,3.0,0.0,2.0,2.0
97,18040.0,95522.5625,113562.5625,0.2964881852405257,0.0,3.0,1.0,1.0,3.0
98,19370.0,96353.0,115723.0,0.2964157529289639,0.0,3.0,0.0,2.0,1.0
99,19915.0,94966.09375,114881.09375,0.2963425920973461,0.0,3.0,3.0,2.0,1.0
100,19724.0,93839.75,113563.75,0.2962687031835645,0.0,3.0,3.0,2.0,2.0
101,19680.0,95943.8125,115623.8125,0.29619408662984675,0.0,2.0,2.0,2.0,2.0
102,18189.0,91217.875,109406.875,0.29611874288275286,0.0,3.0,0.0,2.0,2.0
103,20291.0,95111.0625,115402.0625,0.2960426723931715,0.0,3.0,0.0,2.0,1.0
104,20107.0,93524.78125,113631.78125,0.29596587561631715,0.0,3.0,0.0,2.0,1.0
105,18688.0,94281.84375,112969.84375,0.2958883530117262,0.0,2.0,0.0,2.0,2.0
106,18846.0,95092.40625,113938.40625,0.2958101050432537,0.0,3.0,0.0,2.0,3.0
107,18840.0,92738.71875,111578.71875,0.29573113217906966,0.0,3.0,0.0,2.0,2.0
108,19573.0,92515.09375,112088.09375,0.29565143489165574,0.0,3.0,0.0,2.0,2.0
109,20281.0,93406.90625,113687.90625,0.29557101365780225,0.0,3.0,0.0,2.0,1.0
110,18784.0,91693.03125,110477.03125,0.29548986895860296,0.0,3.0,0.0,2.0,3.0
111,19654.0,92793.71875,112447.71875,0.29540800127945366,0.0,3.0,2.0,2.0,2.0
112,19580.0,96107.75,115687.75,0.29532541111004657,0.0,3.0,0.0,2.0,3.0
113,21566.0,93226.90625,114792.90625,0.2952420989443678,0.0,3.0,1.0,2.0,3.0
114,17956.0,92779.59375,110735.59375,0.29515806528069344,0.0,3.0,1.0,1.0,1.0
115,19638.0,95442.375,115080.375,0.29507331062158526,0.0,3.0,1.0,2.0,3.0
116,19738.0,99182.90625,118920.90625,0.2949878354738877,0.0,3.0,0.0,2.0,2.0
117,15232.0,101263.71875,116495.71875,0.29490164034872396,0.0,3.0,0.0,2.0,3.0
118,15654.0,102958.34375,118612.34375,0.2948147257614915,0.0,3.0,2.0,2.0,2.0
119,15261.0,98602.34375,113863.34375,0.29472709223185856,0.0,3.0,0.0,2.0,1.0
120,14646.0,103269.96875,117915.96875,0.2946387402837609,0.0,3.0,0.0,2.0,2.0
121,11950.0,103139.34375,115089.34375,0.29454967044539687,0.0,3.0,0.0,1.0,3.0
122,8112.0,107193.03125,115305.03125,0.2944598832492239,0.0,3.0,2.0,3.0,2.0
123,5928.0,111780.0625,117708.0625,0.29436937923195433,0.0,2.0,0.0,1.0,3.0
124,6396.0,110826.25,117222.25,0.29427815893455167,0.0,3.0,0.0,2.0,1.0
125,5529.0,110396.625,115925.625,0.2941862229022263,0.0,3.0,0.0,2.0,2.0
126,834.0,116663.9375,117497.9375,0.29409357168443157,0.0,2.0,3.0,1.0,1.0
127,-2536.0,119756.9375,117220.9375,0.2940002058348595,0.0,3.0,3.0,1.0,1.0
128,182.0,110625.59375,110807.59375,0.2939061259114364,0.0,3.0,3.0,3.0,2.0
129,-2932.0,118767.1875,115835.1875,0.2938113324763194,0.0,3.0,3.0,1.0,1.0
130,-308.0,115114.625,114806.625,0.2937158260958914,0.0,3.0,3.0,2.0,1.0
131,666.0,115067.21875,115733.21875,0.2936196073407575,0.0,3.0,3.0,1.0,1.0
132,1033.0,111383.25,112416.25,0.2935226767857403,0.0,2.0,3.0,2.0,2.0
