#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,0.0,23.0,23.0,0.3,0.0,0.0,0.0,1.0,2.0
1,-7393.0,6090.0,-1303.0,0.2999996250001874,0.0,0.0,2.0,3.0,1.0
2,-3530.0,6091.0,2561.0,0.29999850000299993,0.0,1.0,1.0,3.0,1.0
3,-4450.0,6217.5,1767.5,0.2999966250151875,0.0,2.0,2.0,2.0,2.0
4,-3473.0,6432.0,2959.0,0.2999940000479998,0.0,0.0,2.0,3.0,1.0
5,-3149.0,6497.0,3348.0,0.29999062511718677,0.0,0.0,1.0,3.0,3.0
6,-2886.0,6507.0,3621.0,0.2999865002429978,0.0,0.0,2.0,3.0,2.0
7,-3189.0,6304.0,3115.0,0.2999816254501819,0.0,0.0,1.0,3.0,3.0
8,-3048.0,6408.5,3360.5,0.2999760007679877,0.0,2.0,0.0,1.0,1.0
9,-2193.0,6844.5,4651.5,0.2999696262301625,0.0,0.0,2.0,3.0,1.0
10,-2954.0,6611.5,3657.5,0.29996250187495305,0.0,0.0,2.0,3.0,1.0
11,-3212.0,6482.0,3270.0,0.2999546277451044,0.0,0.0,2.0,3.0,1.0
12,-3284.0,6840.0,3556.0,0.29994600388785997,0.0,1.0,0.0,3.0,2.0
13,-2799.0,6563.0,3764.0,0.2999366303549612,0.0,2.0,1.0,1.0,2.0
14,-3380.0,7290.0,3910.0,0.2999265072026471,0.0,0.0,1.0,3.0,1.0
15,-3450.0,7302.0,3852.0,0.2999156344916536,0.0,0.0,2.0,3.0,1.0
16,-2886.0,7039.5,4153.5,0.29990401228721364,0.0,0.0,1.0,2.0,1.0
17,-3299.0,7255.0,3956.0,0.2998916406590561,0.0,0.0,2.0,2.0,1.0
18,-3341.0,7063.0,3722.0,0.2998785196814057,0.0,0.0,1.0,2.0,1.0
19,-3226.0,6969.5,3743.5,0.2998646494329824,0.0,2.0,2.0,2.0,1.0
20,-2713.0,7102.0,4389.0,0.29985002999700017,0.0,0.0,2.0,3.0,1.0
21,-3144.0,7126.5,3982.5,0.29983466146116744,0.0,0.0,2.0,3.0,1.0
22,-2834.0,6773.5,3939.5,0.2998185439176856,0.0,0.0,2.0,3.0,3.0
23,-3255.0,7302.5,4047.5,0.2998016774632489,0.0,0.0,1.0,3.0,1.0
24,-3227.0,7247.0,4020.0,0.29978406219904263,0.0,1.0,0.0,3.0,1.0
25,-3530.0,7121.0,3591.0,0.29976569823074434,0.0,3.0,2.0,1.0,1.0
26,-2501.0,6971.5,4470.5,0.29974658566852086,0.0,0.0,1.0,1.0,1.0
27,-2532.0,6949.0,4417.0,0.29972672462702876,0.0,2.0,0.0,1.0,2.0
28,-2293.0,7168.0,4875.0,0.2997061152254136,0.0,1.0,1.0,2.0,1.0
29,-3315.0,7306.5,3991.5,0.2996847575873081,0.0,0.0,1.0,2.0,3.0
30,-2249.0,7154.5,4905.5,0.2996626518408319,0.0,0.0,2.0,1.0,1.0
31,-2939.0,7180.0,4241.0,0.29963979811859065,0.0,2.0,2.0,2.0,1.0
32,-2292.0,7240.5,4948.5,0.29961619655767474,0.0,0.0,3.0,3.0,1.0
33,-3150.0,7021.5,3871.5,0.2995918472996582,0.0,2.0,1.0,1.0,2.0
34,-2827.0,7095.5,4268.5,0.2995667504905978,0.0,0.0,3.0,1.0,2.0
35,-2611.0,7148.0,4537.0,0.2995409062810321,0.0,2.0,1.0,3.0,1.0
36,-3282.0,7312.0,4030.0,0.29951431482597984,0.0,3.0,0.0,1.0,1.0
37,-3095.0,7071.5,3976.5,0.2994869762849397,0.0,1.0,0.0,3.0,2.0
38,-2624.0,6988.0,4364.0,0.29945889082188787,0.0,2.0,0.0,1.0,2.0
39,-3174.0,7165.0,3991.0,0.29943005860527777,0.0,2.0,0.0,1.0,1.0
40,-3303.0,7183.5,3880.5,0.29940047980803847,0.0,1.0,0.0,3.0,1.0
41,-3521.0,7797.5,4276.5,0.29937015460757316,0.0,0.0,2.0,1.0,3.0
42,-2711.0,7298.5,4587.5,0.2993390831857583,0.0,0.0,2.0,2.0,1.0
43,-3382.0,7622.5,4240.5,0.2993072657289421,0.0,0.0,2.0,3.0,1.0
44,-3357.0,7580.0,4223.0,0.2992747024279425,0.0,2.0,0.0,1.0,2.0
45,-2563.0,7525.5,4962.5,0.2992413934780469,0.0,0.0,1.0,2.0,1.0
46,-3361.0,7352.0,3991.0,0.29920733907900976,0.0,0.0,2.0,3.0,1.0
47,-3213.0,7356.5,4143.5,0.29917253943505123,0.0,1.0,0.0,3.0,2.0
48,-3021.0,7386.0,4365.0,0.2991369947548561,0.0,1.0,0.0,3.0,1.0
49,-3284.0,7457.5,4173.5,0.2991007052515719,0.0,3.0,0.0,2.0,3.0
50,-3302.0,7412.0,4110.0,0.29906367114280696,0.0,0.0,2.0,2.0,2.0
51,-3078.0,7515.0,4437.0,0.2990258926506297,0.0,0.0,2.0,3.0,1.0
52,-3012.0,7385.5,4373.5,0.29898737000156583,0.0,2.0,1.0,1.0,3.0
53,-2881.0,7441.5,4560.5,0.2989481034265978,0.0,1.0,0.0,3.0,2.0
54,-3023.0,7382.0,4359.0,0.2989080931611621,0.0,1.0,0.0,2.0,3.0
55,-2662.0,7483.0,4821.0,0.298867339445148,0.0,0.0,2.0,3.0,1.0
56,-3066.0,7522.5,4456.5,0.2988258425228957,0.0,2.0,0.0,1.0,3.0
57,-3722.0,7537.0,3815.0,0.29878360264319437,0.0,1.0,0.0,2.0,1.0
58,-3247.0,7326.0,4079.0,0.29874062005928026,0.0,2.0,0.0,1.0,2.0
59,-4046.0,7811.5,3765.5,0.29869689502883523,0.0,2.0,0.0,1.0,3.0
60,-3301.0,7397.5,4096.5,0.29865242781398393,0.0,1.0,2.0,3.0,3.0
61,-2626.0,7426.0,4800.0,0.298607218681293,0.0,1.0,0.0,2.0,3.0
62,-3015.0,7479.5,4464.5,0.29856126790176807,0.0,1.0,0.0,3.0,1.0
63,-3385.0,7657.0,4272.0,0.29851457575085205,0.0,3.0,0.0,2.0,3.0
