#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-33.0,35.4375,2.4375,0.3,0.0,2.0,2.0,1.0,1.0
1,8253.0,33048.1875,41301.1875,0.2999996250001874,0.0,2.0,3.0,1.0,3.0
2,9439.0,30987.25,40426.25,0.29999850000299993,0.0,0.0,2.0,2.0,2.0
3,10590.0,30432.4375,41022.4375,0.2999966250151875,0.0,0.0,3.0,3.0,2.0
4,10374.0,33074.5,43448.5,0.2999940000479998,0.0,0.0,3.0,3.0,2.0
5,9687.0,34816.5625,44503.5625,0.29999062511718677,0.0,3.0,0.0,3.0,3.0
6,13458.0,34820.125,48278.125,0.2999865002429978,0.0,0.0,2.0,3.0,1.0
7,13230.0,36385.0,49615.0,0.2999816254501819,0.0,2.0,2.0,1.0,2.0
8,12741.0,34219.0,46960.0,0.2999760007679877,0.0,2.0,2.0,2.0,1.0
9,12995.0,33410.5,46405.5,0.2999696262301625,0.0,1.0,0.0,1.0,3.0
10,9690.0,37354.4375,47044.4375,0.29996250187495305,0.0,2.0,3.0,2.0,2.0
11,8105.0,38838.875,46943.875,0.2999546277451044,0.0,2.0,2.0,1.0,2.0
12,9605.0,36599.375,46204.375,0.29994600388785997,0.0,0.0,2.0,3.0,3.0
13,6746.0,40673.3125,47419.3125,0.2999366303549612,0.0,1.0,3.0,3.0,3.0
14,6360.0,39052.25,45412.25,0.2999265072026471,0.0,2.0,0.0,2.0,1.0
15,4226.0,40673.0,44899.0,0.2999156344916536,0.0,0.0,2.0,3.0,3.0
16,7352.0,39194.5625,46546.5625,0.29990401228721364,0.0,3.0,0.0,2.0,1.0
17,7330.0,37793.375,45123.375,0.2998916406590561,0.0,1.0,3.0,3.0,2.0
18,8611.0,38867.6875,47478.6875,0.2998785196814057,0.0,2.0,2.0,2.0,3.0
19,5329.0,39029.0,44358.0,0.2998646494329824,0.0,1.0,1.0,3.0,1.0
20,11182.0,37239.4375,48421.4375,0.29985002999700017,0.0,0.0,3.0,3.0,3.0
21,10997.0,35321.875,46318.875,0.29983466146116744,0.0,2.0,3.0,2.0,1.0
22,9773.0,36877.8125,46650.8125,0.2998185439176856,0.0,1.0,3.0,2.0,2.0
23,9541.0,37596.9375,47137.9375,0.2998016774632489,0.0,2.0,0.0,1.0,3.0
24,9361.0,36812.3125,46173.3125,0.29978406219904263,0.0,0.0,3.0,2.0,1.0
25,10800.0,39082.8125,49882.8125,0.29976569823074434,0.0,3.0,0.0,2.0,3.0
26,7842.0,39968.25,47810.25,0.29974658566852086,0.0,0.0,3.0,3.0,3.0
