#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,24.75,16.75,0.3,0.0,0.0,1.0,1.0,3.0
1,7982.0,37745.9375,45727.9375,0.2999996250001874,0.0,2.0,2.0,1.0,3.0
2,11761.0,34470.8125,46231.8125,0.29999850000299993,0.0,2.0,0.0,1.0,3.0
3,10896.0,36285.75,47181.75,0.2999966250151875,0.0,0.0,3.0,3.0,3.0
4,11017.0,35075.0,46092.0,0.2999940000479998,0.0,2.0,3.0,1.0,1.0
5,11659.0,34736.0625,46395.0625,0.29999062511718677,0.0,1.0,3.0,3.0,2.0
6,12140.0,34675.5625,46815.5625,0.2999865002429978,0.0,0.0,3.0,3.0,3.0
7,12383.0,34589.25,46972.25,0.2999816254501819,0.0,0.0,2.0,3.0,2.0
8,12025.0,35406.0,47431.0,0.2999760007679877,0.0,1.0,3.0,3.0,3.0
9,12568.0,35362.3125,47930.3125,0.2999696262301625,0.0,2.0,1.0,1.0,1.0
10,10872.0,34863.8125,45735.8125,0.29996250187495305,0.0,2.0,2.0,3.0,1.0
11,6864.0,39399.5,46263.5,0.2999546277451044,0.0,1.0,3.0,3.0,3.0
12,8439.0,38662.0625,47101.0625,0.29994600388785997,0.0,3.0,2.0,2.0,1.0
13,9630.0,37247.8125,46877.8125,0.2999366303549612,0.0,0.0,2.0,3.0,3.0
14,8687.0,37777.75,46464.75,0.2999265072026471,0.0,3.0,0.0,3.0,1.0
15,11958.0,35471.375,47429.375,0.2999156344916536,0.0,1.0,3.0,3.0,3.0
16,11243.0,36602.125,47845.125,0.29990401228721364,0.0,0.0,3.0,1.0,1.0
17,11010.0,36238.4375,47248.4375,0.2998916406590561,0.0,0.0,3.0,2.0,3.0
18,9558.0,35338.5625,44896.5625,0.2998785196814057,0.0,1.0,3.0,3.0,2.0
19,9499.0,36934.9375,46433.9375,0.2998646494329824,0.0,0.0,2.0,1.0,1.0
20,7474.0,38253.4375,45727.4375,0.29985002999700017,0.0,0.0,3.0,3.0,3.0
21,8561.0,37266.6875,45827.6875,0.29983466146116744,0.0,0.0,3.0,3.0,2.0
22,13323.0,33320.0625,46643.0625,0.2998185439176856,0.0,2.0,3.0,1.0,3.0
23,11957.0,35538.3125,47495.3125,0.2998016774632489,0.0,1.0,3.0,3.0,3.0
24,12706.0,35431.0,48137.0,0.29978406219904263,0.0,0.0,3.0,2.0,3.0
25,12758.0,33339.875,46097.875,0.29976569823074434,0.0,0.0,3.0,1.0,3.0
26,12984.0,33617.75,46601.75,0.29974658566852086,0.0,0.0,3.0,2.0,3.0
27,12510.0,34296.5,46806.5,0.29972672462702876,0.0,0.0,3.0,1.0,3.0
28,13725.0,32622.25,46347.25,0.2997061152254136,0.0,0.0,3.0,3.0,3.0
29,13045.0,34458.9375,47503.9375,0.2996847575873081,0.0,0.0,2.0,1.0,1.0
30,13833.0,34278.3125,48111.3125,0.2996626518408319,0.0,0.0,3.0,3.0,3.0
31,13590.0,33917.4375,47507.4375,0.29963979811859065,0.0,0.0,3.0,2.0,3.0
32,13569.0,34758.8125,48327.8125,0.29961619655767474,0.0,0.0,3.0,3.0,3.0
33,13883.0,33285.3125,47168.3125,0.2995918472996582,0.0,2.0,3.0,2.0,3.0
34,14316.0,32978.625,47294.625,0.2995667504905978,0.0,0.0,3.0,1.0,3.0
35,14513.0,33293.125,47806.125,0.2995409062810321,0.0,0.0,2.0,1.0,3.0
36,12416.0,34209.625,46625.625,0.29951431482597984,0.0,0.0,3.0,1.0,1.0
37,12745.0,35134.5,47879.5,0.2994869762849397,0.0,0.0,3.0,1.0,3.0
38,14294.0,33029.1875,47323.1875,0.29945889082188787,0.0,0.0,2.0,1.0,2.0
39,10937.0,35906.0625,46843.0625,0.29943005860527777,0.0,2.0,3.0,1.0,2.0
40,12814.0,37642.875,50456.875,0.29940047980803847,0.0,1.0,3.0,1.0,2.0
41,9212.0,37461.6875,46673.6875,0.29937015460757316,0.0,0.0,3.0,1.0,3.0
42,10079.0,39255.25,49334.25,0.2993390831857583,0.0,0.0,3.0,1.0,3.0
43,10630.0,36774.3125,47404.3125,0.2993072657289421,0.0,0.0,3.0,1.0,3.0
44,11041.0,38254.125,49295.125,0.2992747024279425,0.0,0.0,2.0,1.0,1.0
45,8637.0,42900.6875,51537.6875,0.2992413934780469,0.0,0.0,1.0,1.0,1.0
46,2843.0,46015.5,48858.5,0.29920733907900976,0.0,2.0,2.0,1.0,1.0
47,3314.0,47508.125,50822.125,0.29917253943505123,0.0,3.0,2.0,1.0,1.0
48,926.0,50732.0625,51658.0625,0.2991369947548561,0.0,3.0,0.0,1.0,3.0
49,-588.0,52559.25,51971.25,0.2991007052515719,0.0,3.0,3.0,1.0,3.0
50,-215.0,50166.125,49951.125,0.29906367114280696,0.0,2.0,2.0,3.0,1.0
51,308.0,50132.75,50440.75,0.2990258926506297,0.0,3.0,2.0,2.0,1.0
52,3909.0,46842.5,50751.5,0.29898737000156583,0.0,3.0,2.0,2.0,1.0
53,9966.0,42042.75,52008.75,0.2989481034265978,0.0,2.0,3.0,2.0,3.0
54,11489.0,39099.9375,50588.9375,0.2989080931611621,0.0,2.0,3.0,2.0,3.0
55,12621.0,37342.25,49963.25,0.298867339445148,0.0,0.0,3.0,3.0,3.0
56,12018.0,37584.3125,49602.3125,0.2988258425228957,0.0,2.0,3.0,2.0,3.0
57,13764.0,36071.5625,49835.5625,0.29878360264319437,0.0,0.0,3.0,2.0,3.0
58,15425.0,35319.8125,50744.8125,0.29874062005928026,0.0,0.0,3.0,2.0,3.0
59,12400.0,36462.125,48862.125,0.29869689502883523,0.0,2.0,1.0,3.0,2.0
60,13455.0,37008.25,50463.25,0.29865242781398393,0.0,0.0,1.0,2.0,1.0
61,13322.0,36401.625,49723.625,0.298607218681293,0.0,0.0,3.0,3.0,3.0
62,12576.0,36639.75,49215.75,0.29856126790176807,0.0,0.0,3.0,2.0,3.0
63,12868.0,35909.125,48777.125,0.29851457575085205,0.0,3.0,1.0,2.0,3.0
64,13176.0,35702.375,48878.375,0.2984671425084234,0.0,1.0,3.0,1.0,3.0
65,14312.0,36559.25,50871.25,0.2984189684587937,0.0,0.0,3.0,2.0,3.0
66,14359.0,36741.0,51100.0,0.29837005389070526,0.0,0.0,3.0,2.0,3.0
67,14789.0,37100.0,51889.0,0.2983203990973296,0.0,0.0,2.0,3.0,1.0
68,16686.0,35227.3125,51913.3125,0.2982700043762647,0.0,0.0,3.0,3.0,3.0
69,17192.0,33708.625,50900.625,0.2982188700295335,0.0,0.0,3.0,1.0,3.0
70,17100.0,32665.8125,49765.8125,0.29816699636358,0.0,1.0,2.0,3.0,3.0
71,16394.0,34022.8125,50416.8125,0.29811438368926946,0.0,0.0,3.0,3.0,2.0
72,15731.0,34433.6875,50164.6875,0.29806103232188363,0.0,0.0,3.0,2.0,3.0
73,13735.0,36240.75,49975.75,0.29800694258111965,0.0,0.0,3.0,3.0,3.0
74,15305.0,34417.75,49722.75,0.2979521147910881,0.0,1.0,3.0,3.0,3.0
75,12542.0,37266.875,49808.875,0.29789654928030884,0.0,2.0,3.0,3.0,3.0
76,14630.0,34505.6875,49135.6875,0.29784024638171064,0.0,2.0,1.0,1.0,3.0
77,15570.0,34293.5625,49863.5625,0.2977832064326269,0.0,1.0,3.0,3.0,3.0
78,14581.0,34426.5625,49007.5625,0.29772542977479427,0.0,2.0,3.0,3.0,2.0
79,14774.0,36242.875,51016.875,0.2976669167543495,0.0,0.0,2.0,3.0,1.0
80,17866.0,31932.4375,49798.4375,0.2976076677218272,0.0,0.0,3.0,1.0,3.0
81,16031.0,35131.75,51162.75,0.29754768303215695,0.0,0.0,3.0,3.0,3.0
82,17274.0,33144.3125,50418.3125,0.29748696304466055,0.0,0.0,3.0,2.0,3.0
83,16082.0,33870.25,49952.25,0.2974255081230499,0.0,0.0,2.0,1.0,1.0
84,13301.0,37690.25,50991.25,0.2973633186354236,0.0,0.0,3.0,2.0,3.0
85,13486.0,36879.0625,50365.0625,0.2973003949542644,0.0,0.0,3.0,3.0,1.0
86,15056.0,34708.0625,49764.0625,0.2972367374564367,0.0,0.0,3.0,3.0,2.0
87,16159.0,33206.5625,49365.5625,0.29717234652318314,0.0,3.0,2.0,2.0,1.0
88,15925.0,32705.0625,48630.0625,0.2971072225401225,0.0,2.0,3.0,3.0,3.0
89,18026.0,33464.0,51490.0,0.2970413658972463,0.0,0.0,3.0,3.0,3.0
90,18468.0,32714.75,51182.75,0.2969747769889155,0.0,1.0,3.0,3.0,1.0
91,17739.0,33019.5,50758.5,0.29690745621385867,0.0,0.0,3.0,2.0,1.0
92,13570.0,35019.5625,48589.5625,0.296839403975168,0.0,0.0,3.0,2.0,3.0
93,15748.0,34338.4375,50086.4375,0.2967706206802964,0.0,0.0,1.0,3.0,3.0
94,16717.0,34281.0625,50998.0625,0.2967011067410551,0.0,0.0,3.0,3.0,3.0
95,16488.0,33414.125,49902.125,0.29663086257360993,0.0,1.0,3.0,3.0,2.0
96,12778.0,35743.9375,48521.9375,0.2965598885984781,0.0,0.0,2.0,1.0,1.0
97,15148.0,34481.8125,49629.8125,0.2964881852405257,0.0,0.0,3.0,3.0,3.0
98,16753.0,32475.6875,49228.6875,0.2964157529289639,0.0,0.0,3.0,3.0,3.0
99,17051.0,32431.6875,49482.6875,0.2963425920973461,0.0,0.0,3.0,3.0,3.0
100,13350.0,33785.25,47135.25,0.2962687031835645,0.0,0.0,2.0,1.0,2.0
101,15292.0,35562.75,50854.75,0.29619408662984675,0.0,2.0,3.0,3.0,3.0
102,15881.0,31698.9375,47579.9375,0.29611874288275286,0.0,2.0,3.0,2.0,3.0
103,17006.0,31316.8125,48322.8125,0.2960426723931715,0.0,0.0,3.0,2.0,3.0
104,15231.0,33090.625,48321.625,0.29596587561631715,0.0,0.0,3.0,3.0,3.0
105,14531.0,33847.375,48378.375,0.2958883530117262,0.0,0.0,3.0,3.0,3.0
106,10448.0,33637.0,44085.0,0.2958101050432537,0.0,2.0,3.0,3.0,1.0
107,16549.0,31635.875,48184.875,0.29573113217906966,0.0,0.0,3.0,2.0,3.0
108,16380.0,31345.6875,47725.6875,0.29565143489165574,0.0,0.0,3.0,2.0,3.0
109,14406.0,33229.25,47635.25,0.29557101365780225,0.0,0.0,3.0,2.0,3.0
110,14597.0,32958.6875,47555.6875,0.29548986895860296,0.0,0.0,2.0,2.0,3.0
111,12733.0,33048.1875,45781.1875,0.29540800127945366,0.0,0.0,3.0,3.0,3.0
112,13388.0,32991.625,46379.625,0.29532541111004657,0.0,0.0,2.0,3.0,2.0
113,13631.0,33140.9375,46771.9375,0.2952420989443678,0.0,1.0,2.0,3.0,1.0
114,17400.0,31460.5625,48860.5625,0.29515806528069344,0.0,0.0,2.0,1.0,1.0
115,14166.0,33994.1875,48160.1875,0.29507331062158526,0.0,0.0,3.0,3.0,3.0
116,15787.0,34441.125,50228.125,0.2949878354738877,0.0,0.0,2.0,3.0,3.0
117,15869.0,34388.4375,50257.4375,0.29490164034872396,0.0,0.0,3.0,1.0,3.0
118,16611.0,34053.875,50664.875,0.2948147257614915,0.0,1.0,3.0,1.0,2.0
119,16023.0,35042.1875,51065.1875,0.29472709223185856,0.0,0.0,3.0,3.0,3.0
120,12557.0,36803.875,49360.875,0.2946387402837609,0.0,0.0,3.0,2.0,3.0
121,14476.0,35909.625,50385.625,0.29454967044539687,0.0,0.0,3.0,1.0,3.0
122,17633.0,33925.0625,51558.0625,0.2944598832492239,0.0,0.0,3.0,1.0,3.0
123,17294.0,32855.9375,50149.9375,0.29436937923195433,0.0,0.0,3.0,1.0,3.0
124,17515.0,34700.625,52215.625,0.29427815893455167,0.0,0.0,2.0,2.0,3.0
125,16475.0,33162.875,49637.875,0.2941862229022263,0.0,1.0,3.0,3.0,1.0
126,17273.0,33990.375,51263.375,0.29409357168443157,0.0,0.0,3.0,2.0,3.0
127,16888.0,34169.875,51057.875,0.2940002058348595,0.0,1.0,3.0,2.0,3.0
128,14135.0,34335.5625,48470.5625,0.2939061259114364,0.0,0.0,3.0,3.0,3.0
129,18277.0,33456.0625,51733.0625,0.2938113324763194,0.0,0.0,3.0,2.0,3.0
130,16071.0,34303.5,50374.5,0.2937158260958914,0.0,0.0,3.0,1.0,3.0
131,16499.0,33249.1875,49748.1875,0.2936196073407575,0.0,1.0,3.0,2.0,3.0
132,15279.0,36577.8125,51856.8125,0.2935226767857403,0.0,0.0,3.0,2.0,2.0
133,13242.0,37141.0,50383.0,0.29342503500987566,0.0,3.0,2.0,2.0,1.0
134,14075.0,35856.5,49931.5,0.2933266825964082,0.0,0.0,3.0,2.0,3.0
135,13693.0,35099.75,48792.75,0.2932276201327873,0.0,2.0,2.0,3.0,1.0
136,18873.0,31633.375,50506.375,0.29312784821066284,0.0,2.0,3.0,1.0,3.0
137,15850.0,32939.3125,48789.3125,0.2930273674258797,0.0,1.0,3.0,3.0,3.0
138,16901.0,32135.4375,49036.4375,0.29292617837847446,0.0,0.0,3.0,1.0,3.0
139,15223.0,33299.8125,48522.8125,0.2928242816726703,0.0,0.0,3.0,2.0,3.0
140,17636.0,32369.9375,50005.9375,0.2927216779168727,0.0,2.0,3.0,3.0,3.0
141,17090.0,32529.0,49619.0,0.2926183677236646,0.0,1.0,2.0,3.0,2.0
142,14385.0,33064.8125,47449.8125,0.292514351709802,0.0,0.0,2.0,3.0,3.0
143,16021.0,32710.25,48731.25,0.29240963049620916,0.0,0.0,2.0,3.0,1.0
144,16107.0,33287.0,49394.0,0.2923042047079746,0.0,0.0,3.0,2.0,3.0
145,15983.0,34173.625,50156.625,0.292198074974345,0.0,0.0,3.0,3.0,3.0
146,17056.0,33667.375,50723.375,0.29209124192872193,0.0,0.0,3.0,2.0,3.0
147,17109.0,31715.875,48824.875,0.2919837062086565,0.0,0.0,3.0,2.0,3.0
148,16736.0,34541.125,51277.125,0.29187546845584433,0.0,1.0,3.0,2.0,3.0
149,15960.0,33028.0625,48988.0625,0.2917665293161211,0.0,0.0,3.0,2.0,2.0
150,17073.0,33201.8125,50274.8125,0.29165688943945745,0.0,2.0,2.0,1.0,2.0
151,15443.0,33892.4375,49335.4375,0.29154654947995434,0.0,0.0,3.0,1.0,3.0
152,17185.0,32824.5625,50009.5625,0.2914355100958378,0.0,1.0,3.0,3.0,3.0
153,19043.0,33076.5,52119.5,0.29132377194945447,0.0,0.0,3.0,2.0,3.0
154,17101.0,32042.125,49143.125,0.2912113357072662,0.0,0.0,3.0,2.0,3.0
155,16742.0,34011.8125,50753.8125,0.2910982020398451,0.0,1.0,3.0,1.0,2.0
156,16970.0,34410.3125,51380.3125,0.29098437162186874,0.0,2.0,3.0,1.0,1.0
157,16642.0,33853.625,50495.625,0.2908698451321147,0.0,0.0,3.0,2.0,3.0
158,15696.0,35379.125,51075.125,0.2907546232534561,0.0,0.0,3.0,3.0,3.0
159,17436.0,33130.6875,50566.6875,0.2906387066728557,0.0,0.0,3.0,1.0,3.0
160,17387.0,33757.0625,51144.0625,0.2905220960813612,0.0,0.0,3.0,1.0,2.0
161,18902.0,32364.8125,51266.8125,0.29040479217409987,0.0,2.0,3.0,2.0,3.0
162,16738.0,33860.9375,50598.9375,0.2902867956502735,0.0,2.0,3.0,1.0,1.0
163,16654.0,33519.9375,50173.9375,0.2901681072131532,0.0,0.0,3.0,3.0,3.0
164,16584.0,33242.4375,49826.4375,0.2900487275700736,0.0,3.0,3.0,2.0,2.0
165,19368.0,32931.0,52299.0,0.28992865743242807,0.0,0.0,3.0,2.0,3.0
166,17365.0,33371.9375,50736.9375,0.2898078975156634,0.0,0.0,3.0,2.0,3.0
167,17340.0,33539.0,50879.0,0.2896864485392739,0.0,1.0,3.0,3.0,3.0
168,17265.0,32148.375,49413.375,0.28956431122679654,0.0,2.0,3.0,1.0,2.0
169,18242.0,32070.875,50312.875,0.289441486305805,0.0,3.0,3.0,1.0,2.0
170,16970.0,33635.4375,50605.4375,0.2893179745079047,0.0,0.0,3.0,1.0,3.0
171,16826.0,32272.875,49098.875,0.2891937765687273,0.0,1.0,2.0,1.0,3.0
172,17682.0,32803.25,50485.25,0.2890688932279245,0.0,0.0,3.0,1.0,2.0
173,16439.0,34761.0,51200.0,0.28894332522916305,0.0,2.0,3.0,1.0,3.0
174,14081.0,33195.3125,47276.3125,0.2888170733201193,0.0,0.0,3.0,3.0,3.0
175,17143.0,31215.0625,48358.0625,0.2886901382524731,0.0,0.0,3.0,1.0,3.0
176,18315.0,32359.4375,50674.4375,0.28856252078190253,0.0,0.0,2.0,1.0,2.0
177,13963.0,31851.3125,45814.3125,0.2884342216680777,0.0,1.0,3.0,3.0,1.0
178,15201.0,29552.375,44753.375,0.2883052416746559,0.0,1.0,3.0,1.0,3.0
179,16513.0,32260.75,48773.75,0.2881755815692748,0.0,0.0,3.0,3.0,3.0
180,16710.0,31436.1875,48146.1875,0.28804524212354776,0.0,0.0,3.0,3.0,3.0
181,16846.0,31374.0,48220.0,0.28791422411305734,0.0,1.0,3.0,3.0,2.0
182,18179.0,31699.8125,49878.8125,0.2877825283173493,0.0,0.0,3.0,1.0,2.0
183,12042.0,31320.5,43362.5,0.28765015551992756,0.0,0.0,2.0,2.0,3.0
184,19257.0,32095.3125,51352.3125,0.28751710650824736,0.0,1.0,3.0,2.0,3.0
185,17620.0,30751.875,48371.875,0.2873833820737102,0.0,0.0,2.0,3.0,3.0
186,16407.0,33649.5625,50056.5625,0.2872489830116573,0.0,3.0,3.0,1.0,2.0
187,18467.0,33424.0,51891.0,0.2871139101213638,0.0,2.0,3.0,2.0,3.0
188,19103.0,30902.0625,50005.0625,0.2869781642060325,0.0,0.0,3.0,3.0,3.0
189,15696.0,32744.25,48440.25,0.28684174607278845,0.0,0.0,2.0,3.0,2.0
190,17123.0,29812.3125,46935.3125,0.2867046565326725,0.0,0.0,3.0,2.0,3.0
191,17591.0,31805.125,49396.125,0.2865668964006348,0.0,0.0,3.0,2.0,2.0
192,15679.0,32276.25,47955.25,0.2864284664955296,0.0,0.0,2.0,2.0,2.0
193,12293.0,30817.8125,43110.8125,0.28628936764010804,0.0,0.0,2.0,2.0,2.0
194,13514.0,32210.4375,45724.4375,0.28614960066101286,0.0,0.0,3.0,1.0,3.0
195,17746.0,31517.375,49263.375,0.2860091663887715,0.0,0.0,3.0,2.0,3.0
