#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-22.0,10.8125,-11.1875,0.3,0.0,1.0,2.0,3.0,3.0
1,6652.0,29011.6875,35663.6875,0.2999996250001874,0.0,2.0,0.0,1.0,3.0
2,6596.0,29188.5625,35784.5625,0.29999850000299993,0.0,2.0,3.0,2.0,2.0
3,6156.0,31467.875,37623.875,0.2999966250151875,0.0,2.0,2.0,1.0,1.0
4,5771.0,31743.9375,37514.9375,0.2999940000479998,0.0,0.0,3.0,2.0,2.0
5,4983.0,32187.75,37170.75,0.29999062511718677,0.0,0.0,2.0,3.0,1.0
6,5445.0,31591.625,37036.625,0.2999865002429978,0.0,1.0,2.0,3.0,3.0
7,6937.0,31182.5,38119.5,0.2999816254501819,0.0,0.0,3.0,3.0,1.0
8,5352.0,31339.6875,36691.6875,0.2999760007679877,0.0,0.0,2.0,3.0,1.0
9,4396.0,32748.75,37144.75,0.2999696262301625,0.0,0.0,3.0,3.0,2.0
10,5791.0,34017.9375,39808.9375,0.29996250187495305,0.0,1.0,3.0,3.0,1.0
11,6499.0,32064.5,38563.5,0.2999546277451044,0.0,0.0,2.0,3.0,2.0
12,7975.0,31281.5,39256.5,0.29994600388785997,0.0,0.0,2.0,3.0,1.0
13,5806.0,32927.1875,38733.1875,0.2999366303549612,0.0,0.0,2.0,3.0,3.0
14,5906.0,31763.5625,37669.5625,0.2999265072026471,0.0,3.0,1.0,3.0,3.0
15,6545.0,33861.625,40406.625,0.2999156344916536,0.0,1.0,3.0,3.0,1.0
16,7360.0,33238.875,40598.875,0.29990401228721364,0.0,0.0,3.0,2.0,3.0
17,7265.0,32952.0625,40217.0625,0.2998916406590561,0.0,0.0,3.0,2.0,1.0
18,9060.0,34647.5,43707.5,0.2998785196814057,0.0,1.0,3.0,3.0,3.0
19,4482.0,38320.0625,42802.0625,0.2998646494329824,0.0,0.0,2.0,1.0,3.0
20,4432.0,38419.375,42851.375,0.29985002999700017,0.0,2.0,2.0,1.0,3.0
21,6656.0,37017.75,43673.75,0.29983466146116744,0.0,2.0,1.0,2.0,3.0
22,5317.0,37927.625,43244.625,0.2998185439176856,0.0,3.0,3.0,3.0,3.0
23,4944.0,39220.0,44164.0,0.2998016774632489,0.0,0.0,3.0,1.0,2.0
24,6470.0,38090.3125,44560.3125,0.29978406219904263,0.0,3.0,3.0,2.0,1.0
25,9584.0,37576.75,47160.75,0.29976569823074434,0.0,0.0,3.0,3.0,3.0
26,10973.0,37033.6875,48006.6875,0.29974658566852086,0.0,3.0,1.0,2.0,1.0
27,7262.0,41049.6875,48311.6875,0.29972672462702876,0.0,0.0,3.0,1.0,3.0
28,7106.0,40961.1875,48067.1875,0.2997061152254136,0.0,2.0,3.0,1.0,2.0
29,6670.0,40318.375,46988.375,0.2996847575873081,0.0,0.0,3.0,2.0,2.0
30,6592.0,41575.125,48167.125,0.2996626518408319,0.0,1.0,3.0,3.0,1.0
31,7453.0,43234.875,50687.875,0.29963979811859065,0.0,2.0,2.0,1.0,1.0
32,1411.0,47974.75,49385.75,0.29961619655767474,0.0,3.0,3.0,1.0,1.0
33,5715.0,45278.625,50993.625,0.2995918472996582,0.0,3.0,2.0,3.0,1.0
34,4961.0,45907.9375,50868.9375,0.2995667504905978,0.0,0.0,3.0,3.0,2.0
35,2718.0,46125.8125,48843.8125,0.2995409062810321,0.0,0.0,2.0,3.0,2.0
36,2921.0,47311.8125,50232.8125,0.29951431482597984,0.0,3.0,3.0,1.0,1.0
37,9881.0,41099.125,50980.125,0.2994869762849397,0.0,1.0,2.0,1.0,2.0
38,9344.0,41805.5,51149.5,0.29945889082188787,0.0,2.0,3.0,2.0,1.0
39,11277.0,36666.625,47943.625,0.29943005860527777,0.0,3.0,0.0,1.0,3.0
40,7240.0,41527.0625,48767.0625,0.29940047980803847,0.0,0.0,2.0,3.0,2.0
41,9299.0,39704.25,49003.25,0.29937015460757316,0.0,0.0,3.0,2.0,3.0
42,10820.0,36044.125,46864.125,0.2993390831857583,0.0,0.0,2.0,3.0,2.0
43,6028.0,39557.4375,45585.4375,0.2993072657289421,0.0,1.0,3.0,3.0,1.0
44,11195.0,37857.625,49052.625,0.2992747024279425,0.0,1.0,3.0,1.0,2.0
45,9175.0,36718.0,45893.0,0.2992413934780469,0.0,2.0,3.0,1.0,3.0
46,11252.0,36182.25,47434.25,0.29920733907900976,0.0,2.0,3.0,1.0,3.0
47,11436.0,37974.0,49410.0,0.29917253943505123,0.0,2.0,3.0,2.0,1.0
48,13632.0,36935.3125,50567.3125,0.2991369947548561,0.0,0.0,3.0,2.0,3.0
49,11053.0,36869.25,47922.25,0.2991007052515719,0.0,2.0,2.0,3.0,1.0
50,12769.0,36724.9375,49493.9375,0.29906367114280696,0.0,1.0,2.0,2.0,2.0
51,12907.0,35181.0625,48088.0625,0.2990258926506297,0.0,0.0,3.0,1.0,2.0
52,13302.0,36843.0625,50145.0625,0.29898737000156583,0.0,0.0,3.0,3.0,2.0
53,12688.0,36204.9375,48892.9375,0.2989481034265978,0.0,3.0,3.0,2.0,1.0
54,11671.0,36676.625,48347.625,0.2989080931611621,0.0,1.0,3.0,2.0,3.0
55,14452.0,35736.5625,50188.5625,0.298867339445148,0.0,2.0,2.0,1.0,2.0
56,12675.0,36939.375,49614.375,0.2988258425228957,0.0,2.0,2.0,1.0,3.0
57,16149.0,35596.5625,51745.5625,0.29878360264319437,0.0,2.0,1.0,1.0,3.0
58,15423.0,35425.625,50848.625,0.29874062005928026,0.0,0.0,3.0,1.0,2.0
59,13854.0,36161.9375,50015.9375,0.29869689502883523,0.0,0.0,3.0,1.0,3.0
60,11999.0,37691.3125,49690.3125,0.29865242781398393,0.0,0.0,3.0,1.0,3.0
61,12823.0,36899.0625,49722.0625,0.298607218681293,0.0,0.0,3.0,2.0,3.0
62,12917.0,37250.875,50167.875,0.29856126790176807,0.0,0.0,3.0,2.0,3.0
63,13196.0,38716.0,51912.0,0.29851457575085205,0.0,2.0,3.0,1.0,3.0
64,11358.0,37286.25,48644.25,0.2984671425084234,0.0,0.0,3.0,1.0,2.0
65,12097.0,37226.25,49323.25,0.2984189684587937,0.0,2.0,2.0,2.0,1.0
66,13599.0,36421.9375,50020.9375,0.29837005389070526,0.0,0.0,3.0,2.0,3.0
67,13506.0,36577.0,50083.0,0.2983203990973296,0.0,0.0,3.0,3.0,3.0
68,10745.0,40064.5625,50809.5625,0.2982700043762647,0.0,0.0,2.0,1.0,3.0
69,13529.0,35126.4375,48655.4375,0.2982188700295335,0.0,2.0,2.0,2.0,2.0
70,15133.0,36772.75,51905.75,0.29816699636358,0.0,0.0,3.0,2.0,3.0
71,15277.0,35437.875,50714.875,0.29811438368926946,0.0,0.0,3.0,1.0,3.0
72,14022.0,37029.5625,51051.5625,0.29806103232188363,0.0,1.0,3.0,3.0,1.0
73,13953.0,37060.5625,51013.5625,0.29800694258111965,0.0,0.0,3.0,3.0,3.0
74,12556.0,36219.25,48775.25,0.2979521147910881,0.0,0.0,3.0,1.0,3.0
75,15367.0,36260.6875,51627.6875,0.29789654928030884,0.0,0.0,3.0,3.0,3.0
76,14387.0,37360.5,51747.5,0.29784024638171064,0.0,2.0,3.0,3.0,3.0
77,14785.0,36341.375,51126.375,0.2977832064326269,0.0,0.0,3.0,2.0,3.0
78,16952.0,34526.375,51478.375,0.29772542977479427,0.0,0.0,3.0,2.0,3.0
79,15749.0,35520.5,51269.5,0.2976669167543495,0.0,0.0,3.0,1.0,2.0
80,17649.0,35179.125,52828.125,0.2976076677218272,0.0,0.0,3.0,2.0,3.0
81,15698.0,34720.375,50418.375,0.29754768303215695,0.0,2.0,3.0,3.0,2.0
82,13749.0,37037.75,50786.75,0.29748696304466055,0.0,1.0,2.0,3.0,2.0
83,13896.0,35826.5,49722.5,0.2974255081230499,0.0,2.0,1.0,2.0,2.0
84,14032.0,36627.625,50659.625,0.2973633186354236,0.0,2.0,3.0,1.0,3.0
85,16518.0,34284.5625,50802.5625,0.2973003949542644,0.0,0.0,3.0,2.0,3.0
86,13882.0,34790.0,48672.0,0.2972367374564367,0.0,2.0,3.0,2.0,2.0
87,13341.0,34766.9375,48107.9375,0.29717234652318314,0.0,1.0,3.0,3.0,3.0
88,15561.0,34455.75,50016.75,0.2971072225401225,0.0,2.0,3.0,2.0,3.0
89,15973.0,33908.9375,49881.9375,0.2970413658972463,0.0,1.0,3.0,2.0,3.0
90,14903.0,35069.875,49972.875,0.2969747769889155,0.0,0.0,3.0,1.0,3.0
91,15066.0,34493.75,49559.75,0.29690745621385867,0.0,3.0,3.0,1.0,2.0
92,15875.0,33701.375,49576.375,0.296839403975168,0.0,1.0,3.0,2.0,3.0
93,16893.0,32124.5625,49017.5625,0.2967706206802964,0.0,1.0,2.0,2.0,1.0
94,15194.0,33696.0625,48890.0625,0.2967011067410551,0.0,2.0,3.0,1.0,3.0
95,16639.0,33908.0625,50547.0625,0.29663086257360993,0.0,0.0,3.0,2.0,2.0
96,13721.0,34260.625,47981.625,0.2965598885984781,0.0,2.0,1.0,1.0,1.0
97,14232.0,33208.0,47440.0,0.2964881852405257,0.0,0.0,3.0,3.0,2.0
98,14717.0,32663.0625,47380.0625,0.2964157529289639,0.0,2.0,3.0,1.0,3.0
99,15782.0,33742.875,49524.875,0.2963425920973461,0.0,3.0,3.0,2.0,1.0
100,15536.0,35539.75,51075.75,0.2962687031835645,0.0,3.0,3.0,1.0,2.0
101,14893.0,32739.3125,47632.3125,0.29619408662984675,0.0,0.0,3.0,1.0,3.0
102,15357.0,32595.6875,47952.6875,0.29611874288275286,0.0,2.0,2.0,2.0,3.0
103,14608.0,32494.875,47102.875,0.2960426723931715,0.0,0.0,3.0,3.0,3.0
104,12650.0,34332.5,46982.5,0.29596587561631715,0.0,0.0,3.0,2.0,3.0
105,15178.0,33573.3125,48751.3125,0.2958883530117262,0.0,0.0,3.0,2.0,3.0
106,15116.0,35127.125,50243.125,0.2958101050432537,0.0,0.0,3.0,1.0,1.0
107,16477.0,33955.9375,50432.9375,0.29573113217906966,0.0,1.0,3.0,2.0,2.0
108,16946.0,33286.75,50232.75,0.29565143489165574,0.0,0.0,3.0,3.0,3.0
109,17759.0,32375.3125,50134.3125,0.29557101365780225,0.0,0.0,3.0,1.0,3.0
110,17856.0,32635.0,50491.0,0.29548986895860296,0.0,0.0,3.0,2.0,3.0
111,16093.0,32819.1875,48912.1875,0.29540800127945366,0.0,1.0,2.0,2.0,3.0
112,16038.0,32183.3125,48221.3125,0.29532541111004657,0.0,0.0,3.0,1.0,3.0
113,16339.0,32966.8125,49305.8125,0.2952420989443678,0.0,1.0,3.0,3.0,2.0
114,15204.0,32855.375,48059.375,0.29515806528069344,0.0,0.0,3.0,3.0,3.0
115,17187.0,33380.6875,50567.6875,0.29507331062158526,0.0,2.0,3.0,1.0,1.0
116,16505.0,32484.5,48989.5,0.2949878354738877,0.0,0.0,3.0,3.0,2.0
117,16300.0,32652.6875,48952.6875,0.29490164034872396,0.0,0.0,3.0,3.0,3.0
118,15328.0,32674.375,48002.375,0.2948147257614915,0.0,0.0,3.0,1.0,3.0
119,18557.0,31168.875,49725.875,0.29472709223185856,0.0,0.0,3.0,1.0,3.0
120,17826.0,31816.5625,49642.5625,0.2946387402837609,0.0,0.0,3.0,3.0,2.0
121,15740.0,32417.5625,48157.5625,0.29454967044539687,0.0,0.0,3.0,1.0,3.0
122,18235.0,32586.375,50821.375,0.2944598832492239,0.0,0.0,2.0,1.0,2.0
123,16723.0,33213.4375,49936.4375,0.29436937923195433,0.0,0.0,3.0,2.0,3.0
124,14343.0,34651.875,48994.875,0.29427815893455167,0.0,1.0,2.0,1.0,2.0
125,15046.0,35007.0,50053.0,0.2941862229022263,0.0,3.0,0.0,3.0,2.0
126,15477.0,32776.875,48253.875,0.29409357168443157,0.0,0.0,3.0,1.0,3.0
127,16944.0,31788.3125,48732.3125,0.2940002058348595,0.0,2.0,3.0,3.0,3.0
128,14468.0,33482.75,47950.75,0.2939061259114364,0.0,0.0,3.0,2.0,2.0
129,17148.0,31159.6875,48307.6875,0.2938113324763194,0.0,0.0,3.0,1.0,2.0
130,16189.0,33154.375,49343.375,0.2937158260958914,0.0,0.0,3.0,1.0,3.0
131,11552.0,31445.875,42997.875,0.2936196073407575,0.0,0.0,2.0,2.0,2.0
132,10114.0,30713.75,40827.75,0.2935226767857403,0.0,2.0,2.0,3.0,2.0
133,12698.0,32301.4375,44999.4375,0.29342503500987566,0.0,1.0,3.0,1.0,3.0
134,16435.0,32269.75,48704.75,0.2933266825964082,0.0,0.0,3.0,1.0,3.0
135,17196.0,31568.1875,48764.1875,0.2932276201327873,0.0,1.0,3.0,2.0,3.0
136,19253.0,31663.25,50916.25,0.29312784821066284,0.0,1.0,3.0,1.0,3.0
137,14817.0,33458.9375,48275.9375,0.2930273674258797,0.0,0.0,2.0,3.0,3.0
138,17384.0,31663.5,49047.5,0.29292617837847446,0.0,2.0,3.0,1.0,2.0
139,19018.0,31328.375,50346.375,0.2928242816726703,0.0,2.0,3.0,3.0,3.0
140,16761.0,32684.125,49445.125,0.2927216779168727,0.0,0.0,3.0,2.0,2.0
141,18011.0,32867.0625,50878.0625,0.2926183677236646,0.0,0.0,3.0,1.0,2.0
142,13387.0,34296.5,47683.5,0.292514351709802,0.0,0.0,2.0,1.0,1.0
143,10491.0,34792.9375,45283.9375,0.29240963049620916,0.0,1.0,2.0,3.0,1.0
144,16108.0,32232.3125,48340.3125,0.2923042047079746,0.0,0.0,3.0,3.0,3.0
145,15886.0,33024.6875,48910.6875,0.292198074974345,0.0,0.0,3.0,3.0,3.0
146,16735.0,32305.6875,49040.6875,0.29209124192872193,0.0,0.0,2.0,3.0,1.0
147,17913.0,33229.5,51142.5,0.2919837062086565,0.0,0.0,3.0,3.0,3.0
148,16367.0,34512.3125,50879.3125,0.29187546845584433,0.0,0.0,3.0,3.0,2.0
149,16611.0,33347.5625,49958.5625,0.2917665293161211,0.0,0.0,3.0,2.0,3.0
150,16556.0,33013.25,49569.25,0.29165688943945745,0.0,0.0,3.0,2.0,3.0
151,14425.0,33691.9375,48116.9375,0.29154654947995434,0.0,1.0,3.0,2.0,3.0
152,18110.0,32885.75,50995.75,0.2914355100958378,0.0,0.0,3.0,3.0,3.0
153,15676.0,36016.4375,51692.4375,0.29132377194945447,0.0,0.0,3.0,2.0,2.0
154,13041.0,35693.6875,48734.6875,0.2912113357072662,0.0,0.0,3.0,2.0,3.0
155,17536.0,32998.25,50534.25,0.2910982020398451,0.0,0.0,3.0,2.0,3.0
156,17752.0,32825.875,50577.875,0.29098437162186874,0.0,1.0,3.0,3.0,2.0
157,16778.0,32186.8125,48964.8125,0.2908698451321147,0.0,0.0,2.0,2.0,2.0
158,16452.0,30881.4375,47333.4375,0.2907546232534561,0.0,0.0,3.0,1.0,3.0
159,16789.0,30474.4375,47263.4375,0.2906387066728557,0.0,0.0,3.0,3.0,3.0
160,16551.0,30789.625,47340.625,0.2905220960813612,0.0,0.0,3.0,2.0,1.0
161,15586.0,31630.875,47216.875,0.29040479217409987,0.0,1.0,3.0,2.0,2.0
162,11240.0,30916.5625,42156.5625,0.2902867956502735,0.0,0.0,2.0,2.0,2.0
163,13637.0,32159.125,45796.125,0.2901681072131532,0.0,0.0,3.0,3.0,3.0
164,15356.0,30751.0,46107.0,0.2900487275700736,0.0,0.0,3.0,1.0,3.0
165,14465.0,30146.0,44611.0,0.28992865743242807,0.0,0.0,3.0,1.0,3.0
166,15905.0,33601.375,49506.375,0.2898078975156634,0.0,0.0,3.0,2.0,1.0
167,14088.0,33809.25,47897.25,0.2896864485392739,0.0,0.0,3.0,3.0,3.0
168,16096.0,33405.6875,49501.6875,0.28956431122679654,0.0,0.0,3.0,3.0,3.0
169,16746.0,31950.3125,48696.3125,0.289441486305805,0.0,0.0,2.0,2.0,1.0
170,16003.0,31373.5,47376.5,0.2893179745079047,0.0,0.0,3.0,1.0,3.0
171,15642.0,31476.25,47118.25,0.2891937765687273,0.0,0.0,3.0,3.0,3.0
172,16736.0,31483.0625,48219.0625,0.2890688932279245,0.0,0.0,3.0,1.0,3.0
173,18224.0,32398.875,50622.875,0.28894332522916305,0.0,0.0,3.0,2.0,3.0
174,15872.0,34101.1875,49973.1875,0.2888170733201193,0.0,0.0,3.0,2.0,2.0
175,15095.0,34073.75,49168.75,0.2886901382524731,0.0,0.0,2.0,2.0,2.0
176,14318.0,30350.0625,44668.0625,0.28856252078190253,0.0,0.0,2.0,1.0,3.0
177,14579.0,30347.8125,44926.8125,0.2884342216680777,0.0,1.0,1.0,2.0,2.0
178,11993.0,31777.125,43770.125,0.2883052416746559,0.0,0.0,2.0,1.0,2.0
179,15934.0,31819.1875,47753.1875,0.2881755815692748,0.0,2.0,3.0,1.0,2.0
180,16924.0,31605.0,48529.0,0.28804524212354776,0.0,0.0,2.0,3.0,3.0
181,14041.0,32613.6875,46654.6875,0.28791422411305734,0.0,0.0,3.0,3.0,3.0
182,16807.0,30666.625,47473.625,0.2877825283173493,0.0,0.0,3.0,3.0,3.0
183,14998.0,32926.0625,47924.0625,0.28765015551992756,0.0,1.0,1.0,2.0,3.0
184,15494.0,32084.4375,47578.4375,0.28751710650824736,0.0,0.0,3.0,2.0,3.0
185,14982.0,32923.375,47905.375,0.2873833820737102,0.0,0.0,2.0,3.0,1.0
186,15942.0,31584.75,47526.75,0.2872489830116573,0.0,0.0,3.0,1.0,3.0
187,17266.0,32766.0,50032.0,0.2871139101213638,0.0,0.0,3.0,2.0,3.0
188,17367.0,32253.4375,49620.4375,0.2869781642060325,0.0,0.0,3.0,3.0,3.0
189,17118.0,32928.375,50046.375,0.28684174607278845,0.0,3.0,3.0,2.0,2.0
190,16721.0,31449.0625,48170.0625,0.2867046565326725,0.0,2.0,1.0,2.0,2.0
191,17172.0,33509.3125,50681.3125,0.2865668964006348,0.0,0.0,3.0,2.0,3.0
192,18747.0,30756.8125,49503.8125,0.2864284664955296,0.0,0.0,3.0,2.0,3.0
193,18933.0,30914.1875,49847.1875,0.28628936764010804,0.0,2.0,2.0,2.0,2.0
194,17176.0,31442.5625,48618.5625,0.28614960066101286,0.0,0.0,3.0,2.0,3.0
195,17648.0,32198.3125,49846.3125,0.2860091663887715,0.0,0.0,3.0,3.0,3.0
196,16593.0,34442.125,51035.125,0.28586806565779066,0.0,3.0,2.0,2.0,1.0
197,18714.0,32235.0625,50949.0625,0.2857262993063486,0.0,0.0,3.0,2.0,3.0
198,17660.0,33138.9375,50798.9375,0.2855838681765908,0.0,0.0,2.0,2.0,1.0
199,17558.0,32267.8125,49825.8125,0.2854407731145217,0.0,1.0,3.0,2.0,3.0
200,17697.0,32940.25,50637.25,0.28529701497,0.0,0.0,3.0,1.0,3.0
201,16680.0,33797.6875,50477.6875,0.2851525945967307,0.0,1.0,3.0,1.0,2.0
202,15897.0,34602.8125,50499.8125,0.28500751285226006,0.0,3.0,3.0,1.0,1.0
203,16715.0,33808.9375,50523.9375,0.2848617705979683,0.0,2.0,0.0,2.0,3.0
204,17618.0,32060.75,49678.75,0.2847153686990631,0.0,0.0,3.0,3.0,3.0
205,16933.0,34200.4375,51133.4375,0.28456830802457367,0.0,0.0,3.0,1.0,3.0
206,18379.0,31379.125,49758.125,0.28442058944734416,0.0,0.0,3.0,1.0,3.0
207,18115.0,30213.125,48328.125,0.28427221384402607,0.0,1.0,3.0,2.0,2.0
208,15007.0,32409.125,47416.125,0.28412318209507287,0.0,0.0,3.0,3.0,3.0
209,18057.0,30567.75,48624.75,0.28397349508473313,0.0,0.0,1.0,3.0,3.0
210,17644.0,32269.6875,49913.6875,0.283823153701043,0.0,0.0,3.0,2.0,2.0
211,17255.0,30349.8125,47604.8125,0.2836721588358206,0.0,0.0,3.0,1.0,3.0
212,15818.0,30614.875,46432.875,0.28352051138465884,0.0,0.0,3.0,1.0,3.0
213,16620.0,30299.375,46919.375,0.2833682122469188,0.0,0.0,3.0,3.0,1.0
214,14914.0,31059.125,45973.125,0.2832152623257225,0.0,0.0,2.0,3.0,2.0
215,13534.0,30734.5625,44268.5625,0.28306166252794696,0.0,3.0,2.0,2.0,1.0
216,13015.0,30843.8125,43858.8125,0.2829074137642165,0.0,0.0,3.0,3.0,3.0
217,18184.0,30200.375,48384.375,0.28275251694889647,0.0,0.0,3.0,3.0,3.0
218,15701.0,31043.125,46744.125,0.2825969730000861,0.0,0.0,2.0,3.0,1.0
219,15772.0,32518.5625,48290.5625,0.2824407828396119,0.0,1.0,3.0,1.0,3.0
220,16334.0,31194.875,47528.875,0.2822839473930199,0.0,2.0,3.0,1.0,2.0
221,17119.0,32656.875,49775.875,0.2821264675895699,0.0,0.0,2.0,3.0,3.0
222,17177.0,31618.25,48795.25,0.2819683443622274,0.0,0.0,2.0,1.0,3.0
223,18001.0,30235.625,48236.625,0.2818095786476573,0.0,0.0,3.0,1.0,2.0
224,16047.0,32455.0625,48502.0625,0.2816501713862166,0.0,0.0,3.0,3.0,3.0
225,16813.0,30947.875,47760.875,0.2814901235219469,0.0,0.0,3.0,3.0,3.0
226,13066.0,31776.25,44842.25,0.281329436002568,0.0,0.0,2.0,1.0,3.0
227,18050.0,32936.8125,50986.8125,0.2811681097794704,0.0,0.0,3.0,3.0,3.0
228,18117.0,32274.5,50391.5,0.2810061458077079,0.0,3.0,1.0,1.0,2.0
229,15593.0,32207.4375,47800.4375,0.280843545045991,0.0,1.0,3.0,1.0,3.0
230,16340.0,32568.75,48908.75,0.28068030845667924,0.0,1.0,3.0,1.0,1.0
231,15593.0,32825.0,48418.0,0.28051643700577417,0.0,0.0,3.0,3.0,3.0
232,16276.0,31551.1875,47827.1875,0.28035193166291184,0.0,0.0,3.0,1.0,3.0
233,17939.0,31255.25,49194.25,0.2801867934013557,0.0,2.0,3.0,1.0,3.0
234,17029.0,32224.875,49253.875,0.28002102319798905,0.0,2.0,3.0,1.0,3.0
235,18338.0,31647.6875,49985.6875,0.2798546220333079,0.0,1.0,3.0,1.0,3.0
236,16910.0,30541.5,47451.5,0.2796875908914138,0.0,0.0,3.0,1.0,1.0
237,16940.0,32025.25,48965.25,0.2795199307600059,0.0,0.0,3.0,1.0,3.0
238,18073.0,31140.8125,49213.8125,0.2793516426303739,0.0,0.0,2.0,3.0,2.0
239,17734.0,31236.6875,48970.6875,0.27918272749739,0.0,0.0,3.0,2.0,3.0
240,16310.0,32289.875,48599.875,0.27901318635950234,0.0,0.0,3.0,3.0,3.0
241,17283.0,31995.125,49278.125,0.27884302021872676,0.0,0.0,2.0,2.0,2.0
242,16656.0,32754.375,49410.375,0.27867223008063957,0.0,0.0,3.0,2.0,1.0
243,17380.0,31904.25,49284.25,0.27850081695436996,0.0,0.0,3.0,1.0,2.0
244,17586.0,32580.4375,50166.4375,0.2783287818525919,0.0,0.0,3.0,2.0,2.0
245,20194.0,32377.9375,52571.9375,0.27815612579151744,0.0,1.0,3.0,1.0,3.0
246,17132.0,32312.8125,49444.8125,0.2779828497908883,0.0,2.0,3.0,2.0,2.0
247,17943.0,34611.4375,52554.4375,0.2778089548739682,0.0,2.0,3.0,1.0,2.0
248,19090.0,32812.75,51902.75,0.27763444206753574,0.0,0.0,3.0,2.0,3.0
249,16990.0,32762.5,49752.5,0.27745931240187605,0.0,0.0,3.0,2.0,3.0
250,17523.0,33523.0625,51046.0625,0.2772835669107735,0.0,0.0,2.0,3.0,2.0
251,18974.0,32315.75,51289.75,0.27710720663150357,0.0,0.0,3.0,3.0,2.0
252,17243.0,32867.5625,50110.5625,0.2769302326048249,0.0,1.0,2.0,3.0,3.0
253,16089.0,33437.75,49526.75,0.27675264587497206,0.0,0.0,3.0,1.0,3.0
254,19791.0,31837.4375,51628.4375,0.2765744474896472,0.0,0.0,3.0,1.0,3.0
255,20005.0,31277.0,51282.0,0.276395638500012,0.0,0.0,2.0,1.0,1.0
256,17692.0,32702.875,50394.875,0.2762162199606803,0.0,2.0,3.0,1.0,2.0
257,19148.0,33601.875,52749.875,0.2760361929297097,0.0,0.0,3.0,2.0,3.0
258,19190.0,31147.0625,50337.0625,0.27585555846859394,0.0,0.0,3.0,2.0,3.0
259,19289.0,30539.625,49828.625,0.2756743176422545,0.0,0.0,3.0,2.0,3.0
260,18242.0,31472.3125,49714.3125,0.2754924715190326,0.0,0.0,3.0,3.0,3.0
