#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,21.375,13.375,0.3,0.0,1.0,0.0,1.0,3.0
1,7497.0,32745.6875,40242.6875,0.2999996250001874,0.0,3.0,0.0,2.0,3.0
2,8888.0,30357.4375,39245.4375,0.29999850000299993,0.0,0.0,3.0,3.0,3.0
3,9372.0,30060.9375,39432.9375,0.2999966250151875,0.0,2.0,3.0,1.0,2.0
4,8719.0,32894.375,41613.375,0.2999940000479998,0.0,2.0,0.0,2.0,3.0
5,9500.0,31861.3125,41361.3125,0.29999062511718677,0.0,3.0,0.0,3.0,3.0
6,6023.0,32557.4375,38580.4375,0.2999865002429978,0.0,3.0,0.0,3.0,3.0
7,6801.0,33261.8125,40062.8125,0.2999816254501819,0.0,3.0,1.0,1.0,3.0
8,4865.0,34495.875,39360.875,0.2999760007679877,0.0,2.0,0.0,3.0,3.0
9,7610.0,32775.6875,40385.6875,0.2999696262301625,0.0,3.0,0.0,2.0,3.0
10,6211.0,34240.0,40451.0,0.29996250187495305,0.0,3.0,0.0,3.0,3.0
11,7842.0,32973.625,40815.625,0.2999546277451044,0.0,3.0,0.0,3.0,3.0
12,7688.0,33659.375,41347.375,0.29994600388785997,0.0,3.0,0.0,3.0,3.0
13,9071.0,34693.8125,43764.8125,0.2999366303549612,0.0,2.0,1.0,2.0,3.0
14,9241.0,34660.5,43901.5,0.2999265072026471,0.0,3.0,1.0,3.0,2.0
15,9310.0,35946.75,45256.75,0.2999156344916536,0.0,3.0,0.0,3.0,3.0
16,8893.0,36901.625,45794.625,0.29990401228721364,0.0,1.0,3.0,3.0,2.0
17,3343.0,38259.8125,41602.8125,0.2998916406590561,0.0,2.0,3.0,2.0,2.0
18,5922.0,40939.875,46861.875,0.2998785196814057,0.0,2.0,0.0,3.0,2.0
19,-1029.0,43572.5,42543.5,0.2998646494329824,0.0,3.0,3.0,2.0,3.0
20,-1477.0,44024.125,42547.125,0.29985002999700017,0.0,2.0,2.0,2.0,1.0
21,3799.0,38435.125,42234.125,0.29983466146116744,0.0,1.0,3.0,1.0,3.0
22,3017.0,44975.0625,47992.0625,0.2998185439176856,0.0,2.0,0.0,2.0,3.0
23,7176.0,41741.125,48917.125,0.2998016774632489,0.0,3.0,0.0,3.0,1.0
24,4800.0,41336.0,46136.0,0.29978406219904263,0.0,3.0,3.0,3.0,2.0
25,5825.0,39385.0625,45210.0625,0.29976569823074434,0.0,2.0,1.0,1.0,2.0
26,6579.0,43283.0,49862.0,0.29974658566852086,0.0,3.0,0.0,3.0,3.0
27,705.0,45860.4375,46565.4375,0.29972672462702876,0.0,3.0,0.0,2.0,1.0
28,-288.0,48881.0,48593.0,0.2997061152254136,0.0,3.0,3.0,2.0,1.0
29,2094.0,48310.1875,50404.1875,0.2996847575873081,0.0,3.0,0.0,1.0,3.0
30,737.0,51553.5625,52290.5625,0.2996626518408319,0.0,3.0,0.0,3.0,3.0
31,4351.0,45912.0625,50263.0625,0.29963979811859065,0.0,3.0,0.0,2.0,3.0
32,6645.0,43476.5625,50121.5625,0.29961619655767474,0.0,3.0,0.0,1.0,2.0
33,11899.0,38189.125,50088.125,0.2995918472996582,0.0,3.0,0.0,3.0,3.0
34,12642.0,39474.375,52116.375,0.2995667504905978,0.0,3.0,0.0,3.0,1.0
35,9883.0,41769.625,51652.625,0.2995409062810321,0.0,3.0,0.0,3.0,1.0
36,12572.0,37782.75,50354.75,0.29951431482597984,0.0,3.0,2.0,1.0,1.0
37,13198.0,38320.9375,51518.9375,0.2994869762849397,0.0,3.0,2.0,1.0,3.0
38,14120.0,36396.4375,50516.4375,0.29945889082188787,0.0,3.0,0.0,2.0,3.0
39,14885.0,36273.1875,51158.1875,0.29943005860527777,0.0,3.0,2.0,3.0,2.0
40,13252.0,38959.4375,52211.4375,0.29940047980803847,0.0,3.0,0.0,3.0,2.0
41,15927.0,37156.75,53083.75,0.29937015460757316,0.0,3.0,0.0,3.0,3.0
42,14797.0,36599.9375,51396.9375,0.2993390831857583,0.0,0.0,2.0,3.0,1.0
43,12920.0,38941.8125,51861.8125,0.2993072657289421,0.0,3.0,0.0,2.0,3.0
44,16276.0,36417.75,52693.75,0.2992747024279425,0.0,3.0,0.0,3.0,1.0
45,14696.0,37449.1875,52145.1875,0.2992413934780469,0.0,3.0,0.0,2.0,2.0
46,12754.0,38469.75,51223.75,0.29920733907900976,0.0,2.0,0.0,2.0,1.0
47,14041.0,37264.5,51305.5,0.29917253943505123,0.0,3.0,1.0,2.0,3.0
48,12842.0,39545.6875,52387.6875,0.2991369947548561,0.0,3.0,0.0,3.0,1.0
49,12558.0,37310.1875,49868.1875,0.2991007052515719,0.0,3.0,2.0,1.0,3.0
50,12028.0,40011.8125,52039.8125,0.29906367114280696,0.0,3.0,0.0,2.0,2.0
51,15283.0,36130.875,51413.875,0.2990258926506297,0.0,3.0,0.0,1.0,1.0
52,15250.0,36809.1875,52059.1875,0.29898737000156583,0.0,3.0,0.0,3.0,2.0
53,12823.0,38916.9375,51739.9375,0.2989481034265978,0.0,3.0,0.0,3.0,2.0
54,14449.0,36488.4375,50937.4375,0.2989080931611621,0.0,3.0,0.0,3.0,1.0
55,12643.0,37059.8125,49702.8125,0.298867339445148,0.0,2.0,0.0,1.0,2.0
56,15139.0,35047.875,50186.875,0.2988258425228957,0.0,2.0,3.0,2.0,2.0
57,13232.0,36955.8125,50187.8125,0.29878360264319437,0.0,3.0,0.0,1.0,1.0
58,14231.0,35981.5625,50212.5625,0.29874062005928026,0.0,3.0,1.0,3.0,3.0
59,15737.0,34977.0,50714.0,0.29869689502883523,0.0,3.0,0.0,3.0,1.0
60,15478.0,35343.625,50821.625,0.29865242781398393,0.0,3.0,1.0,3.0,2.0
61,14372.0,36459.375,50831.375,0.298607218681293,0.0,3.0,0.0,3.0,3.0
62,16873.0,34531.375,51404.375,0.29856126790176807,0.0,3.0,0.0,3.0,3.0
63,16589.0,34009.6875,50598.6875,0.29851457575085205,0.0,3.0,2.0,2.0,1.0
64,14478.0,35122.25,49600.25,0.2984671425084234,0.0,3.0,1.0,2.0,2.0
65,16560.0,33636.375,50196.375,0.2984189684587937,0.0,2.0,1.0,1.0,2.0
66,13868.0,35848.3125,49716.3125,0.29837005389070526,0.0,3.0,1.0,2.0,2.0
67,15423.0,33806.0625,49229.0625,0.2983203990973296,0.0,3.0,1.0,2.0,3.0
68,15682.0,34933.8125,50615.8125,0.2982700043762647,0.0,3.0,0.0,1.0,2.0
69,17979.0,30930.8125,48909.8125,0.2982188700295335,0.0,2.0,0.0,3.0,2.0
70,17110.0,32635.375,49745.375,0.29816699636358,0.0,3.0,2.0,3.0,2.0
71,18036.0,33066.625,51102.625,0.29811438368926946,0.0,3.0,3.0,2.0,3.0
72,14255.0,33331.6875,47586.6875,0.29806103232188363,0.0,3.0,0.0,3.0,3.0
73,15392.0,33404.1875,48796.1875,0.29800694258111965,0.0,3.0,0.0,3.0,1.0
74,16352.0,31870.125,48222.125,0.2979521147910881,0.0,3.0,0.0,3.0,2.0
75,15387.0,32233.25,47620.25,0.29789654928030884,0.0,3.0,0.0,3.0,2.0
76,15633.0,32264.5625,47897.5625,0.29784024638171064,0.0,3.0,0.0,3.0,2.0
77,16079.0,32070.125,48149.125,0.2977832064326269,0.0,3.0,1.0,3.0,2.0
78,13837.0,34256.75,48093.75,0.29772542977479427,0.0,3.0,0.0,3.0,2.0
79,17833.0,32971.3125,50804.3125,0.2976669167543495,0.0,1.0,0.0,2.0,3.0
80,15955.0,32956.75,48911.75,0.2976076677218272,0.0,3.0,2.0,3.0,1.0
81,15797.0,34272.8125,50069.8125,0.29754768303215695,0.0,3.0,2.0,2.0,1.0
