#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,43.875,35.875,0.3,0.0,0.0,1.0,3.0,2.0
1,24626.0,115420.75,140046.75,0.2999996250001874,0.0,1.0,2.0,3.0,2.0
2,23101.0,111646.375,134747.375,0.29999850000299993,0.0,2.0,0.0,3.0,2.0
3,22780.0,110825.625,133605.625,0.2999966250151875,0.0,1.0,3.0,3.0,2.0
4,21191.0,125744.5,146935.5,0.2999940000479998,0.0,3.0,3.0,2.0,2.0
5,23212.0,117747.875,140959.875,0.29999062511718677,0.0,3.0,3.0,2.0,3.0
6,23082.0,116478.5,139560.5,0.2999865002429978,0.0,0.0,3.0,3.0,3.0
7,23745.0,115040.5,138785.5,0.2999816254501819,0.0,3.0,3.0,3.0,2.0
8,25107.0,122804.75,147911.75,0.2999760007679877,0.0,3.0,3.0,1.0,3.0
9,26207.0,123596.75,149803.75,0.2999696262301625,0.0,3.0,0.0,3.0,3.0
10,24691.0,137638.25,162329.25,0.29996250187495305,0.0,3.0,3.0,2.0,2.0
11,23962.0,140397.25,164359.25,0.2999546277451044,0.0,3.0,3.0,2.0,2.0
12,24890.0,139969.25,164859.25,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,21690.0,143074.75,164764.75,0.2999366303549612,0.0,3.0,3.0,2.0,2.0
14,22992.0,145126.25,168118.25,0.2999265072026471,0.0,2.0,3.0,1.0,3.0
15,23156.0,147621.0,170777.0,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,23729.0,144841.875,168570.875,0.29990401228721364,0.0,1.0,3.0,3.0,2.0
17,22487.0,145411.875,167898.875,0.2998916406590561,0.0,3.0,3.0,1.0,3.0
18,22892.0,145739.875,168631.875,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,22387.0,145149.75,167536.75,0.2998646494329824,0.0,3.0,1.0,2.0,2.0
20,24066.0,146927.25,170993.25,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
21,23391.0,146906.75,170297.75,0.29983466146116744,0.0,3.0,2.0,2.0,2.0
22,20784.0,144081.125,164865.125,0.2998185439176856,0.0,2.0,3.0,3.0,1.0
23,21287.0,150385.25,171672.25,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,22175.0,149858.875,172033.875,0.29978406219904263,0.0,3.0,3.0,2.0,1.0
25,22576.0,150734.75,173310.75,0.29976569823074434,0.0,2.0,2.0,1.0,1.0
26,22244.0,149751.25,171995.25,0.29974658566852086,0.0,0.0,3.0,3.0,3.0
27,22477.0,148864.125,171341.125,0.29972672462702876,0.0,0.0,2.0,3.0,2.0
28,20623.0,147331.75,167954.75,0.2997061152254136,0.0,3.0,3.0,3.0,2.0
29,22321.0,149325.25,171646.25,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,17853.0,151622.25,169475.25,0.2996626518408319,0.0,2.0,3.0,2.0,2.0
31,20712.0,152251.5,172963.5,0.29963979811859065,0.0,3.0,3.0,3.0,2.0
32,15840.0,153013.375,168853.375,0.29961619655767474,0.0,2.0,3.0,2.0,3.0
33,16303.0,149001.125,165304.125,0.2995918472996582,0.0,1.0,3.0,3.0,2.0
34,19393.0,152476.125,171869.125,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,14826.0,153986.0,168812.0,0.2995409062810321,0.0,3.0,2.0,1.0,2.0
36,13195.0,158334.375,171529.375,0.29951431482597984,0.0,3.0,2.0,2.0,2.0
37,13544.0,155147.0,168691.0,0.2994869762849397,0.0,3.0,3.0,3.0,1.0
38,17852.0,155087.375,172939.375,0.29945889082188787,0.0,3.0,3.0,2.0,2.0
39,19165.0,150056.125,169221.125,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,20253.0,152231.375,172484.375,0.29940047980803847,0.0,3.0,3.0,2.0,2.0
41,20347.0,154903.0,175250.0,0.29937015460757316,0.0,2.0,2.0,1.0,3.0
42,19058.0,153582.375,172640.375,0.2993390831857583,0.0,2.0,3.0,2.0,2.0
43,19255.0,154978.0,174233.0,0.2993072657289421,0.0,2.0,0.0,2.0,2.0
44,20638.0,155001.875,175639.875,0.2992747024279425,0.0,3.0,2.0,3.0,1.0
45,19109.0,154842.625,173951.625,0.2992413934780469,0.0,2.0,3.0,2.0,1.0
46,21022.0,154000.5,175022.5,0.29920733907900976,0.0,3.0,3.0,2.0,1.0
47,21002.0,155778.25,176780.25,0.29917253943505123,0.0,3.0,1.0,2.0,3.0
48,17941.0,159608.0,177549.0,0.2991369947548561,0.0,3.0,2.0,2.0,3.0
49,21404.0,150414.0,171818.0,0.2991007052515719,0.0,3.0,3.0,2.0,2.0
50,17184.0,154581.375,171765.375,0.29906367114280696,0.0,3.0,2.0,1.0,1.0
51,21509.0,152396.625,173905.625,0.2990258926506297,0.0,3.0,3.0,2.0,2.0
