#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,44.84375,36.84375,0.3,0.0,0.0,1.0,1.0,3.0
1,31412.0,159568.6875,190980.6875,0.2999996250001874,0.0,2.0,2.0,3.0,3.0
2,34175.0,180703.90625,214878.90625,0.29999850000299993,0.0,3.0,1.0,3.0,1.0
3,34204.0,179663.1875,213867.1875,0.2999966250151875,0.0,3.0,2.0,3.0,2.0
4,32844.0,186449.125,219293.125,0.2999940000479998,0.0,3.0,3.0,2.0,3.0
5,31873.0,193881.6875,225754.6875,0.29999062511718677,0.0,3.0,3.0,1.0,2.0
6,31091.0,197009.3125,228100.3125,0.2999865002429978,0.0,2.0,3.0,1.0,3.0
7,29983.0,197061.28125,227044.28125,0.2999816254501819,0.0,2.0,3.0,2.0,2.0
8,29885.0,190842.625,220727.625,0.2999760007679877,0.0,3.0,3.0,3.0,2.0
9,29837.0,194988.25,224825.25,0.2999696262301625,0.0,3.0,3.0,3.0,3.0
10,29589.0,193273.3125,222862.3125,0.29996250187495305,0.0,3.0,3.0,2.0,2.0
11,26913.0,192213.78125,219126.78125,0.2999546277451044,0.0,3.0,2.0,3.0,1.0
12,26789.0,194644.71875,221433.71875,0.29994600388785997,0.0,2.0,3.0,3.0,2.0
13,27434.0,193653.78125,221087.78125,0.2999366303549612,0.0,2.0,3.0,1.0,3.0
14,32718.0,185044.9375,217762.9375,0.2999265072026471,0.0,2.0,3.0,1.0,3.0
15,31084.0,188752.90625,219836.90625,0.2999156344916536,0.0,3.0,3.0,1.0,2.0
16,27450.0,198468.65625,225918.65625,0.29990401228721364,0.0,2.0,3.0,3.0,2.0
17,29002.0,196885.78125,225887.78125,0.2998916406590561,0.0,2.0,1.0,3.0,2.0
18,27675.0,200615.78125,228290.78125,0.2998785196814057,0.0,0.0,3.0,3.0,2.0
19,25372.0,207258.3125,232630.3125,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,26699.0,201812.8125,228511.8125,0.29985002999700017,0.0,3.0,3.0,1.0,1.0
21,23686.0,204787.0625,228473.0625,0.29983466146116744,0.0,3.0,3.0,1.0,1.0
22,22145.0,203212.0625,225357.0625,0.2998185439176856,0.0,3.0,3.0,2.0,1.0
23,21273.0,214141.03125,235414.03125,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,25623.0,201353.21875,226976.21875,0.29978406219904263,0.0,3.0,3.0,2.0,1.0
