#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,11.1875,-4.8125,0.3,0.0,1.0,1.0,2.0,3.0
1,-1721.0,26398.75,24677.75,0.2999996250001874,0.0,2.0,2.0,1.0,2.0
2,897.0,25219.6875,26116.6875,0.29999850000299993,0.0,0.0,2.0,2.0,1.0
3,1675.0,25042.125,26717.125,0.2999966250151875,0.0,0.0,2.0,3.0,1.0
4,3367.0,23563.9375,26930.9375,0.2999940000479998,0.0,0.0,1.0,3.0,1.0
5,6649.0,21039.75,27688.75,0.29999062511718677,0.0,0.0,2.0,3.0,1.0
6,7354.0,18920.125,26274.125,0.2999865002429978,0.0,2.0,2.0,1.0,1.0
7,7957.0,18445.8125,26402.8125,0.2999816254501819,0.0,2.0,1.0,2.0,1.0
8,5835.0,21310.375,27145.375,0.2999760007679877,0.0,1.0,0.0,1.0,1.0
9,4736.0,22543.25,27279.25,0.2999696262301625,0.0,0.0,2.0,3.0,3.0
10,6080.0,20643.5,26723.5,0.29996250187495305,0.0,2.0,2.0,3.0,1.0
11,6385.0,18636.9375,25021.9375,0.2999546277451044,0.0,0.0,2.0,3.0,2.0
12,6125.0,18669.625,24794.625,0.29994600388785997,0.0,1.0,2.0,3.0,1.0
13,7296.0,17736.75,25032.75,0.2999366303549612,0.0,0.0,2.0,2.0,2.0
14,8545.0,17986.8125,26531.8125,0.2999265072026471,0.0,0.0,2.0,2.0,2.0
15,6184.0,20075.0625,26259.0625,0.2999156344916536,0.0,0.0,2.0,1.0,2.0
16,7390.0,17886.0625,25276.0625,0.29990401228721364,0.0,0.0,2.0,3.0,2.0
17,7298.0,18101.625,25399.625,0.2998916406590561,0.0,0.0,2.0,3.0,2.0
18,6374.0,19586.25,25960.25,0.2998785196814057,0.0,0.0,3.0,2.0,1.0
19,7395.0,19191.3125,26586.3125,0.2998646494329824,0.0,0.0,2.0,3.0,1.0
20,7205.0,19456.5625,26661.5625,0.29985002999700017,0.0,0.0,2.0,3.0,3.0
21,6256.0,21138.5,27394.5,0.29983466146116744,0.0,0.0,2.0,1.0,2.0
22,8655.0,17199.8125,25854.8125,0.2998185439176856,0.0,0.0,2.0,3.0,1.0
23,9395.0,17118.75,26513.75,0.2998016774632489,0.0,0.0,2.0,2.0,2.0
24,9688.0,17286.5,26974.5,0.29978406219904263,0.0,2.0,0.0,2.0,1.0
25,8921.0,18027.875,26948.875,0.29976569823074434,0.0,0.0,2.0,2.0,1.0
26,4964.0,21739.0,26703.0,0.29974658566852086,0.0,1.0,2.0,3.0,2.0
27,5981.0,21284.5,27265.5,0.29972672462702876,0.0,0.0,2.0,3.0,1.0
28,6987.0,19237.875,26224.875,0.2997061152254136,0.0,2.0,2.0,1.0,3.0
29,8003.0,18749.125,26752.125,0.2996847575873081,0.0,2.0,2.0,1.0,1.0
30,8063.0,17735.0,25798.0,0.2996626518408319,0.0,0.0,3.0,2.0,2.0
31,9581.0,16127.4375,25708.4375,0.29963979811859065,0.0,0.0,2.0,2.0,2.0
32,6379.0,21054.4375,27433.4375,0.29961619655767474,0.0,3.0,2.0,1.0,1.0
33,5409.0,21606.75,27015.75,0.2995918472996582,0.0,2.0,0.0,3.0,1.0
34,4173.0,22592.375,26765.375,0.2995667504905978,0.0,2.0,2.0,3.0,2.0
35,7852.0,18452.3125,26304.3125,0.2995409062810321,0.0,2.0,2.0,1.0,2.0
36,7653.0,19410.5625,27063.5625,0.29951431482597984,0.0,0.0,2.0,2.0,1.0
37,6958.0,19352.25,26310.25,0.2994869762849397,0.0,0.0,2.0,1.0,2.0
38,7582.0,18695.75,26277.75,0.29945889082188787,0.0,2.0,2.0,3.0,1.0
39,8014.0,18130.4375,26144.4375,0.29943005860527777,0.0,1.0,2.0,2.0,2.0
40,7411.0,19453.5,26864.5,0.29940047980803847,0.0,2.0,0.0,1.0,1.0
41,7608.0,19670.0625,27278.0625,0.29937015460757316,0.0,0.0,2.0,1.0,2.0
42,5655.0,19301.0625,24956.0625,0.2993390831857583,0.0,1.0,2.0,3.0,2.0
43,8229.0,17957.375,26186.375,0.2993072657289421,0.0,0.0,2.0,1.0,2.0
44,8487.0,17262.75,25749.75,0.2992747024279425,0.0,1.0,3.0,2.0,2.0
45,6624.0,19531.0625,26155.0625,0.2992413934780469,0.0,0.0,2.0,3.0,2.0
46,4554.0,23206.0,27760.0,0.29920733907900976,0.0,2.0,0.0,2.0,3.0
47,6574.0,20358.875,26932.875,0.29917253943505123,0.0,3.0,0.0,2.0,3.0
48,5822.0,20802.6875,26624.6875,0.2991369947548561,0.0,0.0,2.0,2.0,2.0
49,7694.0,19623.125,27317.125,0.2991007052515719,0.0,2.0,2.0,1.0,3.0
50,5526.0,22197.8125,27723.8125,0.29906367114280696,0.0,0.0,1.0,1.0,1.0
51,4758.0,23938.0,28696.0,0.2990258926506297,0.0,3.0,0.0,2.0,2.0
52,7664.0,20055.4375,27719.4375,0.29898737000156583,0.0,0.0,2.0,2.0,1.0
53,6156.0,21503.375,27659.375,0.2989481034265978,0.0,3.0,1.0,2.0,3.0
54,8192.0,18994.9375,27186.9375,0.2989080931611621,0.0,0.0,2.0,2.0,2.0
55,9148.0,18149.6875,27297.6875,0.298867339445148,0.0,0.0,2.0,1.0,2.0
56,8519.0,19715.4375,28234.4375,0.2988258425228957,0.0,0.0,1.0,3.0,3.0
57,9179.0,18014.4375,27193.4375,0.29878360264319437,0.0,0.0,2.0,2.0,2.0
58,9547.0,18122.25,27669.25,0.29874062005928026,0.0,0.0,2.0,2.0,2.0
59,8214.0,18700.5625,26914.5625,0.29869689502883523,0.0,2.0,3.0,1.0,1.0
60,9699.0,17921.75,27620.75,0.29865242781398393,0.0,0.0,2.0,3.0,2.0
61,6504.0,20686.0625,27190.0625,0.298607218681293,0.0,2.0,2.0,2.0,2.0
62,7223.0,20387.5625,27610.5625,0.29856126790176807,0.0,2.0,3.0,3.0,2.0
63,8478.0,17807.375,26285.375,0.29851457575085205,0.0,1.0,2.0,3.0,2.0
64,7009.0,18941.625,25950.625,0.2984671425084234,0.0,2.0,0.0,3.0,1.0
65,4805.0,24252.3125,29057.3125,0.2984189684587937,0.0,0.0,2.0,2.0,2.0
66,3068.0,26759.1875,29827.1875,0.29837005389070526,0.0,2.0,2.0,1.0,2.0
67,3330.0,24445.6875,27775.6875,0.2983203990973296,0.0,3.0,2.0,2.0,1.0
68,4138.0,24393.25,28531.25,0.2982700043762647,0.0,0.0,3.0,2.0,2.0
69,8269.0,19914.875,28183.875,0.2982188700295335,0.0,0.0,2.0,2.0,1.0
70,7688.0,19789.125,27477.125,0.29816699636358,0.0,3.0,2.0,2.0,1.0
71,8838.0,19769.3125,28607.3125,0.29811438368926946,0.0,3.0,3.0,2.0,2.0
72,7424.0,22114.0,29538.0,0.29806103232188363,0.0,0.0,1.0,2.0,1.0
73,7159.0,22158.125,29317.125,0.29800694258111965,0.0,0.0,2.0,2.0,2.0
74,7577.0,21662.9375,29239.9375,0.2979521147910881,0.0,0.0,2.0,1.0,2.0
75,8820.0,18497.875,27317.875,0.29789654928030884,0.0,0.0,2.0,2.0,3.0
76,13701.0,14492.375,28193.375,0.29784024638171064,0.0,1.0,2.0,2.0,1.0
77,11152.0,16116.1875,27268.1875,0.2977832064326269,0.0,1.0,2.0,2.0,1.0
78,12133.0,15686.25,27819.25,0.29772542977479427,0.0,0.0,1.0,3.0,2.0
79,10700.0,16573.0,27273.0,0.2976669167543495,0.0,1.0,2.0,3.0,1.0
80,11418.0,15640.8125,27058.8125,0.2976076677218272,0.0,0.0,1.0,2.0,1.0
81,10810.0,16594.0,27404.0,0.29754768303215695,0.0,1.0,2.0,1.0,1.0
82,5470.0,25224.875,30694.875,0.29748696304466055,0.0,0.0,2.0,1.0,2.0
83,3966.0,27834.5625,31800.5625,0.2974255081230499,0.0,0.0,2.0,1.0,2.0
84,558.0,34733.6875,35291.6875,0.2973633186354236,0.0,2.0,3.0,2.0,2.0
85,-495.0,37402.3125,36907.3125,0.2973003949542644,0.0,2.0,0.0,2.0,1.0
86,-1247.0,38012.4375,36765.4375,0.2972367374564367,0.0,2.0,2.0,1.0,3.0
87,-1620.0,44117.125,42497.125,0.29717234652318314,0.0,1.0,2.0,3.0,2.0
