#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,0.0,18.9375,18.9375,0.3,0.0,0.0,0.0,3.0,1.0
1,2386.0,17789.9375,20175.9375,0.2999996250001874,0.0,1.0,1.0,3.0,3.0
2,5625.0,15514.125,21139.125,0.29999850000299993,0.0,2.0,0.0,1.0,2.0
3,8015.0,15475.75,23490.75,0.2999966250151875,0.0,2.0,0.0,1.0,3.0
4,8803.0,15544.625,24347.625,0.2999940000479998,0.0,0.0,2.0,3.0,2.0
5,6795.0,16764.0625,23559.0625,0.29999062511718677,0.0,2.0,2.0,1.0,2.0
6,3650.0,18299.0625,21949.0625,0.2999865002429978,0.0,2.0,0.0,2.0,3.0
7,5156.0,18044.4375,23200.4375,0.2999816254501819,0.0,2.0,1.0,2.0,3.0
8,8529.0,15823.5625,24352.5625,0.2999760007679877,0.0,1.0,0.0,3.0,3.0
9,7119.0,16075.9375,23194.9375,0.2999696262301625,0.0,0.0,2.0,3.0,2.0
10,2909.0,20341.25,23250.25,0.29996250187495305,0.0,1.0,0.0,3.0,3.0
11,5688.0,18593.375,24281.375,0.2999546277451044,0.0,3.0,0.0,1.0,3.0
12,7384.0,17251.5625,24635.5625,0.29994600388785997,0.0,2.0,2.0,1.0,2.0
13,3915.0,20425.25,24340.25,0.2999366303549612,0.0,2.0,1.0,2.0,3.0
14,4620.0,19866.0625,24486.0625,0.2999265072026471,0.0,2.0,2.0,3.0,2.0
15,3798.0,20478.0,24276.0,0.2999156344916536,0.0,3.0,2.0,3.0,3.0
16,5114.0,19625.75,24739.75,0.29990401228721364,0.0,0.0,2.0,3.0,2.0
17,6107.0,18910.25,25017.25,0.2998916406590561,0.0,0.0,2.0,3.0,2.0
18,8182.0,16460.5625,24642.5625,0.2998785196814057,0.0,1.0,3.0,1.0,2.0
19,6840.0,17161.1875,24001.1875,0.2998646494329824,0.0,0.0,3.0,3.0,2.0
20,7486.0,16243.375,23729.375,0.29985002999700017,0.0,2.0,1.0,2.0,1.0
21,7317.0,17200.5,24517.5,0.29983466146116744,0.0,0.0,2.0,1.0,2.0
22,7463.0,17315.375,24778.375,0.2998185439176856,0.0,1.0,1.0,3.0,2.0
23,4106.0,21462.5,25568.5,0.2998016774632489,0.0,1.0,2.0,3.0,2.0
24,8620.0,17220.625,25840.625,0.29978406219904263,0.0,0.0,2.0,3.0,2.0
25,4030.0,21790.6875,25820.6875,0.29976569823074434,0.0,0.0,2.0,2.0,2.0
26,4841.0,21152.75,25993.75,0.29974658566852086,0.0,2.0,0.0,2.0,2.0
27,4154.0,20452.125,24606.125,0.29972672462702876,0.0,1.0,2.0,2.0,2.0
28,5634.0,20840.1875,26474.1875,0.2997061152254136,0.0,2.0,2.0,1.0,2.0
29,7046.0,18313.0,25359.0,0.2996847575873081,0.0,0.0,2.0,3.0,2.0
30,6165.0,20081.125,26246.125,0.2996626518408319,0.0,1.0,2.0,1.0,2.0
31,5900.0,19330.8125,25230.8125,0.29963979811859065,0.0,2.0,2.0,2.0,2.0
32,4136.0,21099.5,25235.5,0.29961619655767474,0.0,0.0,2.0,3.0,2.0
33,4701.0,23296.125,27997.125,0.2995918472996582,0.0,1.0,3.0,3.0,3.0
34,7297.0,18160.5625,25457.5625,0.2995667504905978,0.0,2.0,0.0,2.0,3.0
35,6828.0,19665.5625,26493.5625,0.2995409062810321,0.0,2.0,1.0,1.0,2.0
36,4797.0,21346.3125,26143.3125,0.29951431482597984,0.0,0.0,2.0,3.0,2.0
37,4687.0,23292.5625,27979.5625,0.2994869762849397,0.0,0.0,2.0,1.0,2.0
38,6810.0,16821.0,23631.0,0.29945889082188787,0.0,2.0,0.0,1.0,3.0
39,5684.0,19739.1875,25423.1875,0.29943005860527777,0.0,1.0,2.0,3.0,2.0
40,3493.0,23761.125,27254.125,0.29940047980803847,0.0,0.0,2.0,2.0,1.0
41,3814.0,24305.25,28119.25,0.29937015460757316,0.0,2.0,2.0,1.0,2.0
42,5828.0,22455.125,28283.125,0.2993390831857583,0.0,0.0,2.0,3.0,2.0
43,7121.0,18766.0625,25887.0625,0.2993072657289421,0.0,1.0,2.0,3.0,2.0
44,8279.0,18408.1875,26687.1875,0.2992747024279425,0.0,0.0,2.0,1.0,2.0
45,6253.0,20718.375,26971.375,0.2992413934780469,0.0,3.0,0.0,1.0,3.0
46,5872.0,23770.25,29642.25,0.29920733907900976,0.0,1.0,3.0,3.0,2.0
47,5580.0,22511.625,28091.625,0.29917253943505123,0.0,0.0,2.0,1.0,2.0
48,3117.0,26421.625,29538.625,0.2991369947548561,0.0,0.0,2.0,2.0,2.0
49,3953.0,29293.75,33246.75,0.2991007052515719,0.0,0.0,3.0,3.0,2.0
50,5546.0,25241.8125,30787.8125,0.29906367114280696,0.0,3.0,2.0,1.0,2.0
51,6284.0,21076.25,27360.25,0.2990258926506297,0.0,0.0,1.0,2.0,1.0
52,6634.0,20447.875,27081.875,0.29898737000156583,0.0,0.0,2.0,3.0,2.0
53,6518.0,21163.3125,27681.3125,0.2989481034265978,0.0,2.0,2.0,2.0,2.0
54,7637.0,19075.0,26712.0,0.2989080931611621,0.0,2.0,2.0,1.0,2.0
55,5742.0,22896.5,28638.5,0.298867339445148,0.0,1.0,1.0,2.0,1.0
56,9012.0,19078.3125,28090.3125,0.2988258425228957,0.0,2.0,0.0,2.0,2.0
