#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,0.0,17.0,17.0,0.3,0.0,0.0,0.0,1.0,1.0
1,2482.0,20573.0,23055.0,0.2999996250001874,0.0,1.0,0.0,3.0,3.0
2,5961.0,16227.375,22188.375,0.29999850000299993,0.0,2.0,2.0,3.0,2.0
3,7553.0,15408.875,22961.875,0.2999966250151875,0.0,2.0,0.0,2.0,3.0
4,11785.0,14683.5,26468.5,0.2999940000479998,0.0,1.0,2.0,2.0,2.0
5,10183.0,16117.5625,26300.5625,0.29999062511718677,0.0,2.0,3.0,2.0,1.0
6,9518.0,15556.0,25074.0,0.2999865002429978,0.0,2.0,0.0,2.0,1.0
7,9232.0,15940.4375,25172.4375,0.2999816254501819,0.0,2.0,2.0,2.0,3.0
8,6116.0,18487.9375,24603.9375,0.2999760007679877,0.0,1.0,1.0,2.0,1.0
9,6374.0,18728.125,25102.125,0.2999696262301625,0.0,2.0,1.0,2.0,2.0
10,5801.0,19330.75,25131.75,0.29996250187495305,0.0,2.0,3.0,2.0,3.0
11,5467.0,21867.75,27334.75,0.2999546277451044,0.0,1.0,1.0,3.0,2.0
12,5919.0,21449.75,27368.75,0.29994600388785997,0.0,1.0,1.0,3.0,3.0
13,5286.0,23687.75,28973.75,0.2999366303549612,0.0,2.0,3.0,3.0,2.0
14,7298.0,17970.5,25268.5,0.2999265072026471,0.0,0.0,2.0,2.0,2.0
15,5891.0,20465.75,26356.75,0.2999156344916536,0.0,2.0,2.0,2.0,2.0
16,4859.0,22044.3125,26903.3125,0.29990401228721364,0.0,3.0,2.0,3.0,3.0
17,6135.0,20413.6875,26548.6875,0.2998916406590561,0.0,0.0,1.0,1.0,2.0
18,5596.0,19762.1875,25358.1875,0.2998785196814057,0.0,1.0,3.0,3.0,2.0
19,3352.0,21808.25,25160.25,0.2998646494329824,0.0,2.0,0.0,2.0,2.0
20,4116.0,22141.9375,26257.9375,0.29985002999700017,0.0,0.0,1.0,3.0,1.0
21,5029.0,21018.6875,26047.6875,0.29983466146116744,0.0,2.0,0.0,2.0,3.0
22,7153.0,19013.8125,26166.8125,0.2998185439176856,0.0,2.0,0.0,2.0,2.0
23,6199.0,19226.3125,25425.3125,0.2998016774632489,0.0,2.0,0.0,2.0,2.0
24,5660.0,20220.6875,25880.6875,0.29978406219904263,0.0,1.0,2.0,3.0,2.0
25,6142.0,20115.125,26257.125,0.29976569823074434,0.0,1.0,2.0,3.0,1.0
26,6590.0,19530.3125,26120.3125,0.29974658566852086,0.0,1.0,1.0,3.0,2.0
27,7506.0,19158.4375,26664.4375,0.29972672462702876,0.0,2.0,2.0,2.0,1.0
28,6673.0,21955.625,28628.625,0.2997061152254136,0.0,3.0,0.0,2.0,2.0
29,6849.0,22719.125,29568.125,0.2996847575873081,0.0,2.0,3.0,1.0,1.0
30,4703.0,24791.5625,29494.5625,0.2996626518408319,0.0,2.0,0.0,2.0,2.0
31,6166.0,25717.3125,31883.3125,0.29963979811859065,0.0,0.0,3.0,2.0,2.0
32,7453.0,21530.875,28983.875,0.29961619655767474,0.0,2.0,2.0,2.0,2.0
33,5974.0,23056.4375,29030.4375,0.2995918472996582,0.0,2.0,0.0,2.0,1.0
34,2829.0,27906.4375,30735.4375,0.2995667504905978,0.0,3.0,3.0,1.0,2.0
35,3461.0,28554.375,32015.375,0.2995409062810321,0.0,2.0,0.0,1.0,2.0
36,1323.0,30969.625,32292.625,0.29951431482597984,0.0,2.0,0.0,2.0,2.0
37,835.0,33496.5,34331.5,0.2994869762849397,0.0,2.0,0.0,2.0,3.0
38,2076.0,35235.0,37311.0,0.29945889082188787,0.0,0.0,3.0,3.0,2.0
39,2228.0,36253.625,38481.625,0.29943005860527777,0.0,0.0,3.0,1.0,2.0
40,3330.0,38802.0625,42132.0625,0.29940047980803847,0.0,1.0,3.0,2.0,2.0
41,260.0,40786.75,41046.75,0.29937015460757316,0.0,3.0,3.0,1.0,1.0
42,1071.0,42103.0625,43174.0625,0.2993390831857583,0.0,3.0,0.0,1.0,1.0
43,1407.0,43565.625,44972.625,0.2993072657289421,0.0,3.0,0.0,2.0,1.0
44,2129.0,42473.8125,44602.8125,0.2992747024279425,0.0,2.0,3.0,3.0,2.0
45,1733.0,41129.1875,42862.1875,0.2992413934780469,0.0,1.0,1.0,3.0,1.0
46,2709.0,42379.75,45088.75,0.29920733907900976,0.0,0.0,3.0,2.0,2.0
47,1437.0,42016.0625,43453.0625,0.29917253943505123,0.0,3.0,0.0,1.0,1.0
48,3291.0,42120.6875,45411.6875,0.2991369947548561,0.0,2.0,1.0,2.0,1.0
49,2769.0,37951.75,40720.75,0.2991007052515719,0.0,0.0,2.0,1.0,2.0
50,2611.0,43071.75,45682.75,0.29906367114280696,0.0,2.0,3.0,3.0,2.0
51,2007.0,43537.25,45544.25,0.2990258926506297,0.0,3.0,3.0,1.0,1.0
52,-840.0,47480.6875,46640.6875,0.29898737000156583,0.0,3.0,0.0,1.0,2.0
53,4302.0,41696.0,45998.0,0.2989481034265978,0.0,0.0,3.0,2.0,2.0
54,4133.0,42268.5625,46401.5625,0.2989080931611621,0.0,3.0,2.0,2.0,3.0
55,2294.0,43907.5625,46201.5625,0.298867339445148,0.0,1.0,3.0,1.0,1.0
56,5181.0,42952.4375,48133.4375,0.2988258425228957,0.0,0.0,3.0,2.0,2.0
57,4551.0,42891.0,47442.0,0.29878360264319437,0.0,0.0,1.0,3.0,1.0
58,5104.0,41887.25,46991.25,0.29874062005928026,0.0,1.0,3.0,1.0,2.0
59,6514.0,40886.125,47400.125,0.29869689502883523,0.0,1.0,0.0,1.0,1.0
60,4453.0,41055.5,45508.5,0.29865242781398393,0.0,0.0,3.0,1.0,1.0
61,5751.0,39786.75,45537.75,0.298607218681293,0.0,0.0,1.0,1.0,1.0
62,5468.0,41288.1875,46756.1875,0.29856126790176807,0.0,0.0,3.0,2.0,2.0
63,7218.0,39132.4375,46350.4375,0.29851457575085205,0.0,1.0,3.0,2.0,2.0
64,6578.0,40822.25,47400.25,0.2984671425084234,0.0,0.0,3.0,3.0,2.0
65,4682.0,43105.875,47787.875,0.2984189684587937,0.0,0.0,3.0,1.0,2.0
66,5234.0,42214.0625,47448.0625,0.29837005389070526,0.0,1.0,3.0,1.0,2.0
67,6419.0,42675.1875,49094.1875,0.2983203990973296,0.0,1.0,3.0,1.0,1.0
68,5115.0,41261.1875,46376.1875,0.2982700043762647,0.0,0.0,3.0,3.0,3.0
69,4849.0,39028.5625,43877.5625,0.2982188700295335,0.0,0.0,3.0,3.0,2.0
70,6239.0,40490.0,46729.0,0.29816699636358,0.0,2.0,3.0,1.0,1.0
71,7590.0,40008.375,47598.375,0.29811438368926946,0.0,0.0,3.0,2.0,2.0
72,7373.0,39512.4375,46885.4375,0.29806103232188363,0.0,0.0,3.0,2.0,2.0
