#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,25.75,9.75,0.3,0.0,1.0,1.0,3.0,3.0
1,541.0,40877.625,41418.625,0.2999996250001874,0.0,2.0,0.0,1.0,3.0
2,3742.0,39134.3125,42876.3125,0.29999850000299993,0.0,3.0,0.0,1.0,3.0
3,2707.0,39924.0,42631.0,0.2999966250151875,0.0,1.0,2.0,3.0,2.0
4,2904.0,35958.75,38862.75,0.2999940000479998,0.0,2.0,0.0,2.0,3.0
5,4506.0,32274.4375,36780.4375,0.29999062511718677,0.0,2.0,0.0,3.0,2.0
6,3606.0,32598.0625,36204.0625,0.2999865002429978,0.0,0.0,1.0,1.0,1.0
7,3699.0,36853.3125,40552.3125,0.2999816254501819,0.0,2.0,2.0,3.0,1.0
8,3927.0,35064.9375,38991.9375,0.2999760007679877,0.0,1.0,3.0,1.0,1.0
9,3130.0,34805.25,37935.25,0.2999696262301625,0.0,2.0,0.0,1.0,3.0
10,3064.0,31853.1875,34917.1875,0.29996250187495305,0.0,0.0,2.0,3.0,2.0
11,4218.0,31193.6875,35411.6875,0.2999546277451044,0.0,0.0,2.0,3.0,1.0
12,4848.0,31084.6875,35932.6875,0.29994600388785997,0.0,0.0,2.0,3.0,2.0
13,4309.0,30198.875,34507.875,0.2999366303549612,0.0,1.0,3.0,1.0,2.0
14,4671.0,32286.9375,36957.9375,0.2999265072026471,0.0,0.0,2.0,1.0,3.0
15,4291.0,32267.0625,36558.0625,0.2999156344916536,0.0,0.0,2.0,3.0,1.0
16,4272.0,33240.4375,37512.4375,0.29990401228721364,0.0,0.0,2.0,3.0,1.0
17,4876.0,30933.9375,35809.9375,0.2998916406590561,0.0,0.0,2.0,1.0,2.0
18,5858.0,31050.4375,36908.4375,0.2998785196814057,0.0,0.0,2.0,1.0,2.0
19,6663.0,30361.0,37024.0,0.2998646494329824,0.0,0.0,1.0,3.0,1.0
20,6080.0,30680.8125,36760.8125,0.29985002999700017,0.0,2.0,2.0,2.0,1.0
21,6578.0,30015.875,36593.875,0.29983466146116744,0.0,2.0,1.0,3.0,3.0
22,7409.0,30144.0,37553.0,0.2998185439176856,0.0,0.0,2.0,1.0,2.0
23,7614.0,29798.3125,37412.3125,0.2998016774632489,0.0,1.0,3.0,1.0,2.0
24,5741.0,31836.9375,37577.9375,0.29978406219904263,0.0,3.0,2.0,2.0,1.0
25,5088.0,31147.8125,36235.8125,0.29976569823074434,0.0,3.0,2.0,2.0,1.0
26,5410.0,30969.125,36379.125,0.29974658566852086,0.0,2.0,2.0,3.0,2.0
27,5567.0,30823.75,36390.75,0.29972672462702876,0.0,2.0,2.0,2.0,1.0
28,5098.0,33229.8125,38327.8125,0.2997061152254136,0.0,0.0,3.0,3.0,3.0
29,4490.0,34453.5625,38943.5625,0.2996847575873081,0.0,0.0,1.0,1.0,3.0
30,6628.0,31164.625,37792.625,0.2996626518408319,0.0,2.0,1.0,2.0,3.0
31,3527.0,35920.6875,39447.6875,0.29963979811859065,0.0,0.0,2.0,3.0,2.0
32,5489.0,32452.6875,37941.6875,0.29961619655767474,0.0,2.0,2.0,3.0,2.0
33,3223.0,35319.8125,38542.8125,0.2995918472996582,0.0,0.0,1.0,2.0,2.0
34,3085.0,37816.125,40901.125,0.2995667504905978,0.0,0.0,2.0,3.0,3.0
35,4078.0,37993.375,42071.375,0.2995409062810321,0.0,0.0,2.0,1.0,1.0
36,3587.0,36798.1875,40385.1875,0.29951431482597984,0.0,2.0,2.0,3.0,3.0
37,2184.0,39681.3125,41865.3125,0.2994869762849397,0.0,2.0,0.0,2.0,3.0
38,3781.0,38447.625,42228.625,0.29945889082188787,0.0,0.0,2.0,2.0,2.0
39,1672.0,39274.8125,40946.8125,0.29943005860527777,0.0,1.0,3.0,3.0,1.0
40,1429.0,39754.25,41183.25,0.29940047980803847,0.0,0.0,3.0,1.0,2.0
41,688.0,40182.25,40870.25,0.29937015460757316,0.0,0.0,3.0,3.0,2.0
42,1886.0,43134.0,45020.0,0.2993390831857583,0.0,2.0,3.0,2.0,2.0
43,2686.0,41026.3125,43712.3125,0.2993072657289421,0.0,1.0,2.0,3.0,1.0
44,3509.0,41249.625,44758.625,0.2992747024279425,0.0,1.0,2.0,3.0,1.0
45,2532.0,46754.625,49286.625,0.2992413934780469,0.0,2.0,2.0,1.0,1.0
46,2175.0,46842.0,49017.0,0.29920733907900976,0.0,2.0,1.0,3.0,3.0
47,2675.0,42880.5625,45555.5625,0.29917253943505123,0.0,0.0,2.0,2.0,1.0
48,2605.0,47820.4375,50425.4375,0.2991369947548561,0.0,0.0,3.0,3.0,1.0
49,1789.0,56779.5625,58568.5625,0.2991007052515719,0.0,0.0,3.0,2.0,1.0
50,2231.0,52912.0625,55143.0625,0.29906367114280696,0.0,0.0,3.0,3.0,1.0
51,599.0,56600.3125,57199.3125,0.2990258926506297,0.0,0.0,2.0,1.0,3.0
52,659.0,54160.375,54819.375,0.29898737000156583,0.0,1.0,3.0,3.0,1.0
53,119.0,53713.0,53832.0,0.2989481034265978,0.0,2.0,2.0,1.0,1.0
54,697.0,53352.3125,54049.3125,0.2989080931611621,0.0,3.0,3.0,1.0,1.0
55,2405.0,47701.8125,50106.8125,0.298867339445148,0.0,2.0,2.0,3.0,2.0
56,2916.0,42893.875,45809.875,0.2988258425228957,0.0,3.0,1.0,1.0,1.0
57,2394.0,42820.125,45214.125,0.29878360264319437,0.0,3.0,0.0,2.0,1.0
58,2062.0,44918.1875,46980.1875,0.29874062005928026,0.0,3.0,1.0,1.0,3.0
59,1626.0,45469.1875,47095.1875,0.29869689502883523,0.0,2.0,0.0,2.0,1.0
60,-2405.0,53395.0625,50990.0625,0.29865242781398393,0.0,0.0,3.0,2.0,2.0
61,1709.0,49165.0625,50874.0625,0.298607218681293,0.0,2.0,0.0,2.0,3.0
62,1126.0,46757.9375,47883.9375,0.29856126790176807,0.0,2.0,3.0,1.0,2.0
63,-301.0,48803.375,48502.375,0.29851457575085205,0.0,0.0,2.0,1.0,3.0
64,-1921.0,51711.5625,49790.5625,0.2984671425084234,0.0,3.0,3.0,1.0,1.0
65,52.0,48046.3125,48098.3125,0.2984189684587937,0.0,0.0,3.0,1.0,2.0
66,2246.0,44985.5625,47231.5625,0.29837005389070526,0.0,3.0,0.0,2.0,3.0
67,1432.0,47665.3125,49097.3125,0.2983203990973296,0.0,2.0,0.0,2.0,3.0
68,2529.0,44299.625,46828.625,0.2982700043762647,0.0,0.0,3.0,2.0,2.0
69,4534.0,43024.4375,47558.4375,0.2982188700295335,0.0,2.0,0.0,2.0,3.0
70,5374.0,38728.25,44102.25,0.29816699636358,0.0,3.0,1.0,1.0,3.0
71,3891.0,40401.125,44292.125,0.29811438368926946,0.0,1.0,0.0,2.0,3.0
72,3241.0,41789.3125,45030.3125,0.29806103232188363,0.0,0.0,3.0,3.0,2.0
73,4673.0,40712.3125,45385.3125,0.29800694258111965,0.0,2.0,3.0,2.0,2.0
74,4001.0,41685.5625,45686.5625,0.2979521147910881,0.0,3.0,1.0,2.0,1.0
75,2339.0,44841.0625,47180.0625,0.29789654928030884,0.0,3.0,3.0,1.0,1.0
76,1106.0,46015.5,47121.5,0.29784024638171064,0.0,3.0,3.0,1.0,1.0
77,3098.0,43198.125,46296.125,0.2977832064326269,0.0,2.0,2.0,3.0,1.0
78,4227.0,41276.4375,45503.4375,0.29772542977479427,0.0,0.0,3.0,3.0,1.0
79,1992.0,47583.375,49575.375,0.2976669167543495,0.0,3.0,3.0,1.0,2.0
80,2036.0,45648.625,47684.625,0.2976076677218272,0.0,2.0,3.0,1.0,1.0
81,996.0,46241.4375,47237.4375,0.29754768303215695,0.0,2.0,1.0,1.0,1.0
82,-242.0,49520.5,49278.5,0.29748696304466055,0.0,2.0,3.0,2.0,1.0
83,1731.0,46443.75,48174.75,0.2974255081230499,0.0,3.0,2.0,2.0,1.0
84,254.0,49902.75,50156.75,0.2973633186354236,0.0,2.0,0.0,1.0,3.0
85,1209.0,47954.0,49163.0,0.2973003949542644,0.0,2.0,0.0,2.0,1.0
86,2718.0,46269.875,48987.875,0.2972367374564367,0.0,2.0,0.0,2.0,1.0
87,3567.0,41079.4375,44646.4375,0.29717234652318314,0.0,2.0,1.0,2.0,1.0
88,2596.0,44201.1875,46797.1875,0.2971072225401225,0.0,3.0,0.0,2.0,1.0
89,3989.0,43124.125,47113.125,0.2970413658972463,0.0,2.0,2.0,2.0,2.0
90,2170.0,44438.125,46608.125,0.2969747769889155,0.0,3.0,3.0,1.0,1.0
91,1668.0,45863.3125,47531.3125,0.29690745621385867,0.0,1.0,2.0,3.0,1.0
92,3467.0,43251.5,46718.5,0.296839403975168,0.0,2.0,3.0,2.0,1.0
93,2487.0,44383.3125,46870.3125,0.2967706206802964,0.0,2.0,0.0,1.0,3.0
94,2461.0,43143.375,45604.375,0.2967011067410551,0.0,3.0,3.0,1.0,1.0
95,3367.0,40806.0625,44173.0625,0.29663086257360993,0.0,2.0,0.0,2.0,2.0
