#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-32.0,18.375,-13.625,0.3,0.0,2.0,1.0,2.0,1.0
1,-1449.0,30459.1875,29010.1875,0.2999996250001874,0.0,0.0,0.0,3.0,3.0
2,4254.0,28675.75,32929.75,0.29999850000299993,0.0,1.0,0.0,3.0,3.0
3,8454.0,24598.3125,33052.3125,0.2999966250151875,0.0,2.0,0.0,2.0,3.0
4,10011.0,22806.375,32817.375,0.2999940000479998,0.0,2.0,0.0,2.0,3.0
5,9385.0,22725.1875,32110.1875,0.29999062511718677,0.0,2.0,0.0,2.0,3.0
6,8082.0,25576.3125,33658.3125,0.2999865002429978,0.0,1.0,2.0,1.0,3.0
7,9186.0,23314.5625,32500.5625,0.2999816254501819,0.0,3.0,1.0,3.0,3.0
8,8253.0,25501.9375,33754.9375,0.2999760007679877,0.0,1.0,0.0,3.0,3.0
9,10625.0,22967.9375,33592.9375,0.2999696262301625,0.0,2.0,0.0,2.0,3.0
10,9486.0,24223.9375,33709.9375,0.29996250187495305,0.0,2.0,0.0,1.0,3.0
11,7528.0,24892.1875,32420.1875,0.2999546277451044,0.0,0.0,2.0,1.0,2.0
12,5246.0,22795.4375,28041.4375,0.29994600388785997,0.0,0.0,1.0,3.0,3.0
13,8318.0,22124.4375,30442.4375,0.2999366303549612,0.0,0.0,3.0,3.0,2.0
14,6910.0,23112.6875,30022.6875,0.2999265072026471,0.0,0.0,3.0,3.0,1.0
15,6232.0,24927.5625,31159.5625,0.2999156344916536,0.0,2.0,0.0,2.0,3.0
16,7888.0,22191.0,30079.0,0.29990401228721364,0.0,2.0,2.0,2.0,2.0
17,5740.0,25297.8125,31037.8125,0.2998916406590561,0.0,0.0,1.0,3.0,3.0
18,6637.0,25468.1875,32105.1875,0.2998785196814057,0.0,0.0,2.0,3.0,2.0
19,6696.0,26865.375,33561.375,0.2998646494329824,0.0,2.0,0.0,2.0,3.0
20,6638.0,24017.875,30655.875,0.29985002999700017,0.0,3.0,0.0,1.0,3.0
21,7008.0,28216.9375,35224.9375,0.29983466146116744,0.0,1.0,3.0,2.0,2.0
22,5881.0,27377.6875,33258.6875,0.2998185439176856,0.0,2.0,0.0,2.0,3.0
23,7973.0,27438.0,35411.0,0.2998016774632489,0.0,2.0,0.0,2.0,3.0
24,7791.0,25392.1875,33183.1875,0.29978406219904263,0.0,1.0,2.0,2.0,3.0
25,6145.0,27983.0,34128.0,0.29976569823074434,0.0,0.0,2.0,1.0,2.0
26,6009.0,30217.6875,36226.6875,0.29974658566852086,0.0,2.0,2.0,2.0,2.0
27,8936.0,26379.625,35315.625,0.29972672462702876,0.0,0.0,2.0,3.0,2.0
