#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,95.0,79.0,0.3,0.0,1.0,1.0,1.0,1.0
1,23042.0,165660.0,188702.0,0.2999996250001874,0.0,3.0,3.0,2.0,3.0
2,22529.0,168667.5,191196.5,0.29999850000299993,0.0,2.0,3.0,3.0,3.0
3,21458.0,170189.5,191647.5,0.2999966250151875,0.0,2.0,2.0,2.0,3.0
4,22840.0,174714.0,197554.0,0.2999940000479998,0.0,3.0,3.0,3.0,3.0
5,22683.0,174089.5,196772.5,0.29999062511718677,0.0,2.0,3.0,1.0,2.0
6,21503.0,174321.0,195824.0,0.2999865002429978,0.0,3.0,1.0,2.0,3.0
7,20506.0,173595.5,194101.5,0.2999816254501819,0.0,3.0,1.0,2.0,3.0
8,20562.0,175980.5,196542.5,0.2999760007679877,0.0,0.0,2.0,1.0,2.0
9,20232.0,179692.5,199924.5,0.2999696262301625,0.0,3.0,2.0,2.0,3.0
10,20486.0,179693.5,200179.5,0.29996250187495305,0.0,3.0,3.0,2.0,3.0
11,21877.0,180739.5,202616.5,0.2999546277451044,0.0,3.0,2.0,3.0,1.0
12,19032.0,183821.0,202853.0,0.29994600388785997,0.0,3.0,3.0,3.0,2.0
13,19705.0,184514.0,204219.0,0.2999366303549612,0.0,3.0,3.0,3.0,3.0
14,20787.0,188593.5,209380.5,0.2999265072026471,0.0,3.0,1.0,2.0,3.0
15,24856.0,190140.5,214996.5,0.2999156344916536,0.0,2.0,3.0,1.0,3.0
16,22636.0,191296.5,213932.5,0.29990401228721364,0.0,0.0,2.0,3.0,1.0
17,20528.0,193239.0,213767.0,0.2998916406590561,0.0,2.0,3.0,2.0,3.0
18,21603.0,194200.5,215803.5,0.2998785196814057,0.0,2.0,2.0,3.0,2.0
19,23515.0,194093.0,217608.0,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,21604.0,189420.0,211024.0,0.29985002999700017,0.0,3.0,3.0,3.0,2.0
21,18964.0,197163.5,216127.5,0.29983466146116744,0.0,1.0,3.0,3.0,2.0
22,21539.0,194599.5,216138.5,0.2998185439176856,0.0,3.0,3.0,3.0,2.0
23,20900.0,193138.5,214038.5,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,16044.0,200053.5,216097.5,0.29978406219904263,0.0,3.0,2.0,2.0,3.0
25,14031.0,203715.5,217746.5,0.29976569823074434,0.0,3.0,3.0,2.0,3.0
26,14108.0,207064.0,221172.0,0.29974658566852086,0.0,3.0,3.0,1.0,1.0
27,14314.0,205608.5,219922.5,0.29972672462702876,0.0,3.0,3.0,2.0,3.0
28,16017.0,199608.5,215625.5,0.2997061152254136,0.0,3.0,3.0,2.0,2.0
29,16844.0,203143.0,219987.0,0.2996847575873081,0.0,2.0,3.0,1.0,2.0
30,20316.0,197282.5,217598.5,0.2996626518408319,0.0,3.0,3.0,2.0,2.0
31,19221.0,203195.0,222416.0,0.29963979811859065,0.0,3.0,2.0,3.0,3.0
32,17467.0,201998.0,219465.0,0.29961619655767474,0.0,2.0,2.0,3.0,3.0
33,10235.0,207852.5,218087.5,0.2995918472996582,0.0,3.0,3.0,2.0,1.0
34,14135.0,203421.0,217556.0,0.2995667504905978,0.0,3.0,2.0,3.0,2.0
35,14743.0,205425.0,220168.0,0.2995409062810321,0.0,3.0,2.0,1.0,1.0
36,16156.0,206347.5,222503.5,0.29951431482597984,0.0,3.0,2.0,3.0,3.0
37,14547.0,203986.0,218533.0,0.2994869762849397,0.0,3.0,3.0,2.0,2.0
38,16260.0,208785.0,225045.0,0.29945889082188787,0.0,3.0,3.0,3.0,1.0
39,10202.0,214959.5,225161.5,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,12228.0,204905.0,217133.0,0.29940047980803847,0.0,3.0,3.0,1.0,2.0
41,14473.0,203250.5,217723.5,0.29937015460757316,0.0,3.0,3.0,3.0,3.0
42,19811.0,198147.0,217958.0,0.2993390831857583,0.0,3.0,3.0,3.0,2.0
43,16914.0,202060.5,218974.5,0.2993072657289421,0.0,3.0,3.0,2.0,1.0
44,16470.0,205584.5,222054.5,0.2992747024279425,0.0,3.0,3.0,2.0,1.0
45,15793.0,206758.5,222551.5,0.2992413934780469,0.0,2.0,3.0,3.0,3.0
46,15571.0,209044.5,224615.5,0.29920733907900976,0.0,3.0,3.0,2.0,2.0
47,17994.0,203290.5,221284.5,0.29917253943505123,0.0,3.0,3.0,3.0,3.0
48,13378.0,210857.0,224235.0,0.2991369947548561,0.0,3.0,3.0,2.0,1.0
49,18900.0,202635.0,221535.0,0.2991007052515719,0.0,0.0,3.0,3.0,3.0
50,18295.0,199392.0,217687.0,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,15286.0,205827.0,221113.0,0.2990258926506297,0.0,3.0,3.0,2.0,3.0
52,15175.0,207979.5,223154.5,0.29898737000156583,0.0,3.0,3.0,2.0,2.0
53,16700.0,208270.5,224970.5,0.2989481034265978,0.0,0.0,3.0,2.0,3.0
54,13401.0,214498.5,227899.5,0.2989080931611621,0.0,3.0,3.0,2.0,2.0
55,15827.0,211298.0,227125.0,0.298867339445148,0.0,3.0,3.0,1.0,1.0
56,16904.0,208165.5,225069.5,0.2988258425228957,0.0,3.0,3.0,1.0,3.0
57,15905.0,209692.5,225597.5,0.29878360264319437,0.0,3.0,3.0,3.0,2.0
58,13403.0,212134.0,225537.0,0.29874062005928026,0.0,3.0,3.0,3.0,1.0
59,14225.0,207958.5,222183.5,0.29869689502883523,0.0,3.0,3.0,2.0,2.0
60,17196.0,204856.5,222052.5,0.29865242781398393,0.0,3.0,2.0,2.0,3.0
61,16854.0,207654.0,224508.0,0.298607218681293,0.0,3.0,3.0,3.0,2.0
62,18420.0,208979.5,227399.5,0.29856126790176807,0.0,3.0,3.0,2.0,2.0
63,15401.0,211025.0,226426.0,0.29851457575085205,0.0,3.0,3.0,2.0,1.0
64,14757.0,212601.5,227358.5,0.2984671425084234,0.0,3.0,3.0,2.0,2.0
65,11880.0,210838.5,222718.5,0.2984189684587937,0.0,2.0,3.0,1.0,2.0
66,8430.0,219426.0,227856.0,0.29837005389070526,0.0,3.0,3.0,3.0,1.0
67,12822.0,214372.0,227194.0,0.2983203990973296,0.0,3.0,3.0,3.0,1.0
68,16366.0,212797.0,229163.0,0.2982700043762647,0.0,3.0,3.0,2.0,2.0
69,15603.0,209232.0,224835.0,0.2982188700295335,0.0,3.0,3.0,2.0,2.0
70,14535.0,208753.5,223288.5,0.29816699636358,0.0,3.0,3.0,1.0,1.0
71,15540.0,211675.0,227215.0,0.29811438368926946,0.0,3.0,2.0,2.0,2.0
72,15582.0,210502.5,226084.5,0.29806103232188363,0.0,3.0,3.0,1.0,1.0
73,14383.0,212144.0,226527.0,0.29800694258111965,0.0,3.0,3.0,3.0,3.0
74,16584.0,208519.0,225103.0,0.2979521147910881,0.0,3.0,3.0,2.0,2.0
75,17599.0,206892.5,224491.5,0.29789654928030884,0.0,3.0,3.0,2.0,2.0
76,18509.0,209183.5,227692.5,0.29784024638171064,0.0,3.0,3.0,2.0,2.0
77,18204.0,204552.0,222756.0,0.2977832064326269,0.0,3.0,3.0,1.0,3.0
78,16959.0,208883.0,225842.0,0.29772542977479427,0.0,3.0,3.0,2.0,1.0
79,17173.0,207787.5,224960.5,0.2976669167543495,0.0,2.0,3.0,1.0,2.0
80,17291.0,208146.5,225437.5,0.2976076677218272,0.0,1.0,3.0,2.0,2.0
81,14977.0,212347.0,227324.0,0.29754768303215695,0.0,3.0,2.0,2.0,3.0
82,15476.0,208227.5,223703.5,0.29748696304466055,0.0,3.0,3.0,2.0,2.0
