#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,26.0,68.0,94.0,0.3,0.0,0.0,2.0,3.0,2.0
1,17981.0,118083.0,136064.0,0.2999996250001874,0.0,2.0,2.0,2.0,2.0
2,18623.0,115045.0,133668.0,0.29999850000299993,0.0,2.0,2.0,3.0,3.0
3,19906.0,114240.0,134146.0,0.2999966250151875,0.0,2.0,2.0,3.0,3.0
4,19247.0,117275.0,136522.0,0.2999940000479998,0.0,1.0,2.0,2.0,2.0
5,17893.0,116415.0,134308.0,0.29999062511718677,0.0,3.0,2.0,3.0,2.0
6,20602.0,120770.0,141372.0,0.2999865002429978,0.0,2.0,1.0,2.0,1.0
7,21575.0,116433.0,138008.0,0.2999816254501819,0.0,2.0,0.0,2.0,2.0
8,19127.0,120015.0,139142.0,0.2999760007679877,0.0,3.0,1.0,3.0,3.0
9,18126.0,121224.0,139350.0,0.2999696262301625,0.0,3.0,0.0,2.0,3.0
10,18408.0,116664.0,135072.0,0.29996250187495305,0.0,1.0,2.0,1.0,3.0
11,19618.0,113104.0,132722.0,0.2999546277451044,0.0,2.0,1.0,3.0,2.0
12,18574.0,121550.0,140124.0,0.29994600388785997,0.0,2.0,0.0,3.0,3.0
13,17076.0,128438.0,145514.0,0.2999366303549612,0.0,3.0,2.0,2.0,3.0
14,18541.0,129955.0,148496.0,0.2999265072026471,0.0,2.0,3.0,3.0,3.0
15,18698.0,124454.0,143152.0,0.2999156344916536,0.0,2.0,0.0,3.0,1.0
16,15749.0,128087.0,143836.0,0.29990401228721364,0.0,2.0,2.0,1.0,1.0
17,20483.0,117289.0,137772.0,0.2998916406590561,0.0,3.0,3.0,2.0,1.0
18,17078.0,123124.0,140202.0,0.2998785196814057,0.0,3.0,3.0,2.0,1.0
19,13574.0,135344.0,148918.0,0.2998646494329824,0.0,1.0,2.0,3.0,1.0
20,14718.0,125788.0,140506.0,0.29985002999700017,0.0,2.0,0.0,3.0,2.0
21,18140.0,121150.0,139290.0,0.29983466146116744,0.0,2.0,0.0,2.0,3.0
22,17823.0,127911.0,145734.0,0.2998185439176856,0.0,3.0,3.0,2.0,1.0
23,17108.0,125464.0,142572.0,0.2998016774632489,0.0,3.0,3.0,2.0,1.0
24,16186.0,128268.0,144454.0,0.29978406219904263,0.0,3.0,2.0,1.0,3.0
25,13098.0,129784.0,142882.0,0.29976569823074434,0.0,3.0,1.0,2.0,2.0
26,18647.0,133435.0,152082.0,0.29974658566852086,0.0,3.0,2.0,3.0,1.0
27,12694.0,144224.0,156918.0,0.29972672462702876,0.0,3.0,3.0,1.0,1.0
28,12983.0,139895.0,152878.0,0.2997061152254136,0.0,3.0,2.0,3.0,3.0
29,11891.0,149823.0,161714.0,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,9023.0,148875.0,157898.0,0.2996626518408319,0.0,2.0,2.0,3.0,2.0
31,5515.0,159067.0,164582.0,0.29963979811859065,0.0,3.0,3.0,2.0,3.0
32,4787.0,158671.0,163458.0,0.29961619655767474,0.0,2.0,3.0,1.0,3.0
33,3554.0,156570.0,160124.0,0.2995918472996582,0.0,3.0,0.0,3.0,2.0
34,2622.0,160638.0,163260.0,0.2995667504905978,0.0,3.0,2.0,3.0,1.0
35,3074.0,158314.0,161388.0,0.2995409062810321,0.0,2.0,3.0,1.0,3.0
36,5494.0,154440.0,159934.0,0.29951431482597984,0.0,2.0,3.0,2.0,2.0
37,5681.0,156209.0,161890.0,0.2994869762849397,0.0,3.0,2.0,2.0,1.0
38,7539.0,153865.0,161404.0,0.29945889082188787,0.0,3.0,0.0,2.0,3.0
39,8124.0,152870.0,160994.0,0.29943005860527777,0.0,2.0,3.0,3.0,1.0
40,6593.0,154137.0,160730.0,0.29940047980803847,0.0,3.0,3.0,1.0,3.0
41,10431.0,153749.0,164180.0,0.29937015460757316,0.0,3.0,2.0,2.0,2.0
42,7275.0,159639.0,166914.0,0.2993390831857583,0.0,2.0,2.0,3.0,1.0
43,1895.0,165747.0,167642.0,0.2993072657289421,0.0,2.0,3.0,2.0,3.0
44,11285.0,151255.0,162540.0,0.2992747024279425,0.0,3.0,3.0,1.0,1.0
45,5515.0,159707.0,165222.0,0.2992413934780469,0.0,3.0,3.0,1.0,3.0
46,6382.0,163228.0,169610.0,0.29920733907900976,0.0,2.0,3.0,1.0,3.0
47,2728.0,161654.0,164382.0,0.29917253943505123,0.0,3.0,3.0,1.0,2.0
48,6453.0,160003.0,166456.0,0.2991369947548561,0.0,2.0,3.0,3.0,1.0
49,12053.0,154859.0,166912.0,0.2991007052515719,0.0,0.0,3.0,3.0,2.0
50,7762.0,156332.0,164094.0,0.29906367114280696,0.0,2.0,3.0,1.0,1.0
51,13657.0,150011.0,163668.0,0.2990258926506297,0.0,3.0,3.0,1.0,2.0
52,15036.0,146366.0,161402.0,0.29898737000156583,0.0,3.0,3.0,1.0,2.0
53,22522.0,140148.0,162670.0,0.2989481034265978,0.0,0.0,2.0,1.0,3.0
54,16423.0,147811.0,164234.0,0.2989080931611621,0.0,1.0,3.0,1.0,1.0
55,18932.0,144974.0,163906.0,0.298867339445148,0.0,2.0,3.0,3.0,1.0
56,14567.0,148763.0,163330.0,0.2988258425228957,0.0,0.0,3.0,3.0,3.0
57,22953.0,135041.0,157994.0,0.29878360264319437,0.0,2.0,3.0,3.0,1.0
58,19049.0,142363.0,161412.0,0.29874062005928026,0.0,3.0,3.0,3.0,1.0
59,15465.0,148679.0,164144.0,0.29869689502883523,0.0,0.0,3.0,2.0,3.0
60,19960.0,142766.0,162726.0,0.29865242781398393,0.0,2.0,2.0,1.0,3.0
61,16762.0,144144.0,160906.0,0.298607218681293,0.0,0.0,3.0,3.0,3.0
62,17721.0,147769.0,165490.0,0.29856126790176807,0.0,0.0,3.0,1.0,3.0
63,20593.0,145321.0,165914.0,0.29851457575085205,0.0,1.0,3.0,1.0,2.0
64,19539.0,140697.0,160236.0,0.2984671425084234,0.0,0.0,3.0,1.0,3.0
65,10189.0,158973.0,169162.0,0.2984189684587937,0.0,3.0,3.0,1.0,1.0
66,4600.0,165430.0,170030.0,0.29837005389070526,0.0,3.0,2.0,1.0,1.0
67,421.0,168329.0,168750.0,0.2983203990973296,0.0,2.0,3.0,1.0,1.0
68,378.0,166320.0,166698.0,0.2982700043762647,0.0,2.0,2.0,1.0,3.0
69,3308.0,165124.0,168432.0,0.2982188700295335,0.0,3.0,3.0,3.0,3.0
70,5836.0,158860.0,164696.0,0.29816699636358,0.0,3.0,3.0,1.0,3.0
71,6159.0,159341.0,165500.0,0.29811438368926946,0.0,0.0,2.0,2.0,3.0
72,3269.0,163131.0,166400.0,0.29806103232188363,0.0,2.0,3.0,1.0,3.0
73,3124.0,165784.0,168908.0,0.29800694258111965,0.0,3.0,3.0,2.0,2.0
74,2245.0,163877.0,166122.0,0.2979521147910881,0.0,2.0,1.0,3.0,3.0
75,5536.0,154466.0,160002.0,0.29789654928030884,0.0,3.0,1.0,2.0,2.0
76,5781.0,155303.0,161084.0,0.29784024638171064,0.0,3.0,3.0,1.0,1.0
77,3363.0,157409.0,160772.0,0.2977832064326269,0.0,0.0,3.0,2.0,1.0
78,3681.0,158455.0,162136.0,0.29772542977479427,0.0,3.0,3.0,1.0,1.0
79,-384.0,166274.0,165890.0,0.2976669167543495,0.0,3.0,3.0,1.0,2.0
80,-1332.0,169194.0,167862.0,0.2976076677218272,0.0,3.0,3.0,2.0,2.0
81,1284.0,162610.0,163894.0,0.29754768303215695,0.0,3.0,2.0,1.0,2.0
82,1101.0,160491.0,161592.0,0.29748696304466055,0.0,3.0,3.0,1.0,3.0
83,4454.0,162632.0,167086.0,0.2974255081230499,0.0,3.0,3.0,2.0,1.0
84,7740.0,162620.0,170360.0,0.2973633186354236,0.0,3.0,3.0,2.0,1.0
85,3077.0,164209.0,167286.0,0.2973003949542644,0.0,3.0,3.0,1.0,1.0
86,936.0,169054.0,169990.0,0.2972367374564367,0.0,1.0,3.0,3.0,2.0
87,2033.0,165275.0,167308.0,0.29717234652318314,0.0,3.0,0.0,3.0,1.0
88,8181.0,159373.0,167554.0,0.2971072225401225,0.0,3.0,2.0,2.0,1.0
89,9209.0,156019.0,165228.0,0.2970413658972463,0.0,3.0,1.0,3.0,1.0
90,10878.0,153876.0,164754.0,0.2969747769889155,0.0,3.0,0.0,3.0,1.0
91,13460.0,151118.0,164578.0,0.29690745621385867,0.0,2.0,1.0,2.0,2.0
92,15946.0,150670.0,166616.0,0.296839403975168,0.0,3.0,0.0,2.0,3.0
93,15514.0,147442.0,162956.0,0.2967706206802964,0.0,3.0,2.0,2.0,3.0
94,18177.0,146233.0,164410.0,0.2967011067410551,0.0,2.0,1.0,3.0,3.0
95,20136.0,147114.0,167250.0,0.29663086257360993,0.0,3.0,1.0,2.0,1.0
96,21064.0,144886.0,165950.0,0.2965598885984781,0.0,3.0,2.0,3.0,2.0
97,24534.0,139548.0,164082.0,0.2964881852405257,0.0,3.0,2.0,2.0,3.0
98,22029.0,139081.0,161110.0,0.2964157529289639,0.0,2.0,2.0,2.0,3.0
99,25080.0,136864.0,161944.0,0.2963425920973461,0.0,2.0,0.0,3.0,1.0
100,23479.0,138027.0,161506.0,0.2962687031835645,0.0,3.0,0.0,3.0,1.0
101,24132.0,137142.0,161274.0,0.29619408662984675,0.0,3.0,1.0,3.0,1.0
102,25437.0,136717.0,162154.0,0.29611874288275286,0.0,2.0,3.0,3.0,2.0
103,26354.0,133372.0,159726.0,0.2960426723931715,0.0,3.0,0.0,3.0,1.0
104,20372.0,137896.0,158268.0,0.29596587561631715,0.0,3.0,2.0,2.0,3.0
105,24036.0,135768.0,159804.0,0.2958883530117262,0.0,3.0,2.0,3.0,1.0
106,27389.0,134049.0,161438.0,0.2958101050432537,0.0,3.0,0.0,3.0,2.0
107,24880.0,137044.0,161924.0,0.29573113217906966,0.0,3.0,3.0,2.0,1.0
108,24708.0,136804.0,161512.0,0.29565143489165574,0.0,3.0,2.0,1.0,3.0
109,23954.0,135250.0,159204.0,0.29557101365780225,0.0,2.0,0.0,1.0,2.0
