#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-7.0,40.75,33.75,0.3,0.0,2.0,1.0,3.0,1.0
1,32401.0,159199.875,191600.875,0.2999996250001874,0.0,2.0,2.0,3.0,2.0
2,34310.0,166481.375,200791.375,0.29999850000299993,0.0,2.0,2.0,1.0,3.0
3,30437.0,176181.125,206618.125,0.2999966250151875,0.0,2.0,3.0,2.0,2.0
4,32107.0,185083.375,217190.375,0.2999940000479998,0.0,2.0,3.0,2.0,1.0
5,31974.0,187769.75,219743.75,0.29999062511718677,0.0,0.0,3.0,3.0,2.0
6,35338.0,190445.5,225783.5,0.2999865002429978,0.0,2.0,3.0,2.0,3.0
7,33154.0,191249.25,224403.25,0.2999816254501819,0.0,3.0,2.0,2.0,2.0
8,34536.0,195702.875,230238.875,0.2999760007679877,0.0,2.0,3.0,3.0,2.0
9,34771.0,196916.375,231687.375,0.2999696262301625,0.0,3.0,3.0,3.0,3.0
10,31038.0,194616.875,225654.875,0.29996250187495305,0.0,3.0,3.0,2.0,1.0
11,32482.0,196336.375,228818.375,0.2999546277451044,0.0,1.0,3.0,3.0,1.0
12,33569.0,193916.125,227485.125,0.29994600388785997,0.0,3.0,3.0,2.0,3.0
13,32152.0,194691.75,226843.75,0.2999366303549612,0.0,3.0,3.0,3.0,2.0
14,32745.0,196820.0,229565.0,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,32817.0,198553.625,231370.625,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,31923.0,198368.75,230291.75,0.29990401228721364,0.0,2.0,3.0,2.0,2.0
17,31842.0,194221.625,226063.625,0.2998916406590561,0.0,0.0,3.0,3.0,3.0
18,31812.0,201398.625,233210.625,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,31405.0,201929.5,233334.5,0.2998646494329824,0.0,2.0,3.0,2.0,3.0
20,31389.0,199965.375,231354.375,0.29985002999700017,0.0,2.0,3.0,2.0,3.0
21,30962.0,203245.5,234207.5,0.29983466146116744,0.0,3.0,3.0,2.0,2.0
22,31348.0,203003.625,234351.625,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,35510.0,199146.0,234656.0,0.2998016774632489,0.0,1.0,3.0,2.0,3.0
24,33310.0,201978.75,235288.75,0.29978406219904263,0.0,3.0,3.0,3.0,2.0
25,29742.0,205204.125,234946.125,0.29976569823074434,0.0,3.0,3.0,2.0,1.0
26,30029.0,200640.375,230669.375,0.29974658566852086,0.0,1.0,3.0,1.0,2.0
27,29543.0,204706.0,234249.0,0.29972672462702876,0.0,3.0,2.0,2.0,2.0
28,28950.0,206746.25,235696.25,0.2997061152254136,0.0,3.0,3.0,2.0,2.0
29,26563.0,212121.375,238684.375,0.2996847575873081,0.0,3.0,3.0,2.0,1.0
30,28411.0,202766.375,231177.375,0.2996626518408319,0.0,3.0,2.0,2.0,1.0
31,38917.0,199168.0,238085.0,0.29963979811859065,0.0,3.0,3.0,3.0,1.0
32,38048.0,197252.875,235300.875,0.29961619655767474,0.0,2.0,3.0,2.0,2.0
33,38439.0,202647.625,241086.625,0.2995918472996582,0.0,3.0,3.0,3.0,3.0
34,29667.0,212398.25,242065.25,0.2995667504905978,0.0,3.0,3.0,2.0,3.0
35,28761.0,207980.0,236741.0,0.2995409062810321,0.0,3.0,3.0,2.0,2.0
36,31371.0,199989.0,231360.0,0.29951431482597984,0.0,3.0,3.0,3.0,2.0
37,29269.0,202445.5,231714.5,0.2994869762849397,0.0,3.0,2.0,3.0,3.0
38,28414.0,205239.875,233653.875,0.29945889082188787,0.0,3.0,3.0,1.0,2.0
39,26194.0,210329.25,236523.25,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,33994.0,197599.5,231593.5,0.29940047980803847,0.0,3.0,2.0,2.0,1.0
41,34711.0,198008.375,232719.375,0.29937015460757316,0.0,3.0,3.0,2.0,2.0
42,34737.0,201473.75,236210.75,0.2993390831857583,0.0,3.0,3.0,2.0,2.0
43,37392.0,202977.625,240369.625,0.2993072657289421,0.0,2.0,3.0,1.0,1.0
44,30544.0,208844.5,239388.5,0.2992747024279425,0.0,2.0,3.0,1.0,2.0
45,29187.0,206393.125,235580.125,0.2992413934780469,0.0,1.0,3.0,1.0,2.0
46,21589.0,216337.25,237926.25,0.29920733907900976,0.0,3.0,3.0,1.0,2.0
47,20969.0,210897.375,231866.375,0.29917253943505123,0.0,3.0,3.0,1.0,3.0
48,27647.0,208869.625,236516.625,0.2991369947548561,0.0,3.0,3.0,2.0,2.0
49,24115.0,213156.625,237271.625,0.2991007052515719,0.0,3.0,3.0,1.0,1.0
50,23455.0,209239.375,232694.375,0.29906367114280696,0.0,2.0,2.0,2.0,2.0
51,34467.0,202380.125,236847.125,0.2990258926506297,0.0,3.0,3.0,2.0,1.0
