#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-22.0,62.0,40.0,0.3,0.0,2.0,1.0,3.0,1.0
1,25146.0,160075.3125,185221.3125,0.2999996250001874,0.0,3.0,3.0,3.0,3.0
2,25408.0,176855.71875,202263.71875,0.29999850000299993,0.0,3.0,3.0,3.0,2.0
3,30404.0,183872.125,214276.125,0.2999966250151875,0.0,3.0,3.0,1.0,2.0
4,28695.0,190722.375,219417.375,0.2999940000479998,0.0,3.0,3.0,2.0,3.0
5,25806.0,193736.5,219542.5,0.29999062511718677,0.0,3.0,2.0,3.0,3.0
6,26653.0,197103.8125,223756.8125,0.2999865002429978,0.0,3.0,3.0,2.0,2.0
7,30075.0,198728.625,228803.625,0.2999816254501819,0.0,2.0,2.0,1.0,1.0
8,29305.0,198236.65625,227541.65625,0.2999760007679877,0.0,3.0,3.0,3.0,2.0
9,31059.0,194356.1875,225415.1875,0.2999696262301625,0.0,2.0,3.0,3.0,3.0
10,32002.0,196466.1875,228468.1875,0.29996250187495305,0.0,3.0,3.0,3.0,2.0
11,27475.0,200285.375,227760.375,0.2999546277451044,0.0,3.0,3.0,2.0,2.0
12,24055.0,199050.4375,223105.4375,0.29994600388785997,0.0,3.0,3.0,3.0,2.0
13,32477.0,191819.0625,224296.0625,0.2999366303549612,0.0,3.0,0.0,3.0,3.0
14,32578.0,186353.96875,218931.96875,0.2999265072026471,0.0,3.0,3.0,3.0,3.0
15,30953.0,193874.84375,224827.84375,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,26536.0,200411.125,226947.125,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,24616.0,203365.75,227981.75,0.2998916406590561,0.0,3.0,3.0,1.0,2.0
18,21461.0,200986.15625,222447.15625,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,28001.0,198600.375,226601.375,0.2998646494329824,0.0,3.0,3.0,2.0,1.0
20,28891.0,199769.25,228660.25,0.29985002999700017,0.0,3.0,3.0,1.0,2.0
21,27338.0,200002.6875,227340.6875,0.29983466146116744,0.0,3.0,3.0,2.0,2.0
22,24495.0,202727.53125,227222.53125,0.2998185439176856,0.0,3.0,3.0,3.0,3.0
23,34655.0,189512.90625,224167.90625,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,31338.0,191932.71875,223270.71875,0.29978406219904263,0.0,3.0,3.0,3.0,2.0
25,28464.0,199363.34375,227827.34375,0.29976569823074434,0.0,3.0,3.0,2.0,3.0
26,26067.0,200214.3125,226281.3125,0.29974658566852086,0.0,3.0,3.0,3.0,3.0
27,28228.0,199913.0625,228141.0625,0.29972672462702876,0.0,2.0,3.0,3.0,2.0
28,27924.0,200175.75,228099.75,0.2997061152254136,0.0,2.0,3.0,2.0,2.0
29,23915.0,204410.4375,228325.4375,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,25354.0,203178.625,228532.625,0.2996626518408319,0.0,2.0,1.0,3.0,1.0
31,22483.0,208340.78125,230823.78125,0.29963979811859065,0.0,2.0,3.0,3.0,3.0
32,22415.0,210261.25,232676.25,0.29961619655767474,0.0,2.0,3.0,1.0,1.0
33,19826.0,208999.875,228825.875,0.2995918472996582,0.0,3.0,2.0,3.0,3.0
34,23065.0,209686.3125,232751.3125,0.2995667504905978,0.0,3.0,2.0,2.0,1.0
35,23844.0,206025.125,229869.125,0.2995409062810321,0.0,2.0,3.0,3.0,2.0
36,19646.0,211505.65625,231151.65625,0.29951431482597984,0.0,3.0,2.0,2.0,2.0
37,24920.0,208869.3125,233789.3125,0.2994869762849397,0.0,3.0,3.0,2.0,2.0
38,20425.0,211738.625,232163.625,0.29945889082188787,0.0,3.0,3.0,2.0,2.0
39,23414.0,207762.8125,231176.8125,0.29943005860527777,0.0,3.0,2.0,1.0,3.0
40,26528.0,198838.75,225366.75,0.29940047980803847,0.0,2.0,3.0,2.0,3.0
41,22450.0,206546.0,228996.0,0.29937015460757316,0.0,3.0,3.0,2.0,1.0
42,23173.0,204355.84375,227528.84375,0.2993390831857583,0.0,3.0,2.0,2.0,3.0
43,21076.0,208193.0625,229269.0625,0.2993072657289421,0.0,3.0,2.0,1.0,1.0
44,17747.0,212426.625,230173.625,0.2992747024279425,0.0,2.0,0.0,2.0,1.0
45,17523.0,213819.75,231342.75,0.2992413934780469,0.0,2.0,1.0,2.0,1.0
46,20792.0,213299.34375,234091.34375,0.29920733907900976,0.0,3.0,3.0,2.0,1.0
47,18441.0,213281.40625,231722.40625,0.29917253943505123,0.0,2.0,3.0,2.0,1.0
48,19667.0,211481.625,231148.625,0.2991369947548561,0.0,3.0,3.0,3.0,2.0
49,19351.0,217168.53125,236519.53125,0.2991007052515719,0.0,2.0,3.0,3.0,1.0
50,16011.0,215484.46875,231495.46875,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,15357.0,221572.53125,236929.53125,0.2990258926506297,0.0,3.0,3.0,2.0,2.0
52,16306.0,220256.96875,236562.96875,0.29898737000156583,0.0,3.0,1.0,3.0,2.0
53,22585.0,212396.03125,234981.03125,0.2989481034265978,0.0,3.0,3.0,2.0,2.0
54,21041.0,216665.40625,237706.40625,0.2989080931611621,0.0,3.0,2.0,2.0,3.0
55,20602.0,219872.84375,240474.84375,0.298867339445148,0.0,3.0,3.0,2.0,2.0
56,20164.0,218618.3125,238782.3125,0.2988258425228957,0.0,1.0,3.0,2.0,1.0
57,22491.0,218968.0,241459.0,0.29878360264319437,0.0,2.0,3.0,1.0,2.0
58,21173.0,216238.5,237411.5,0.29874062005928026,0.0,3.0,3.0,2.0,2.0
59,22135.0,216017.375,238152.375,0.29869689502883523,0.0,2.0,3.0,3.0,2.0
60,23051.0,216576.8125,239627.8125,0.29865242781398393,0.0,2.0,3.0,1.0,2.0
