#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-26.0,19.875,-6.125,0.3,0.0,2.0,0.0,3.0,1.0
1,12250.0,68637.875,80887.875,0.2999996250001874,0.0,0.0,3.0,3.0,2.0
2,11721.0,66010.0,77731.0,0.29999850000299993,0.0,1.0,1.0,3.0,1.0
3,13058.0,67140.375,80198.375,0.2999966250151875,0.0,0.0,3.0,2.0,2.0
4,14165.0,76582.5,90747.5,0.2999940000479998,0.0,2.0,2.0,2.0,1.0
5,15301.0,81547.5,96848.5,0.29999062511718677,0.0,1.0,2.0,2.0,2.0
6,20162.0,86817.5,106979.5,0.2999865002429978,0.0,3.0,2.0,2.0,1.0
7,17081.0,87635.375,104716.375,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,17665.0,93545.0,111210.0,0.2999760007679877,0.0,3.0,3.0,2.0,2.0
9,16989.0,94697.0,111686.0,0.2999696262301625,0.0,3.0,3.0,2.0,2.0
10,16836.0,93897.375,110733.375,0.29996250187495305,0.0,2.0,3.0,2.0,3.0
11,17169.0,92021.125,109190.125,0.2999546277451044,0.0,1.0,3.0,3.0,2.0
12,17823.0,95503.625,113326.625,0.29994600388785997,0.0,3.0,1.0,2.0,3.0
13,16521.0,93524.375,110045.375,0.2999366303549612,0.0,1.0,3.0,2.0,1.0
14,16041.0,92197.875,108238.875,0.2999265072026471,0.0,3.0,2.0,2.0,2.0
15,17310.0,92629.125,109939.125,0.2999156344916536,0.0,1.0,1.0,3.0,1.0
16,19581.0,96399.375,115980.375,0.29990401228721364,0.0,2.0,3.0,2.0,2.0
17,17957.0,93850.5,111807.5,0.2998916406590561,0.0,3.0,3.0,2.0,2.0
18,18550.0,97764.375,116314.375,0.2998785196814057,0.0,3.0,3.0,1.0,3.0
19,17994.0,97493.125,115487.125,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,19116.0,94368.875,113484.875,0.29985002999700017,0.0,1.0,3.0,1.0,2.0
21,18591.0,95031.75,113622.75,0.29983466146116744,0.0,3.0,2.0,2.0,3.0
22,15061.0,98784.125,113845.125,0.2998185439176856,0.0,3.0,2.0,2.0,1.0
23,14233.0,100358.125,114591.125,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,16305.0,92888.75,109193.75,0.29978406219904263,0.0,3.0,3.0,2.0,3.0
25,19451.0,99146.75,118597.75,0.29976569823074434,0.0,3.0,3.0,2.0,2.0
26,16203.0,96316.625,112519.625,0.29974658566852086,0.0,3.0,3.0,2.0,2.0
27,13363.0,98643.0,112006.0,0.29972672462702876,0.0,3.0,3.0,1.0,1.0
28,6053.0,103310.5,109363.5,0.2997061152254136,0.0,3.0,3.0,2.0,2.0
29,6717.0,105668.25,112385.25,0.2996847575873081,0.0,3.0,3.0,1.0,2.0
30,8644.0,90677.875,99321.875,0.2996626518408319,0.0,3.0,3.0,2.0,2.0
31,15731.0,99900.375,115631.375,0.29963979811859065,0.0,3.0,3.0,2.0,1.0
32,16377.0,98618.625,114995.625,0.29961619655767474,0.0,3.0,3.0,2.0,2.0
33,19067.0,97137.25,116204.25,0.2995918472996582,0.0,0.0,1.0,2.0,3.0
34,19872.0,96210.125,116082.125,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,18427.0,99199.5,117626.5,0.2995409062810321,0.0,3.0,2.0,2.0,1.0
36,18070.0,98045.0,116115.0,0.29951431482597984,0.0,2.0,3.0,2.0,2.0
37,17804.0,97206.0,115010.0,0.2994869762849397,0.0,3.0,3.0,2.0,2.0
38,19725.0,98610.75,118335.75,0.29945889082188787,0.0,3.0,3.0,2.0,2.0
39,19243.0,96040.0,115283.0,0.29943005860527777,0.0,3.0,3.0,3.0,2.0
40,16494.0,100151.75,116645.75,0.29940047980803847,0.0,3.0,3.0,2.0,2.0
41,19278.0,98663.375,117941.375,0.29937015460757316,0.0,3.0,3.0,2.0,2.0
42,17166.0,99656.125,116822.125,0.2993390831857583,0.0,3.0,3.0,2.0,3.0
43,18488.0,101445.25,119933.25,0.2993072657289421,0.0,3.0,3.0,1.0,1.0
44,12279.0,100507.5,112786.5,0.2992747024279425,0.0,3.0,2.0,2.0,1.0
45,13280.0,104739.75,118019.75,0.2992413934780469,0.0,3.0,3.0,1.0,2.0
46,7466.0,100058.75,107524.75,0.29920733907900976,0.0,2.0,2.0,3.0,1.0
47,13899.0,101131.875,115030.875,0.29917253943505123,0.0,2.0,3.0,3.0,2.0
48,7085.0,102946.375,110031.375,0.2991369947548561,0.0,3.0,3.0,2.0,1.0
49,14721.0,101567.125,116288.125,0.2991007052515719,0.0,3.0,3.0,2.0,2.0
50,9382.0,108781.625,118163.625,0.29906367114280696,0.0,3.0,2.0,2.0,2.0
51,5206.0,110561.125,115767.125,0.2990258926506297,0.0,1.0,2.0,2.0,1.0
52,4747.0,110286.0,115033.0,0.29898737000156583,0.0,3.0,3.0,1.0,1.0
53,4241.0,106267.75,110508.75,0.2989481034265978,0.0,3.0,2.0,3.0,3.0
54,5174.0,101444.0,106618.0,0.2989080931611621,0.0,3.0,0.0,3.0,3.0
55,9740.0,93800.0,103540.0,0.298867339445148,0.0,2.0,3.0,1.0,2.0
56,10553.0,100295.375,110848.375,0.2988258425228957,0.0,3.0,0.0,2.0,1.0
57,9095.0,100877.875,109972.875,0.29878360264319437,0.0,3.0,0.0,2.0,1.0
58,9541.0,104375.75,113916.75,0.29874062005928026,0.0,2.0,3.0,2.0,2.0
59,11369.0,101952.125,113321.125,0.29869689502883523,0.0,3.0,1.0,1.0,3.0
60,14256.0,98592.875,112848.875,0.29865242781398393,0.0,3.0,3.0,2.0,2.0
61,9540.0,105992.125,115532.125,0.298607218681293,0.0,2.0,2.0,1.0,2.0
62,7612.0,107819.875,115431.875,0.29856126790176807,0.0,3.0,1.0,2.0,1.0
63,12799.0,100214.875,113013.875,0.29851457575085205,0.0,3.0,3.0,1.0,1.0
64,16291.0,98125.375,114416.375,0.2984671425084234,0.0,3.0,0.0,2.0,3.0
65,12287.0,100242.875,112529.875,0.2984189684587937,0.0,3.0,0.0,2.0,2.0
66,13158.0,97579.0,110737.0,0.29837005389070526,0.0,3.0,0.0,2.0,2.0
67,16517.0,99262.75,115779.75,0.2983203990973296,0.0,2.0,2.0,3.0,3.0
68,9057.0,108120.875,117177.875,0.2982700043762647,0.0,3.0,2.0,1.0,3.0
69,6544.0,111819.0,118363.0,0.2982188700295335,0.0,3.0,3.0,1.0,1.0
70,4547.0,116133.375,120680.375,0.29816699636358,0.0,3.0,3.0,2.0,1.0
71,1979.0,114431.75,116410.75,0.29811438368926946,0.0,3.0,0.0,2.0,2.0
72,2125.0,118298.0,120423.0,0.29806103232188363,0.0,3.0,2.0,1.0,2.0
73,4354.0,113131.25,117485.25,0.29800694258111965,0.0,3.0,3.0,1.0,1.0
74,1711.0,112620.0,114331.0,0.2979521147910881,0.0,3.0,3.0,2.0,1.0
75,465.0,113507.125,113972.125,0.29789654928030884,0.0,2.0,3.0,2.0,3.0
76,2170.0,114852.5,117022.5,0.29784024638171064,0.0,3.0,3.0,1.0,3.0
77,3361.0,114858.125,118219.125,0.2977832064326269,0.0,3.0,0.0,2.0,3.0
78,12018.0,99468.25,111486.25,0.29772542977479427,0.0,3.0,2.0,2.0,3.0
79,17991.0,93818.75,111809.75,0.2976669167543495,0.0,3.0,0.0,2.0,2.0
80,13987.0,101060.25,115047.25,0.2976076677218272,0.0,3.0,2.0,1.0,2.0
81,19312.0,93856.75,113168.75,0.29754768303215695,0.0,3.0,2.0,1.0,2.0
82,21211.0,94141.875,115352.875,0.29748696304466055,0.0,2.0,1.0,1.0,2.0
83,19826.0,98270.125,118096.125,0.2974255081230499,0.0,2.0,1.0,3.0,1.0
84,14862.0,101532.25,116394.25,0.2973633186354236,0.0,3.0,3.0,1.0,1.0
85,16976.0,101111.0,118087.0,0.2973003949542644,0.0,3.0,0.0,2.0,2.0
86,18124.0,94178.375,112302.375,0.2972367374564367,0.0,3.0,1.0,2.0,3.0
87,22079.0,93336.25,115415.25,0.29717234652318314,0.0,3.0,1.0,2.0,2.0
88,15268.0,95845.125,111113.125,0.2971072225401225,0.0,3.0,3.0,1.0,3.0
89,16325.0,100326.0,116651.0,0.2970413658972463,0.0,3.0,3.0,2.0,1.0
90,11689.0,104738.625,116427.625,0.2969747769889155,0.0,3.0,3.0,1.0,1.0
91,10321.0,108451.5,118772.5,0.29690745621385867,0.0,3.0,0.0,2.0,1.0
92,13740.0,103469.75,117209.75,0.296839403975168,0.0,3.0,1.0,2.0,1.0
93,23633.0,94580.625,118213.625,0.2967706206802964,0.0,3.0,0.0,2.0,2.0
94,23111.0,95001.75,118112.75,0.2967011067410551,0.0,2.0,3.0,3.0,2.0
95,24376.0,97200.875,121576.875,0.29663086257360993,0.0,3.0,0.0,3.0,1.0
96,23808.0,91279.125,115087.125,0.2965598885984781,0.0,3.0,2.0,1.0,2.0
97,22719.0,95831.5,118550.5,0.2964881852405257,0.0,3.0,0.0,2.0,2.0
98,20141.0,95879.875,116020.875,0.2964157529289639,0.0,2.0,3.0,3.0,1.0
99,20633.0,97344.375,117977.375,0.2963425920973461,0.0,3.0,0.0,3.0,2.0
100,22224.0,94243.875,116467.875,0.2962687031835645,0.0,3.0,0.0,2.0,1.0
101,20742.0,93097.75,113839.75,0.29619408662984675,0.0,2.0,0.0,3.0,3.0
102,20499.0,96279.125,116778.125,0.29611874288275286,0.0,3.0,2.0,2.0,2.0
103,23588.0,93412.75,117000.75,0.2960426723931715,0.0,3.0,0.0,2.0,3.0
104,26156.0,94629.0,120785.0,0.29596587561631715,0.0,3.0,0.0,2.0,1.0
105,25422.0,91934.125,117356.125,0.2958883530117262,0.0,2.0,0.0,2.0,3.0
106,25158.0,94207.5,119365.5,0.2958101050432537,0.0,2.0,2.0,2.0,2.0
107,25299.0,91349.0,116648.0,0.29573113217906966,0.0,2.0,0.0,2.0,1.0
108,25168.0,93135.125,118303.125,0.29565143489165574,0.0,3.0,0.0,2.0,2.0
109,22445.0,94290.0,116735.0,0.29557101365780225,0.0,3.0,0.0,2.0,3.0
110,25503.0,91663.125,117166.125,0.29548986895860296,0.0,3.0,0.0,2.0,3.0
111,24785.0,93660.25,118445.25,0.29540800127945366,0.0,3.0,1.0,2.0,3.0
112,25487.0,94620.25,120107.25,0.29532541111004657,0.0,3.0,1.0,2.0,2.0
113,28103.0,93166.5,121269.5,0.2952420989443678,0.0,3.0,0.0,1.0,2.0
114,22168.0,88106.5,110274.5,0.29515806528069344,0.0,3.0,0.0,2.0,3.0
115,27381.0,91561.625,118942.625,0.29507331062158526,0.0,3.0,2.0,1.0,2.0
116,29329.0,92866.125,122195.125,0.2949878354738877,0.0,2.0,3.0,1.0,2.0
117,24509.0,90330.5,114839.5,0.29490164034872396,0.0,3.0,1.0,2.0,1.0
118,24833.0,93392.875,118225.875,0.2948147257614915,0.0,3.0,3.0,1.0,1.0
119,28085.0,91175.125,119260.125,0.29472709223185856,0.0,3.0,0.0,2.0,3.0
120,24455.0,89085.625,113540.625,0.2946387402837609,0.0,3.0,0.0,2.0,1.0
121,26220.0,91110.625,117330.625,0.29454967044539687,0.0,3.0,0.0,2.0,3.0
122,23137.0,91286.25,114423.25,0.2944598832492239,0.0,3.0,0.0,2.0,1.0
123,28382.0,90708.5,119090.5,0.29436937923195433,0.0,2.0,2.0,2.0,1.0
124,26919.0,91387.0,118306.0,0.29427815893455167,0.0,3.0,1.0,2.0,2.0
125,26844.0,90872.5,117716.5,0.2941862229022263,0.0,3.0,0.0,2.0,2.0
126,26611.0,92910.875,119521.875,0.29409357168443157,0.0,3.0,0.0,2.0,3.0
127,28732.0,93638.0,122370.0,0.2940002058348595,0.0,3.0,0.0,2.0,3.0
128,27127.0,92247.375,119374.375,0.2939061259114364,0.0,3.0,1.0,2.0,2.0
129,28962.0,94134.25,123096.25,0.2938113324763194,0.0,2.0,0.0,3.0,2.0
130,29593.0,94007.625,123600.625,0.2937158260958914,0.0,3.0,0.0,2.0,3.0
131,28802.0,94337.75,123139.75,0.2936196073407575,0.0,3.0,0.0,2.0,1.0
132,26300.0,94002.25,120302.25,0.2935226767857403,0.0,3.0,0.0,2.0,2.0
133,27948.0,92043.375,119991.375,0.29342503500987566,0.0,2.0,0.0,3.0,3.0
