#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,26.8125,18.8125,0.3,0.0,1.0,0.0,1.0,2.0
1,14473.0,78601.0,93074.0,0.2999996250001874,0.0,3.0,1.0,1.0,3.0
2,15258.0,79712.9375,94970.9375,0.29999850000299993,0.0,3.0,0.0,3.0,3.0
3,18119.0,84490.21875,102609.21875,0.2999966250151875,0.0,2.0,2.0,3.0,3.0
4,18324.0,90031.53125,108355.53125,0.2999940000479998,0.0,3.0,3.0,1.0,2.0
5,19624.0,97321.0,116945.0,0.29999062511718677,0.0,3.0,3.0,2.0,2.0
6,19168.0,99595.65625,118763.65625,0.2999865002429978,0.0,2.0,3.0,3.0,2.0
7,18856.0,99462.9375,118318.9375,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,19129.0,100366.03125,119495.03125,0.2999760007679877,0.0,3.0,3.0,3.0,1.0
9,16422.0,100801.46875,117223.46875,0.2999696262301625,0.0,3.0,3.0,2.0,1.0
10,17642.0,103494.34375,121136.34375,0.29996250187495305,0.0,3.0,3.0,2.0,2.0
11,11884.0,106478.96875,118362.96875,0.2999546277451044,0.0,2.0,3.0,3.0,2.0
12,9730.0,109835.28125,119565.28125,0.29994600388785997,0.0,2.0,3.0,2.0,2.0
13,7707.0,113636.5625,121343.5625,0.2999366303549612,0.0,3.0,2.0,1.0,1.0
14,5114.0,111761.125,116875.125,0.2999265072026471,0.0,3.0,3.0,3.0,2.0
15,7959.0,114452.75,122411.75,0.2999156344916536,0.0,3.0,2.0,2.0,2.0
16,2450.0,116997.75,119447.75,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,3316.0,115705.59375,119021.59375,0.2998916406590561,0.0,2.0,2.0,1.0,2.0
18,2483.0,117184.28125,119667.28125,0.2998785196814057,0.0,3.0,3.0,1.0,1.0
19,6940.0,113324.90625,120264.90625,0.2998646494329824,0.0,2.0,2.0,3.0,1.0
20,5462.0,116619.875,122081.875,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
21,6470.0,114196.09375,120666.09375,0.29983466146116744,0.0,3.0,3.0,2.0,2.0
22,3545.0,116146.28125,119691.28125,0.2998185439176856,0.0,3.0,3.0,1.0,1.0
23,4873.0,112033.65625,116906.65625,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,5208.0,118343.6875,123551.6875,0.29978406219904263,0.0,3.0,3.0,3.0,2.0
25,2572.0,115353.59375,117925.59375,0.29976569823074434,0.0,2.0,3.0,3.0,2.0
26,3520.0,111918.65625,115438.65625,0.29974658566852086,0.0,3.0,3.0,2.0,2.0
27,5111.0,105552.25,110663.25,0.29972672462702876,0.0,2.0,3.0,1.0,1.0
28,6914.0,105194.25,112108.25,0.2997061152254136,0.0,2.0,3.0,2.0,1.0
29,6928.0,107730.25,114658.25,0.2996847575873081,0.0,3.0,2.0,3.0,3.0
30,3245.0,113876.40625,117121.40625,0.2996626518408319,0.0,3.0,3.0,1.0,1.0
31,5482.0,111676.84375,117158.84375,0.29963979811859065,0.0,3.0,3.0,3.0,2.0
32,1534.0,113509.875,115043.875,0.29961619655767474,0.0,1.0,3.0,3.0,1.0
33,221.0,117342.34375,117563.34375,0.2995918472996582,0.0,3.0,2.0,1.0,1.0
34,-299.0,115690.8125,115391.8125,0.2995667504905978,0.0,3.0,3.0,3.0,1.0
35,-434.0,122248.375,121814.375,0.2995409062810321,0.0,2.0,3.0,2.0,1.0
36,172.0,119940.0,120112.0,0.29951431482597984,0.0,3.0,2.0,1.0,3.0
37,2749.0,120047.375,122796.375,0.2994869762849397,0.0,2.0,2.0,1.0,2.0
38,-1685.0,120419.875,118734.875,0.29945889082188787,0.0,3.0,3.0,1.0,1.0
39,1835.0,115753.28125,117588.28125,0.29943005860527777,0.0,2.0,3.0,3.0,1.0
40,10300.0,102871.9375,113171.9375,0.29940047980803847,0.0,0.0,3.0,3.0,3.0
41,11598.0,109432.75,121030.75,0.29937015460757316,0.0,3.0,3.0,3.0,1.0
42,11963.0,107562.53125,119525.53125,0.2993390831857583,0.0,3.0,3.0,1.0,1.0
43,8503.0,114662.90625,123165.90625,0.2993072657289421,0.0,3.0,3.0,1.0,1.0
44,2182.0,123649.6875,125831.6875,0.2992747024279425,0.0,3.0,3.0,1.0,1.0
45,2270.0,120115.125,122385.125,0.2992413934780469,0.0,3.0,3.0,1.0,1.0
46,779.0,121953.15625,122732.15625,0.29920733907900976,0.0,3.0,3.0,1.0,2.0
47,2282.0,115799.53125,118081.53125,0.29917253943505123,0.0,3.0,3.0,2.0,1.0
48,248.0,119497.875,119745.875,0.2991369947548561,0.0,3.0,3.0,1.0,2.0
49,3447.0,119016.34375,122463.34375,0.2991007052515719,0.0,3.0,3.0,2.0,2.0
50,7482.0,112729.8125,120211.8125,0.29906367114280696,0.0,3.0,3.0,1.0,1.0
51,7541.0,111741.5,119282.5,0.2990258926506297,0.0,0.0,3.0,3.0,2.0
52,11061.0,105683.25,116744.25,0.29898737000156583,0.0,3.0,3.0,2.0,2.0
53,11656.0,110309.875,121965.875,0.2989481034265978,0.0,0.0,3.0,1.0,2.0
54,10325.0,109729.0,120054.0,0.2989080931611621,0.0,2.0,3.0,2.0,1.0
55,11367.0,107173.5,118540.5,0.298867339445148,0.0,3.0,3.0,2.0,3.0
56,3399.0,118565.4375,121964.4375,0.2988258425228957,0.0,2.0,3.0,1.0,2.0
57,2484.0,118103.15625,120587.15625,0.29878360264319437,0.0,2.0,2.0,2.0,3.0
58,5318.0,116268.46875,121586.46875,0.29874062005928026,0.0,3.0,3.0,2.0,2.0
59,2075.0,123132.96875,125207.96875,0.29869689502883523,0.0,0.0,3.0,3.0,2.0
60,-1534.0,121727.90625,120193.90625,0.29865242781398393,0.0,3.0,3.0,2.0,2.0
61,-362.0,120477.125,120115.125,0.298607218681293,0.0,3.0,3.0,2.0,1.0
62,485.0,121521.9375,122006.9375,0.29856126790176807,0.0,3.0,3.0,1.0,2.0
63,6771.0,120836.28125,127607.28125,0.29851457575085205,0.0,3.0,3.0,1.0,2.0
64,558.0,121424.1875,121982.1875,0.2984671425084234,0.0,3.0,3.0,3.0,2.0
65,1606.0,118764.3125,120370.3125,0.2984189684587937,0.0,3.0,3.0,1.0,2.0
66,9012.0,108992.9375,118004.9375,0.29837005389070526,0.0,3.0,3.0,1.0,1.0
67,14552.0,100385.4375,114937.4375,0.2983203990973296,0.0,0.0,3.0,2.0,2.0
68,15546.0,94512.1875,110058.1875,0.2982700043762647,0.0,0.0,2.0,1.0,3.0
69,18181.0,95164.84375,113345.84375,0.2982188700295335,0.0,2.0,2.0,2.0,2.0
70,17057.0,99808.875,116865.875,0.29816699636358,0.0,3.0,2.0,1.0,3.0
71,17868.0,97409.0,115277.0,0.29811438368926946,0.0,0.0,3.0,2.0,2.0
72,18099.0,101352.4375,119451.4375,0.29806103232188363,0.0,0.0,3.0,1.0,2.0
73,19464.0,96912.84375,116376.84375,0.29800694258111965,0.0,0.0,2.0,1.0,2.0
74,20100.0,96296.90625,116396.90625,0.2979521147910881,0.0,1.0,2.0,2.0,1.0
75,15855.0,98442.3125,114297.3125,0.29789654928030884,0.0,2.0,2.0,1.0,1.0
76,11629.0,102937.78125,114566.78125,0.29784024638171064,0.0,3.0,1.0,2.0,3.0
77,13624.0,103829.90625,117453.90625,0.2977832064326269,0.0,3.0,3.0,3.0,1.0
78,7230.0,113183.90625,120413.90625,0.29772542977479427,0.0,3.0,3.0,1.0,1.0
79,5415.0,118797.25,124212.25,0.2976669167543495,0.0,2.0,3.0,2.0,1.0
80,9309.0,111384.65625,120693.65625,0.2976076677218272,0.0,3.0,2.0,2.0,3.0
81,8810.0,114158.125,122968.125,0.29754768303215695,0.0,2.0,3.0,3.0,1.0
82,8885.0,108039.40625,116924.40625,0.29748696304466055,0.0,3.0,3.0,2.0,2.0
83,9610.0,113213.71875,122823.71875,0.2974255081230499,0.0,0.0,3.0,3.0,2.0
84,5236.0,119226.5,124462.5,0.2973633186354236,0.0,3.0,3.0,1.0,2.0
85,-335.0,124536.78125,124201.78125,0.2973003949542644,0.0,3.0,3.0,3.0,1.0
86,3598.0,117787.4375,121385.4375,0.2972367374564367,0.0,3.0,3.0,1.0,1.0
87,3289.0,120847.6875,124136.6875,0.29717234652318314,0.0,0.0,3.0,2.0,2.0
88,1383.0,121331.28125,122714.28125,0.2971072225401225,0.0,3.0,2.0,1.0,3.0
89,1868.0,118565.78125,120433.78125,0.2970413658972463,0.0,3.0,3.0,1.0,1.0
90,3529.0,117164.90625,120693.90625,0.2969747769889155,0.0,3.0,2.0,1.0,2.0
91,3883.0,121730.71875,125613.71875,0.29690745621385867,0.0,3.0,3.0,1.0,2.0
92,3834.0,119879.6875,123713.6875,0.296839403975168,0.0,3.0,3.0,1.0,1.0
93,3755.0,120867.21875,124622.21875,0.2967706206802964,0.0,3.0,3.0,1.0,1.0
94,3472.0,121472.375,124944.375,0.2967011067410551,0.0,3.0,3.0,1.0,1.0
95,4867.0,119228.25,124095.25,0.29663086257360993,0.0,3.0,2.0,2.0,3.0
96,2637.0,122500.46875,125137.46875,0.2965598885984781,0.0,3.0,3.0,1.0,1.0
97,9627.0,114593.90625,124220.90625,0.2964881852405257,0.0,0.0,3.0,2.0,2.0
98,940.0,123333.6875,124273.6875,0.2964157529289639,0.0,3.0,3.0,3.0,1.0
99,1192.0,120541.75,121733.75,0.2963425920973461,0.0,3.0,3.0,1.0,2.0
100,3505.0,116676.75,120181.75,0.2962687031835645,0.0,3.0,2.0,1.0,2.0
101,7822.0,113181.4375,121003.4375,0.29619408662984675,0.0,3.0,3.0,3.0,2.0
102,10740.0,111714.59375,122454.59375,0.29611874288275286,0.0,1.0,3.0,1.0,3.0
103,4923.0,114227.21875,119150.21875,0.2960426723931715,0.0,1.0,2.0,2.0,2.0
104,10107.0,111490.4375,121597.4375,0.29596587561631715,0.0,3.0,3.0,1.0,1.0
105,4785.0,115455.15625,120240.15625,0.2958883530117262,0.0,3.0,3.0,1.0,1.0
106,1461.0,121245.125,122706.125,0.2958101050432537,0.0,2.0,3.0,3.0,3.0
107,6939.0,116852.9375,123791.9375,0.29573113217906966,0.0,2.0,3.0,3.0,2.0
108,3495.0,121469.15625,124964.15625,0.29565143489165574,0.0,3.0,3.0,1.0,1.0
109,415.0,124294.84375,124709.84375,0.29557101365780225,0.0,3.0,2.0,2.0,2.0
110,3666.0,119821.3125,123487.3125,0.29548986895860296,0.0,3.0,3.0,1.0,1.0
111,4145.0,121710.1875,125855.1875,0.29540800127945366,0.0,3.0,3.0,1.0,1.0
112,-1526.0,124989.40625,123463.40625,0.29532541111004657,0.0,3.0,2.0,1.0,2.0
113,4566.0,122212.0,126778.0,0.2952420989443678,0.0,3.0,3.0,1.0,1.0
114,2186.0,122458.8125,124644.8125,0.29515806528069344,0.0,2.0,3.0,2.0,2.0
115,2927.0,122874.40625,125801.40625,0.29507331062158526,0.0,3.0,3.0,1.0,1.0
116,4535.0,118905.4375,123440.4375,0.2949878354738877,0.0,3.0,3.0,2.0,2.0
117,3170.0,120317.15625,123487.15625,0.29490164034872396,0.0,2.0,3.0,1.0,2.0
118,-1922.0,124339.03125,122417.03125,0.2948147257614915,0.0,3.0,3.0,1.0,1.0
119,-1721.0,122387.53125,120666.53125,0.29472709223185856,0.0,2.0,3.0,1.0,1.0
120,-2044.0,119957.0625,117913.0625,0.2946387402837609,0.0,3.0,3.0,2.0,2.0
121,1453.0,119805.25,121258.25,0.29454967044539687,0.0,2.0,2.0,3.0,3.0
122,3815.0,118647.53125,122462.53125,0.2944598832492239,0.0,2.0,2.0,3.0,3.0
123,-1873.0,126984.4375,125111.4375,0.29436937923195433,0.0,2.0,2.0,2.0,3.0
124,2591.0,116748.09375,119339.09375,0.29427815893455167,0.0,3.0,3.0,2.0,2.0
125,11996.0,108930.3125,120926.3125,0.2941862229022263,0.0,0.0,3.0,3.0,2.0
126,11932.0,108342.21875,120274.21875,0.29409357168443157,0.0,1.0,1.0,3.0,3.0
127,9700.0,109826.28125,119526.28125,0.2940002058348595,0.0,3.0,3.0,1.0,1.0
128,5979.0,113129.4375,119108.4375,0.2939061259114364,0.0,3.0,0.0,2.0,2.0
129,14205.0,106677.125,120882.125,0.2938113324763194,0.0,0.0,3.0,3.0,2.0
130,16521.0,103265.25,119786.25,0.2937158260958914,0.0,0.0,3.0,2.0,2.0
131,16431.0,102997.65625,119428.65625,0.2936196073407575,0.0,3.0,2.0,1.0,2.0
132,20590.0,99627.84375,120217.84375,0.2935226767857403,0.0,0.0,3.0,2.0,2.0
133,22186.0,95904.5,118090.5,0.29342503500987566,0.0,3.0,3.0,1.0,1.0
134,24638.0,95394.15625,120032.15625,0.2933266825964082,0.0,0.0,3.0,2.0,3.0
135,22208.0,96419.25,118627.25,0.2932276201327873,0.0,2.0,3.0,1.0,1.0
136,21797.0,96921.3125,118718.3125,0.29312784821066284,0.0,0.0,3.0,2.0,2.0
137,24948.0,99430.9375,124378.9375,0.2930273674258797,0.0,2.0,0.0,2.0,1.0
138,21572.0,99374.4375,120946.4375,0.29292617837847446,0.0,2.0,3.0,2.0,2.0
139,23155.0,96121.875,119276.875,0.2928242816726703,0.0,1.0,3.0,2.0,1.0
140,24104.0,93900.5625,118004.5625,0.2927216779168727,0.0,1.0,3.0,1.0,2.0
141,13184.0,109720.59375,122904.59375,0.2926183677236646,0.0,0.0,3.0,1.0,2.0
142,9084.0,110799.125,119883.125,0.292514351709802,0.0,1.0,3.0,2.0,1.0
143,13678.0,107094.09375,120772.09375,0.29240963049620916,0.0,3.0,3.0,1.0,2.0
144,3736.0,119771.21875,123507.21875,0.2923042047079746,0.0,3.0,3.0,1.0,2.0
145,3999.0,118934.21875,122933.21875,0.292198074974345,0.0,3.0,3.0,2.0,1.0
146,5227.0,117492.78125,122719.78125,0.29209124192872193,0.0,3.0,3.0,1.0,2.0
147,6056.0,117114.0,123170.0,0.2919837062086565,0.0,3.0,3.0,2.0,2.0
148,2171.0,120069.0,122240.0,0.29187546845584433,0.0,2.0,2.0,2.0,2.0
149,5891.0,119390.53125,125281.53125,0.2917665293161211,0.0,3.0,3.0,1.0,1.0
150,-700.0,119282.3125,118582.3125,0.29165688943945745,0.0,0.0,3.0,1.0,2.0
151,-2331.0,121086.03125,118755.03125,0.29154654947995434,0.0,3.0,1.0,1.0,2.0
152,2039.0,116690.875,118729.875,0.2914355100958378,0.0,3.0,3.0,2.0,1.0
153,136.0,119901.53125,120037.53125,0.29132377194945447,0.0,0.0,3.0,3.0,2.0
154,2721.0,119611.1875,122332.1875,0.2912113357072662,0.0,3.0,3.0,1.0,1.0
155,6164.0,119813.375,125977.375,0.2910982020398451,0.0,3.0,2.0,2.0,2.0
156,4488.0,121233.09375,125721.09375,0.29098437162186874,0.0,3.0,3.0,1.0,1.0
157,4449.0,120573.65625,125022.65625,0.2908698451321147,0.0,3.0,3.0,1.0,2.0
158,3562.0,118867.8125,122429.8125,0.2907546232534561,0.0,2.0,3.0,3.0,1.0
159,-1605.0,123361.34375,121756.34375,0.2906387066728557,0.0,0.0,3.0,2.0,2.0
160,6578.0,114104.3125,120682.3125,0.2905220960813612,0.0,3.0,3.0,1.0,2.0
161,4578.0,119322.96875,123900.96875,0.29040479217409987,0.0,3.0,3.0,2.0,2.0
162,-698.0,125051.875,124353.875,0.2902867956502735,0.0,3.0,3.0,1.0,1.0
163,2774.0,119397.3125,122171.3125,0.2901681072131532,0.0,3.0,2.0,2.0,1.0
164,3295.0,119105.0625,122400.0625,0.2900487275700736,0.0,3.0,2.0,1.0,1.0
165,4519.0,115720.21875,120239.21875,0.28992865743242807,0.0,3.0,3.0,1.0,1.0
166,7997.0,111075.34375,119072.34375,0.2898078975156634,0.0,3.0,2.0,2.0,2.0
167,14276.0,108353.40625,122629.40625,0.2896864485392739,0.0,3.0,0.0,2.0,2.0
168,12674.0,105645.09375,118319.09375,0.28956431122679654,0.0,3.0,2.0,1.0,2.0
169,8132.0,111399.9375,119531.9375,0.289441486305805,0.0,3.0,2.0,2.0,2.0
170,3305.0,115528.15625,118833.15625,0.2893179745079047,0.0,3.0,3.0,2.0,2.0
171,3609.0,118891.03125,122500.03125,0.2891937765687273,0.0,3.0,3.0,1.0,1.0
172,73.0,119845.8125,119918.8125,0.2890688932279245,0.0,0.0,3.0,3.0,2.0
173,5999.0,119093.15625,125092.15625,0.28894332522916305,0.0,3.0,3.0,1.0,1.0
174,5855.0,118969.5625,124824.5625,0.2888170733201193,0.0,3.0,3.0,3.0,2.0
175,-64.0,123903.375,123839.375,0.2886901382524731,0.0,3.0,3.0,1.0,3.0
176,-2878.0,122349.125,119471.125,0.28856252078190253,0.0,0.0,3.0,2.0,2.0
177,-4566.0,124045.65625,119479.65625,0.2884342216680777,0.0,3.0,3.0,1.0,1.0
178,2998.0,120579.75,123577.75,0.2883052416746559,0.0,3.0,2.0,1.0,1.0
179,2213.0,120148.625,122361.625,0.2881755815692748,0.0,3.0,3.0,1.0,1.0
180,3176.0,119343.15625,122519.15625,0.28804524212354776,0.0,3.0,3.0,1.0,1.0
181,-3789.0,120958.5,117169.5,0.28791422411305734,0.0,2.0,3.0,1.0,1.0
182,1243.0,109742.6875,110985.6875,0.2877825283173493,0.0,3.0,3.0,1.0,1.0
183,8629.0,106929.78125,115558.78125,0.28765015551992756,0.0,1.0,3.0,3.0,1.0
184,15111.0,106342.4375,121453.4375,0.28751710650824736,0.0,3.0,3.0,1.0,1.0
185,14924.0,105827.6875,120751.6875,0.2873833820737102,0.0,1.0,2.0,3.0,1.0
186,12187.0,110158.25,122345.25,0.2872489830116573,0.0,2.0,3.0,1.0,1.0
187,19241.0,103855.4375,123096.4375,0.2871139101213638,0.0,0.0,3.0,3.0,2.0
188,20651.0,100651.59375,121302.59375,0.2869781642060325,0.0,0.0,2.0,3.0,3.0
189,22936.0,102295.0,125231.0,0.28684174607278845,0.0,2.0,3.0,2.0,1.0
190,22493.0,96649.65625,119142.65625,0.2867046565326725,0.0,0.0,3.0,2.0,2.0
191,23852.0,95142.75,118994.75,0.2865668964006348,0.0,0.0,3.0,2.0,2.0
192,27344.0,95182.90625,122526.90625,0.2864284664955296,0.0,0.0,3.0,1.0,2.0
193,25362.0,95173.875,120535.875,0.28628936764010804,0.0,3.0,3.0,1.0,1.0
194,24336.0,96389.4375,120725.4375,0.28614960066101286,0.0,1.0,3.0,2.0,2.0
195,24390.0,94859.09375,119249.09375,0.2860091663887715,0.0,0.0,3.0,3.0,2.0
196,26520.0,93293.34375,119813.34375,0.28586806565779066,0.0,0.0,2.0,3.0,2.0
197,23887.0,92454.875,116341.875,0.2857262993063486,0.0,0.0,2.0,3.0,3.0
198,27486.0,95778.0,123264.0,0.2855838681765908,0.0,0.0,3.0,2.0,2.0
199,28756.0,93196.5,121952.5,0.2854407731145217,0.0,0.0,3.0,3.0,2.0
200,25642.0,95527.53125,121169.53125,0.28529701497,0.0,0.0,2.0,2.0,2.0
201,26223.0,95798.40625,122021.40625,0.2851525945967307,0.0,0.0,3.0,3.0,2.0
202,22607.0,96588.0625,119195.0625,0.28500751285226006,0.0,3.0,2.0,3.0,2.0
203,24349.0,96613.0,120962.0,0.2848617705979683,0.0,0.0,3.0,1.0,2.0
204,23408.0,97511.40625,120919.40625,0.2847153686990631,0.0,0.0,3.0,3.0,2.0
205,22353.0,98208.03125,120561.03125,0.28456830802457367,0.0,0.0,3.0,3.0,2.0
206,24278.0,97687.375,121965.375,0.28442058944734416,0.0,1.0,3.0,2.0,1.0
207,26841.0,99549.9375,126390.9375,0.28427221384402607,0.0,0.0,3.0,2.0,2.0
208,22921.0,99616.0625,122537.0625,0.28412318209507287,0.0,0.0,3.0,2.0,2.0
209,21473.0,101502.75,122975.75,0.28397349508473313,0.0,1.0,3.0,3.0,2.0
210,11353.0,109875.15625,121228.15625,0.283823153701043,0.0,3.0,3.0,1.0,1.0
211,13524.0,110845.78125,124369.78125,0.2836721588358206,0.0,2.0,2.0,1.0,3.0
212,3973.0,116948.4375,120921.4375,0.28352051138465884,0.0,3.0,3.0,1.0,1.0
213,601.0,122512.6875,123113.6875,0.2833682122469188,0.0,3.0,3.0,2.0,1.0
214,-540.0,123647.625,123107.625,0.2832152623257225,0.0,3.0,3.0,1.0,1.0
215,539.0,120111.5625,120650.5625,0.28306166252794696,0.0,3.0,3.0,1.0,3.0
216,576.0,121240.40625,121816.40625,0.2829074137642165,0.0,3.0,2.0,1.0,3.0
217,-386.0,122495.5625,122109.5625,0.28275251694889647,0.0,0.0,3.0,3.0,2.0
218,-548.0,117603.78125,117055.78125,0.2825969730000861,0.0,0.0,3.0,3.0,2.0
219,1497.0,116998.875,118495.875,0.2824407828396119,0.0,3.0,3.0,1.0,1.0
220,2878.0,117083.375,119961.375,0.2822839473930199,0.0,3.0,1.0,1.0,1.0
221,-654.0,124326.3125,123672.3125,0.2821264675895699,0.0,3.0,3.0,1.0,2.0
222,755.0,120161.28125,120916.28125,0.2819683443622274,0.0,1.0,3.0,1.0,1.0
223,114.0,121857.96875,121971.96875,0.2818095786476573,0.0,2.0,1.0,3.0,3.0
224,5219.0,115755.625,120974.625,0.2816501713862166,0.0,3.0,3.0,1.0,2.0
225,2053.0,120100.625,122153.625,0.2814901235219469,0.0,3.0,1.0,1.0,2.0
226,3530.0,116870.21875,120400.21875,0.281329436002568,0.0,3.0,3.0,1.0,1.0
227,4307.0,114489.25,118796.25,0.2811681097794704,0.0,3.0,2.0,1.0,3.0
228,1385.0,120644.0,122029.0,0.2810061458077079,0.0,3.0,2.0,1.0,1.0
229,-398.0,121365.8125,120967.8125,0.280843545045991,0.0,3.0,3.0,1.0,1.0
230,2159.0,121307.03125,123466.03125,0.28068030845667924,0.0,3.0,2.0,1.0,3.0
231,9707.0,110924.28125,120631.28125,0.28051643700577417,0.0,3.0,3.0,1.0,1.0
232,12302.0,103364.0,115666.0,0.28035193166291184,0.0,3.0,1.0,1.0,1.0
233,8844.0,109798.03125,118642.03125,0.2801867934013557,0.0,3.0,0.0,2.0,3.0
234,-608.0,121881.96875,121273.96875,0.28002102319798905,0.0,3.0,3.0,1.0,1.0
235,544.0,120657.625,121201.625,0.2798546220333079,0.0,2.0,2.0,1.0,3.0
236,2420.0,117271.71875,119691.71875,0.2796875908914138,0.0,3.0,3.0,1.0,1.0
237,6256.0,115528.84375,121784.84375,0.2795199307600059,0.0,2.0,3.0,3.0,2.0
238,3383.0,120802.375,124185.375,0.2793516426303739,0.0,3.0,3.0,3.0,1.0
239,4640.0,120605.4375,125245.4375,0.27918272749739,0.0,3.0,3.0,1.0,1.0
240,3748.0,120432.0,124180.0,0.27901318635950234,0.0,3.0,3.0,1.0,1.0
241,3665.0,118964.96875,122629.96875,0.27884302021872676,0.0,3.0,3.0,2.0,2.0
242,-1920.0,125307.40625,123387.40625,0.27867223008063957,0.0,2.0,3.0,1.0,1.0
243,-1732.0,116589.5,114857.5,0.27850081695436996,0.0,2.0,3.0,2.0,1.0
244,6462.0,106697.6875,113159.6875,0.2783287818525919,0.0,3.0,2.0,2.0,2.0
245,6226.0,112057.96875,118283.96875,0.27815612579151744,0.0,1.0,3.0,1.0,2.0
246,85.0,121192.46875,121277.46875,0.2779828497908883,0.0,3.0,3.0,3.0,2.0
247,2944.0,119465.90625,122409.90625,0.2778089548739682,0.0,2.0,1.0,2.0,1.0
