#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-23.0,13.875,-9.125,0.3,0.0,2.0,0.0,3.0,2.0
1,9529.0,59199.3125,68728.3125,0.2999996250001874,0.0,2.0,2.0,2.0,2.0
2,11393.0,56245.59375,67638.59375,0.29999850000299993,0.0,0.0,0.0,2.0,1.0
3,9731.0,58101.28125,67832.28125,0.2999966250151875,0.0,0.0,3.0,3.0,2.0
4,7673.0,62527.28125,70200.28125,0.2999940000479998,0.0,3.0,1.0,1.0,2.0
5,8730.0,66519.4375,75249.4375,0.29999062511718677,0.0,0.0,3.0,1.0,3.0
6,12882.0,74441.25,87323.25,0.2999865002429978,0.0,3.0,3.0,2.0,2.0
7,18121.0,83084.3125,101205.3125,0.2999816254501819,0.0,0.0,3.0,3.0,3.0
8,16071.0,78678.875,94749.875,0.2999760007679877,0.0,0.0,3.0,3.0,2.0
9,14494.0,81793.90625,96287.90625,0.2999696262301625,0.0,2.0,3.0,2.0,3.0
10,17885.0,81976.0,99861.0,0.29996250187495305,0.0,2.0,3.0,1.0,3.0
11,14194.0,83367.75,97561.75,0.2999546277451044,0.0,3.0,2.0,2.0,1.0
12,14570.0,88404.5,102974.5,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,12892.0,93508.90625,106400.90625,0.2999366303549612,0.0,2.0,3.0,3.0,2.0
14,11739.0,88758.25,100497.25,0.2999265072026471,0.0,1.0,3.0,1.0,2.0
15,9933.0,96063.6875,105996.6875,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,12311.0,94552.59375,106863.59375,0.29990401228721364,0.0,2.0,3.0,1.0,2.0
17,13040.0,98607.84375,111647.84375,0.2998916406590561,0.0,3.0,2.0,2.0,2.0
18,15136.0,93826.28125,108962.28125,0.2998785196814057,0.0,2.0,3.0,1.0,2.0
19,11881.0,101751.875,113632.875,0.2998646494329824,0.0,2.0,3.0,1.0,2.0
20,7400.0,108828.1875,116228.1875,0.29985002999700017,0.0,2.0,2.0,1.0,1.0
21,6754.0,102175.75,108929.75,0.29983466146116744,0.0,3.0,3.0,2.0,3.0
22,15157.0,98336.09375,113493.09375,0.2998185439176856,0.0,3.0,3.0,1.0,3.0
23,11531.0,101610.3125,113141.3125,0.2998016774632489,0.0,3.0,3.0,2.0,1.0
24,11823.0,100407.375,112230.375,0.29978406219904263,0.0,2.0,3.0,3.0,3.0
25,7580.0,104095.46875,111675.46875,0.29976569823074434,0.0,3.0,3.0,3.0,2.0
26,7313.0,103428.4375,110741.4375,0.29974658566852086,0.0,3.0,3.0,1.0,1.0
27,3336.0,105489.53125,108825.53125,0.29972672462702876,0.0,2.0,3.0,1.0,1.0
28,2387.0,114069.6875,116456.6875,0.2997061152254136,0.0,3.0,3.0,1.0,1.0
29,1080.0,113892.53125,114972.53125,0.2996847575873081,0.0,3.0,2.0,2.0,2.0
30,3426.0,110603.53125,114029.53125,0.2996626518408319,0.0,3.0,2.0,2.0,1.0
31,1345.0,112844.3125,114189.3125,0.29963979811859065,0.0,3.0,2.0,1.0,1.0
32,6210.0,101795.84375,108005.84375,0.29961619655767474,0.0,3.0,2.0,1.0,3.0
33,6634.0,106948.125,113582.125,0.2995918472996582,0.0,3.0,3.0,1.0,2.0
34,7609.0,99056.46875,106665.46875,0.2995667504905978,0.0,3.0,0.0,2.0,3.0
35,9927.0,94540.71875,104467.71875,0.2995409062810321,0.0,3.0,1.0,2.0,1.0
36,5470.0,104145.78125,109615.78125,0.29951431482597984,0.0,3.0,1.0,2.0,2.0
37,2868.0,111529.8125,114397.8125,0.2994869762849397,0.0,3.0,3.0,2.0,1.0
38,3647.0,110953.5625,114600.5625,0.29945889082188787,0.0,3.0,3.0,2.0,2.0
39,1636.0,117800.6875,119436.6875,0.29943005860527777,0.0,3.0,0.0,2.0,3.0
40,1259.0,111014.75,112273.75,0.29940047980803847,0.0,1.0,2.0,2.0,3.0
41,2575.0,114061.125,116636.125,0.29937015460757316,0.0,3.0,3.0,1.0,1.0
42,3197.0,105960.96875,109157.96875,0.2993390831857583,0.0,2.0,3.0,1.0,1.0
43,8021.0,102742.03125,110763.03125,0.2993072657289421,0.0,3.0,2.0,2.0,3.0
44,9049.0,97824.0,106873.0,0.2992747024279425,0.0,3.0,3.0,2.0,1.0
45,11374.0,102001.875,113375.875,0.2992413934780469,0.0,3.0,3.0,1.0,1.0
46,7780.0,104675.65625,112455.65625,0.29920733907900976,0.0,2.0,0.0,1.0,3.0
47,6766.0,102844.0,109610.0,0.29917253943505123,0.0,1.0,2.0,3.0,1.0
48,4190.0,104208.1875,108398.1875,0.2991369947548561,0.0,1.0,3.0,2.0,1.0
49,3914.0,105801.90625,109715.90625,0.2991007052515719,0.0,1.0,3.0,2.0,1.0
50,-655.0,119315.65625,118660.65625,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,1803.0,110366.125,112169.125,0.2990258926506297,0.0,2.0,2.0,1.0,1.0
52,4474.0,98730.5,103204.5,0.29898737000156583,0.0,3.0,1.0,2.0,3.0
53,9656.0,93071.375,102727.375,0.2989481034265978,0.0,3.0,3.0,2.0,2.0
54,11285.0,97219.84375,108504.84375,0.2989080931611621,0.0,3.0,2.0,2.0,3.0
