#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,1.1875,-6.8125,0.3,0.0,1.0,0.0,3.0,3.0
1,-6315.0,1062.0,-5253.0,0.2999996250001874,0.0,0.0,2.0,3.0,3.0
2,-3697.0,2112.0,-1585.0,0.29999850000299993,0.0,1.0,1.0,2.0,1.0
3,-3965.0,1889.21875,-2075.78125,0.2999966250151875,0.0,2.0,2.0,2.0,3.0
4,-2887.0,1970.78125,-916.21875,0.2999940000479998,0.0,0.0,1.0,3.0,3.0
5,-3298.0,1911.25,-1386.75,0.29999062511718677,0.0,0.0,2.0,3.0,1.0
6,-3441.0,1988.6875,-1452.3125,0.2999865002429978,0.0,2.0,2.0,1.0,3.0
7,-3467.0,1758.0625,-1708.9375,0.2999816254501819,0.0,0.0,2.0,1.0,1.0
8,-3537.0,1644.15625,-1892.84375,0.2999760007679877,0.0,1.0,1.0,2.0,2.0
9,-3358.0,1880.75,-1477.25,0.2999696262301625,0.0,0.0,2.0,1.0,1.0
10,-2956.0,2291.75,-664.25,0.29996250187495305,0.0,1.0,0.0,3.0,2.0
11,-2924.0,2191.90625,-732.09375,0.2999546277451044,0.0,1.0,2.0,2.0,1.0
12,-4591.0,1663.625,-2927.375,0.29994600388785997,0.0,0.0,2.0,1.0,1.0
13,-3568.0,1922.09375,-1645.90625,0.2999366303549612,0.0,0.0,0.0,2.0,3.0
14,-3145.0,1752.53125,-1392.46875,0.2999265072026471,0.0,0.0,1.0,3.0,2.0
15,-3315.0,1891.1875,-1423.8125,0.2999156344916536,0.0,0.0,2.0,3.0,1.0
16,-3010.0,2050.34375,-959.65625,0.29990401228721364,0.0,0.0,2.0,1.0,3.0
17,-2870.0,1995.5625,-874.4375,0.2998916406590561,0.0,0.0,2.0,3.0,1.0
18,-3254.0,2244.375,-1009.625,0.2998785196814057,0.0,2.0,1.0,3.0,3.0
19,-3554.0,2980.84375,-573.15625,0.2998646494329824,0.0,2.0,0.0,1.0,3.0
20,-3134.0,2496.375,-637.625,0.29985002999700017,0.0,1.0,1.0,3.0,1.0
21,-3779.0,2610.90625,-1168.09375,0.29983466146116744,0.0,0.0,1.0,1.0,3.0
22,-3717.0,2065.4375,-1651.5625,0.2998185439176856,0.0,0.0,2.0,3.0,1.0
23,-3382.0,2165.375,-1216.625,0.2998016774632489,0.0,1.0,2.0,2.0,1.0
24,-4125.0,2826.125,-1298.875,0.29978406219904263,0.0,0.0,2.0,2.0,1.0
25,-3410.0,2992.0,-418.0,0.29976569823074434,0.0,0.0,2.0,2.0,3.0
26,-3534.0,2776.15625,-757.84375,0.29974658566852086,0.0,1.0,0.0,1.0,2.0
27,-3437.0,2555.5625,-881.4375,0.29972672462702876,0.0,1.0,1.0,2.0,1.0
28,-3667.0,2951.4375,-715.5625,0.2997061152254136,0.0,3.0,0.0,1.0,3.0
29,-3831.0,3036.625,-794.375,0.2996847575873081,0.0,3.0,0.0,1.0,3.0
30,-3728.0,3316.03125,-411.96875,0.2996626518408319,0.0,1.0,0.0,1.0,2.0
31,-3953.0,2585.90625,-1367.09375,0.29963979811859065,0.0,2.0,0.0,3.0,2.0
32,-3952.0,2762.3125,-1189.6875,0.29961619655767474,0.0,3.0,1.0,2.0,3.0
33,-3160.0,3903.625,743.625,0.2995918472996582,0.0,0.0,1.0,1.0,1.0
34,-3625.0,5851.6875,2226.6875,0.2995667504905978,0.0,2.0,0.0,1.0,3.0
35,-4168.0,7104.46875,2936.46875,0.2995409062810321,0.0,2.0,1.0,1.0,3.0
36,-3713.0,6739.46875,3026.46875,0.29951431482597984,0.0,0.0,2.0,3.0,2.0
37,-3655.0,7221.90625,3566.90625,0.2994869762849397,0.0,3.0,0.0,1.0,3.0
38,-4160.0,6553.6875,2393.6875,0.29945889082188787,0.0,3.0,1.0,1.0,3.0
39,-4039.0,8169.46875,4130.46875,0.29943005860527777,0.0,0.0,2.0,3.0,1.0
40,-2487.0,9369.6875,6882.6875,0.29940047980803847,0.0,0.0,1.0,1.0,3.0
41,-3118.0,8015.84375,4897.84375,0.29937015460757316,0.0,0.0,2.0,1.0,3.0
42,-2594.0,9799.375,7205.375,0.2993390831857583,0.0,3.0,0.0,2.0,3.0
43,-3294.0,9380.28125,6086.28125,0.2993072657289421,0.0,3.0,0.0,1.0,2.0
44,-3197.0,9807.96875,6610.96875,0.2992747024279425,0.0,3.0,1.0,1.0,1.0
45,-3170.0,10356.125,7186.125,0.2992413934780469,0.0,2.0,2.0,1.0,3.0
46,-3850.0,9697.96875,5847.96875,0.29920733907900976,0.0,3.0,0.0,1.0,2.0
47,-3171.0,10602.9375,7431.9375,0.29917253943505123,0.0,2.0,0.0,1.0,2.0
48,-3363.0,9821.375,6458.375,0.2991369947548561,0.0,2.0,0.0,1.0,1.0
49,-2076.0,11188.0,9112.0,0.2991007052515719,0.0,1.0,0.0,3.0,1.0
50,-2855.0,10857.6875,8002.6875,0.29906367114280696,0.0,0.0,1.0,2.0,2.0
51,-1629.0,11822.71875,10193.71875,0.2990258926506297,0.0,2.0,0.0,3.0,1.0
52,-1310.0,12551.1875,11241.1875,0.29898737000156583,0.0,3.0,0.0,1.0,2.0
53,-3030.0,11004.25,7974.25,0.2989481034265978,0.0,3.0,0.0,1.0,2.0
54,-2167.0,11994.65625,9827.65625,0.2989080931611621,0.0,3.0,1.0,1.0,1.0
55,-2423.0,10941.21875,8518.21875,0.298867339445148,0.0,3.0,0.0,1.0,3.0
56,-2696.0,11315.71875,8619.71875,0.2988258425228957,0.0,3.0,0.0,1.0,2.0
57,-1251.0,12599.90625,11348.90625,0.29878360264319437,0.0,3.0,0.0,1.0,2.0
58,-1730.0,12560.78125,10830.78125,0.29874062005928026,0.0,3.0,0.0,1.0,2.0
59,-2044.0,12007.46875,9963.46875,0.29869689502883523,0.0,3.0,0.0,1.0,2.0
60,-1924.0,12508.65625,10584.65625,0.29865242781398393,0.0,2.0,0.0,1.0,1.0
61,-1033.0,13391.3125,12358.3125,0.298607218681293,0.0,3.0,0.0,1.0,2.0
62,-429.0,13217.625,12788.625,0.29856126790176807,0.0,3.0,2.0,1.0,2.0
63,-1955.0,11715.09375,9760.09375,0.29851457575085205,0.0,3.0,0.0,3.0,2.0
64,-2027.0,12213.4375,10186.4375,0.2984671425084234,0.0,2.0,2.0,1.0,3.0
65,-695.0,13436.53125,12741.53125,0.2984189684587937,0.0,3.0,0.0,1.0,2.0
66,-1597.0,13112.34375,11515.34375,0.29837005389070526,0.0,2.0,0.0,1.0,1.0
67,207.0,14401.78125,14608.78125,0.2983203990973296,0.0,2.0,2.0,1.0,2.0
68,-315.0,14221.15625,13906.15625,0.2982700043762647,0.0,2.0,2.0,1.0,3.0
69,247.0,14684.0,14931.0,0.2982188700295335,0.0,3.0,2.0,1.0,1.0
