#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,7.0,4.0,11.0,0.3,0.0,0.0,2.0,1.0,3.0
1,7735.0,38039.0,45774.0,0.2999996250001874,0.0,3.0,0.0,1.0,3.0
2,8746.0,36912.0,45658.0,0.29999850000299993,0.0,2.0,1.0,1.0,1.0
3,9281.0,38499.0,47780.0,0.2999966250151875,0.0,0.0,3.0,3.0,3.0
4,9733.0,38999.0,48732.0,0.2999940000479998,0.0,3.0,0.0,3.0,1.0
5,8024.0,39175.0,47199.0,0.29999062511718677,0.0,3.0,0.0,3.0,1.0
6,8169.0,38808.0,46977.0,0.2999865002429978,0.0,1.0,2.0,3.0,1.0
7,11718.0,37774.0,49492.0,0.2999816254501819,0.0,0.0,3.0,2.0,3.0
8,12334.0,39200.0,51534.0,0.2999760007679877,0.0,0.0,3.0,1.0,3.0
9,11939.0,36361.0,48300.0,0.2999696262301625,0.0,0.0,2.0,1.0,1.0
10,10227.0,40886.0,51113.0,0.29996250187495305,0.0,0.0,2.0,3.0,1.0
11,11257.0,39533.0,50790.0,0.2999546277451044,0.0,0.0,3.0,1.0,3.0
12,8029.0,43024.0,51053.0,0.29994600388785997,0.0,0.0,2.0,3.0,2.0
13,7393.0,42787.0,50180.0,0.2999366303549612,0.0,2.0,3.0,1.0,3.0
14,8553.0,42696.0,51249.0,0.2999265072026471,0.0,2.0,2.0,2.0,2.0
15,7909.0,43124.0,51033.0,0.2999156344916536,0.0,3.0,2.0,2.0,3.0
16,2979.0,43100.0,46079.0,0.29990401228721364,0.0,3.0,2.0,3.0,2.0
17,5872.0,43808.0,49680.0,0.2998916406590561,0.0,2.0,3.0,1.0,3.0
18,5260.0,45741.0,51001.0,0.2998785196814057,0.0,0.0,3.0,1.0,3.0
19,7455.0,45343.0,52798.0,0.2998646494329824,0.0,2.0,2.0,1.0,2.0
20,10092.0,43601.0,53693.0,0.29985002999700017,0.0,0.0,3.0,3.0,3.0
21,9787.0,45441.0,55228.0,0.29983466146116744,0.0,3.0,1.0,2.0,1.0
22,4599.0,48866.0,53465.0,0.2998185439176856,0.0,3.0,2.0,2.0,2.0
23,3761.0,49169.0,52930.0,0.2998016774632489,0.0,0.0,3.0,2.0,3.0
24,7820.0,46249.0,54069.0,0.29978406219904263,0.0,2.0,0.0,2.0,3.0
25,7878.0,45184.0,53062.0,0.29976569823074434,0.0,0.0,1.0,3.0,3.0
26,7316.0,45324.0,52640.0,0.29974658566852086,0.0,3.0,3.0,1.0,1.0
27,13323.0,42036.0,55359.0,0.29972672462702876,0.0,0.0,3.0,2.0,3.0
28,8154.0,46322.0,54476.0,0.2997061152254136,0.0,0.0,3.0,2.0,1.0
29,8198.0,46301.0,54499.0,0.2996847575873081,0.0,0.0,3.0,1.0,3.0
30,7266.0,46642.0,53908.0,0.2996626518408319,0.0,0.0,3.0,3.0,3.0
31,10431.0,45636.0,56067.0,0.29963979811859065,0.0,1.0,2.0,2.0,2.0
32,10637.0,43725.0,54362.0,0.29961619655767474,0.0,3.0,2.0,2.0,1.0
33,9265.0,45014.0,54279.0,0.2995918472996582,0.0,0.0,3.0,2.0,3.0
34,13051.0,43686.0,56737.0,0.2995667504905978,0.0,0.0,3.0,3.0,3.0
35,11196.0,41710.0,52906.0,0.2995409062810321,0.0,0.0,3.0,3.0,3.0
36,14016.0,40418.0,54434.0,0.29951431482597984,0.0,0.0,2.0,1.0,3.0
37,14400.0,41179.0,55579.0,0.2994869762849397,0.0,0.0,3.0,1.0,3.0
38,15133.0,41316.0,56449.0,0.29945889082188787,0.0,0.0,3.0,1.0,3.0
39,13372.0,41348.0,54720.0,0.29943005860527777,0.0,2.0,3.0,3.0,3.0
40,12355.0,41602.0,53957.0,0.29940047980803847,0.0,0.0,3.0,3.0,3.0
41,14096.0,40452.0,54548.0,0.29937015460757316,0.0,0.0,3.0,3.0,3.0
42,15268.0,41408.0,56676.0,0.2993390831857583,0.0,0.0,3.0,1.0,3.0
43,15367.0,40825.0,56192.0,0.2993072657289421,0.0,0.0,3.0,1.0,3.0
44,14194.0,41740.0,55934.0,0.2992747024279425,0.0,2.0,3.0,1.0,3.0
45,14966.0,39995.0,54961.0,0.2992413934780469,0.0,2.0,3.0,1.0,2.0
46,12156.0,40642.0,52798.0,0.29920733907900976,0.0,0.0,3.0,1.0,1.0
47,14144.0,42076.0,56220.0,0.29917253943505123,0.0,0.0,2.0,1.0,3.0
48,13168.0,42084.0,55252.0,0.2991369947548561,0.0,2.0,3.0,3.0,3.0
49,14357.0,41442.0,55799.0,0.2991007052515719,0.0,2.0,3.0,1.0,3.0
50,13131.0,40318.0,53449.0,0.29906367114280696,0.0,0.0,3.0,3.0,3.0
51,14433.0,41206.0,55639.0,0.2990258926506297,0.0,1.0,3.0,1.0,3.0
52,15615.0,40473.0,56088.0,0.29898737000156583,0.0,2.0,2.0,1.0,1.0
53,13688.0,41191.0,54879.0,0.2989481034265978,0.0,0.0,2.0,3.0,2.0
54,15463.0,41312.0,56775.0,0.2989080931611621,0.0,0.0,3.0,3.0,2.0
55,15914.0,41375.0,57289.0,0.298867339445148,0.0,0.0,3.0,2.0,3.0
56,15120.0,41085.0,56205.0,0.2988258425228957,0.0,0.0,2.0,1.0,3.0
57,15666.0,41076.0,56742.0,0.29878360264319437,0.0,0.0,3.0,3.0,3.0
58,11888.0,40940.0,52828.0,0.29874062005928026,0.0,0.0,3.0,3.0,3.0
59,14197.0,41259.0,55456.0,0.29869689502883523,0.0,2.0,0.0,2.0,1.0
60,15686.0,40430.0,56116.0,0.29865242781398393,0.0,0.0,3.0,3.0,3.0
61,16201.0,40648.0,56849.0,0.298607218681293,0.0,0.0,3.0,2.0,3.0
62,15283.0,39775.0,55058.0,0.29856126790176807,0.0,2.0,3.0,3.0,3.0
63,17026.0,39281.0,56307.0,0.29851457575085205,0.0,2.0,3.0,2.0,3.0
64,17012.0,40925.0,57937.0,0.2984671425084234,0.0,0.0,2.0,2.0,2.0
65,16480.0,39553.0,56033.0,0.2984189684587937,0.0,1.0,3.0,2.0,3.0
66,15017.0,40717.0,55734.0,0.29837005389070526,0.0,0.0,2.0,3.0,1.0
67,16453.0,39165.0,55618.0,0.2983203990973296,0.0,1.0,3.0,2.0,3.0
68,15620.0,39493.0,55113.0,0.2982700043762647,0.0,1.0,3.0,3.0,3.0
69,14753.0,38312.0,53065.0,0.2982188700295335,0.0,0.0,3.0,2.0,3.0
70,15682.0,39580.0,55262.0,0.29816699636358,0.0,1.0,2.0,2.0,1.0
71,15054.0,38185.0,53239.0,0.29811438368926946,0.0,0.0,3.0,3.0,3.0
72,15855.0,39952.0,55807.0,0.29806103232188363,0.0,2.0,2.0,1.0,1.0
73,15585.0,40249.0,55834.0,0.29800694258111965,0.0,0.0,3.0,2.0,3.0
74,15999.0,40079.0,56078.0,0.2979521147910881,0.0,0.0,3.0,1.0,2.0
75,14617.0,40365.0,54982.0,0.29789654928030884,0.0,0.0,3.0,1.0,3.0
76,16486.0,40321.0,56807.0,0.29784024638171064,0.0,1.0,3.0,1.0,3.0
77,14823.0,40731.0,55554.0,0.2977832064326269,0.0,0.0,3.0,3.0,3.0
78,13797.0,40373.0,54170.0,0.29772542977479427,0.0,0.0,3.0,2.0,2.0
79,14724.0,41361.0,56085.0,0.2976669167543495,0.0,0.0,3.0,3.0,3.0
80,15305.0,39052.0,54357.0,0.2976076677218272,0.0,0.0,3.0,2.0,3.0
81,13992.0,40759.0,54751.0,0.29754768303215695,0.0,1.0,3.0,3.0,3.0
82,16747.0,40237.0,56984.0,0.29748696304466055,0.0,0.0,3.0,3.0,3.0
83,16306.0,39307.0,55613.0,0.2974255081230499,0.0,2.0,3.0,2.0,2.0
84,16436.0,39953.0,56389.0,0.2973633186354236,0.0,0.0,2.0,3.0,3.0
85,13309.0,40034.0,53343.0,0.2973003949542644,0.0,2.0,3.0,2.0,3.0
86,13976.0,38756.0,52732.0,0.2972367374564367,0.0,0.0,3.0,3.0,3.0
87,15372.0,39134.0,54506.0,0.29717234652318314,0.0,2.0,3.0,1.0,2.0
88,15389.0,40073.0,55462.0,0.2971072225401225,0.0,0.0,3.0,1.0,3.0
89,13798.0,41144.0,54942.0,0.2970413658972463,0.0,3.0,2.0,2.0,2.0
90,16545.0,39416.0,55961.0,0.2969747769889155,0.0,0.0,3.0,1.0,1.0
91,16312.0,38877.0,55189.0,0.29690745621385867,0.0,1.0,2.0,1.0,2.0
92,16138.0,39759.0,55897.0,0.296839403975168,0.0,1.0,3.0,3.0,3.0
93,15154.0,39536.0,54690.0,0.2967706206802964,0.0,1.0,3.0,2.0,1.0
94,16260.0,39643.0,55903.0,0.2967011067410551,0.0,0.0,3.0,1.0,3.0
95,15695.0,39159.0,54854.0,0.29663086257360993,0.0,1.0,3.0,3.0,2.0
96,12929.0,39432.0,52361.0,0.2965598885984781,0.0,0.0,3.0,2.0,3.0
97,10772.0,40153.0,50925.0,0.2964881852405257,0.0,0.0,3.0,2.0,3.0
98,16435.0,39998.0,56433.0,0.2964157529289639,0.0,0.0,2.0,3.0,3.0
99,16482.0,38762.0,55244.0,0.2963425920973461,0.0,0.0,2.0,2.0,3.0
100,14957.0,40432.0,55389.0,0.2962687031835645,0.0,0.0,3.0,1.0,3.0
101,17043.0,39439.0,56482.0,0.29619408662984675,0.0,1.0,3.0,2.0,3.0
102,15384.0,39401.0,54785.0,0.29611874288275286,0.0,0.0,3.0,1.0,3.0
103,13952.0,38684.0,52636.0,0.2960426723931715,0.0,0.0,3.0,3.0,3.0
104,14668.0,40131.0,54799.0,0.29596587561631715,0.0,0.0,3.0,3.0,2.0
105,16596.0,39157.0,55753.0,0.2958883530117262,0.0,1.0,3.0,1.0,3.0
106,16694.0,37987.0,54681.0,0.2958101050432537,0.0,1.0,3.0,3.0,3.0
107,15686.0,38895.0,54581.0,0.29573113217906966,0.0,0.0,2.0,3.0,1.0
108,16805.0,38761.0,55566.0,0.29565143489165574,0.0,0.0,3.0,2.0,3.0
109,14914.0,40227.0,55141.0,0.29557101365780225,0.0,0.0,3.0,3.0,3.0
110,17166.0,39341.0,56507.0,0.29548986895860296,0.0,2.0,3.0,1.0,3.0
111,12026.0,39481.0,51507.0,0.29540800127945366,0.0,0.0,2.0,3.0,1.0
112,13346.0,39159.0,52505.0,0.29532541111004657,0.0,0.0,3.0,2.0,3.0
113,17276.0,38753.0,56029.0,0.2952420989443678,0.0,0.0,3.0,3.0,3.0
114,14542.0,38949.0,53491.0,0.29515806528069344,0.0,0.0,3.0,2.0,3.0
