#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-30.0,5.5,-24.5,0.3,0.0,2.0,1.0,2.0,3.0
1,-2087.0,2378.5625,291.5625,0.2999996250001874,0.0,0.0,1.0,2.0,2.0
2,6274.0,-2772.40625,3501.59375,0.29999850000299993,0.0,1.0,1.0,1.0,3.0
3,4650.0,-1757.21875,2892.78125,0.2999966250151875,0.0,0.0,2.0,1.0,3.0
4,6571.0,-2514.21875,4056.78125,0.2999940000479998,0.0,2.0,0.0,2.0,3.0
5,8164.0,-4442.34375,3721.65625,0.29999062511718677,0.0,2.0,0.0,2.0,3.0
6,7592.0,-4299.53125,3292.46875,0.2999865002429978,0.0,1.0,2.0,1.0,2.0
7,8326.0,-4777.125,3548.875,0.2999816254501819,0.0,0.0,2.0,3.0,2.0
8,8544.0,-4915.71875,3628.28125,0.2999760007679877,0.0,2.0,0.0,1.0,2.0
9,7184.0,-3713.1875,3470.8125,0.2999696262301625,0.0,0.0,2.0,2.0,2.0
10,5923.0,-3324.875,2598.125,0.29996250187495305,0.0,2.0,2.0,2.0,1.0
11,5178.0,-2161.84375,3016.15625,0.2999546277451044,0.0,0.0,0.0,1.0,3.0
12,3084.0,197.25,3281.25,0.29994600388785997,0.0,2.0,0.0,2.0,3.0
13,3410.0,-1068.9375,2341.0625,0.2999366303549612,0.0,3.0,0.0,3.0,3.0
14,4026.0,-2319.0625,1706.9375,0.2999265072026471,0.0,0.0,2.0,1.0,2.0
15,4045.0,-1831.09375,2213.90625,0.2999156344916536,0.0,0.0,2.0,2.0,2.0
16,4447.0,-2484.6875,1962.3125,0.29990401228721364,0.0,2.0,1.0,2.0,3.0
17,6155.0,-3495.71875,2659.28125,0.2998916406590561,0.0,3.0,0.0,1.0,2.0
18,7886.0,-4891.1875,2994.8125,0.2998785196814057,0.0,2.0,1.0,2.0,1.0
19,4428.0,-3589.53125,838.46875,0.2998646494329824,0.0,2.0,0.0,2.0,2.0
20,6375.0,-3967.46875,2407.53125,0.29985002999700017,0.0,1.0,2.0,1.0,1.0
21,6637.0,-3554.5625,3082.4375,0.29983466146116744,0.0,0.0,2.0,3.0,2.0
22,4190.0,-1525.71875,2664.28125,0.2998185439176856,0.0,3.0,2.0,2.0,1.0
23,5657.0,-2387.40625,3269.59375,0.2998016774632489,0.0,0.0,2.0,1.0,2.0
24,5581.0,-2138.0,3443.0,0.29978406219904263,0.0,1.0,1.0,3.0,3.0
25,5221.0,-2050.4375,3170.5625,0.29976569823074434,0.0,2.0,2.0,2.0,3.0
26,-711.0,1775.28125,1064.28125,0.29974658566852086,0.0,1.0,2.0,3.0,1.0
27,3074.0,-796.03125,2277.96875,0.29972672462702876,0.0,2.0,2.0,2.0,2.0
28,3720.0,-517.65625,3202.34375,0.2997061152254136,0.0,2.0,0.0,2.0,3.0
29,4108.0,-1106.5,3001.5,0.2996847575873081,0.0,0.0,2.0,1.0,2.0
30,4215.0,-431.59375,3783.40625,0.2996626518408319,0.0,2.0,0.0,2.0,3.0
31,5753.0,-2401.96875,3351.03125,0.29963979811859065,0.0,2.0,2.0,1.0,2.0
32,5719.0,-2516.34375,3202.65625,0.29961619655767474,0.0,0.0,2.0,3.0,2.0
33,4170.0,-1507.96875,2662.03125,0.2995918472996582,0.0,3.0,1.0,3.0,3.0
34,3245.0,-267.25,2977.75,0.2995667504905978,0.0,0.0,1.0,3.0,1.0
35,4793.0,-1583.625,3209.375,0.2995409062810321,0.0,0.0,2.0,2.0,2.0
36,2975.0,112.5625,3087.5625,0.29951431482597984,0.0,3.0,2.0,2.0,1.0
37,1076.0,983.0625,2059.0625,0.2994869762849397,0.0,3.0,2.0,3.0,1.0
38,1911.0,522.0,2433.0,0.29945889082188787,0.0,3.0,1.0,2.0,3.0
39,2162.0,294.5625,2456.5625,0.29943005860527777,0.0,1.0,3.0,1.0,2.0
40,1131.0,1259.8125,2390.8125,0.29940047980803847,0.0,2.0,2.0,1.0,2.0
41,3913.0,-930.3125,2982.6875,0.29937015460757316,0.0,2.0,0.0,2.0,3.0
42,1609.0,242.375,1851.375,0.2993390831857583,0.0,2.0,0.0,2.0,3.0
43,4504.0,-1990.59375,2513.40625,0.2993072657289421,0.0,1.0,0.0,2.0,1.0
44,4265.0,-2026.0625,2238.9375,0.2992747024279425,0.0,1.0,0.0,2.0,3.0
45,2541.0,-1103.875,1437.125,0.2992413934780469,0.0,2.0,0.0,2.0,2.0
46,1789.0,-1241.46875,547.53125,0.29920733907900976,0.0,2.0,1.0,1.0,1.0
47,1765.0,-1047.46875,717.53125,0.29917253943505123,0.0,1.0,2.0,3.0,1.0
48,1032.0,-277.46875,754.53125,0.2991369947548561,0.0,2.0,2.0,1.0,3.0
49,2605.0,-909.875,1695.125,0.2991007052515719,0.0,2.0,2.0,2.0,1.0
50,2465.0,-450.40625,2014.59375,0.29906367114280696,0.0,0.0,2.0,1.0,2.0
51,1451.0,-375.875,1075.125,0.2990258926506297,0.0,0.0,2.0,3.0,2.0
52,-1833.0,1829.28125,-3.71875,0.29898737000156583,0.0,0.0,2.0,2.0,2.0
53,2740.0,-1200.625,1539.375,0.2989481034265978,0.0,2.0,0.0,1.0,1.0
