#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-29.0,62.0,33.0,0.3,0.0,1.0,2.0,3.0,1.0
1,27317.0,116025.0,143342.0,0.2999996250001874,0.0,3.0,2.0,2.0,1.0
2,25129.0,127356.5,152485.5,0.29999850000299993,0.0,2.0,1.0,1.0,2.0
3,25198.0,142721.0,167919.0,0.2999966250151875,0.0,3.0,3.0,2.0,3.0
4,21774.0,149131.5,170905.5,0.2999940000479998,0.0,3.0,2.0,2.0,3.0
5,22102.0,153070.5,175172.5,0.29999062511718677,0.0,3.0,3.0,2.0,3.0
6,21449.0,152663.5,174112.5,0.2999865002429978,0.0,2.0,3.0,1.0,2.0
7,22011.0,153248.5,175259.5,0.2999816254501819,0.0,3.0,2.0,2.0,3.0
8,22475.0,154381.0,176856.0,0.2999760007679877,0.0,2.0,3.0,2.0,1.0
9,16102.0,158386.5,174488.5,0.2999696262301625,0.0,3.0,3.0,1.0,1.0
10,16074.0,157931.0,174005.0,0.29996250187495305,0.0,3.0,3.0,1.0,1.0
11,16094.0,158357.5,174451.5,0.2999546277451044,0.0,3.0,3.0,3.0,1.0
12,22375.0,158137.5,180512.5,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,21657.0,153571.0,175228.0,0.2999366303549612,0.0,3.0,3.0,2.0,3.0
14,21184.0,155936.5,177120.5,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,22722.0,155508.0,178230.0,0.2999156344916536,0.0,1.0,3.0,1.0,1.0
16,22555.0,152780.0,175335.0,0.29990401228721364,0.0,3.0,2.0,2.0,1.0
17,23244.0,153322.0,176566.0,0.2998916406590561,0.0,3.0,3.0,3.0,3.0
18,18342.0,157340.5,175682.5,0.2998785196814057,0.0,3.0,3.0,2.0,1.0
19,22084.0,158373.0,180457.0,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,18797.0,157178.5,175975.5,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
21,22235.0,153386.5,175621.5,0.29983466146116744,0.0,3.0,3.0,2.0,3.0
22,22682.0,154910.5,177592.5,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,21893.0,154525.5,176418.5,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,23883.0,152729.5,176612.5,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,21824.0,153365.0,175189.0,0.29976569823074434,0.0,3.0,2.0,2.0,2.0
26,22651.0,152686.0,175337.0,0.29974658566852086,0.0,2.0,3.0,2.0,2.0
27,17018.0,159471.5,176489.5,0.29972672462702876,0.0,3.0,3.0,2.0,1.0
28,14193.0,161827.0,176020.0,0.2997061152254136,0.0,3.0,3.0,1.0,1.0
29,21386.0,155582.5,176968.5,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,23967.0,151685.0,175652.0,0.2996626518408319,0.0,2.0,3.0,3.0,2.0
31,23651.0,153507.0,177158.0,0.29963979811859065,0.0,3.0,3.0,2.0,1.0
32,22935.0,153772.5,176707.5,0.29961619655767474,0.0,3.0,3.0,2.0,3.0
33,21622.0,158293.0,179915.0,0.2995918472996582,0.0,3.0,2.0,2.0,1.0
34,23361.0,156429.0,179790.0,0.2995667504905978,0.0,2.0,2.0,1.0,3.0
35,21319.0,157091.0,178410.0,0.2995409062810321,0.0,3.0,2.0,2.0,1.0
36,16093.0,157611.5,173704.5,0.29951431482597984,0.0,3.0,3.0,1.0,2.0
37,20560.0,159439.0,179999.0,0.2994869762849397,0.0,3.0,3.0,2.0,2.0
38,15707.0,159967.5,175674.5,0.29945889082188787,0.0,3.0,3.0,2.0,2.0
39,12682.0,162993.5,175675.5,0.29943005860527777,0.0,2.0,3.0,2.0,3.0
40,22898.0,156913.0,179811.0,0.29940047980803847,0.0,3.0,3.0,2.0,1.0
41,23922.0,151801.0,175723.0,0.29937015460757316,0.0,3.0,3.0,2.0,2.0
42,22041.0,154370.5,176411.5,0.2993390831857583,0.0,3.0,3.0,2.0,2.0
43,24489.0,156836.5,181325.5,0.2993072657289421,0.0,3.0,3.0,2.0,2.0
44,23351.0,157872.5,181223.5,0.2992747024279425,0.0,3.0,3.0,2.0,1.0
45,22644.0,155523.0,178167.0,0.2992413934780469,0.0,3.0,2.0,2.0,3.0
46,23354.0,151906.5,175260.5,0.29920733907900976,0.0,3.0,3.0,2.0,2.0
47,21824.0,156321.0,178145.0,0.29917253943505123,0.0,3.0,2.0,2.0,3.0
48,23451.0,153946.5,177397.5,0.2991369947548561,0.0,3.0,3.0,3.0,3.0
49,24791.0,155661.5,180452.5,0.2991007052515719,0.0,3.0,3.0,2.0,2.0
50,24943.0,156679.5,181622.5,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,21435.0,157281.0,178716.0,0.2990258926506297,0.0,2.0,3.0,2.0,2.0
52,22909.0,152802.5,175711.5,0.29898737000156583,0.0,3.0,3.0,2.0,2.0
53,19020.0,160569.0,179589.0,0.2989481034265978,0.0,3.0,2.0,1.0,3.0
54,21614.0,156226.0,177840.0,0.2989080931611621,0.0,3.0,3.0,2.0,1.0
55,22805.0,156578.0,179383.0,0.298867339445148,0.0,3.0,2.0,3.0,2.0
56,24697.0,156087.0,180784.0,0.2988258425228957,0.0,3.0,2.0,2.0,2.0
57,23496.0,156722.0,180218.0,0.29878360264319437,0.0,3.0,3.0,2.0,2.0
58,15055.0,163955.5,179010.5,0.29874062005928026,0.0,3.0,3.0,1.0,2.0
59,18345.0,162046.0,180391.0,0.29869689502883523,0.0,3.0,3.0,2.0,2.0
60,20720.0,159216.5,179936.5,0.29865242781398393,0.0,3.0,3.0,1.0,1.0
61,17968.0,158668.5,176636.5,0.298607218681293,0.0,3.0,2.0,3.0,1.0
62,19570.0,158791.0,178361.0,0.29856126790176807,0.0,3.0,3.0,2.0,2.0
63,22856.0,160802.5,183658.5,0.29851457575085205,0.0,3.0,3.0,1.0,3.0
64,21754.0,157939.5,179693.5,0.2984671425084234,0.0,3.0,3.0,1.0,2.0
65,17888.0,163959.5,181847.5,0.2984189684587937,0.0,3.0,3.0,2.0,2.0
66,22371.0,159437.5,181808.5,0.29837005389070526,0.0,3.0,3.0,2.0,2.0
67,22116.0,159034.0,181150.0,0.2983203990973296,0.0,3.0,2.0,2.0,1.0
68,19548.0,161109.5,180657.5,0.2982700043762647,0.0,3.0,3.0,2.0,2.0
69,20230.0,161903.0,182133.0,0.2982188700295335,0.0,3.0,3.0,2.0,2.0
70,22497.0,157056.0,179553.0,0.29816699636358,0.0,3.0,3.0,2.0,2.0
71,24306.0,159236.5,183542.5,0.29811438368926946,0.0,3.0,3.0,2.0,2.0
72,19386.0,160767.0,180153.0,0.29806103232188363,0.0,2.0,3.0,3.0,2.0
73,19270.0,163315.0,182585.0,0.29800694258111965,0.0,0.0,3.0,3.0,1.0
74,22733.0,157402.0,180135.0,0.2979521147910881,0.0,2.0,2.0,3.0,3.0
75,19818.0,161115.0,180933.0,0.29789654928030884,0.0,3.0,3.0,2.0,2.0
76,21800.0,162271.5,184071.5,0.29784024638171064,0.0,3.0,1.0,2.0,3.0
77,18740.0,163550.5,182290.5,0.2977832064326269,0.0,3.0,3.0,1.0,2.0
78,14427.0,163386.0,177813.0,0.29772542977479427,0.0,3.0,3.0,2.0,2.0
79,18938.0,162990.5,181928.5,0.2976669167543495,0.0,3.0,3.0,2.0,2.0
80,17512.0,161957.5,179469.5,0.2976076677218272,0.0,3.0,3.0,2.0,3.0
81,19298.0,156617.5,175915.5,0.29754768303215695,0.0,3.0,3.0,2.0,2.0
82,21444.0,158029.0,179473.0,0.29748696304466055,0.0,3.0,3.0,3.0,2.0
83,17651.0,163859.0,181510.0,0.2974255081230499,0.0,3.0,3.0,2.0,3.0
84,12493.0,167707.5,180200.5,0.2973633186354236,0.0,3.0,2.0,1.0,1.0
85,13194.0,170167.0,183361.0,0.2973003949542644,0.0,3.0,3.0,3.0,3.0
86,12128.0,170438.0,182566.0,0.2972367374564367,0.0,3.0,2.0,2.0,2.0
87,10257.0,171829.0,182086.0,0.29717234652318314,0.0,2.0,3.0,1.0,2.0
88,10666.0,168124.0,178790.0,0.2971072225401225,0.0,3.0,2.0,2.0,3.0
89,12419.0,165534.5,177953.5,0.2970413658972463,0.0,3.0,2.0,1.0,3.0
90,15031.0,165093.0,180124.0,0.2969747769889155,0.0,1.0,3.0,1.0,3.0
91,19262.0,160648.0,179910.0,0.29690745621385867,0.0,3.0,3.0,1.0,2.0
92,18705.0,164421.0,183126.0,0.296839403975168,0.0,3.0,3.0,3.0,3.0
93,16124.0,167984.5,184108.5,0.2967706206802964,0.0,3.0,3.0,1.0,1.0
94,19374.0,162542.0,181916.0,0.2967011067410551,0.0,3.0,3.0,2.0,2.0
95,18057.0,161697.0,179754.0,0.29663086257360993,0.0,3.0,3.0,2.0,2.0
96,19625.0,162782.5,182407.5,0.2965598885984781,0.0,3.0,3.0,1.0,1.0
97,18145.0,165292.0,183437.0,0.2964881852405257,0.0,3.0,3.0,2.0,2.0
98,18497.0,162780.0,181277.0,0.2964157529289639,0.0,3.0,3.0,2.0,2.0
99,17790.0,163374.0,181164.0,0.2963425920973461,0.0,3.0,3.0,2.0,2.0
100,14007.0,164331.5,178338.5,0.2962687031835645,0.0,3.0,3.0,3.0,2.0
101,17052.0,166526.0,183578.0,0.29619408662984675,0.0,3.0,3.0,2.0,2.0
102,10242.0,172164.0,182406.0,0.29611874288275286,0.0,3.0,2.0,1.0,1.0
103,16619.0,161532.5,178151.5,0.2960426723931715,0.0,3.0,3.0,2.0,2.0
104,19915.0,159809.0,179724.0,0.29596587561631715,0.0,3.0,1.0,2.0,2.0
105,19696.0,160608.0,180304.0,0.2958883530117262,0.0,3.0,3.0,2.0,2.0
106,16721.0,163550.5,180271.5,0.2958101050432537,0.0,0.0,3.0,1.0,2.0
107,12839.0,169339.5,182178.5,0.29573113217906966,0.0,3.0,3.0,1.0,1.0
108,16898.0,161375.0,178273.0,0.29565143489165574,0.0,3.0,3.0,2.0,2.0
109,17296.0,162851.0,180147.0,0.29557101365780225,0.0,2.0,2.0,2.0,2.0
110,16073.0,166086.0,182159.0,0.29548986895860296,0.0,3.0,1.0,2.0,1.0
111,18044.0,164832.0,182876.0,0.29540800127945366,0.0,3.0,3.0,1.0,1.0
112,18337.0,163226.0,181563.0,0.29532541111004657,0.0,3.0,3.0,2.0,3.0
113,13194.0,170242.0,183436.0,0.2952420989443678,0.0,3.0,3.0,1.0,1.0
114,10743.0,171816.5,182559.5,0.29515806528069344,0.0,3.0,3.0,3.0,2.0
115,16671.0,168112.5,184783.5,0.29507331062158526,0.0,3.0,3.0,2.0,2.0
116,16319.0,164724.0,181043.0,0.2949878354738877,0.0,2.0,3.0,1.0,2.0
117,18117.0,164692.0,182809.0,0.29490164034872396,0.0,3.0,3.0,2.0,2.0
118,18191.0,164996.0,183187.0,0.2948147257614915,0.0,3.0,3.0,2.0,2.0
119,17057.0,165416.0,182473.0,0.29472709223185856,0.0,2.0,3.0,3.0,2.0
120,17760.0,163797.0,181557.0,0.2946387402837609,0.0,3.0,3.0,2.0,3.0
121,17114.0,163371.0,180485.0,0.29454967044539687,0.0,3.0,3.0,1.0,1.0
122,17817.0,166332.5,184149.5,0.2944598832492239,0.0,3.0,3.0,2.0,2.0
123,17304.0,162721.5,180025.5,0.29436937923195433,0.0,3.0,3.0,2.0,2.0
124,18058.0,166619.5,184677.5,0.29427815893455167,0.0,2.0,3.0,1.0,2.0
125,17966.0,164629.0,182595.0,0.2941862229022263,0.0,3.0,3.0,1.0,1.0
126,16521.0,164044.5,180565.5,0.29409357168443157,0.0,3.0,3.0,1.0,1.0
127,17876.0,165845.5,183721.5,0.2940002058348595,0.0,3.0,3.0,3.0,2.0
128,15988.0,169734.5,185722.5,0.2939061259114364,0.0,3.0,3.0,2.0,2.0
129,17300.0,161123.5,178423.5,0.2938113324763194,0.0,3.0,3.0,1.0,2.0
130,17672.0,162401.0,180073.0,0.2937158260958914,0.0,3.0,2.0,2.0,1.0
131,18263.0,163632.0,181895.0,0.2936196073407575,0.0,3.0,3.0,1.0,1.0
132,17208.0,165327.0,182535.0,0.2935226767857403,0.0,3.0,2.0,2.0,3.0
133,17835.0,161460.5,179295.5,0.29342503500987566,0.0,3.0,3.0,1.0,1.0
134,17410.0,166700.0,184110.0,0.2933266825964082,0.0,3.0,3.0,2.0,2.0
135,16341.0,159625.0,175966.0,0.2932276201327873,0.0,3.0,2.0,1.0,3.0
136,22494.0,157795.5,180289.5,0.29312784821066284,0.0,3.0,3.0,2.0,2.0
137,22290.0,158734.5,181024.5,0.2930273674258797,0.0,3.0,3.0,2.0,2.0
138,14425.0,165936.5,180361.5,0.29292617837847446,0.0,3.0,3.0,2.0,2.0
139,20354.0,161082.5,181436.5,0.2928242816726703,0.0,3.0,3.0,2.0,2.0
140,16913.0,163226.0,180139.0,0.2927216779168727,0.0,3.0,3.0,1.0,3.0
141,20461.0,163452.5,183913.5,0.2926183677236646,0.0,3.0,3.0,2.0,2.0
142,19514.0,162253.0,181767.0,0.292514351709802,0.0,3.0,3.0,2.0,3.0
143,22390.0,160564.5,182954.5,0.29240963049620916,0.0,3.0,3.0,3.0,2.0
144,21500.0,161645.5,183145.5,0.2923042047079746,0.0,3.0,0.0,1.0,1.0
145,18526.0,160967.5,179493.5,0.292198074974345,0.0,3.0,2.0,2.0,1.0
146,16207.0,166851.5,183058.5,0.29209124192872193,0.0,2.0,3.0,1.0,2.0
147,16823.0,162951.0,179774.0,0.2919837062086565,0.0,3.0,3.0,2.0,2.0
148,22022.0,160527.5,182549.5,0.29187546845584433,0.0,2.0,3.0,2.0,2.0
149,19869.0,162225.5,182094.5,0.2917665293161211,0.0,3.0,3.0,2.0,2.0
150,19528.0,163111.5,182639.5,0.29165688943945745,0.0,3.0,3.0,3.0,2.0
151,23664.0,157789.5,181453.5,0.29154654947995434,0.0,3.0,3.0,2.0,2.0
152,22661.0,159709.5,182370.5,0.2914355100958378,0.0,2.0,3.0,2.0,2.0
153,14339.0,165579.5,179918.5,0.29132377194945447,0.0,1.0,3.0,3.0,2.0
154,15068.0,162869.0,177937.0,0.2912113357072662,0.0,3.0,3.0,2.0,2.0
155,9875.0,166477.5,176352.5,0.2910982020398451,0.0,3.0,3.0,1.0,3.0
156,17789.0,161784.5,179573.5,0.29098437162186874,0.0,3.0,2.0,2.0,3.0
157,21658.0,160929.5,182587.5,0.2908698451321147,0.0,3.0,2.0,2.0,1.0
158,24634.0,159001.5,183635.5,0.2907546232534561,0.0,3.0,3.0,2.0,2.0
159,21498.0,160231.5,181729.5,0.2906387066728557,0.0,3.0,3.0,2.0,1.0
160,21398.0,159863.0,181261.0,0.2905220960813612,0.0,3.0,3.0,2.0,1.0
161,23226.0,157994.0,181220.0,0.29040479217409987,0.0,3.0,2.0,3.0,1.0
162,21740.0,155426.0,177166.0,0.2902867956502735,0.0,3.0,3.0,2.0,2.0
163,24147.0,159360.0,183507.0,0.2901681072131532,0.0,3.0,3.0,2.0,2.0
164,23055.0,158005.5,181060.5,0.2900487275700736,0.0,3.0,2.0,1.0,3.0
165,19603.0,161568.5,181171.5,0.28992865743242807,0.0,3.0,3.0,2.0,2.0
166,17528.0,163093.0,180621.0,0.2898078975156634,0.0,3.0,3.0,1.0,2.0
167,22933.0,159089.5,182022.5,0.2896864485392739,0.0,3.0,3.0,2.0,2.0
168,24033.0,156626.0,180659.0,0.28956431122679654,0.0,3.0,3.0,3.0,1.0
169,23906.0,159187.0,183093.0,0.289441486305805,0.0,3.0,3.0,2.0,2.0
170,23845.0,156893.5,180738.5,0.2893179745079047,0.0,3.0,3.0,2.0,2.0
171,23458.0,159793.5,183251.5,0.2891937765687273,0.0,3.0,3.0,1.0,2.0
172,21016.0,160576.5,181592.5,0.2890688932279245,0.0,2.0,3.0,1.0,2.0
173,21795.0,161624.0,183419.0,0.28894332522916305,0.0,0.0,3.0,3.0,2.0
174,23896.0,158176.5,182072.5,0.2888170733201193,0.0,3.0,2.0,2.0,2.0
175,24123.0,159090.0,183213.0,0.2886901382524731,0.0,2.0,3.0,2.0,2.0
176,24290.0,158981.0,183271.0,0.28856252078190253,0.0,3.0,2.0,1.0,3.0
177,23373.0,159357.0,182730.0,0.2884342216680777,0.0,3.0,3.0,2.0,2.0
178,24274.0,157988.5,182262.5,0.2883052416746559,0.0,3.0,3.0,2.0,1.0
179,22360.0,159936.5,182296.5,0.2881755815692748,0.0,3.0,2.0,2.0,2.0
180,21720.0,161369.0,183089.0,0.28804524212354776,0.0,3.0,3.0,2.0,2.0
181,24762.0,158070.5,182832.5,0.28791422411305734,0.0,3.0,3.0,2.0,2.0
182,22556.0,162111.5,184667.5,0.2877825283173493,0.0,3.0,3.0,3.0,2.0
183,23864.0,160847.0,184711.0,0.28765015551992756,0.0,3.0,2.0,2.0,1.0
184,22991.0,161484.0,184475.0,0.28751710650824736,0.0,3.0,3.0,2.0,2.0
185,24193.0,155696.0,179889.0,0.2873833820737102,0.0,3.0,1.0,2.0,1.0
186,22755.0,161388.5,184143.5,0.2872489830116573,0.0,3.0,2.0,2.0,2.0
187,22069.0,158827.5,180896.5,0.2871139101213638,0.0,3.0,3.0,2.0,2.0
188,19685.0,163788.0,183473.0,0.2869781642060325,0.0,3.0,2.0,2.0,1.0
189,17030.0,165500.5,182530.5,0.28684174607278845,0.0,3.0,2.0,2.0,1.0
190,12990.0,169086.0,182076.0,0.2867046565326725,0.0,3.0,3.0,2.0,2.0
191,10984.0,170366.5,181350.5,0.2865668964006348,0.0,2.0,3.0,2.0,1.0
192,18837.0,163337.0,182174.0,0.2864284664955296,0.0,3.0,2.0,2.0,1.0
193,21275.0,161313.5,182588.5,0.28628936764010804,0.0,3.0,3.0,2.0,2.0
194,20199.0,160586.0,180785.0,0.28614960066101286,0.0,3.0,3.0,2.0,2.0
195,20912.0,162256.5,183168.5,0.2860091663887715,0.0,3.0,1.0,2.0,2.0
196,12957.0,168678.0,181635.0,0.28586806565779066,0.0,2.0,2.0,2.0,1.0
197,18770.0,162491.5,181261.5,0.2857262993063486,0.0,3.0,3.0,2.0,1.0
198,17120.0,162589.5,179709.5,0.2855838681765908,0.0,3.0,3.0,2.0,1.0
199,10347.0,168123.0,178470.0,0.2854407731145217,0.0,3.0,3.0,1.0,2.0
200,10082.0,169259.0,179341.0,0.28529701497,0.0,3.0,3.0,2.0,1.0
201,11571.0,165390.0,176961.0,0.2851525945967307,0.0,3.0,2.0,2.0,1.0
202,17765.0,158829.0,176594.0,0.28500751285226006,0.0,3.0,3.0,1.0,3.0
203,22547.0,156772.0,179319.0,0.2848617705979683,0.0,3.0,3.0,2.0,2.0
204,20173.0,164803.0,184976.0,0.2847153686990631,0.0,3.0,3.0,2.0,2.0
205,22634.0,159663.0,182297.0,0.28456830802457367,0.0,3.0,3.0,1.0,2.0
206,23124.0,160521.5,183645.5,0.28442058944734416,0.0,3.0,3.0,2.0,2.0
207,20906.0,162154.5,183060.5,0.28427221384402607,0.0,2.0,3.0,2.0,2.0
208,17967.0,166595.0,184562.0,0.28412318209507287,0.0,3.0,2.0,1.0,2.0
209,20020.0,163811.0,183831.0,0.28397349508473313,0.0,3.0,3.0,2.0,2.0
210,23133.0,158813.5,181946.5,0.283823153701043,0.0,2.0,1.0,2.0,1.0
211,24557.0,159436.0,183993.0,0.2836721588358206,0.0,3.0,3.0,2.0,1.0
212,20512.0,162426.5,182938.5,0.28352051138465884,0.0,2.0,3.0,2.0,2.0
213,19817.0,163333.5,183150.5,0.2833682122469188,0.0,3.0,2.0,1.0,2.0
214,15078.0,165572.5,180650.5,0.2832152623257225,0.0,3.0,2.0,2.0,1.0
215,21958.0,160361.0,182319.0,0.28306166252794696,0.0,0.0,3.0,3.0,3.0
216,22734.0,161745.5,184479.5,0.2829074137642165,0.0,3.0,3.0,2.0,2.0
217,19861.0,163454.0,183315.0,0.28275251694889647,0.0,3.0,3.0,2.0,2.0
218,22374.0,162461.0,184835.0,0.2825969730000861,0.0,3.0,3.0,2.0,1.0
219,18957.0,164625.0,183582.0,0.2824407828396119,0.0,2.0,3.0,3.0,3.0
220,17123.0,166729.0,183852.0,0.2822839473930199,0.0,3.0,3.0,1.0,1.0
221,13237.0,169815.5,183052.5,0.2821264675895699,0.0,3.0,3.0,2.0,2.0
222,11220.0,168966.0,180186.0,0.2819683443622274,0.0,3.0,2.0,1.0,3.0
223,19752.0,163329.0,183081.0,0.2818095786476573,0.0,3.0,3.0,2.0,2.0
224,21983.0,162711.0,184694.0,0.2816501713862166,0.0,3.0,3.0,2.0,2.0
225,21218.0,162238.0,183456.0,0.2814901235219469,0.0,3.0,3.0,1.0,3.0
226,19264.0,164087.5,183351.5,0.281329436002568,0.0,3.0,3.0,1.0,2.0
227,16777.0,166282.5,183059.5,0.2811681097794704,0.0,3.0,3.0,2.0,2.0
228,20798.0,160203.5,181001.5,0.2810061458077079,0.0,3.0,2.0,2.0,3.0
229,18059.0,161627.5,179686.5,0.280843545045991,0.0,3.0,3.0,2.0,2.0
230,21829.0,159859.5,181688.5,0.28068030845667924,0.0,2.0,3.0,3.0,1.0
231,21679.0,160603.0,182282.0,0.28051643700577417,0.0,3.0,3.0,3.0,2.0
232,19812.0,162476.5,182288.5,0.28035193166291184,0.0,3.0,3.0,2.0,2.0
233,22740.0,159919.0,182659.0,0.2801867934013557,0.0,3.0,3.0,2.0,1.0
234,24127.0,158408.0,182535.0,0.28002102319798905,0.0,3.0,3.0,2.0,2.0
235,24902.0,156846.5,181748.5,0.2798546220333079,0.0,3.0,3.0,1.0,2.0
236,22182.0,161551.5,183733.5,0.2796875908914138,0.0,3.0,1.0,2.0,2.0
237,25387.0,157719.0,183106.0,0.2795199307600059,0.0,3.0,3.0,2.0,2.0
238,24928.0,157433.5,182361.5,0.2793516426303739,0.0,3.0,3.0,1.0,3.0
239,22451.0,159914.5,182365.5,0.27918272749739,0.0,3.0,3.0,2.0,2.0
240,24345.0,157768.0,182113.0,0.27901318635950234,0.0,2.0,3.0,3.0,2.0
241,24300.0,160272.5,184572.5,0.27884302021872676,0.0,3.0,3.0,2.0,2.0
242,18387.0,162978.5,181365.5,0.27867223008063957,0.0,2.0,3.0,3.0,2.0
243,11821.0,169519.5,181340.5,0.27850081695436996,0.0,3.0,3.0,3.0,3.0
244,16348.0,163555.5,179903.5,0.2783287818525919,0.0,3.0,3.0,2.0,2.0
245,24517.0,159490.5,184007.5,0.27815612579151744,0.0,3.0,3.0,2.0,2.0
246,24003.0,156966.0,180969.0,0.2779828497908883,0.0,3.0,3.0,2.0,2.0
247,23816.0,160400.5,184216.5,0.2778089548739682,0.0,3.0,3.0,2.0,3.0
248,22928.0,160213.5,183141.5,0.27763444206753574,0.0,3.0,3.0,2.0,2.0
249,23090.0,160074.5,183164.5,0.27745931240187605,0.0,2.0,3.0,3.0,2.0
250,23530.0,159818.0,183348.0,0.2772835669107735,0.0,3.0,3.0,2.0,2.0
251,23054.0,159225.5,182279.5,0.27710720663150357,0.0,3.0,3.0,2.0,2.0
252,15807.0,165868.0,181675.0,0.2769302326048249,0.0,3.0,3.0,2.0,2.0
253,18782.0,160980.0,179762.0,0.27675264587497206,0.0,2.0,3.0,2.0,2.0
254,12541.0,166722.0,179263.0,0.2765744474896472,0.0,2.0,3.0,1.0,1.0
255,19197.0,163456.5,182653.5,0.276395638500012,0.0,3.0,3.0,2.0,2.0
256,23034.0,160840.0,183874.0,0.2762162199606803,0.0,3.0,3.0,2.0,2.0
257,20182.0,162669.5,182851.5,0.2760361929297097,0.0,3.0,3.0,2.0,2.0
258,18541.0,166149.0,184690.0,0.27585555846859394,0.0,3.0,3.0,2.0,2.0
259,11804.0,171173.0,182977.0,0.2756743176422545,0.0,3.0,2.0,3.0,1.0
260,12877.0,168392.5,181269.5,0.2754924715190326,0.0,3.0,3.0,1.0,2.0
