#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,31.0,15.0,0.3,0.0,1.0,1.0,2.0,3.0
1,27260.0,129630.5,156890.5,0.2999996250001874,0.0,3.0,0.0,2.0,3.0
2,28167.0,125996.0,154163.0,0.29999850000299993,0.0,3.0,2.0,3.0,3.0
3,30190.0,133958.0,164148.0,0.2999966250151875,0.0,3.0,3.0,3.0,3.0
4,25553.0,135555.5,161108.5,0.2999940000479998,0.0,3.0,3.0,2.0,2.0
5,22362.0,142276.0,164638.0,0.29999062511718677,0.0,3.0,3.0,3.0,3.0
6,21972.0,143797.5,165769.5,0.2999865002429978,0.0,3.0,3.0,1.0,2.0
7,21072.0,148637.5,169709.5,0.2999816254501819,0.0,3.0,3.0,1.0,3.0
8,18630.0,154146.5,172776.5,0.2999760007679877,0.0,3.0,3.0,3.0,2.0
9,18414.0,154201.0,172615.0,0.2999696262301625,0.0,3.0,3.0,1.0,2.0
10,18972.0,152640.0,171612.0,0.29996250187495305,0.0,3.0,3.0,2.0,2.0
11,21688.0,151676.5,173364.5,0.2999546277451044,0.0,3.0,3.0,2.0,2.0
12,18716.0,153106.0,171822.0,0.29994600388785997,0.0,3.0,2.0,1.0,2.0
13,21192.0,153784.5,174976.5,0.2999366303549612,0.0,3.0,0.0,3.0,3.0
14,22588.0,148457.5,171045.5,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,21937.0,149573.5,171510.5,0.2999156344916536,0.0,3.0,3.0,3.0,2.0
16,24386.0,151947.5,176333.5,0.29990401228721364,0.0,3.0,2.0,2.0,1.0
17,23455.0,150162.0,173617.0,0.2998916406590561,0.0,2.0,3.0,3.0,3.0
18,24737.0,149833.0,174570.0,0.2998785196814057,0.0,3.0,3.0,2.0,1.0
19,24193.0,152295.0,176488.0,0.2998646494329824,0.0,3.0,2.0,2.0,2.0
20,24980.0,152214.5,177194.5,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
21,23380.0,150453.5,173833.5,0.29983466146116744,0.0,2.0,0.0,1.0,3.0
22,23244.0,152013.5,175257.5,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,16503.0,155539.0,172042.0,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,16908.0,157350.0,174258.0,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,20242.0,156782.5,177024.5,0.29976569823074434,0.0,3.0,2.0,3.0,1.0
26,18414.0,159805.0,178219.0,0.29974658566852086,0.0,3.0,3.0,1.0,2.0
27,13608.0,166693.5,180301.5,0.29972672462702876,0.0,2.0,3.0,1.0,1.0
28,9549.0,165074.0,174623.0,0.2997061152254136,0.0,3.0,3.0,2.0,2.0
29,14175.0,160524.5,174699.5,0.2996847575873081,0.0,3.0,3.0,3.0,2.0
30,8792.0,167939.5,176731.5,0.2996626518408319,0.0,3.0,3.0,2.0,1.0
31,12438.0,165430.5,177868.5,0.29963979811859065,0.0,2.0,2.0,1.0,1.0
32,12154.0,167776.0,179930.0,0.29961619655767474,0.0,3.0,3.0,2.0,2.0
33,21012.0,158421.5,179433.5,0.2995918472996582,0.0,3.0,3.0,3.0,1.0
34,20476.0,160942.0,181418.0,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,21111.0,160129.5,181240.5,0.2995409062810321,0.0,3.0,3.0,2.0,2.0
36,23193.0,157767.5,180960.5,0.29951431482597984,0.0,3.0,3.0,2.0,2.0
37,22021.0,160273.0,182294.0,0.2994869762849397,0.0,3.0,3.0,2.0,2.0
38,23045.0,161216.5,184261.5,0.29945889082188787,0.0,3.0,3.0,2.0,2.0
39,23993.0,159332.5,183325.5,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,20552.0,157926.5,178478.5,0.29940047980803847,0.0,2.0,3.0,2.0,1.0
41,16622.0,160865.0,177487.0,0.29937015460757316,0.0,3.0,3.0,2.0,2.0
42,21061.0,162527.5,183588.5,0.2993390831857583,0.0,2.0,3.0,2.0,2.0
43,12394.0,169155.5,181549.5,0.2993072657289421,0.0,3.0,3.0,2.0,1.0
44,22572.0,158371.5,180943.5,0.2992747024279425,0.0,3.0,3.0,2.0,2.0
45,18208.0,159980.0,178188.0,0.2992413934780469,0.0,3.0,3.0,2.0,2.0
46,11949.0,166752.0,178701.0,0.29920733907900976,0.0,2.0,3.0,3.0,2.0
47,16851.0,164686.0,181537.0,0.29917253943505123,0.0,3.0,3.0,2.0,2.0
48,23245.0,155500.5,178745.5,0.2991369947548561,0.0,2.0,2.0,1.0,1.0
49,22064.0,156057.5,178121.5,0.2991007052515719,0.0,3.0,3.0,2.0,2.0
50,17045.0,165715.5,182760.5,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,12024.0,166456.0,178480.0,0.2990258926506297,0.0,3.0,3.0,2.0,3.0
52,23158.0,157391.5,180549.5,0.29898737000156583,0.0,3.0,3.0,2.0,2.0
53,23070.0,154292.5,177362.5,0.2989481034265978,0.0,3.0,3.0,1.0,2.0
54,24877.0,157248.5,182125.5,0.2989080931611621,0.0,3.0,3.0,2.0,2.0
55,22876.0,160198.5,183074.5,0.298867339445148,0.0,2.0,3.0,1.0,2.0
56,21260.0,159590.5,180850.5,0.2988258425228957,0.0,3.0,3.0,2.0,2.0
57,14487.0,164984.0,179471.0,0.29878360264319437,0.0,3.0,3.0,2.0,2.0
58,15247.0,168024.5,183271.5,0.29874062005928026,0.0,3.0,3.0,1.0,1.0
59,8913.0,168487.0,177400.0,0.29869689502883523,0.0,2.0,3.0,3.0,2.0
60,13066.0,167282.5,180348.5,0.29865242781398393,0.0,2.0,2.0,1.0,2.0
61,12779.0,169044.0,181823.0,0.298607218681293,0.0,3.0,3.0,2.0,2.0
62,10735.0,169722.5,180457.5,0.29856126790176807,0.0,1.0,3.0,2.0,3.0
63,10890.0,163956.0,174846.0,0.29851457575085205,0.0,3.0,3.0,1.0,1.0
64,18859.0,157099.0,175958.0,0.2984671425084234,0.0,2.0,3.0,2.0,2.0
65,23918.0,159628.5,183546.5,0.2984189684587937,0.0,3.0,3.0,2.0,2.0
66,23318.0,156315.5,179633.5,0.29837005389070526,0.0,3.0,3.0,3.0,3.0
67,19743.0,163925.5,183668.5,0.2983203990973296,0.0,3.0,3.0,2.0,3.0
68,23894.0,162028.5,185922.5,0.2982700043762647,0.0,3.0,2.0,2.0,2.0
69,20665.0,158709.5,179374.5,0.2982188700295335,0.0,3.0,3.0,1.0,1.0
70,21611.0,159264.5,180875.5,0.29816699636358,0.0,3.0,3.0,2.0,2.0
71,21298.0,159782.5,181080.5,0.29811438368926946,0.0,3.0,3.0,2.0,1.0
72,19525.0,159570.5,179095.5,0.29806103232188363,0.0,2.0,3.0,2.0,2.0
73,22310.0,161493.5,183803.5,0.29800694258111965,0.0,3.0,3.0,1.0,2.0
74,14599.0,167461.5,182060.5,0.2979521147910881,0.0,3.0,3.0,1.0,1.0
75,14023.0,163438.5,177461.5,0.29789654928030884,0.0,3.0,3.0,2.0,3.0
76,22064.0,159148.5,181212.5,0.29784024638171064,0.0,3.0,3.0,2.0,2.0
77,22010.0,158498.5,180508.5,0.2977832064326269,0.0,3.0,3.0,3.0,1.0
78,21362.0,162578.0,183940.0,0.29772542977479427,0.0,3.0,3.0,2.0,1.0
79,21795.0,162356.5,184151.5,0.2976669167543495,0.0,2.0,2.0,1.0,3.0
80,21423.0,160966.5,182389.5,0.2976076677218272,0.0,3.0,3.0,2.0,1.0
81,16459.0,165988.5,182447.5,0.29754768303215695,0.0,3.0,2.0,2.0,1.0
82,19800.0,160228.0,180028.0,0.29748696304466055,0.0,1.0,1.0,1.0,1.0
83,22166.0,159638.5,181804.5,0.2974255081230499,0.0,3.0,3.0,2.0,2.0
84,22330.0,160029.5,182359.5,0.2973633186354236,0.0,3.0,3.0,2.0,2.0
85,19116.0,161211.0,180327.0,0.2973003949542644,0.0,3.0,2.0,1.0,2.0
86,18992.0,161354.5,180346.5,0.2972367374564367,0.0,3.0,3.0,2.0,2.0
87,22381.0,155786.0,178167.0,0.29717234652318314,0.0,3.0,3.0,2.0,2.0
88,20633.0,162613.0,183246.0,0.2971072225401225,0.0,2.0,3.0,2.0,3.0
89,21190.0,156576.5,177766.5,0.2970413658972463,0.0,3.0,3.0,2.0,2.0
90,22644.0,159136.5,181780.5,0.2969747769889155,0.0,3.0,3.0,2.0,2.0
91,24380.0,158274.0,182654.0,0.29690745621385867,0.0,3.0,3.0,2.0,2.0
92,22297.0,158415.0,180712.0,0.296839403975168,0.0,3.0,3.0,1.0,1.0
93,24345.0,157919.0,182264.0,0.2967706206802964,0.0,0.0,2.0,3.0,2.0
94,24374.0,157058.5,181432.5,0.2967011067410551,0.0,3.0,3.0,2.0,2.0
95,21829.0,161681.5,183510.5,0.29663086257360993,0.0,3.0,3.0,2.0,2.0
96,23917.0,158689.5,182606.5,0.2965598885984781,0.0,2.0,3.0,3.0,2.0
97,24169.0,159658.5,183827.5,0.2964881852405257,0.0,3.0,3.0,2.0,2.0
98,23516.0,159292.5,182808.5,0.2964157529289639,0.0,2.0,3.0,2.0,2.0
99,21571.0,160504.5,182075.5,0.2963425920973461,0.0,3.0,3.0,2.0,2.0
100,23990.0,160059.0,184049.0,0.2962687031835645,0.0,3.0,3.0,2.0,2.0
101,22698.0,160643.5,183341.5,0.29619408662984675,0.0,2.0,3.0,3.0,1.0
102,24004.0,157961.5,181965.5,0.29611874288275286,0.0,2.0,3.0,3.0,2.0
103,22235.0,159678.5,181913.5,0.2960426723931715,0.0,2.0,3.0,2.0,2.0
104,23359.0,158116.5,181475.5,0.29596587561631715,0.0,3.0,3.0,2.0,2.0
105,23862.0,156404.0,180266.0,0.2958883530117262,0.0,2.0,2.0,3.0,3.0
106,18299.0,163409.0,181708.0,0.2958101050432537,0.0,2.0,3.0,2.0,3.0
107,19295.0,162184.0,181479.0,0.29573113217906966,0.0,3.0,3.0,2.0,2.0
108,25411.0,157712.5,183123.5,0.29565143489165574,0.0,3.0,1.0,2.0,1.0
