#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,19.5,3.5,0.3,0.0,1.0,1.0,1.0,3.0
1,31735.0,110431.5,142166.5,0.2999996250001874,0.0,3.0,3.0,3.0,1.0
2,30556.0,113878.0,144434.0,0.29999850000299993,0.0,2.0,3.0,2.0,3.0
3,32557.0,128116.0,160673.0,0.2999966250151875,0.0,0.0,2.0,3.0,2.0
4,27953.0,132928.0,160881.0,0.2999940000479998,0.0,3.0,3.0,1.0,3.0
5,29840.0,140788.5,170628.5,0.29999062511718677,0.0,2.0,3.0,2.0,3.0
6,29077.0,144138.5,173215.5,0.2999865002429978,0.0,3.0,3.0,2.0,2.0
7,28473.0,148478.5,176951.5,0.2999816254501819,0.0,3.0,3.0,1.0,1.0
8,26700.0,148702.5,175402.5,0.2999760007679877,0.0,2.0,1.0,2.0,3.0
9,25050.0,150090.0,175140.0,0.2999696262301625,0.0,2.0,3.0,1.0,2.0
10,28700.0,147776.0,176476.0,0.29996250187495305,0.0,3.0,3.0,3.0,3.0
11,36019.0,142187.0,178206.0,0.2999546277451044,0.0,3.0,3.0,2.0,2.0
12,32971.0,143252.5,176223.5,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,26130.0,152487.5,178617.5,0.2999366303549612,0.0,3.0,3.0,3.0,2.0
14,24647.0,153281.0,177928.0,0.2999265072026471,0.0,3.0,3.0,3.0,2.0
15,20362.0,156927.0,177289.0,0.2999156344916536,0.0,1.0,3.0,1.0,2.0
16,26083.0,146911.0,172994.0,0.29990401228721364,0.0,2.0,2.0,3.0,2.0
17,30869.0,146581.0,177450.0,0.2998916406590561,0.0,3.0,3.0,2.0,2.0
18,25157.0,153233.0,178390.0,0.2998785196814057,0.0,3.0,3.0,3.0,3.0
19,26249.0,149327.5,175576.5,0.2998646494329824,0.0,3.0,3.0,1.0,2.0
20,24452.0,156096.0,180548.0,0.29985002999700017,0.0,3.0,3.0,1.0,2.0
21,23543.0,158462.0,182005.0,0.29983466146116744,0.0,3.0,3.0,2.0,3.0
22,18931.0,151071.5,170002.5,0.2998185439176856,0.0,3.0,2.0,3.0,3.0
23,25645.0,151636.5,177281.5,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,28048.0,148416.5,176464.5,0.29978406219904263,0.0,3.0,3.0,1.0,2.0
25,25442.0,154820.0,180262.0,0.29976569823074434,0.0,3.0,3.0,1.0,1.0
26,21255.0,155310.0,176565.0,0.29974658566852086,0.0,3.0,3.0,3.0,2.0
27,19002.0,158152.5,177154.5,0.29972672462702876,0.0,3.0,1.0,2.0,1.0
28,15774.0,158455.0,174229.0,0.2997061152254136,0.0,3.0,3.0,2.0,3.0
29,18892.0,161567.0,180459.0,0.2996847575873081,0.0,3.0,3.0,1.0,2.0
30,18066.0,162648.5,180714.5,0.2996626518408319,0.0,3.0,1.0,2.0,1.0
31,24896.0,153284.5,178180.5,0.29963979811859065,0.0,3.0,3.0,3.0,3.0
32,29452.0,148962.5,178414.5,0.29961619655767474,0.0,3.0,3.0,1.0,3.0
33,28881.0,150448.0,179329.0,0.2995918472996582,0.0,1.0,3.0,2.0,3.0
34,32780.0,144956.5,177736.5,0.2995667504905978,0.0,3.0,3.0,3.0,1.0
35,29385.0,150661.5,180046.5,0.2995409062810321,0.0,3.0,2.0,3.0,2.0
36,26627.0,155469.0,182096.0,0.29951431482597984,0.0,3.0,2.0,2.0,3.0
37,26100.0,153668.0,179768.0,0.2994869762849397,0.0,0.0,3.0,3.0,3.0
38,24502.0,154723.0,179225.0,0.29945889082188787,0.0,3.0,3.0,1.0,2.0
39,19019.0,161068.5,180087.5,0.29943005860527777,0.0,2.0,3.0,1.0,2.0
40,28136.0,151937.0,180073.0,0.29940047980803847,0.0,3.0,2.0,2.0,2.0
41,30250.0,143927.0,174177.0,0.29937015460757316,0.0,3.0,3.0,3.0,3.0
42,29931.0,150460.5,180391.5,0.2993390831857583,0.0,2.0,3.0,2.0,3.0
43,30165.0,150696.5,180861.5,0.2993072657289421,0.0,3.0,3.0,2.0,2.0
44,21868.0,160182.5,182050.5,0.2992747024279425,0.0,3.0,2.0,2.0,1.0
45,23554.0,158569.5,182123.5,0.2992413934780469,0.0,3.0,3.0,1.0,2.0
46,15594.0,165840.5,181434.5,0.29920733907900976,0.0,1.0,3.0,3.0,2.0
47,18193.0,161894.5,180087.5,0.29917253943505123,0.0,3.0,3.0,2.0,3.0
48,17122.0,162661.5,179783.5,0.2991369947548561,0.0,3.0,3.0,1.0,2.0
49,18631.0,159286.5,177917.5,0.2991007052515719,0.0,3.0,3.0,1.0,2.0
50,19160.0,161445.5,180605.5,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,21351.0,155541.5,176892.5,0.2990258926506297,0.0,3.0,3.0,3.0,3.0
52,17710.0,162725.0,180435.0,0.29898737000156583,0.0,3.0,2.0,2.0,3.0
53,18079.0,162932.5,181011.5,0.2989481034265978,0.0,3.0,3.0,2.0,1.0
54,17066.0,160609.0,177675.0,0.2989080931611621,0.0,3.0,3.0,2.0,2.0
55,25733.0,152659.5,178392.5,0.298867339445148,0.0,2.0,3.0,3.0,2.0
56,17408.0,159998.5,177406.5,0.2988258425228957,0.0,3.0,3.0,3.0,2.0
57,28213.0,153032.5,181245.5,0.29878360264319437,0.0,3.0,3.0,2.0,3.0
58,22676.0,155341.0,178017.0,0.29874062005928026,0.0,2.0,3.0,3.0,2.0
59,24200.0,157858.0,182058.0,0.29869689502883523,0.0,2.0,3.0,2.0,2.0
60,26552.0,154084.0,180636.0,0.29865242781398393,0.0,3.0,3.0,2.0,2.0
61,31238.0,147242.5,178480.5,0.298607218681293,0.0,3.0,2.0,2.0,2.0
62,22166.0,157232.0,179398.0,0.29856126790176807,0.0,3.0,3.0,1.0,2.0
63,30015.0,150207.5,180222.5,0.29851457575085205,0.0,2.0,2.0,1.0,1.0
