#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-34.0,73.0,39.0,0.3,0.0,2.0,2.0,1.0,1.0
1,29419.0,131710.0,161129.0,0.2999996250001874,0.0,3.0,0.0,1.0,3.0
2,36362.0,133431.5,169793.5,0.29999850000299993,0.0,0.0,3.0,3.0,3.0
3,38100.0,128936.0,167036.0,0.2999966250151875,0.0,3.0,3.0,2.0,2.0
4,35539.0,140980.0,176519.0,0.2999940000479998,0.0,1.0,3.0,3.0,3.0
5,34452.0,140803.0,175255.0,0.29999062511718677,0.0,3.0,3.0,2.0,2.0
6,33911.0,140930.0,174841.0,0.2999865002429978,0.0,3.0,3.0,2.0,3.0
7,32118.0,143546.5,175664.5,0.2999816254501819,0.0,0.0,3.0,3.0,3.0
8,29617.0,148225.5,177842.5,0.2999760007679877,0.0,3.0,3.0,3.0,1.0
9,29955.0,148232.5,178187.5,0.2999696262301625,0.0,3.0,3.0,2.0,2.0
10,30558.0,148052.0,178610.0,0.29996250187495305,0.0,2.0,3.0,3.0,2.0
11,30024.0,147021.0,177045.0,0.2999546277451044,0.0,3.0,3.0,1.0,1.0
12,30178.0,148655.0,178833.0,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,28169.0,149154.5,177323.5,0.2999366303549612,0.0,3.0,3.0,3.0,2.0
14,28870.0,147864.0,176734.0,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,26706.0,151824.5,178530.5,0.2999156344916536,0.0,2.0,3.0,1.0,2.0
16,29681.0,152035.5,181716.5,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,27635.0,150875.5,178510.5,0.2998916406590561,0.0,3.0,3.0,3.0,1.0
18,26129.0,151417.5,177546.5,0.2998785196814057,0.0,3.0,3.0,3.0,2.0
19,29300.0,148557.0,177857.0,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,28998.0,151464.5,180462.5,0.29985002999700017,0.0,3.0,3.0,2.0,3.0
21,28001.0,154407.5,182408.5,0.29983466146116744,0.0,3.0,3.0,3.0,2.0
22,30024.0,147941.0,177965.0,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,29911.0,151765.5,181676.5,0.2998016774632489,0.0,2.0,3.0,3.0,1.0
24,28001.0,149679.5,177680.5,0.29978406219904263,0.0,3.0,3.0,3.0,2.0
25,30290.0,148884.0,179174.0,0.29976569823074434,0.0,3.0,3.0,2.0,2.0
26,28507.0,147742.0,176249.0,0.29974658566852086,0.0,0.0,3.0,3.0,3.0
27,25171.0,156947.0,182118.0,0.29972672462702876,0.0,3.0,2.0,1.0,3.0
28,28698.0,153857.0,182555.0,0.2997061152254136,0.0,3.0,3.0,2.0,2.0
29,25811.0,157842.5,183653.5,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,22544.0,157504.5,180048.5,0.2996626518408319,0.0,3.0,3.0,2.0,3.0
31,23713.0,154462.5,178175.5,0.29963979811859065,0.0,3.0,3.0,1.0,1.0
32,20707.0,159176.0,179883.0,0.29961619655767474,0.0,2.0,3.0,2.0,2.0
33,23493.0,158616.0,182109.0,0.2995918472996582,0.0,3.0,3.0,2.0,2.0
34,27778.0,153753.0,181531.0,0.2995667504905978,0.0,1.0,3.0,3.0,1.0
