#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,46.5,38.5,0.3,0.0,0.0,1.0,2.0,3.0
1,10140.0,78626.0,88766.0,0.2999996250001874,0.0,0.0,2.0,3.0,3.0
2,11691.0,74309.0,86000.0,0.29999850000299993,0.0,0.0,2.0,3.0,3.0
3,11820.0,74933.5,86753.5,0.2999966250151875,0.0,0.0,2.0,1.0,3.0
4,13798.0,75816.5,89614.5,0.2999940000479998,0.0,0.0,3.0,3.0,3.0
5,15019.0,78891.0,93910.0,0.29999062511718677,0.0,0.0,3.0,3.0,2.0
6,17817.0,83259.0,101076.0,0.2999865002429978,0.0,0.0,3.0,3.0,3.0
7,17607.0,82048.5,99655.5,0.2999816254501819,0.0,2.0,0.0,2.0,3.0
8,18205.0,83250.5,101455.5,0.2999760007679877,0.0,1.0,3.0,2.0,3.0
9,18824.0,87977.5,106801.5,0.2999696262301625,0.0,0.0,3.0,2.0,2.0
10,20124.0,83770.5,103894.5,0.29996250187495305,0.0,1.0,3.0,2.0,1.0
11,19371.0,85369.5,104740.5,0.2999546277451044,0.0,2.0,2.0,1.0,3.0
12,18866.0,85478.5,104344.5,0.29994600388785997,0.0,0.0,2.0,2.0,2.0
13,19182.0,86896.5,106078.5,0.2999366303549612,0.0,0.0,3.0,3.0,3.0
14,21834.0,86709.0,108543.0,0.2999265072026471,0.0,0.0,3.0,3.0,2.0
15,18728.0,84449.5,103177.5,0.2999156344916536,0.0,0.0,2.0,3.0,3.0
16,19114.0,85829.0,104943.0,0.29990401228721364,0.0,0.0,2.0,3.0,3.0
17,18721.0,86578.5,105299.5,0.2998916406590561,0.0,0.0,2.0,2.0,2.0
18,20282.0,88609.0,108891.0,0.2998785196814057,0.0,0.0,3.0,2.0,3.0
19,18439.0,85650.5,104089.5,0.2998646494329824,0.0,2.0,3.0,1.0,2.0
20,19711.0,83385.5,103096.5,0.29985002999700017,0.0,3.0,3.0,3.0,3.0
21,18242.0,85585.5,103827.5,0.29983466146116744,0.0,1.0,3.0,3.0,3.0
22,19706.0,85721.0,105427.0,0.2998185439176856,0.0,2.0,2.0,3.0,1.0
23,19122.0,88315.0,107437.0,0.2998016774632489,0.0,0.0,2.0,3.0,2.0
24,18227.0,84170.5,102397.5,0.29978406219904263,0.0,0.0,2.0,3.0,2.0
25,15765.0,83282.0,99047.0,0.29976569823074434,0.0,1.0,2.0,3.0,2.0
26,19061.0,85969.0,105030.0,0.29974658566852086,0.0,0.0,3.0,3.0,2.0
27,15709.0,79024.5,94733.5,0.29972672462702876,0.0,2.0,2.0,1.0,1.0
28,19127.0,87383.5,106510.5,0.2997061152254136,0.0,1.0,3.0,1.0,3.0
29,18309.0,86704.5,105013.5,0.2996847575873081,0.0,0.0,3.0,3.0,3.0
30,16095.0,86107.0,102202.0,0.2996626518408319,0.0,2.0,3.0,2.0,3.0
31,13787.0,80992.5,94779.5,0.29963979811859065,0.0,3.0,3.0,2.0,1.0
32,12782.0,84054.0,96836.0,0.29961619655767474,0.0,3.0,2.0,2.0,1.0
33,14323.0,85906.5,100229.5,0.2995918472996582,0.0,0.0,2.0,3.0,3.0
34,9540.0,93091.0,102631.0,0.2995667504905978,0.0,2.0,3.0,3.0,2.0
35,12722.0,90992.0,103714.0,0.2995409062810321,0.0,0.0,3.0,3.0,3.0
36,13300.0,88835.0,102135.0,0.29951431482597984,0.0,1.0,2.0,1.0,2.0
37,12389.0,86116.5,98505.5,0.2994869762849397,0.0,0.0,3.0,3.0,3.0
38,10684.0,85588.5,96272.5,0.29945889082188787,0.0,2.0,3.0,3.0,3.0
39,12059.0,88788.0,100847.0,0.29943005860527777,0.0,1.0,3.0,3.0,1.0
40,11233.0,89334.0,100567.0,0.29940047980803847,0.0,3.0,3.0,2.0,3.0
41,12304.0,85036.5,97340.5,0.29937015460757316,0.0,3.0,2.0,3.0,3.0
42,13366.0,85499.5,98865.5,0.2993390831857583,0.0,1.0,3.0,3.0,3.0
