#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,0.0,4.03125,4.03125,0.3,0.0,0.0,0.0,1.0,1.0
1,38160.0,64518.5,102678.5,0.2999996250001874,0.0,3.0,3.0,3.0,3.0
2,37149.0,65695.59375,102844.59375,0.29999850000299993,0.0,3.0,2.0,3.0,1.0
3,36339.0,70292.09375,106631.09375,0.2999966250151875,0.0,3.0,3.0,2.0,3.0
4,35306.0,70747.09375,106053.09375,0.2999940000479998,0.0,2.0,3.0,1.0,2.0
5,33110.0,76283.3125,109393.3125,0.29999062511718677,0.0,2.0,3.0,1.0,2.0
6,34555.0,77401.5,111956.5,0.2999865002429978,0.0,3.0,2.0,1.0,3.0
7,29872.0,81056.75,110928.75,0.2999816254501819,0.0,3.0,3.0,2.0,1.0
8,27222.0,86383.65625,113605.65625,0.2999760007679877,0.0,2.0,3.0,3.0,3.0
9,33407.0,82993.65625,116400.65625,0.2999696262301625,0.0,3.0,3.0,3.0,2.0
10,33398.0,84932.03125,118330.03125,0.29996250187495305,0.0,3.0,3.0,2.0,2.0
11,29278.0,87134.15625,116412.15625,0.2999546277451044,0.0,3.0,3.0,2.0,2.0
12,27935.0,89448.1875,117383.1875,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,29250.0,86803.3125,116053.3125,0.2999366303549612,0.0,2.0,3.0,1.0,2.0
14,30347.0,88243.03125,118590.03125,0.2999265072026471,0.0,3.0,2.0,3.0,1.0
15,29003.0,90090.375,119093.375,0.2999156344916536,0.0,2.0,3.0,3.0,2.0
16,29212.0,88498.1875,117710.1875,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,31091.0,88568.65625,119659.65625,0.2998916406590561,0.0,3.0,3.0,3.0,2.0
18,29050.0,91173.0,120223.0,0.2998785196814057,0.0,2.0,2.0,1.0,3.0
19,27344.0,91427.90625,118771.90625,0.2998646494329824,0.0,3.0,3.0,3.0,2.0
20,28418.0,93154.09375,121572.09375,0.29985002999700017,0.0,1.0,3.0,2.0,2.0
21,27227.0,92567.59375,119794.59375,0.29983466146116744,0.0,3.0,3.0,2.0,2.0
22,25970.0,92321.125,118291.125,0.2998185439176856,0.0,2.0,3.0,3.0,1.0
23,29750.0,88613.40625,118363.40625,0.2998016774632489,0.0,2.0,3.0,1.0,3.0
24,27776.0,83595.3125,111371.3125,0.29978406219904263,0.0,3.0,3.0,2.0,1.0
25,25225.0,92792.125,118017.125,0.29976569823074434,0.0,3.0,2.0,1.0,1.0
26,24595.0,96576.0625,121171.0625,0.29974658566852086,0.0,3.0,3.0,2.0,2.0
27,22949.0,94417.90625,117366.90625,0.29972672462702876,0.0,3.0,2.0,2.0,3.0
28,25297.0,93581.71875,118878.71875,0.2997061152254136,0.0,3.0,3.0,2.0,2.0
29,26466.0,93463.71875,119929.71875,0.2996847575873081,0.0,3.0,3.0,2.0,1.0
30,24057.0,92986.84375,117043.84375,0.2996626518408319,0.0,3.0,2.0,2.0,1.0
31,22802.0,94257.6875,117059.6875,0.29963979811859065,0.0,3.0,3.0,2.0,2.0
32,25382.0,93871.96875,119253.96875,0.29961619655767474,0.0,3.0,3.0,2.0,3.0
33,27317.0,90623.1875,117940.1875,0.2995918472996582,0.0,3.0,2.0,3.0,1.0
34,29873.0,88548.28125,118421.28125,0.2995667504905978,0.0,3.0,1.0,3.0,1.0
35,22219.0,97256.9375,119475.9375,0.2995409062810321,0.0,3.0,2.0,2.0,1.0
36,20105.0,95760.625,115865.625,0.29951431482597984,0.0,2.0,2.0,3.0,1.0
37,25682.0,88962.625,114644.625,0.2994869762849397,0.0,3.0,3.0,1.0,2.0
38,21201.0,98039.875,119240.875,0.29945889082188787,0.0,3.0,3.0,3.0,1.0
39,17312.0,98114.25,115426.25,0.29943005860527777,0.0,3.0,2.0,3.0,3.0
40,16882.0,99388.5,116270.5,0.29940047980803847,0.0,3.0,2.0,2.0,3.0
41,15794.0,101207.4375,117001.4375,0.29937015460757316,0.0,3.0,2.0,3.0,2.0
42,18026.0,102808.0625,120834.0625,0.2993390831857583,0.0,3.0,3.0,3.0,3.0
43,16263.0,103358.53125,119621.53125,0.2993072657289421,0.0,2.0,3.0,2.0,1.0
44,20158.0,97856.90625,118014.90625,0.2992747024279425,0.0,3.0,3.0,3.0,3.0
45,18165.0,100833.09375,118998.09375,0.2992413934780469,0.0,3.0,3.0,2.0,2.0
46,30455.0,92658.75,123113.75,0.29920733907900976,0.0,3.0,3.0,2.0,3.0
47,25844.0,96644.0,122488.0,0.29917253943505123,0.0,3.0,1.0,3.0,1.0
48,26376.0,96529.34375,122905.34375,0.2991369947548561,0.0,2.0,3.0,3.0,2.0
49,25574.0,96611.15625,122185.15625,0.2991007052515719,0.0,3.0,3.0,2.0,2.0
50,26026.0,97532.0625,123558.0625,0.29906367114280696,0.0,3.0,3.0,2.0,1.0
51,26498.0,95911.84375,122409.84375,0.2990258926506297,0.0,3.0,3.0,2.0,1.0
52,24161.0,102720.65625,126881.65625,0.29898737000156583,0.0,2.0,3.0,2.0,2.0
53,25963.0,97683.5625,123646.5625,0.2989481034265978,0.0,2.0,3.0,3.0,2.0
54,24943.0,95542.59375,120485.59375,0.2989080931611621,0.0,3.0,3.0,2.0,2.0
55,18828.0,102847.34375,121675.34375,0.298867339445148,0.0,0.0,3.0,3.0,1.0
56,30935.0,89329.96875,120264.96875,0.2988258425228957,0.0,2.0,3.0,1.0,3.0
57,24240.0,96343.9375,120583.9375,0.29878360264319437,0.0,3.0,3.0,2.0,2.0
58,24805.0,99408.28125,124213.28125,0.29874062005928026,0.0,3.0,3.0,1.0,2.0
59,19524.0,101965.1875,121489.1875,0.29869689502883523,0.0,3.0,3.0,2.0,1.0
60,14977.0,106795.34375,121772.34375,0.29865242781398393,0.0,3.0,3.0,3.0,3.0
61,15795.0,106071.8125,121866.8125,0.298607218681293,0.0,0.0,2.0,3.0,2.0
62,24142.0,97113.46875,121255.46875,0.29856126790176807,0.0,2.0,2.0,3.0,3.0
63,16761.0,105084.03125,121845.03125,0.29851457575085205,0.0,3.0,3.0,2.0,2.0
64,15457.0,108122.84375,123579.84375,0.2984671425084234,0.0,3.0,2.0,3.0,1.0
65,14088.0,106593.75,120681.75,0.2984189684587937,0.0,3.0,3.0,1.0,3.0
66,14782.0,109573.3125,124355.3125,0.29837005389070526,0.0,3.0,3.0,1.0,2.0
67,11463.0,111514.3125,122977.3125,0.2983203990973296,0.0,3.0,3.0,1.0,1.0
68,12036.0,111345.125,123381.125,0.2982700043762647,0.0,3.0,3.0,3.0,2.0
69,20566.0,96908.5625,117474.5625,0.2982188700295335,0.0,3.0,3.0,2.0,1.0
70,16689.0,105360.0,122049.0,0.29816699636358,0.0,3.0,3.0,1.0,2.0
71,17694.0,106510.375,124204.375,0.29811438368926946,0.0,2.0,3.0,3.0,2.0
72,15018.0,107600.65625,122618.65625,0.29806103232188363,0.0,3.0,3.0,1.0,2.0
73,21119.0,102082.125,123201.125,0.29800694258111965,0.0,2.0,3.0,3.0,2.0
74,18136.0,104399.28125,122535.28125,0.2979521147910881,0.0,3.0,3.0,1.0,3.0
75,15323.0,108089.875,123412.875,0.29789654928030884,0.0,3.0,3.0,1.0,1.0
76,21549.0,102725.84375,124274.84375,0.29784024638171064,0.0,3.0,3.0,2.0,2.0
77,22295.0,99832.59375,122127.59375,0.2977832064326269,0.0,3.0,3.0,2.0,2.0
78,21220.0,102862.0,124082.0,0.29772542977479427,0.0,3.0,0.0,3.0,1.0
79,23911.0,101567.40625,125478.40625,0.2976669167543495,0.0,3.0,2.0,2.0,3.0
