#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,10.25,-5.75,0.3,0.0,1.0,1.0,1.0,3.0
1,8235.0,31282.0,39517.0,0.2999996250001874,0.0,1.0,2.0,3.0,1.0
2,11648.0,33785.25,45433.25,0.29999850000299993,0.0,2.0,1.0,1.0,3.0
3,11745.0,33448.0,45193.0,0.2999966250151875,0.0,2.0,3.0,1.0,1.0
4,11416.0,34251.25,45667.25,0.2999940000479998,0.0,3.0,0.0,2.0,2.0
5,12399.0,34284.75,46683.75,0.29999062511718677,0.0,2.0,1.0,1.0,2.0
6,11970.0,35110.75,47080.75,0.2999865002429978,0.0,3.0,1.0,3.0,2.0
7,11106.0,34833.25,45939.25,0.2999816254501819,0.0,3.0,0.0,1.0,1.0
8,11792.0,34302.25,46094.25,0.2999760007679877,0.0,2.0,0.0,3.0,2.0
9,10605.0,35371.25,45976.25,0.2999696262301625,0.0,3.0,1.0,2.0,3.0
10,13115.0,34831.75,47946.75,0.29996250187495305,0.0,2.0,2.0,1.0,2.0
11,13333.0,35479.75,48812.75,0.2999546277451044,0.0,1.0,2.0,1.0,1.0
12,12359.0,34950.0,47309.0,0.29994600388785997,0.0,3.0,2.0,2.0,2.0
13,13757.0,35826.0,49583.0,0.2999366303549612,0.0,3.0,0.0,2.0,2.0
14,12614.0,36987.5,49601.5,0.2999265072026471,0.0,2.0,0.0,3.0,3.0
15,11311.0,37675.75,48986.75,0.2999156344916536,0.0,3.0,0.0,2.0,3.0
16,12461.0,36785.0,49246.0,0.29990401228721364,0.0,3.0,0.0,2.0,2.0
17,14013.0,36258.5,50271.5,0.2998916406590561,0.0,3.0,3.0,1.0,3.0
18,8999.0,37843.75,46842.75,0.2998785196814057,0.0,3.0,0.0,2.0,2.0
19,12995.0,37427.75,50422.75,0.2998646494329824,0.0,3.0,1.0,2.0,3.0
20,10569.0,39144.25,49713.25,0.29985002999700017,0.0,3.0,3.0,2.0,1.0
21,10319.0,40865.5,51184.5,0.29983466146116744,0.0,2.0,0.0,1.0,3.0
22,8408.0,37806.25,46214.25,0.2998185439176856,0.0,3.0,1.0,2.0,2.0
23,5976.0,35859.0,41835.0,0.2998016774632489,0.0,0.0,2.0,3.0,2.0
24,4617.0,37025.25,41642.25,0.29978406219904263,0.0,2.0,2.0,1.0,3.0
25,4149.0,40317.25,44466.25,0.29976569823074434,0.0,0.0,2.0,3.0,2.0
26,3140.0,42056.75,45196.75,0.29974658566852086,0.0,1.0,2.0,1.0,1.0
27,2625.0,42451.75,45076.75,0.29972672462702876,0.0,2.0,3.0,3.0,2.0
28,4094.0,41564.75,45658.75,0.2997061152254136,0.0,1.0,3.0,3.0,2.0
29,6130.0,41073.0,47203.0,0.2996847575873081,0.0,0.0,3.0,3.0,1.0
30,4379.0,39595.25,43974.25,0.2996626518408319,0.0,2.0,3.0,3.0,2.0
31,8846.0,40717.25,49563.25,0.29963979811859065,0.0,2.0,1.0,1.0,3.0
32,4772.0,41988.75,46760.75,0.29961619655767474,0.0,3.0,3.0,2.0,1.0
33,8032.0,45445.75,53477.75,0.2995918472996582,0.0,3.0,3.0,1.0,1.0
34,7436.0,44178.5,51614.5,0.2995667504905978,0.0,0.0,3.0,3.0,2.0
35,7294.0,46441.5,53735.5,0.2995409062810321,0.0,1.0,3.0,1.0,1.0
36,5670.0,43799.75,49469.75,0.29951431482597984,0.0,0.0,3.0,3.0,3.0
37,11538.0,36840.75,48378.75,0.2994869762849397,0.0,1.0,3.0,3.0,2.0
38,8707.0,40756.25,49463.25,0.29945889082188787,0.0,2.0,2.0,1.0,3.0
39,13748.0,37475.75,51223.75,0.29943005860527777,0.0,0.0,3.0,3.0,3.0
40,11017.0,38946.0,49963.0,0.29940047980803847,0.0,2.0,3.0,3.0,2.0
41,8645.0,39707.25,48352.25,0.29937015460757316,0.0,2.0,3.0,2.0,2.0
42,9975.0,40528.5,50503.5,0.2993390831857583,0.0,1.0,3.0,1.0,2.0
43,10252.0,42008.25,52260.25,0.2993072657289421,0.0,0.0,2.0,3.0,3.0
44,11732.0,38777.0,50509.0,0.2992747024279425,0.0,0.0,3.0,1.0,2.0
45,8527.0,41476.5,50003.5,0.2992413934780469,0.0,1.0,3.0,1.0,1.0
46,7767.0,44397.5,52164.5,0.29920733907900976,0.0,1.0,3.0,1.0,1.0
47,8141.0,44792.25,52933.25,0.29917253943505123,0.0,0.0,3.0,2.0,3.0
48,8716.0,42897.25,51613.25,0.2991369947548561,0.0,3.0,0.0,2.0,1.0
49,10144.0,44041.0,54185.0,0.2991007052515719,0.0,3.0,2.0,3.0,3.0
50,10797.0,41476.0,52273.0,0.29906367114280696,0.0,2.0,3.0,1.0,3.0
51,7877.0,45195.75,53072.75,0.2990258926506297,0.0,1.0,2.0,1.0,1.0
52,3643.0,51667.0,55310.0,0.29898737000156583,0.0,0.0,2.0,1.0,1.0
53,-166.0,55664.0,55498.0,0.2989481034265978,0.0,3.0,0.0,2.0,1.0
54,-1718.0,59727.75,58009.75,0.2989080931611621,0.0,3.0,3.0,2.0,1.0
55,-2365.0,58557.0,56192.0,0.298867339445148,0.0,3.0,3.0,1.0,2.0
56,-3091.0,60595.5,57504.5,0.2988258425228957,0.0,3.0,3.0,1.0,1.0
57,-1950.0,58189.25,56239.25,0.29878360264319437,0.0,0.0,2.0,1.0,1.0
58,-1718.0,59585.25,57867.25,0.29874062005928026,0.0,2.0,2.0,3.0,1.0
59,-920.0,58173.0,57253.0,0.29869689502883523,0.0,3.0,2.0,1.0,1.0
60,-2634.0,60670.5,58036.5,0.29865242781398393,0.0,3.0,3.0,1.0,1.0
61,9362.0,46027.25,55389.25,0.298607218681293,0.0,3.0,2.0,1.0,1.0
62,11299.0,41340.0,52639.0,0.29856126790176807,0.0,1.0,3.0,1.0,2.0
63,10662.0,41881.0,52543.0,0.29851457575085205,0.0,0.0,3.0,2.0,2.0
64,12531.0,45894.0,58425.0,0.2984671425084234,0.0,0.0,3.0,3.0,1.0
65,10611.0,42186.5,52797.5,0.2984189684587937,0.0,2.0,3.0,3.0,2.0
66,12761.0,41286.25,54047.25,0.29837005389070526,0.0,0.0,3.0,3.0,2.0
67,10114.0,40799.5,50913.5,0.2983203990973296,0.0,0.0,3.0,2.0,2.0
68,13266.0,41276.25,54542.25,0.2982700043762647,0.0,2.0,3.0,3.0,2.0
69,13200.0,42629.75,55829.75,0.2982188700295335,0.0,0.0,3.0,2.0,2.0
70,13029.0,39574.75,52603.75,0.29816699636358,0.0,2.0,3.0,1.0,2.0
71,15791.0,40976.5,56767.5,0.29811438368926946,0.0,0.0,3.0,3.0,2.0
72,13943.0,41465.75,55408.75,0.29806103232188363,0.0,0.0,3.0,1.0,2.0
73,15132.0,42659.0,57791.0,0.29800694258111965,0.0,0.0,3.0,3.0,2.0
