#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-19.0,16.25,-2.75,0.3,0.0,2.0,0.0,1.0,1.0
1,5461.0,20072.5,25533.5,0.2999996250001874,0.0,1.0,3.0,2.0,1.0
2,11347.0,16174.25,27521.25,0.29999850000299993,0.0,0.0,2.0,3.0,2.0
3,11814.0,16286.25,28100.25,0.2999966250151875,0.0,1.0,0.0,1.0,3.0
4,9089.0,16052.75,25141.75,0.2999940000479998,0.0,3.0,1.0,2.0,1.0
5,7857.0,17167.5,25024.5,0.29999062511718677,0.0,0.0,1.0,3.0,3.0
6,7505.0,18361.0,25866.0,0.2999865002429978,0.0,1.0,2.0,3.0,2.0
7,5376.0,20222.0,25598.0,0.2999816254501819,0.0,2.0,0.0,2.0,3.0
8,7884.0,17308.5,25192.5,0.2999760007679877,0.0,2.0,1.0,2.0,3.0
9,6202.0,20445.0,26647.0,0.2999696262301625,0.0,2.0,2.0,2.0,1.0
10,5885.0,21631.5,27516.5,0.29996250187495305,0.0,0.0,2.0,3.0,3.0
11,4181.0,21648.0,25829.0,0.2999546277451044,0.0,1.0,0.0,3.0,3.0
12,7079.0,19379.0,26458.0,0.29994600388785997,0.0,2.0,2.0,2.0,2.0
13,6404.0,21697.25,28101.25,0.2999366303549612,0.0,1.0,2.0,3.0,3.0
14,7022.0,21049.75,28071.75,0.2999265072026471,0.0,0.0,3.0,3.0,2.0
15,6161.0,20304.0,26465.0,0.2999156344916536,0.0,0.0,3.0,2.0,2.0
16,7169.0,20780.25,27949.25,0.29990401228721364,0.0,2.0,2.0,2.0,2.0
17,8634.0,20917.5,29551.5,0.2998916406590561,0.0,2.0,2.0,2.0,2.0
18,7763.0,21729.5,29492.5,0.2998785196814057,0.0,0.0,2.0,1.0,3.0
19,8201.0,22230.0,30431.0,0.2998646494329824,0.0,2.0,0.0,2.0,3.0
20,9098.0,20346.0,29444.0,0.29985002999700017,0.0,0.0,2.0,3.0,2.0
21,5556.0,24038.25,29594.25,0.29983466146116744,0.0,2.0,2.0,1.0,2.0
22,3349.0,26990.75,30339.75,0.2998185439176856,0.0,2.0,1.0,1.0,1.0
23,4295.0,24791.5,29086.5,0.2998016774632489,0.0,2.0,2.0,1.0,2.0
24,3286.0,27906.5,31192.5,0.29978406219904263,0.0,0.0,3.0,2.0,2.0
25,2864.0,27463.0,30327.0,0.29976569823074434,0.0,3.0,3.0,2.0,3.0
26,3114.0,27411.25,30525.25,0.29974658566852086,0.0,2.0,0.0,2.0,1.0
27,3410.0,26681.5,30091.5,0.29972672462702876,0.0,0.0,2.0,1.0,2.0
28,3531.0,25185.0,28716.0,0.2997061152254136,0.0,0.0,0.0,1.0,1.0
29,1622.0,29924.5,31546.5,0.2996847575873081,0.0,3.0,0.0,1.0,3.0
30,2905.0,31436.5,34341.5,0.2996626518408319,0.0,0.0,2.0,3.0,3.0
31,1773.0,33689.75,35462.75,0.29963979811859065,0.0,0.0,2.0,1.0,3.0
