#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-20.0,7.0,-13.0,0.3,0.0,2.0,0.0,2.0,2.0
1,4135.0,22590.75,26725.75,0.2999996250001874,0.0,0.0,2.0,3.0,2.0
2,6997.0,19330.0,26327.0,0.29999850000299993,0.0,2.0,2.0,1.0,1.0
3,8809.0,19030.0,27839.0,0.2999966250151875,0.0,1.0,1.0,3.0,1.0
4,6417.0,20556.0,26973.0,0.2999940000479998,0.0,0.0,2.0,3.0,3.0
5,6655.0,18870.25,25525.25,0.29999062511718677,0.0,2.0,2.0,2.0,2.0
6,5989.0,20555.25,26544.25,0.2999865002429978,0.0,0.0,1.0,3.0,3.0
7,6194.0,20624.5,26818.5,0.2999816254501819,0.0,1.0,1.0,3.0,3.0
8,8129.0,19915.0,28044.0,0.2999760007679877,0.0,2.0,2.0,3.0,1.0
9,9430.0,19341.25,28771.25,0.2999696262301625,0.0,1.0,2.0,1.0,2.0
10,10348.0,18909.5,29257.5,0.29996250187495305,0.0,1.0,3.0,3.0,2.0
11,9214.0,19350.0,28564.0,0.2999546277451044,0.0,2.0,2.0,2.0,1.0
12,9753.0,19498.5,29251.5,0.29994600388785997,0.0,0.0,2.0,3.0,2.0
13,9604.0,19084.5,28688.5,0.2999366303549612,0.0,0.0,2.0,1.0,2.0
14,8008.0,20760.0,28768.0,0.2999265072026471,0.0,0.0,2.0,2.0,2.0
15,7047.0,21873.75,28920.75,0.2999156344916536,0.0,0.0,2.0,1.0,2.0
16,9613.0,19607.0,29220.0,0.29990401228721364,0.0,1.0,1.0,2.0,1.0
17,9129.0,20277.5,29406.5,0.2998916406590561,0.0,1.0,2.0,2.0,1.0
18,8006.0,21357.75,29363.75,0.2998785196814057,0.0,0.0,2.0,3.0,2.0
19,8956.0,20105.75,29061.75,0.2998646494329824,0.0,1.0,2.0,1.0,2.0
20,9675.0,19853.0,29528.0,0.29985002999700017,0.0,0.0,2.0,2.0,2.0
21,10178.0,18456.0,28634.0,0.29983466146116744,0.0,2.0,3.0,2.0,3.0
22,9734.0,19301.75,29035.75,0.2998185439176856,0.0,2.0,2.0,1.0,2.0
23,8685.0,19740.0,28425.0,0.2998016774632489,0.0,0.0,2.0,1.0,3.0
24,9224.0,20259.0,29483.0,0.29978406219904263,0.0,2.0,0.0,1.0,1.0
25,9743.0,19630.0,29373.0,0.29976569823074434,0.0,2.0,1.0,2.0,2.0
26,8208.0,21767.5,29975.5,0.29974658566852086,0.0,2.0,2.0,2.0,3.0
27,8631.0,20824.25,29455.25,0.29972672462702876,0.0,1.0,2.0,3.0,2.0
28,10063.0,19780.5,29843.5,0.2997061152254136,0.0,1.0,3.0,3.0,3.0
29,9150.0,20519.25,29669.25,0.2996847575873081,0.0,3.0,3.0,1.0,2.0
30,8623.0,20522.25,29145.25,0.2996626518408319,0.0,0.0,3.0,2.0,1.0
31,7351.0,21698.5,29049.5,0.29963979811859065,0.0,1.0,2.0,1.0,1.0
32,9727.0,19329.75,29056.75,0.29961619655767474,0.0,1.0,2.0,1.0,3.0
