#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,0.0,-21.25,-21.25,0.3,0.0,0.0,2.0,1.0,2.0
1,-8267.0,3093.875,-5173.125,0.2999996250001874,0.0,1.0,1.0,3.0,2.0
2,-3681.0,3273.875,-407.125,0.29999850000299993,0.0,1.0,2.0,3.0,1.0
3,-3407.0,3135.375,-271.625,0.2999966250151875,0.0,2.0,0.0,1.0,2.0
4,-3000.0,3286.5,286.5,0.2999940000479998,0.0,0.0,2.0,3.0,1.0
5,-3712.0,3305.5,-406.5,0.29999062511718677,0.0,3.0,1.0,2.0,2.0
6,-3501.0,3524.5,23.5,0.2999865002429978,0.0,1.0,0.0,3.0,2.0
7,-3686.0,3327.5,-358.5,0.2999816254501819,0.0,2.0,0.0,1.0,3.0
8,-2588.0,3325.5,737.5,0.2999760007679877,0.0,1.0,0.0,1.0,2.0
9,-3142.0,3373.75,231.75,0.2999696262301625,0.0,2.0,1.0,2.0,2.0
10,-2811.0,3596.375,785.375,0.29996250187495305,0.0,0.0,2.0,3.0,1.0
11,-3188.0,3530.5,342.5,0.2999546277451044,0.0,1.0,1.0,3.0,3.0
12,-2724.0,3515.625,791.625,0.29994600388785997,0.0,0.0,2.0,1.0,1.0
13,-3782.0,3431.75,-350.25,0.2999366303549612,0.0,0.0,2.0,1.0,3.0
14,-3743.0,3334.75,-408.25,0.2999265072026471,0.0,0.0,0.0,3.0,1.0
15,-2691.0,3468.75,777.75,0.2999156344916536,0.0,1.0,0.0,1.0,2.0
16,-3519.0,3537.375,18.375,0.29990401228721364,0.0,1.0,1.0,3.0,2.0
17,-3246.0,3450.875,204.875,0.2998916406590561,0.0,2.0,0.0,1.0,3.0
18,-3810.0,3495.375,-314.625,0.2998785196814057,0.0,2.0,0.0,1.0,3.0
19,-3148.0,3458.0,310.0,0.2998646494329824,0.0,0.0,2.0,3.0,1.0
20,-2908.0,3485.25,577.25,0.29985002999700017,0.0,1.0,0.0,2.0,2.0
21,-3290.0,3734.0,444.0,0.29983466146116744,0.0,2.0,0.0,1.0,2.0
22,-3079.0,3598.625,519.625,0.2998185439176856,0.0,2.0,0.0,1.0,2.0
23,-3259.0,3584.75,325.75,0.2998016774632489,0.0,3.0,0.0,1.0,1.0
24,-3720.0,3607.25,-112.75,0.29978406219904263,0.0,2.0,0.0,1.0,2.0
25,-3385.0,3458.75,73.75,0.29976569823074434,0.0,2.0,0.0,1.0,3.0
26,-3666.0,3710.625,44.625,0.29974658566852086,0.0,1.0,0.0,1.0,1.0
27,-3414.0,3672.75,258.75,0.29972672462702876,0.0,0.0,1.0,1.0,2.0
28,-3703.0,3624.75,-78.25,0.2997061152254136,0.0,3.0,1.0,1.0,3.0
29,-3455.0,3506.5,51.5,0.2996847575873081,0.0,0.0,0.0,3.0,1.0
30,-2775.0,3495.375,720.375,0.2996626518408319,0.0,1.0,0.0,1.0,1.0
