#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,60.0,52.0,0.3,0.0,0.0,1.0,3.0,2.0
1,15203.0,69364.5,84567.5,0.2999996250001874,0.0,0.0,2.0,3.0,1.0
2,13744.0,64547.0,78291.0,0.29999850000299993,0.0,2.0,0.0,1.0,2.0
3,13816.0,63115.5,76931.5,0.2999966250151875,0.0,3.0,1.0,2.0,3.0
4,12798.0,61339.5,74137.5,0.2999940000479998,0.0,2.0,0.0,2.0,3.0
5,14888.0,66446.5,81334.5,0.29999062511718677,0.0,2.0,0.0,3.0,3.0
6,15775.0,72626.5,88401.5,0.2999865002429978,0.0,3.0,0.0,2.0,1.0
7,17865.0,76385.0,94250.0,0.2999816254501819,0.0,2.0,0.0,3.0,2.0
8,18606.0,73754.0,92360.0,0.2999760007679877,0.0,2.0,0.0,1.0,3.0
9,19232.0,76000.5,95232.5,0.2999696262301625,0.0,0.0,2.0,3.0,2.0
10,17079.0,77808.0,94887.0,0.29996250187495305,0.0,2.0,3.0,2.0,3.0
11,16266.0,77959.0,94225.0,0.2999546277451044,0.0,3.0,0.0,3.0,3.0
12,12278.0,78660.5,90938.5,0.29994600388785997,0.0,2.0,2.0,1.0,3.0
13,12364.0,76864.0,89228.0,0.2999366303549612,0.0,2.0,3.0,3.0,2.0
14,10301.0,81278.5,91579.5,0.2999265072026471,0.0,2.0,3.0,1.0,3.0
15,7737.0,86882.5,94619.5,0.2999156344916536,0.0,3.0,2.0,1.0,1.0
16,9975.0,84758.0,94733.0,0.29990401228721364,0.0,2.0,0.0,2.0,3.0
17,16307.0,87283.5,103590.5,0.2998916406590561,0.0,2.0,2.0,2.0,1.0
18,10198.0,87565.5,97763.5,0.2998785196814057,0.0,3.0,3.0,3.0,3.0
19,12227.0,87901.0,100128.0,0.2998646494329824,0.0,2.0,2.0,3.0,2.0
20,10256.0,85659.5,95915.5,0.29985002999700017,0.0,3.0,2.0,1.0,3.0
21,11408.0,84066.5,95474.5,0.29983466146116744,0.0,2.0,1.0,2.0,2.0
22,12400.0,89407.0,101807.0,0.2998185439176856,0.0,3.0,1.0,1.0,1.0
23,15955.0,88794.5,104749.5,0.2998016774632489,0.0,0.0,2.0,3.0,2.0
24,12585.0,92426.0,105011.0,0.29978406219904263,0.0,3.0,1.0,3.0,2.0
25,14099.0,92620.5,106719.5,0.29976569823074434,0.0,2.0,3.0,2.0,3.0
26,9398.0,96601.5,105999.5,0.29974658566852086,0.0,3.0,0.0,3.0,3.0
27,9794.0,91433.0,101227.0,0.29972672462702876,0.0,3.0,2.0,3.0,2.0
28,8723.0,93487.5,102210.5,0.2997061152254136,0.0,2.0,1.0,3.0,2.0
29,9512.0,94461.5,103973.5,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,7011.0,98592.5,105603.5,0.2996626518408319,0.0,3.0,0.0,3.0,2.0
31,3800.0,101462.0,105262.0,0.29963979811859065,0.0,2.0,3.0,2.0,3.0
32,1733.0,105443.0,107176.0,0.29961619655767474,0.0,3.0,3.0,3.0,1.0
33,1497.0,104237.5,105734.5,0.2995918472996582,0.0,3.0,0.0,3.0,2.0
34,-330.0,106091.5,105761.5,0.2995667504905978,0.0,3.0,3.0,1.0,2.0
35,-1099.0,109513.0,108414.0,0.2995409062810321,0.0,2.0,3.0,1.0,2.0
36,6116.0,95952.0,102068.0,0.29951431482597984,0.0,0.0,2.0,2.0,3.0
37,5965.0,96537.5,102502.5,0.2994869762849397,0.0,1.0,2.0,1.0,2.0
38,8277.0,93496.5,101773.5,0.29945889082188787,0.0,3.0,3.0,1.0,1.0
39,11966.0,89368.0,101334.0,0.29943005860527777,0.0,0.0,3.0,1.0,3.0
40,10833.0,90920.0,101753.0,0.29940047980803847,0.0,1.0,2.0,1.0,2.0
41,8817.0,97383.5,106200.5,0.29937015460757316,0.0,1.0,3.0,2.0,3.0
42,7149.0,94652.5,101801.5,0.2993390831857583,0.0,0.0,1.0,2.0,3.0
