#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,90.0,82.0,0.3,0.0,1.0,0.0,1.0,3.0
1,21263.0,160374.5,181637.5,0.2999996250001874,0.0,2.0,0.0,3.0,3.0
2,22365.0,169276.5,191641.5,0.29999850000299993,0.0,3.0,0.0,2.0,1.0
3,23128.0,158191.0,181319.0,0.2999966250151875,0.0,1.0,3.0,2.0,1.0
4,20032.0,175775.0,195807.0,0.2999940000479998,0.0,0.0,2.0,3.0,3.0
5,21929.0,166440.0,188369.0,0.29999062511718677,0.0,1.0,2.0,1.0,3.0
6,23408.0,168845.5,192253.5,0.2999865002429978,0.0,0.0,3.0,3.0,3.0
7,29341.0,178635.0,207976.0,0.2999816254501819,0.0,0.0,3.0,3.0,1.0
8,27624.0,179943.5,207567.5,0.2999760007679877,0.0,1.0,3.0,2.0,3.0
9,26810.0,184180.5,210990.5,0.2999696262301625,0.0,2.0,3.0,2.0,2.0
10,25395.0,188979.5,214374.5,0.29996250187495305,0.0,0.0,3.0,3.0,2.0
11,23793.0,190658.0,214451.0,0.2999546277451044,0.0,3.0,2.0,2.0,3.0
12,20670.0,196918.5,217588.5,0.29994600388785997,0.0,0.0,3.0,3.0,3.0
13,19109.0,196075.5,215184.5,0.2999366303549612,0.0,0.0,3.0,3.0,3.0
14,18753.0,206569.5,225322.5,0.2999265072026471,0.0,0.0,3.0,2.0,3.0
15,13534.0,208234.0,221768.0,0.2999156344916536,0.0,3.0,2.0,2.0,2.0
16,12188.0,204552.5,216740.5,0.29990401228721364,0.0,2.0,2.0,3.0,2.0
17,16478.0,205150.0,221628.0,0.2998916406590561,0.0,3.0,3.0,2.0,2.0
18,12554.0,209557.5,222111.5,0.2998785196814057,0.0,2.0,2.0,2.0,2.0
19,11782.0,211964.0,223746.0,0.2998646494329824,0.0,3.0,2.0,2.0,1.0
20,8378.0,216295.0,224673.0,0.29985002999700017,0.0,3.0,2.0,3.0,2.0
21,8722.0,218717.0,227439.0,0.29983466146116744,0.0,3.0,3.0,3.0,3.0
22,7555.0,219194.0,226749.0,0.2998185439176856,0.0,3.0,3.0,2.0,1.0
23,11579.0,207101.0,218680.0,0.2998016774632489,0.0,3.0,3.0,2.0,1.0
24,10582.0,209966.0,220548.0,0.29978406219904263,0.0,3.0,3.0,2.0,1.0
25,9058.0,215475.5,224533.5,0.29976569823074434,0.0,3.0,2.0,2.0,3.0
26,12935.0,213317.0,226252.0,0.29974658566852086,0.0,3.0,3.0,3.0,2.0
27,17275.0,207207.0,224482.0,0.29972672462702876,0.0,2.0,0.0,1.0,3.0
28,15139.0,208697.0,223836.0,0.2997061152254136,0.0,3.0,3.0,1.0,2.0
29,13547.0,210860.5,224407.5,0.2996847575873081,0.0,3.0,3.0,3.0,3.0
30,14133.0,208561.0,222694.0,0.2996626518408319,0.0,3.0,3.0,2.0,3.0
31,13939.0,210310.0,224249.0,0.29963979811859065,0.0,3.0,3.0,3.0,2.0
32,10746.0,215169.5,225915.5,0.29961619655767474,0.0,3.0,3.0,1.0,1.0
33,11276.0,210914.5,222190.5,0.2995918472996582,0.0,3.0,3.0,3.0,3.0
34,13879.0,210856.5,224735.5,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,13683.0,211261.5,224944.5,0.2995409062810321,0.0,3.0,2.0,2.0,1.0
36,13613.0,215562.5,229175.5,0.29951431482597984,0.0,3.0,3.0,2.0,3.0
37,13367.0,212335.0,225702.0,0.2994869762849397,0.0,3.0,3.0,2.0,2.0
38,14510.0,212983.5,227493.5,0.29945889082188787,0.0,3.0,3.0,2.0,2.0
39,15621.0,211718.5,227339.5,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,13973.0,212847.5,226820.5,0.29940047980803847,0.0,3.0,3.0,2.0,2.0
41,16505.0,209536.0,226041.0,0.29937015460757316,0.0,3.0,2.0,2.0,1.0
42,13863.0,212376.5,226239.5,0.2993390831857583,0.0,3.0,2.0,2.0,1.0
43,15895.0,211705.5,227600.5,0.2993072657289421,0.0,2.0,3.0,1.0,3.0
44,15066.0,213654.5,228720.5,0.2992747024279425,0.0,3.0,3.0,2.0,2.0
45,15439.0,214276.0,229715.0,0.2992413934780469,0.0,3.0,3.0,3.0,2.0
46,15573.0,214807.0,230380.0,0.29920733907900976,0.0,2.0,3.0,2.0,2.0
47,13137.0,217264.0,230401.0,0.29917253943505123,0.0,3.0,3.0,2.0,2.0
48,13746.0,212064.0,225810.0,0.2991369947548561,0.0,3.0,3.0,1.0,1.0
49,14782.0,215250.5,230032.5,0.2991007052515719,0.0,3.0,3.0,3.0,2.0
50,9401.0,219756.5,229157.5,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,14204.0,215129.0,229333.0,0.2990258926506297,0.0,3.0,2.0,2.0,3.0
52,15901.0,213954.0,229855.0,0.29898737000156583,0.0,3.0,3.0,2.0,2.0
53,16111.0,211590.0,227701.0,0.2989481034265978,0.0,3.0,3.0,2.0,2.0
