#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,0.0,30.375,30.375,0.3,0.0,0.0,0.0,2.0,2.0
1,17909.0,67859.0625,85768.0625,0.2999996250001874,0.0,2.0,0.0,3.0,3.0
2,17778.0,68194.15625,85972.15625,0.29999850000299993,0.0,1.0,0.0,3.0,3.0
3,17449.0,69969.96875,87418.96875,0.2999966250151875,0.0,2.0,3.0,1.0,3.0
4,15900.0,73464.84375,89364.84375,0.2999940000479998,0.0,2.0,3.0,1.0,3.0
5,15027.0,75438.34375,90465.34375,0.29999062511718677,0.0,3.0,1.0,3.0,3.0
6,20098.0,80619.53125,100717.53125,0.2999865002429978,0.0,0.0,2.0,3.0,1.0
7,18106.0,85228.03125,103334.03125,0.2999816254501819,0.0,3.0,0.0,3.0,1.0
8,12614.0,91355.40625,103969.40625,0.2999760007679877,0.0,3.0,1.0,2.0,3.0
9,11481.0,92026.71875,103507.71875,0.2999696262301625,0.0,1.0,3.0,2.0,3.0
10,9973.0,94600.5,104573.5,0.29996250187495305,0.0,1.0,2.0,1.0,3.0
11,7374.0,100532.8125,107906.8125,0.2999546277451044,0.0,1.0,3.0,1.0,3.0
12,8075.0,98424.28125,106499.28125,0.29994600388785997,0.0,2.0,3.0,2.0,2.0
13,5766.0,104040.03125,109806.03125,0.2999366303549612,0.0,3.0,3.0,1.0,1.0
14,4746.0,109689.34375,114435.34375,0.2999265072026471,0.0,3.0,3.0,1.0,2.0
15,7039.0,107805.8125,114844.8125,0.2999156344916536,0.0,2.0,3.0,2.0,2.0
16,3868.0,110411.09375,114279.09375,0.29990401228721364,0.0,2.0,2.0,3.0,1.0
17,4214.0,112450.96875,116664.96875,0.2998916406590561,0.0,3.0,3.0,1.0,1.0
18,3454.0,110245.8125,113699.8125,0.2998785196814057,0.0,0.0,3.0,1.0,2.0
19,2749.0,111094.21875,113843.21875,0.2998646494329824,0.0,3.0,3.0,2.0,1.0
20,3025.0,111266.03125,114291.03125,0.29985002999700017,0.0,1.0,3.0,2.0,3.0
21,5016.0,105808.65625,110824.65625,0.29983466146116744,0.0,3.0,3.0,2.0,2.0
22,5171.0,109079.53125,114250.53125,0.2998185439176856,0.0,3.0,3.0,3.0,2.0
23,3800.0,109957.53125,113757.53125,0.2998016774632489,0.0,1.0,0.0,1.0,1.0
24,3885.0,110856.90625,114741.90625,0.29978406219904263,0.0,3.0,2.0,2.0,2.0
25,2698.0,109288.46875,111986.46875,0.29976569823074434,0.0,3.0,2.0,1.0,2.0
26,2627.0,107973.78125,110600.78125,0.29974658566852086,0.0,3.0,3.0,2.0,3.0
27,5617.0,102672.3125,108289.3125,0.29972672462702876,0.0,0.0,3.0,1.0,2.0
28,1233.0,111453.15625,112686.15625,0.2997061152254136,0.0,3.0,3.0,1.0,2.0
29,4979.0,106729.53125,111708.53125,0.2996847575873081,0.0,3.0,3.0,2.0,3.0
30,5248.0,106663.3125,111911.3125,0.2996626518408319,0.0,3.0,3.0,1.0,1.0
31,5245.0,107067.71875,112312.71875,0.29963979811859065,0.0,3.0,3.0,2.0,1.0
32,6478.0,106036.5,112514.5,0.29961619655767474,0.0,3.0,2.0,1.0,3.0
33,2873.0,111813.5,114686.5,0.2995918472996582,0.0,3.0,2.0,1.0,3.0
34,4192.0,112310.71875,116502.71875,0.2995667504905978,0.0,2.0,0.0,2.0,3.0
35,4625.0,108202.15625,112827.15625,0.2995409062810321,0.0,3.0,3.0,1.0,1.0
36,8794.0,98237.28125,107031.28125,0.29951431482597984,0.0,3.0,1.0,2.0,2.0
37,6610.0,103896.65625,110506.65625,0.2994869762849397,0.0,3.0,3.0,1.0,1.0
38,7751.0,100735.9375,108486.9375,0.29945889082188787,0.0,3.0,3.0,2.0,1.0
39,4628.0,105395.0,110023.0,0.29943005860527777,0.0,3.0,0.0,2.0,2.0
40,8476.0,95186.09375,103662.09375,0.29940047980803847,0.0,3.0,0.0,3.0,1.0
41,12373.0,95232.3125,107605.3125,0.29937015460757316,0.0,2.0,3.0,1.0,1.0
42,1799.0,111193.875,112992.875,0.2993390831857583,0.0,3.0,3.0,1.0,1.0
43,4311.0,109591.5,113902.5,0.2993072657289421,0.0,2.0,3.0,3.0,1.0
44,6548.0,106443.84375,112991.84375,0.2992747024279425,0.0,3.0,3.0,1.0,1.0
45,11865.0,95425.25,107290.25,0.2992413934780469,0.0,3.0,2.0,2.0,3.0
46,12083.0,96661.5,108744.5,0.29920733907900976,0.0,3.0,3.0,2.0,2.0
47,15159.0,89679.375,104838.375,0.29917253943505123,0.0,3.0,1.0,3.0,1.0
48,15388.0,90630.875,106018.875,0.2991369947548561,0.0,3.0,1.0,3.0,2.0
49,12333.0,97684.03125,110017.03125,0.2991007052515719,0.0,2.0,3.0,2.0,2.0
50,12253.0,96106.65625,108359.65625,0.29906367114280696,0.0,3.0,3.0,1.0,3.0
51,15506.0,91798.8125,107304.8125,0.2990258926506297,0.0,2.0,2.0,2.0,1.0
52,4360.0,109556.34375,113916.34375,0.29898737000156583,0.0,2.0,3.0,1.0,3.0
53,359.0,115023.03125,115382.03125,0.2989481034265978,0.0,3.0,3.0,1.0,1.0
54,-1012.0,119726.375,118714.375,0.2989080931611621,0.0,2.0,3.0,3.0,2.0
55,1001.0,118746.28125,119747.28125,0.298867339445148,0.0,3.0,0.0,2.0,2.0
56,3883.0,110219.375,114102.375,0.2988258425228957,0.0,0.0,2.0,3.0,1.0
57,231.0,118838.125,119069.125,0.29878360264319437,0.0,3.0,0.0,3.0,2.0
58,2338.0,112086.59375,114424.59375,0.29874062005928026,0.0,2.0,0.0,3.0,1.0
59,1316.0,117014.96875,118330.96875,0.29869689502883523,0.0,3.0,3.0,1.0,1.0
60,3414.0,111397.0,114811.0,0.29865242781398393,0.0,3.0,3.0,2.0,2.0
61,4734.0,110952.59375,115686.59375,0.298607218681293,0.0,3.0,3.0,1.0,1.0
62,828.0,116360.0,117188.0,0.29856126790176807,0.0,3.0,3.0,1.0,2.0
63,554.0,116066.59375,116620.59375,0.29851457575085205,0.0,3.0,3.0,1.0,1.0
64,1489.0,113609.0625,115098.0625,0.2984671425084234,0.0,0.0,2.0,3.0,2.0
65,6301.0,106723.375,113024.375,0.2984189684587937,0.0,1.0,3.0,3.0,1.0
66,-520.0,118562.09375,118042.09375,0.29837005389070526,0.0,0.0,3.0,3.0,3.0
67,-736.0,116829.53125,116093.53125,0.2983203990973296,0.0,3.0,3.0,1.0,1.0
68,3021.0,111494.03125,114515.03125,0.2982700043762647,0.0,3.0,3.0,1.0,2.0
69,2472.0,113274.71875,115746.71875,0.2982188700295335,0.0,0.0,3.0,3.0,3.0
70,4490.0,110851.0625,115341.0625,0.29816699636358,0.0,3.0,0.0,2.0,3.0
71,7045.0,101113.4375,108158.4375,0.29811438368926946,0.0,0.0,3.0,3.0,3.0
72,4433.0,106562.40625,110995.40625,0.29806103232188363,0.0,2.0,3.0,2.0,3.0
73,3306.0,111873.375,115179.375,0.29800694258111965,0.0,2.0,3.0,1.0,1.0
74,2294.0,111595.25,113889.25,0.2979521147910881,0.0,3.0,2.0,1.0,2.0
75,-562.0,116085.21875,115523.21875,0.29789654928030884,0.0,3.0,3.0,1.0,2.0
76,-721.0,117538.4375,116817.4375,0.29784024638171064,0.0,2.0,2.0,1.0,1.0
77,36.0,110329.4375,110365.4375,0.2977832064326269,0.0,3.0,3.0,1.0,1.0
78,3264.0,110026.40625,113290.40625,0.29772542977479427,0.0,3.0,0.0,2.0,1.0
79,5630.0,108372.34375,114002.34375,0.2976669167543495,0.0,3.0,2.0,1.0,3.0
80,5574.0,109021.375,114595.375,0.2976076677218272,0.0,3.0,3.0,1.0,1.0
81,4335.0,112693.625,117028.625,0.29754768303215695,0.0,3.0,0.0,1.0,3.0
82,7566.0,103236.875,110802.875,0.29748696304466055,0.0,3.0,2.0,3.0,1.0
83,4433.0,110260.78125,114693.78125,0.2974255081230499,0.0,2.0,0.0,1.0,2.0
84,7176.0,105024.3125,112200.3125,0.2973633186354236,0.0,3.0,3.0,1.0,1.0
85,5446.0,110047.21875,115493.21875,0.2973003949542644,0.0,3.0,2.0,1.0,3.0
86,11647.0,95976.84375,107623.84375,0.2972367374564367,0.0,3.0,3.0,2.0,2.0
87,13381.0,95661.0625,109042.0625,0.29717234652318314,0.0,3.0,2.0,1.0,2.0
88,10618.0,100024.875,110642.875,0.2971072225401225,0.0,3.0,2.0,2.0,1.0
89,8541.0,103085.65625,111626.65625,0.2970413658972463,0.0,3.0,3.0,2.0,2.0
90,9356.0,101577.875,110933.875,0.2969747769889155,0.0,2.0,2.0,1.0,2.0
91,7478.0,105684.78125,113162.78125,0.29690745621385867,0.0,3.0,2.0,2.0,3.0
92,7696.0,105976.5625,113672.5625,0.296839403975168,0.0,3.0,0.0,3.0,2.0
93,4890.0,108311.96875,113201.96875,0.2967706206802964,0.0,3.0,3.0,1.0,1.0
94,6741.0,104903.40625,111644.40625,0.2967011067410551,0.0,3.0,0.0,3.0,3.0
95,5532.0,104544.9375,110076.9375,0.29663086257360993,0.0,3.0,3.0,1.0,2.0
96,3910.0,111332.1875,115242.1875,0.2965598885984781,0.0,3.0,0.0,2.0,1.0
97,4713.0,110515.96875,115228.96875,0.2964881852405257,0.0,2.0,2.0,3.0,3.0
98,-483.0,118363.4375,117880.4375,0.2964157529289639,0.0,3.0,3.0,1.0,1.0
99,5053.0,111035.4375,116088.4375,0.2963425920973461,0.0,3.0,3.0,1.0,1.0
100,510.0,113156.59375,113666.59375,0.2962687031835645,0.0,3.0,3.0,3.0,2.0
101,6303.0,107962.9375,114265.9375,0.29619408662984675,0.0,3.0,2.0,1.0,2.0
102,14005.0,95324.21875,109329.21875,0.29611874288275286,0.0,3.0,1.0,2.0,3.0
103,14028.0,90735.25,104763.25,0.2960426723931715,0.0,3.0,3.0,1.0,2.0
104,19512.0,88911.8125,108423.8125,0.29596587561631715,0.0,3.0,0.0,1.0,3.0
105,18841.0,89834.4375,108675.4375,0.2958883530117262,0.0,3.0,0.0,3.0,3.0
106,17556.0,93227.96875,110783.96875,0.2958101050432537,0.0,3.0,2.0,3.0,1.0
107,14125.0,97296.0,111421.0,0.29573113217906966,0.0,3.0,2.0,2.0,1.0
108,18758.0,88747.21875,107505.21875,0.29565143489165574,0.0,2.0,0.0,1.0,3.0
109,21477.0,90765.125,112242.125,0.29557101365780225,0.0,3.0,0.0,3.0,2.0
110,21870.0,86398.09375,108268.09375,0.29548986895860296,0.0,3.0,2.0,3.0,2.0
111,21940.0,88042.03125,109982.03125,0.29540800127945366,0.0,3.0,2.0,3.0,1.0
112,21042.0,82787.4375,103829.4375,0.29532541111004657,0.0,3.0,2.0,3.0,3.0
113,13665.0,95064.875,108729.875,0.2952420989443678,0.0,3.0,3.0,1.0,1.0
114,16918.0,95536.0625,112454.0625,0.29515806528069344,0.0,3.0,2.0,1.0,3.0
115,20069.0,88049.84375,108118.84375,0.29507331062158526,0.0,3.0,0.0,1.0,3.0
116,13339.0,94688.4375,108027.4375,0.2949878354738877,0.0,3.0,1.0,1.0,2.0
117,9889.0,102873.78125,112762.78125,0.29490164034872396,0.0,3.0,3.0,1.0,2.0
118,7732.0,107331.34375,115063.34375,0.2948147257614915,0.0,2.0,0.0,3.0,2.0
119,9605.0,104420.5625,114025.5625,0.29472709223185856,0.0,3.0,2.0,2.0,2.0
120,4604.0,112432.3125,117036.3125,0.2946387402837609,0.0,0.0,3.0,3.0,2.0
121,574.0,115963.34375,116537.34375,0.29454967044539687,0.0,2.0,3.0,3.0,1.0
122,-2652.0,116766.1875,114114.1875,0.2944598832492239,0.0,2.0,3.0,1.0,1.0
123,1765.0,112451.0625,114216.0625,0.29436937923195433,0.0,3.0,3.0,3.0,1.0
124,-2336.0,118027.34375,115691.34375,0.29427815893455167,0.0,3.0,3.0,1.0,2.0
125,-3234.0,120691.1875,117457.1875,0.2941862229022263,0.0,3.0,3.0,1.0,1.0
126,-94.0,115176.8125,115082.8125,0.29409357168443157,0.0,2.0,3.0,1.0,1.0
127,4132.0,110565.375,114697.375,0.2940002058348595,0.0,2.0,3.0,3.0,2.0
128,5765.0,107104.78125,112869.78125,0.2939061259114364,0.0,2.0,3.0,2.0,1.0
129,4868.0,111534.5,116402.5,0.2938113324763194,0.0,0.0,3.0,1.0,2.0
130,4427.0,110569.78125,114996.78125,0.2937158260958914,0.0,3.0,3.0,1.0,2.0
131,6177.0,110660.25,116837.25,0.2936196073407575,0.0,0.0,3.0,1.0,2.0
132,6619.0,108459.65625,115078.65625,0.2935226767857403,0.0,2.0,1.0,1.0,3.0
133,2625.0,112344.8125,114969.8125,0.29342503500987566,0.0,3.0,3.0,1.0,1.0
134,6374.0,108429.625,114803.625,0.2933266825964082,0.0,3.0,3.0,1.0,1.0
135,4963.0,111670.46875,116633.46875,0.2932276201327873,0.0,3.0,3.0,1.0,1.0
136,-836.0,120167.5,119331.5,0.29312784821066284,0.0,3.0,3.0,1.0,2.0
137,-798.0,118358.65625,117560.65625,0.2930273674258797,0.0,2.0,2.0,1.0,1.0
138,-652.0,119403.875,118751.875,0.29292617837847446,0.0,3.0,0.0,2.0,3.0
139,3392.0,113433.1875,116825.1875,0.2928242816726703,0.0,3.0,3.0,1.0,1.0
140,50.0,116779.40625,116829.40625,0.2927216779168727,0.0,3.0,3.0,1.0,1.0
141,929.0,112611.6875,113540.6875,0.2926183677236646,0.0,0.0,3.0,3.0,2.0
142,3594.0,107817.0,111411.0,0.292514351709802,0.0,3.0,2.0,1.0,1.0
143,4098.0,107162.96875,111260.96875,0.29240963049620916,0.0,3.0,3.0,2.0,2.0
144,1855.0,110981.6875,112836.6875,0.2923042047079746,0.0,3.0,2.0,2.0,2.0
145,7328.0,104143.09375,111471.09375,0.292198074974345,0.0,2.0,3.0,3.0,2.0
146,9889.0,103207.4375,113096.4375,0.29209124192872193,0.0,3.0,0.0,2.0,2.0
147,10551.0,101086.03125,111637.03125,0.2919837062086565,0.0,2.0,1.0,3.0,1.0
148,10052.0,99702.625,109754.625,0.29187546845584433,0.0,2.0,1.0,2.0,1.0
149,17775.0,90905.53125,108680.53125,0.2917665293161211,0.0,2.0,3.0,1.0,1.0
150,16483.0,93446.53125,109929.53125,0.29165688943945745,0.0,3.0,0.0,3.0,1.0
151,15741.0,92788.0,108529.0,0.29154654947995434,0.0,3.0,0.0,3.0,3.0
152,14559.0,97522.78125,112081.78125,0.2914355100958378,0.0,3.0,3.0,1.0,1.0
153,11046.0,97977.625,109023.625,0.29132377194945447,0.0,2.0,0.0,3.0,1.0
154,18555.0,86450.5,105005.5,0.2912113357072662,0.0,3.0,0.0,3.0,3.0
155,15699.0,94567.03125,110266.03125,0.2910982020398451,0.0,3.0,3.0,1.0,1.0
156,15010.0,94490.4375,109500.4375,0.29098437162186874,0.0,3.0,3.0,1.0,1.0
157,16776.0,89950.625,106726.625,0.2908698451321147,0.0,3.0,3.0,1.0,3.0
158,19835.0,88294.28125,108129.28125,0.2907546232534561,0.0,3.0,0.0,3.0,1.0
159,21212.0,82924.65625,104136.65625,0.2906387066728557,0.0,3.0,0.0,3.0,2.0
