#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-11.0,19.21875,8.21875,0.3,0.0,0.0,2.0,2.0,3.0
1,14802.0,63679.34375,78481.34375,0.2999996250001874,0.0,3.0,1.0,3.0,2.0
2,15228.0,57246.6875,72474.6875,0.29999850000299993,0.0,2.0,0.0,3.0,3.0
3,16889.0,60360.125,77249.125,0.2999966250151875,0.0,1.0,2.0,1.0,3.0
4,15767.0,61574.34375,77341.34375,0.2999940000479998,0.0,2.0,0.0,2.0,3.0
5,17234.0,58604.46875,75838.46875,0.29999062511718677,0.0,2.0,2.0,2.0,1.0
6,14853.0,61194.8125,76047.8125,0.2999865002429978,0.0,2.0,0.0,2.0,1.0
7,15933.0,62445.875,78378.875,0.2999816254501819,0.0,3.0,3.0,3.0,3.0
8,14732.0,66666.34375,81398.34375,0.2999760007679877,0.0,0.0,2.0,3.0,1.0
9,15411.0,71090.625,86501.625,0.2999696262301625,0.0,3.0,3.0,2.0,2.0
10,16080.0,62308.1875,78388.1875,0.29996250187495305,0.0,2.0,0.0,2.0,3.0
11,14725.0,64572.1875,79297.1875,0.2999546277451044,0.0,3.0,2.0,3.0,2.0
12,17336.0,62576.59375,79912.59375,0.29994600388785997,0.0,3.0,0.0,3.0,1.0
13,17224.0,73244.9375,90468.9375,0.2999366303549612,0.0,3.0,1.0,2.0,3.0
14,14624.0,79872.625,94496.625,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,13974.0,85449.6875,99423.6875,0.2999156344916536,0.0,1.0,3.0,3.0,3.0
16,14352.0,88407.15625,102759.15625,0.29990401228721364,0.0,2.0,0.0,2.0,3.0
17,14536.0,87341.25,101877.25,0.2998916406590561,0.0,2.0,0.0,1.0,2.0
18,14936.0,88536.875,103472.875,0.2998785196814057,0.0,3.0,0.0,1.0,1.0
19,11470.0,86163.78125,97633.78125,0.2998646494329824,0.0,3.0,1.0,2.0,3.0
20,13882.0,89453.28125,103335.28125,0.29985002999700017,0.0,3.0,0.0,2.0,3.0
21,13351.0,92473.4375,105824.4375,0.29983466146116744,0.0,0.0,3.0,3.0,2.0
22,11339.0,94434.4375,105773.4375,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,7748.0,99193.4375,106941.4375,0.2998016774632489,0.0,1.0,3.0,3.0,2.0
24,7337.0,99033.90625,106370.90625,0.29978406219904263,0.0,3.0,0.0,2.0,1.0
25,9459.0,99768.3125,109227.3125,0.29976569823074434,0.0,0.0,2.0,2.0,1.0
26,8139.0,104561.90625,112700.90625,0.29974658566852086,0.0,3.0,3.0,2.0,2.0
27,4777.0,103910.125,108687.125,0.29972672462702876,0.0,3.0,3.0,1.0,2.0
28,5997.0,107491.46875,113488.46875,0.2997061152254136,0.0,0.0,3.0,3.0,2.0
29,6100.0,104095.15625,110195.15625,0.2996847575873081,0.0,1.0,3.0,3.0,2.0
30,8415.0,99313.375,107728.375,0.2996626518408319,0.0,0.0,3.0,3.0,3.0
31,3990.0,105658.375,109648.375,0.29963979811859065,0.0,3.0,3.0,2.0,1.0
32,2669.0,108753.0,111422.0,0.29961619655767474,0.0,2.0,3.0,1.0,3.0
33,4866.0,103615.09375,108481.09375,0.2995918472996582,0.0,2.0,2.0,3.0,1.0
34,5858.0,100065.75,105923.75,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,5201.0,108231.28125,113432.28125,0.2995409062810321,0.0,3.0,3.0,1.0,1.0
36,7624.0,105746.0,113370.0,0.29951431482597984,0.0,2.0,2.0,3.0,1.0
37,13095.0,95328.09375,108423.09375,0.2994869762849397,0.0,2.0,3.0,1.0,2.0
38,12263.0,97507.59375,109770.59375,0.29945889082188787,0.0,2.0,3.0,1.0,1.0
39,13329.0,95538.71875,108867.71875,0.29943005860527777,0.0,2.0,3.0,1.0,1.0
40,15971.0,90355.90625,106326.90625,0.29940047980803847,0.0,0.0,3.0,2.0,2.0
41,15538.0,91638.0625,107176.0625,0.29937015460757316,0.0,2.0,3.0,3.0,1.0
42,11654.0,100099.5625,111753.5625,0.2993390831857583,0.0,2.0,1.0,2.0,3.0
43,14734.0,97072.1875,111806.1875,0.2993072657289421,0.0,3.0,3.0,1.0,1.0
44,16451.0,92518.375,108969.375,0.2992747024279425,0.0,1.0,3.0,2.0,1.0
45,13650.0,96269.5,109919.5,0.2992413934780469,0.0,0.0,3.0,2.0,2.0
46,13448.0,102160.96875,115608.96875,0.29920733907900976,0.0,3.0,3.0,1.0,1.0
47,7529.0,104382.5625,111911.5625,0.29917253943505123,0.0,3.0,3.0,1.0,1.0
48,9148.0,106539.4375,115687.4375,0.2991369947548561,0.0,3.0,3.0,2.0,2.0
49,7126.0,105788.8125,112914.8125,0.2991007052515719,0.0,0.0,3.0,1.0,2.0
50,7946.0,103802.0625,111748.0625,0.29906367114280696,0.0,2.0,3.0,3.0,3.0
51,13770.0,96909.15625,110679.15625,0.2990258926506297,0.0,0.0,3.0,2.0,2.0
52,11056.0,101956.15625,113012.15625,0.29898737000156583,0.0,2.0,2.0,1.0,3.0
53,5093.0,108330.5625,113423.5625,0.2989481034265978,0.0,1.0,3.0,1.0,2.0
54,4245.0,109564.4375,113809.4375,0.2989080931611621,0.0,3.0,3.0,1.0,3.0
55,6321.0,110840.4375,117161.4375,0.298867339445148,0.0,3.0,3.0,1.0,1.0
56,4562.0,108007.15625,112569.15625,0.2988258425228957,0.0,3.0,3.0,2.0,1.0
57,7752.0,101319.9375,109071.9375,0.29878360264319437,0.0,1.0,3.0,2.0,2.0
58,15595.0,90822.15625,106417.15625,0.29874062005928026,0.0,3.0,3.0,2.0,1.0
59,16131.0,92741.90625,108872.90625,0.29869689502883523,0.0,2.0,3.0,1.0,1.0
60,19494.0,89414.34375,108908.34375,0.29865242781398393,0.0,0.0,3.0,3.0,3.0
61,17895.0,92714.53125,110609.53125,0.298607218681293,0.0,0.0,3.0,2.0,2.0
62,21134.0,91088.59375,112222.59375,0.29856126790176807,0.0,0.0,3.0,1.0,1.0
63,22123.0,90061.8125,112184.8125,0.29851457575085205,0.0,0.0,3.0,1.0,2.0
64,18552.0,90514.65625,109066.65625,0.2984671425084234,0.0,0.0,3.0,1.0,2.0
65,23372.0,86354.34375,109726.34375,0.2984189684587937,0.0,0.0,3.0,1.0,2.0
66,21211.0,86259.9375,107470.9375,0.29837005389070526,0.0,3.0,3.0,3.0,3.0
67,24857.0,82259.34375,107116.34375,0.2983203990973296,0.0,0.0,2.0,3.0,2.0
68,19408.0,87010.71875,106418.71875,0.2982700043762647,0.0,0.0,3.0,3.0,3.0
69,19120.0,90738.9375,109858.9375,0.2982188700295335,0.0,0.0,3.0,3.0,3.0
70,19506.0,88330.40625,107836.40625,0.29816699636358,0.0,3.0,3.0,1.0,2.0
71,17277.0,92396.9375,109673.9375,0.29811438368926946,0.0,0.0,3.0,1.0,3.0
72,18293.0,89991.875,108284.875,0.29806103232188363,0.0,3.0,2.0,1.0,2.0
73,13722.0,98300.625,112022.625,0.29800694258111965,0.0,0.0,3.0,3.0,3.0
74,18912.0,90342.28125,109254.28125,0.2979521147910881,0.0,3.0,3.0,1.0,3.0
75,17915.0,87638.375,105553.375,0.29789654928030884,0.0,1.0,3.0,1.0,1.0
76,20662.0,85179.25,105841.25,0.29784024638171064,0.0,0.0,2.0,1.0,2.0
77,21334.0,82823.0625,104157.0625,0.2977832064326269,0.0,2.0,2.0,3.0,1.0
78,23210.0,79616.40625,102826.40625,0.29772542977479427,0.0,0.0,2.0,1.0,2.0
79,22759.0,79587.46875,102346.46875,0.2976669167543495,0.0,0.0,3.0,1.0,3.0
80,20477.0,84312.34375,104789.34375,0.2976076677218272,0.0,1.0,3.0,3.0,1.0
81,21539.0,90272.84375,111811.84375,0.29754768303215695,0.0,1.0,2.0,2.0,1.0
82,21872.0,87051.96875,108923.96875,0.29748696304466055,0.0,0.0,3.0,2.0,3.0
83,23705.0,86249.375,109954.375,0.2974255081230499,0.0,0.0,2.0,1.0,3.0
84,25176.0,89499.0625,114675.0625,0.2973633186354236,0.0,0.0,3.0,3.0,2.0
85,20703.0,90987.46875,111690.46875,0.2973003949542644,0.0,0.0,3.0,1.0,2.0
86,20633.0,89691.375,110324.375,0.2972367374564367,0.0,3.0,3.0,2.0,1.0
87,21526.0,87561.03125,109087.03125,0.29717234652318314,0.0,2.0,1.0,1.0,2.0
88,21399.0,91346.0625,112745.0625,0.2971072225401225,0.0,1.0,3.0,1.0,2.0
