#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-5.0,36.75,31.75,0.3,0.0,2.0,0.0,1.0,3.0
1,20546.0,80235.125,100781.125,0.2999996250001874,0.0,2.0,0.0,3.0,1.0
2,18734.0,84082.0,102816.0,0.29999850000299993,0.0,0.0,2.0,3.0,1.0
3,20792.0,80423.75,101215.75,0.2999966250151875,0.0,2.0,3.0,2.0,2.0
4,18609.0,84893.0,103502.0,0.2999940000479998,0.0,3.0,2.0,2.0,3.0
5,20418.0,92164.375,112582.375,0.29999062511718677,0.0,3.0,0.0,3.0,3.0
6,20679.0,91294.5,111973.5,0.2999865002429978,0.0,3.0,3.0,2.0,2.0
7,20704.0,90985.375,111689.375,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,20185.0,90527.25,110712.25,0.2999760007679877,0.0,2.0,2.0,3.0,2.0
9,20037.0,93178.875,113215.875,0.2999696262301625,0.0,2.0,3.0,1.0,3.0
10,21290.0,90407.875,111697.875,0.29996250187495305,0.0,2.0,3.0,1.0,2.0
11,21248.0,91792.375,113040.375,0.2999546277451044,0.0,3.0,3.0,2.0,2.0
12,20875.0,91873.625,112748.625,0.29994600388785997,0.0,3.0,3.0,3.0,2.0
13,21435.0,90788.875,112223.875,0.2999366303549612,0.0,3.0,3.0,2.0,2.0
14,21362.0,92101.25,113463.25,0.2999265072026471,0.0,2.0,2.0,3.0,1.0
15,21900.0,94258.0,116158.0,0.2999156344916536,0.0,3.0,3.0,1.0,2.0
16,15837.0,96692.75,112529.75,0.29990401228721364,0.0,2.0,3.0,2.0,2.0
17,20931.0,94124.375,115055.375,0.2998916406590561,0.0,3.0,3.0,2.0,2.0
18,23162.0,95414.75,118576.75,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,20971.0,99121.75,120092.75,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,21477.0,94393.5,115870.5,0.29985002999700017,0.0,3.0,3.0,3.0,2.0
21,18407.0,99844.5,118251.5,0.29983466146116744,0.0,3.0,3.0,1.0,3.0
22,19984.0,94039.125,114023.125,0.2998185439176856,0.0,3.0,3.0,2.0,3.0
23,23293.0,94647.25,117940.25,0.2998016774632489,0.0,2.0,3.0,2.0,2.0
24,22794.0,99483.75,122277.75,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,23583.0,96555.375,120138.375,0.29976569823074434,0.0,3.0,3.0,2.0,2.0
26,23628.0,94907.25,118535.25,0.29974658566852086,0.0,2.0,3.0,1.0,3.0
27,16384.0,100351.25,116735.25,0.29972672462702876,0.0,3.0,2.0,2.0,2.0
28,19298.0,96498.75,115796.75,0.2997061152254136,0.0,3.0,3.0,1.0,2.0
29,23328.0,97173.375,120501.375,0.2996847575873081,0.0,2.0,3.0,3.0,2.0
30,22304.0,98483.25,120787.25,0.2996626518408319,0.0,3.0,3.0,2.0,3.0
31,22858.0,96818.25,119676.25,0.29963979811859065,0.0,3.0,3.0,2.0,2.0
32,22205.0,97782.75,119987.75,0.29961619655767474,0.0,2.0,2.0,3.0,1.0
33,22689.0,94008.0,116697.0,0.2995918472996582,0.0,3.0,3.0,2.0,2.0
34,23237.0,98349.75,121586.75,0.2995667504905978,0.0,3.0,3.0,2.0,3.0
35,18196.0,100758.75,118954.75,0.2995409062810321,0.0,3.0,3.0,2.0,2.0
36,24157.0,97025.75,121182.75,0.29951431482597984,0.0,3.0,3.0,2.0,3.0
37,22595.0,97615.75,120210.75,0.2994869762849397,0.0,2.0,0.0,2.0,2.0
38,23928.0,95756.75,119684.75,0.29945889082188787,0.0,3.0,3.0,2.0,1.0
39,21770.0,96093.75,117863.75,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,22855.0,97628.75,120483.75,0.29940047980803847,0.0,1.0,3.0,1.0,2.0
41,24804.0,97694.5,122498.5,0.29937015460757316,0.0,3.0,3.0,2.0,1.0
42,24410.0,95460.5,119870.5,0.2993390831857583,0.0,3.0,3.0,2.0,3.0
43,18685.0,99698.0,118383.0,0.2993072657289421,0.0,3.0,3.0,2.0,3.0
44,23587.0,98640.625,122227.625,0.2992747024279425,0.0,3.0,1.0,2.0,3.0
45,22389.0,95467.0,117856.0,0.2992413934780469,0.0,3.0,3.0,2.0,2.0
46,21719.0,98572.5,120291.5,0.29920733907900976,0.0,3.0,3.0,1.0,1.0
47,21351.0,96544.875,117895.875,0.29917253943505123,0.0,2.0,3.0,2.0,2.0
48,17734.0,104088.75,121822.75,0.2991369947548561,0.0,3.0,3.0,3.0,1.0
49,11425.0,103361.625,114786.625,0.2991007052515719,0.0,2.0,3.0,1.0,3.0
50,8704.0,108879.25,117583.25,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,12742.0,101649.125,114391.125,0.2990258926506297,0.0,3.0,2.0,2.0,1.0
52,9928.0,108260.5,118188.5,0.29898737000156583,0.0,3.0,3.0,2.0,2.0
53,12453.0,108498.625,120951.625,0.2989481034265978,0.0,3.0,3.0,2.0,1.0
54,11855.0,108466.625,120321.625,0.2989080931611621,0.0,2.0,2.0,1.0,2.0
55,12145.0,108651.5,120796.5,0.298867339445148,0.0,2.0,3.0,1.0,1.0
56,13514.0,106591.5,120105.5,0.2988258425228957,0.0,3.0,3.0,2.0,2.0
57,11741.0,107617.25,119358.25,0.29878360264319437,0.0,3.0,3.0,2.0,3.0
58,10580.0,108274.0,118854.0,0.29874062005928026,0.0,3.0,3.0,2.0,2.0
59,13091.0,106272.625,119363.625,0.29869689502883523,0.0,2.0,3.0,2.0,3.0
60,8964.0,102390.125,111354.125,0.29865242781398393,0.0,3.0,3.0,2.0,1.0
61,8384.0,109232.0,117616.0,0.298607218681293,0.0,3.0,2.0,2.0,3.0
62,10922.0,108871.75,119793.75,0.29856126790176807,0.0,3.0,2.0,3.0,1.0
63,19416.0,99819.125,119235.125,0.29851457575085205,0.0,3.0,0.0,1.0,3.0
64,21190.0,101380.625,122570.625,0.2984671425084234,0.0,2.0,2.0,2.0,3.0
65,22559.0,101146.5,123705.5,0.2984189684587937,0.0,3.0,3.0,1.0,3.0
66,15485.0,108363.875,123848.875,0.29837005389070526,0.0,2.0,2.0,3.0,2.0
67,10268.0,111028.25,121296.25,0.2983203990973296,0.0,3.0,3.0,2.0,2.0
68,11120.0,110547.875,121667.875,0.2982700043762647,0.0,3.0,2.0,3.0,2.0
69,20707.0,102506.625,123213.625,0.2982188700295335,0.0,3.0,3.0,2.0,2.0
70,17085.0,105776.0,122861.0,0.29816699636358,0.0,2.0,2.0,2.0,2.0
71,20279.0,103630.125,123909.125,0.29811438368926946,0.0,3.0,3.0,1.0,2.0
72,16505.0,105075.75,121580.75,0.29806103232188363,0.0,3.0,2.0,3.0,2.0
73,20862.0,101183.375,122045.375,0.29800694258111965,0.0,1.0,3.0,3.0,1.0
74,18064.0,103375.0,121439.0,0.2979521147910881,0.0,3.0,3.0,2.0,2.0
75,19784.0,101220.75,121004.75,0.29789654928030884,0.0,3.0,3.0,2.0,2.0
76,19059.0,102470.125,121529.125,0.29784024638171064,0.0,3.0,3.0,1.0,1.0
77,18576.0,104506.875,123082.875,0.2977832064326269,0.0,3.0,3.0,2.0,2.0
78,15024.0,110306.0,125330.0,0.29772542977479427,0.0,3.0,3.0,2.0,3.0
79,20243.0,102296.5,122539.5,0.2976669167543495,0.0,3.0,3.0,1.0,3.0
80,22121.0,103179.375,125300.375,0.2976076677218272,0.0,3.0,3.0,2.0,2.0
81,12322.0,110125.375,122447.375,0.29754768303215695,0.0,3.0,3.0,1.0,1.0
82,13786.0,110048.75,123834.75,0.29748696304466055,0.0,3.0,3.0,2.0,2.0
83,22176.0,99125.625,121301.625,0.2974255081230499,0.0,3.0,3.0,2.0,2.0
84,21843.0,100858.125,122701.125,0.2973633186354236,0.0,3.0,3.0,2.0,2.0
85,20600.0,103386.5,123986.5,0.2973003949542644,0.0,3.0,3.0,2.0,2.0
86,17368.0,105103.25,122471.25,0.2972367374564367,0.0,3.0,3.0,2.0,2.0
87,19472.0,103266.5,122738.5,0.29717234652318314,0.0,3.0,3.0,2.0,2.0
88,13511.0,109398.875,122909.875,0.2971072225401225,0.0,3.0,3.0,2.0,2.0
89,9438.0,111001.625,120439.625,0.2970413658972463,0.0,2.0,2.0,1.0,3.0
90,19344.0,102398.375,121742.375,0.2969747769889155,0.0,1.0,2.0,2.0,2.0
91,19849.0,103635.375,123484.375,0.29690745621385867,0.0,3.0,2.0,1.0,3.0
92,21114.0,101556.875,122670.875,0.296839403975168,0.0,3.0,3.0,2.0,2.0
93,17314.0,104946.0,122260.0,0.2967706206802964,0.0,3.0,3.0,1.0,1.0
94,12494.0,110799.25,123293.25,0.2967011067410551,0.0,3.0,3.0,1.0,2.0
95,10321.0,110912.0,121233.0,0.29663086257360993,0.0,3.0,3.0,2.0,1.0
96,9324.0,108319.875,117643.875,0.2965598885984781,0.0,3.0,3.0,2.0,3.0
97,9649.0,108610.375,118259.375,0.2964881852405257,0.0,3.0,3.0,2.0,1.0
98,7474.0,111700.0,119174.0,0.2964157529289639,0.0,2.0,3.0,3.0,3.0
99,9970.0,109633.75,119603.75,0.2963425920973461,0.0,2.0,3.0,2.0,2.0
100,9339.0,106293.25,115632.25,0.2962687031835645,0.0,2.0,0.0,2.0,3.0
101,8823.0,106682.5,115505.5,0.29619408662984675,0.0,3.0,3.0,1.0,2.0
102,10286.0,106648.625,116934.625,0.29611874288275286,0.0,3.0,3.0,2.0,1.0
103,10577.0,107199.625,117776.625,0.2960426723931715,0.0,3.0,3.0,1.0,1.0
104,7780.0,112441.25,120221.25,0.29596587561631715,0.0,3.0,3.0,1.0,3.0
105,8139.0,114761.75,122900.75,0.2958883530117262,0.0,3.0,3.0,1.0,1.0
106,6465.0,116560.25,123025.25,0.2958101050432537,0.0,3.0,1.0,2.0,3.0
107,7869.0,112515.5,120384.5,0.29573113217906966,0.0,3.0,3.0,2.0,1.0
108,4990.0,117809.0,122799.0,0.29565143489165574,0.0,2.0,2.0,3.0,1.0
109,5435.0,118773.5,124208.5,0.29557101365780225,0.0,3.0,2.0,1.0,1.0
110,5023.0,111396.875,116419.875,0.29548986895860296,0.0,2.0,1.0,1.0,1.0
111,9684.0,103384.875,113068.875,0.29540800127945366,0.0,3.0,1.0,2.0,3.0
112,7919.0,106892.125,114811.125,0.29532541111004657,0.0,3.0,0.0,3.0,3.0
113,10341.0,105446.5,115787.5,0.2952420989443678,0.0,3.0,3.0,1.0,3.0
114,7591.0,112415.875,120006.875,0.29515806528069344,0.0,3.0,3.0,3.0,1.0
