#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-5.0,-2.25,-7.25,0.3,0.0,2.0,0.0,3.0,3.0
1,20978.0,74425.25,95403.25,0.2999996250001874,0.0,1.0,3.0,3.0,2.0
2,23464.0,75112.75,98576.75,0.29999850000299993,0.0,3.0,3.0,1.0,1.0
3,19820.0,77829.0,97649.0,0.2999966250151875,0.0,2.0,1.0,2.0,1.0
4,19196.0,84617.125,103813.125,0.2999940000479998,0.0,3.0,3.0,1.0,2.0
5,17238.0,94006.625,111244.625,0.29999062511718677,0.0,3.0,1.0,1.0,3.0
6,18701.0,92327.75,111028.75,0.2999865002429978,0.0,3.0,2.0,1.0,2.0
7,15238.0,92741.25,107979.25,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,20296.0,95269.625,115565.625,0.2999760007679877,0.0,3.0,3.0,2.0,2.0
9,19212.0,96007.125,115219.125,0.2999696262301625,0.0,3.0,3.0,2.0,1.0
10,18724.0,93583.0,112307.0,0.29996250187495305,0.0,3.0,3.0,2.0,2.0
11,19684.0,94042.125,113726.125,0.2999546277451044,0.0,3.0,3.0,1.0,1.0
12,18274.0,95398.75,113672.75,0.29994600388785997,0.0,2.0,2.0,2.0,3.0
13,19195.0,96298.25,115493.25,0.2999366303549612,0.0,2.0,3.0,1.0,2.0
14,19090.0,96498.5,115588.5,0.2999265072026471,0.0,0.0,3.0,3.0,3.0
15,20206.0,94058.5,114264.5,0.2999156344916536,0.0,3.0,1.0,3.0,3.0
16,18996.0,92821.625,111817.625,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,20817.0,93247.625,114064.625,0.2998916406590561,0.0,3.0,3.0,2.0,2.0
18,20805.0,90477.75,111282.75,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,19661.0,92037.125,111698.125,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,20947.0,92161.125,113108.125,0.29985002999700017,0.0,3.0,0.0,3.0,3.0
21,17610.0,96698.375,114308.375,0.29983466146116744,0.0,3.0,2.0,2.0,1.0
22,19116.0,94687.0,113803.0,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,18572.0,99756.5,118328.5,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,15208.0,102723.0,117931.0,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,18810.0,98326.875,117136.875,0.29976569823074434,0.0,3.0,3.0,3.0,2.0
26,20817.0,98466.625,119283.625,0.29974658566852086,0.0,3.0,3.0,2.0,2.0
27,21902.0,99416.0,121318.0,0.29972672462702876,0.0,3.0,1.0,2.0,3.0
28,21025.0,97398.125,118423.125,0.2997061152254136,0.0,2.0,3.0,3.0,3.0
29,21193.0,98638.25,119831.25,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,16732.0,101447.5,118179.5,0.2996626518408319,0.0,3.0,3.0,2.0,2.0
31,13496.0,105081.0,118577.0,0.29963979811859065,0.0,3.0,3.0,2.0,1.0
32,21105.0,99333.0,120438.0,0.29961619655767474,0.0,3.0,3.0,2.0,2.0
33,23691.0,98749.75,122440.75,0.2995918472996582,0.0,3.0,3.0,2.0,2.0
34,15901.0,104106.5,120007.5,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,21115.0,97291.25,118406.25,0.2995409062810321,0.0,3.0,2.0,3.0,2.0
36,22898.0,96349.75,119247.75,0.29951431482597984,0.0,3.0,3.0,2.0,1.0
37,23233.0,96967.625,120200.625,0.2994869762849397,0.0,3.0,3.0,2.0,2.0
38,16981.0,105917.375,122898.375,0.29945889082188787,0.0,3.0,2.0,1.0,3.0
39,13697.0,105500.0,119197.0,0.29943005860527777,0.0,3.0,3.0,1.0,3.0
40,10904.0,105340.375,116244.375,0.29940047980803847,0.0,2.0,3.0,2.0,1.0
41,10873.0,102739.0,113612.0,0.29937015460757316,0.0,3.0,3.0,3.0,2.0
42,10454.0,101139.125,111593.125,0.2993390831857583,0.0,0.0,3.0,3.0,3.0
43,12214.0,108020.0,120234.0,0.2993072657289421,0.0,3.0,3.0,2.0,1.0
44,14683.0,107136.625,121819.625,0.2992747024279425,0.0,3.0,3.0,1.0,1.0
45,9604.0,114338.125,123942.125,0.2992413934780469,0.0,2.0,3.0,2.0,2.0
46,10683.0,108156.75,118839.75,0.29920733907900976,0.0,3.0,1.0,2.0,1.0
47,9654.0,107023.625,116677.625,0.29917253943505123,0.0,3.0,3.0,1.0,2.0
48,18725.0,100905.375,119630.375,0.2991369947548561,0.0,3.0,3.0,2.0,2.0
49,16686.0,102669.625,119355.625,0.2991007052515719,0.0,3.0,3.0,2.0,2.0
50,12521.0,110135.0,122656.0,0.29906367114280696,0.0,3.0,2.0,1.0,1.0
51,11005.0,104665.625,115670.625,0.2990258926506297,0.0,3.0,2.0,3.0,2.0
52,8259.0,111751.0,120010.0,0.29898737000156583,0.0,3.0,3.0,1.0,1.0
53,10259.0,104705.125,114964.125,0.2989481034265978,0.0,3.0,3.0,1.0,1.0
54,16531.0,103454.875,119985.875,0.2989080931611621,0.0,3.0,2.0,2.0,2.0
55,18178.0,104985.375,123163.375,0.298867339445148,0.0,3.0,3.0,3.0,1.0
56,17654.0,103406.5,121060.5,0.2988258425228957,0.0,3.0,3.0,1.0,3.0
57,18637.0,104913.25,123550.25,0.29878360264319437,0.0,3.0,3.0,2.0,2.0
58,17779.0,104470.625,122249.625,0.29874062005928026,0.0,3.0,3.0,2.0,2.0
59,18500.0,104381.375,122881.375,0.29869689502883523,0.0,0.0,3.0,3.0,3.0
60,17728.0,105237.375,122965.375,0.29865242781398393,0.0,2.0,3.0,1.0,2.0
61,18322.0,103465.875,121787.875,0.298607218681293,0.0,3.0,3.0,2.0,2.0
62,17799.0,106300.375,124099.375,0.29856126790176807,0.0,3.0,3.0,2.0,2.0
63,14861.0,108221.125,123082.125,0.29851457575085205,0.0,3.0,2.0,2.0,1.0
64,13928.0,105041.5,118969.5,0.2984671425084234,0.0,3.0,3.0,2.0,2.0
65,16034.0,105026.375,121060.375,0.2984189684587937,0.0,3.0,3.0,2.0,2.0
66,10466.0,106492.25,116958.25,0.29837005389070526,0.0,3.0,3.0,2.0,2.0
67,10675.0,110429.625,121104.625,0.2983203990973296,0.0,1.0,2.0,1.0,2.0
68,9871.0,110790.375,120661.375,0.2982700043762647,0.0,3.0,3.0,2.0,1.0
69,10139.0,103794.375,113933.375,0.2982188700295335,0.0,3.0,2.0,2.0,3.0
70,9104.0,108436.375,117540.375,0.29816699636358,0.0,3.0,3.0,1.0,1.0
71,12013.0,105703.875,117716.875,0.29811438368926946,0.0,2.0,3.0,1.0,1.0
72,17418.0,104757.125,122175.125,0.29806103232188363,0.0,3.0,3.0,1.0,1.0
73,16840.0,105213.5,122053.5,0.29800694258111965,0.0,2.0,3.0,1.0,1.0
74,14011.0,109382.125,123393.125,0.2979521147910881,0.0,3.0,3.0,2.0,2.0
75,13517.0,109662.5,123179.5,0.29789654928030884,0.0,3.0,3.0,1.0,2.0
76,13642.0,111407.25,125049.25,0.29784024638171064,0.0,3.0,2.0,1.0,2.0
77,8940.0,113293.5,122233.5,0.2977832064326269,0.0,3.0,3.0,1.0,1.0
78,15698.0,109785.25,125483.25,0.29772542977479427,0.0,3.0,3.0,2.0,2.0
79,15881.0,104439.0,120320.0,0.2976669167543495,0.0,3.0,3.0,1.0,1.0
80,14857.0,108610.25,123467.25,0.2976076677218272,0.0,3.0,3.0,2.0,2.0
81,16154.0,108947.75,125101.75,0.29754768303215695,0.0,3.0,3.0,1.0,1.0
82,16627.0,105259.625,121886.625,0.29748696304466055,0.0,3.0,3.0,1.0,1.0
83,15768.0,105620.75,121388.75,0.2974255081230499,0.0,3.0,3.0,2.0,1.0
84,7555.0,114229.5,121784.5,0.2973633186354236,0.0,3.0,3.0,1.0,3.0
85,10971.0,112001.0,122972.0,0.2973003949542644,0.0,3.0,3.0,2.0,2.0
86,20188.0,104486.25,124674.25,0.2972367374564367,0.0,3.0,2.0,2.0,2.0
87,19498.0,102452.75,121950.75,0.29717234652318314,0.0,3.0,3.0,1.0,3.0
88,18427.0,103424.375,121851.375,0.2971072225401225,0.0,3.0,3.0,2.0,2.0
89,18942.0,103898.875,122840.875,0.2970413658972463,0.0,3.0,3.0,2.0,3.0
90,20274.0,103898.125,124172.125,0.2969747769889155,0.0,3.0,3.0,2.0,2.0
91,18797.0,105081.375,123878.375,0.29690745621385867,0.0,3.0,3.0,2.0,2.0
92,20887.0,102780.5,123667.5,0.296839403975168,0.0,3.0,3.0,2.0,2.0
93,16563.0,107702.25,124265.25,0.2967706206802964,0.0,3.0,3.0,2.0,2.0
94,15773.0,106355.75,122128.75,0.2967011067410551,0.0,3.0,3.0,2.0,2.0
95,17696.0,106008.0,123704.0,0.29663086257360993,0.0,3.0,3.0,3.0,1.0
96,16355.0,104429.25,120784.25,0.2965598885984781,0.0,3.0,3.0,1.0,1.0
97,17922.0,104441.5,122363.5,0.2964881852405257,0.0,3.0,3.0,2.0,2.0
98,20241.0,103968.125,124209.125,0.2964157529289639,0.0,2.0,3.0,3.0,2.0
99,16248.0,105562.625,121810.625,0.2963425920973461,0.0,3.0,3.0,1.0,1.0
100,19376.0,105612.75,124988.75,0.2962687031835645,0.0,3.0,3.0,2.0,2.0
101,18999.0,104998.75,123997.75,0.29619408662984675,0.0,3.0,3.0,1.0,1.0
102,18265.0,104923.875,123188.875,0.29611874288275286,0.0,3.0,3.0,2.0,1.0
103,17803.0,106644.0,124447.0,0.2960426723931715,0.0,2.0,3.0,2.0,1.0
104,8641.0,112830.375,121471.375,0.29596587561631715,0.0,3.0,3.0,2.0,1.0
105,11833.0,111024.125,122857.125,0.2958883530117262,0.0,3.0,3.0,2.0,2.0
106,20841.0,101038.375,121879.375,0.2958101050432537,0.0,3.0,3.0,2.0,2.0
107,18724.0,104989.75,123713.75,0.29573113217906966,0.0,3.0,3.0,2.0,2.0
108,12330.0,112089.5,124419.5,0.29565143489165574,0.0,3.0,3.0,1.0,1.0
109,9351.0,114291.25,123642.25,0.29557101365780225,0.0,3.0,3.0,1.0,1.0
110,8870.0,113197.75,122067.75,0.29548986895860296,0.0,3.0,3.0,1.0,2.0
111,6215.0,113004.75,119219.75,0.29540800127945366,0.0,3.0,2.0,2.0,2.0
