#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,14.0,30.0625,44.0625,0.3,0.0,1.0,2.0,2.0,3.0
1,43798.0,173619.125,217417.125,0.2999996250001874,0.0,3.0,2.0,3.0,2.0
2,41412.0,177395.59375,218807.59375,0.29999850000299993,0.0,3.0,2.0,2.0,1.0
3,37695.0,189663.96875,227358.96875,0.2999966250151875,0.0,3.0,3.0,2.0,1.0
4,33237.0,196833.5625,230070.5625,0.2999940000479998,0.0,3.0,2.0,3.0,1.0
5,32873.0,195526.28125,228399.28125,0.29999062511718677,0.0,2.0,3.0,2.0,3.0
6,33905.0,194070.03125,227975.03125,0.2999865002429978,0.0,3.0,3.0,2.0,1.0
7,37315.0,196464.1875,233779.1875,0.2999816254501819,0.0,3.0,3.0,1.0,3.0
8,41741.0,196289.6875,238030.6875,0.2999760007679877,0.0,3.0,3.0,2.0,2.0
9,45313.0,187107.375,232420.375,0.2999696262301625,0.0,3.0,2.0,3.0,3.0
10,44544.0,184834.375,229378.375,0.29996250187495305,0.0,2.0,3.0,2.0,2.0
11,45172.0,189084.75,234256.75,0.2999546277451044,0.0,3.0,3.0,3.0,3.0
12,47695.0,184447.46875,232142.46875,0.29994600388785997,0.0,3.0,3.0,3.0,2.0
13,47703.0,185571.0,233274.0,0.2999366303549612,0.0,3.0,3.0,3.0,3.0
14,45703.0,192473.96875,238176.96875,0.2999265072026471,0.0,3.0,2.0,3.0,1.0
15,39482.0,188586.75,228068.75,0.2999156344916536,0.0,2.0,2.0,2.0,1.0
16,41491.0,193610.5625,235101.5625,0.29990401228721364,0.0,3.0,3.0,3.0,3.0
17,44578.0,188258.78125,232836.78125,0.2998916406590561,0.0,3.0,3.0,3.0,3.0
18,45968.0,191559.25,237527.25,0.2998785196814057,0.0,2.0,3.0,2.0,2.0
19,37594.0,191500.5625,229094.5625,0.2998646494329824,0.0,2.0,0.0,3.0,2.0
20,37740.0,198465.625,236205.625,0.29985002999700017,0.0,3.0,3.0,2.0,1.0
21,40462.0,198300.96875,238762.96875,0.29983466146116744,0.0,3.0,2.0,3.0,2.0
22,34331.0,198412.65625,232743.65625,0.2998185439176856,0.0,3.0,3.0,3.0,2.0
23,36423.0,194898.1875,231321.1875,0.2998016774632489,0.0,2.0,3.0,3.0,2.0
24,34059.0,198931.125,232990.125,0.29978406219904263,0.0,3.0,2.0,2.0,2.0
25,41872.0,193239.0625,235111.0625,0.29976569823074434,0.0,3.0,3.0,3.0,2.0
26,40976.0,198649.9375,239625.9375,0.29974658566852086,0.0,3.0,3.0,3.0,3.0
27,34463.0,205821.875,240284.875,0.29972672462702876,0.0,3.0,3.0,2.0,2.0
28,32430.0,204868.46875,237298.46875,0.2997061152254136,0.0,2.0,3.0,1.0,2.0
29,30375.0,208258.09375,238633.09375,0.2996847575873081,0.0,3.0,3.0,3.0,2.0
30,32270.0,204310.09375,236580.09375,0.2996626518408319,0.0,3.0,3.0,2.0,2.0
31,31782.0,204933.09375,236715.09375,0.29963979811859065,0.0,3.0,3.0,2.0,2.0
32,34317.0,202671.8125,236988.8125,0.29961619655767474,0.0,3.0,2.0,3.0,3.0
33,31895.0,206315.46875,238210.46875,0.2995918472996582,0.0,2.0,3.0,1.0,1.0
34,37593.0,204633.0625,242226.0625,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,33367.0,203603.9375,236970.9375,0.2995409062810321,0.0,3.0,3.0,2.0,2.0
36,33207.0,208024.84375,241231.84375,0.29951431482597984,0.0,0.0,2.0,3.0,3.0
37,32805.0,207346.71875,240151.71875,0.2994869762849397,0.0,3.0,3.0,2.0,2.0
38,32461.0,206425.03125,238886.03125,0.29945889082188787,0.0,3.0,3.0,1.0,2.0
39,31823.0,209663.65625,241486.65625,0.29943005860527777,0.0,3.0,2.0,2.0,3.0
40,36821.0,203305.59375,240126.59375,0.29940047980803847,0.0,2.0,3.0,2.0,2.0
41,32698.0,209311.375,242009.375,0.29937015460757316,0.0,3.0,3.0,3.0,2.0
42,31653.0,207680.03125,239333.03125,0.2993390831857583,0.0,3.0,3.0,2.0,2.0
