#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,8.0,70.125,78.125,0.3,0.0,2.0,1.0,2.0,1.0
1,41278.0,169580.4375,210858.4375,0.2999996250001874,0.0,2.0,3.0,3.0,3.0
2,42528.0,175018.125,217546.125,0.29999850000299993,0.0,3.0,3.0,3.0,3.0
3,40889.0,186430.46875,227319.46875,0.2999966250151875,0.0,3.0,2.0,2.0,2.0
4,43235.0,191646.78125,234881.78125,0.2999940000479998,0.0,3.0,3.0,2.0,3.0
5,40670.0,189950.25,230620.25,0.29999062511718677,0.0,3.0,3.0,2.0,3.0
6,41703.0,192505.71875,234208.71875,0.2999865002429978,0.0,3.0,2.0,2.0,1.0
7,39796.0,195779.59375,235575.59375,0.2999816254501819,0.0,3.0,3.0,2.0,3.0
8,37929.0,198021.71875,235950.71875,0.2999760007679877,0.0,2.0,3.0,3.0,3.0
9,32775.0,197363.9375,230138.9375,0.2999696262301625,0.0,3.0,3.0,2.0,3.0
10,32099.0,197045.90625,229144.90625,0.29996250187495305,0.0,2.0,3.0,3.0,3.0
11,46023.0,195430.21875,241453.21875,0.2999546277451044,0.0,3.0,3.0,2.0,3.0
12,44005.0,192744.0625,236749.0625,0.29994600388785997,0.0,3.0,3.0,3.0,3.0
13,44255.0,192426.8125,236681.8125,0.2999366303549612,0.0,3.0,2.0,2.0,1.0
14,37266.0,197107.0625,234373.0625,0.2999265072026471,0.0,0.0,2.0,3.0,1.0
15,31176.0,193888.6875,225064.6875,0.2999156344916536,0.0,3.0,3.0,1.0,3.0
16,32411.0,195042.53125,227453.53125,0.29990401228721364,0.0,3.0,3.0,2.0,3.0
17,35701.0,195851.4375,231552.4375,0.2998916406590561,0.0,3.0,2.0,3.0,2.0
18,37142.0,197846.9375,234988.9375,0.2998785196814057,0.0,2.0,3.0,1.0,3.0
19,34527.0,194967.1875,229494.1875,0.2998646494329824,0.0,2.0,1.0,2.0,3.0
20,30374.0,208647.0625,239021.0625,0.29985002999700017,0.0,3.0,2.0,2.0,2.0
21,32412.0,203624.34375,236036.34375,0.29983466146116744,0.0,3.0,3.0,3.0,3.0
22,28925.0,208598.75,237523.75,0.2998185439176856,0.0,3.0,3.0,3.0,3.0
