#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,14.0,57.4375,71.4375,0.3,0.0,2.0,0.0,2.0,3.0
1,31095.0,150810.4375,181905.4375,0.2999996250001874,0.0,3.0,2.0,2.0,1.0
2,32448.0,179425.15625,211873.15625,0.29999850000299993,0.0,3.0,3.0,2.0,1.0
3,31456.0,185551.65625,217007.65625,0.2999966250151875,0.0,1.0,3.0,1.0,3.0
4,31056.0,186613.5,217669.5,0.2999940000479998,0.0,3.0,3.0,2.0,2.0
5,31461.0,195150.0,226611.0,0.29999062511718677,0.0,3.0,2.0,2.0,1.0
6,30385.0,193996.375,224381.375,0.2999865002429978,0.0,3.0,3.0,3.0,2.0
7,32109.0,190552.875,222661.875,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,33999.0,196270.96875,230269.96875,0.2999760007679877,0.0,2.0,3.0,2.0,2.0
9,31992.0,194445.53125,226437.53125,0.2999696262301625,0.0,2.0,2.0,2.0,2.0
10,31209.0,192104.71875,223313.71875,0.29996250187495305,0.0,0.0,2.0,3.0,1.0
11,32554.0,194008.53125,226562.53125,0.2999546277451044,0.0,2.0,2.0,3.0,1.0
12,35017.0,199074.5625,234091.5625,0.29994600388785997,0.0,2.0,2.0,2.0,3.0
13,34787.0,195864.375,230651.375,0.2999366303549612,0.0,3.0,3.0,2.0,3.0
14,34284.0,195716.4375,230000.4375,0.2999265072026471,0.0,2.0,3.0,2.0,3.0
15,30400.0,191794.78125,222194.78125,0.2999156344916536,0.0,2.0,3.0,3.0,3.0
16,33901.0,200284.625,234185.625,0.29990401228721364,0.0,1.0,3.0,3.0,3.0
17,29174.0,197649.21875,226823.21875,0.2998916406590561,0.0,2.0,3.0,2.0,2.0
18,29418.0,206053.3125,235471.3125,0.2998785196814057,0.0,3.0,2.0,1.0,1.0
19,27555.0,200839.3125,228394.3125,0.2998646494329824,0.0,2.0,3.0,3.0,1.0
20,29574.0,197686.75,227260.75,0.29985002999700017,0.0,3.0,3.0,2.0,3.0
21,31885.0,202901.71875,234786.71875,0.29983466146116744,0.0,3.0,3.0,2.0,2.0
22,33948.0,195812.71875,229760.71875,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,31272.0,200855.03125,232127.03125,0.2998016774632489,0.0,2.0,3.0,3.0,3.0
24,30293.0,204818.375,235111.375,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,29553.0,206066.90625,235619.90625,0.29976569823074434,0.0,2.0,3.0,3.0,2.0
26,30954.0,200233.84375,231187.84375,0.29974658566852086,0.0,3.0,3.0,2.0,1.0
27,30685.0,200992.59375,231677.59375,0.29972672462702876,0.0,3.0,3.0,2.0,2.0
28,24894.0,206441.8125,231335.8125,0.2997061152254136,0.0,3.0,3.0,2.0,1.0
29,26780.0,204987.125,231767.125,0.2996847575873081,0.0,2.0,3.0,1.0,1.0
30,31764.0,202399.53125,234163.53125,0.2996626518408319,0.0,3.0,3.0,1.0,2.0
31,30040.0,199681.21875,229721.21875,0.29963979811859065,0.0,2.0,3.0,1.0,2.0
32,27784.0,207453.4375,235237.4375,0.29961619655767474,0.0,3.0,3.0,2.0,1.0
33,33449.0,199074.3125,232523.3125,0.2995918472996582,0.0,3.0,3.0,3.0,3.0
34,36328.0,198163.90625,234491.90625,0.2995667504905978,0.0,2.0,3.0,3.0,2.0
35,29344.0,204782.09375,234126.09375,0.2995409062810321,0.0,3.0,3.0,2.0,2.0
36,26389.0,205211.21875,231600.21875,0.29951431482597984,0.0,0.0,2.0,1.0,2.0
37,30667.0,203302.0,233969.0,0.2994869762849397,0.0,3.0,2.0,2.0,2.0
38,28956.0,211161.53125,240117.53125,0.29945889082188787,0.0,3.0,3.0,2.0,1.0
39,27302.0,202648.5,229950.5,0.29943005860527777,0.0,2.0,2.0,2.0,2.0
40,28305.0,208082.875,236387.875,0.29940047980803847,0.0,3.0,3.0,2.0,1.0
41,37297.0,196806.59375,234103.59375,0.29937015460757316,0.0,2.0,2.0,2.0,2.0
42,36771.0,198760.15625,235531.15625,0.2993390831857583,0.0,3.0,3.0,3.0,2.0
43,37119.0,201839.09375,238958.09375,0.2993072657289421,0.0,3.0,3.0,2.0,2.0
44,35072.0,202555.53125,237627.53125,0.2992747024279425,0.0,3.0,3.0,2.0,2.0
45,35371.0,197911.375,233282.375,0.2992413934780469,0.0,1.0,3.0,1.0,2.0
46,31741.0,208810.40625,240551.40625,0.29920733907900976,0.0,3.0,2.0,3.0,1.0
47,39654.0,198172.40625,237826.40625,0.29917253943505123,0.0,3.0,3.0,2.0,2.0
48,35052.0,200504.15625,235556.15625,0.2991369947548561,0.0,3.0,3.0,3.0,3.0
49,36490.0,201190.0,237680.0,0.2991007052515719,0.0,3.0,2.0,2.0,3.0
50,34219.0,199518.8125,233737.8125,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,37385.0,199868.3125,237253.3125,0.2990258926506297,0.0,0.0,3.0,3.0,3.0
