#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,2.5625,-5.4375,0.3,0.0,0.0,1.0,2.0,1.0
1,13014.0,24221.6875,37235.6875,0.2999996250001874,0.0,2.0,0.0,1.0,3.0
2,14368.0,25009.125,39377.125,0.29999850000299993,0.0,0.0,3.0,3.0,2.0
3,11677.0,28426.75,40103.75,0.2999966250151875,0.0,3.0,2.0,2.0,1.0
4,14518.0,31065.25,45583.25,0.2999940000479998,0.0,2.0,3.0,1.0,2.0
5,14284.0,31604.5,45888.5,0.29999062511718677,0.0,3.0,0.0,2.0,3.0
6,14002.0,32357.6875,46359.6875,0.2999865002429978,0.0,3.0,3.0,2.0,2.0
7,12260.0,34910.8125,47170.8125,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,14774.0,36047.625,50821.625,0.2999760007679877,0.0,3.0,3.0,2.0,2.0
9,15718.0,38190.4375,53908.4375,0.2999696262301625,0.0,2.0,0.0,3.0,3.0
10,13754.0,36371.8125,50125.8125,0.29996250187495305,0.0,2.0,3.0,3.0,2.0
11,15421.0,38263.5625,53684.5625,0.2999546277451044,0.0,3.0,3.0,2.0,1.0
12,15299.0,37692.1875,52991.1875,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,16395.0,37738.3125,54133.3125,0.2999366303549612,0.0,2.0,3.0,1.0,2.0
14,16009.0,37609.0625,53618.0625,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,16271.0,37486.3125,53757.3125,0.2999156344916536,0.0,3.0,2.0,3.0,2.0
16,17363.0,37740.9375,55103.9375,0.29990401228721364,0.0,2.0,3.0,1.0,2.0
17,15756.0,37819.875,53575.875,0.2998916406590561,0.0,2.0,3.0,3.0,3.0
18,19053.0,38458.3125,57511.3125,0.2998785196814057,0.0,2.0,3.0,3.0,2.0
19,19318.0,39125.8125,58443.8125,0.2998646494329824,0.0,3.0,3.0,2.0,1.0
20,19869.0,39055.375,58924.375,0.29985002999700017,0.0,3.0,2.0,1.0,3.0
21,17037.0,39324.625,56361.625,0.29983466146116744,0.0,2.0,3.0,1.0,2.0
22,20286.0,39052.1875,59338.1875,0.2998185439176856,0.0,3.0,2.0,2.0,1.0
23,15515.0,39588.25,55103.25,0.2998016774632489,0.0,2.0,2.0,2.0,2.0
24,16157.0,40793.8125,56950.8125,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,16080.0,42483.6875,58563.6875,0.29976569823074434,0.0,2.0,3.0,1.0,3.0
26,13890.0,41290.25,55180.25,0.29974658566852086,0.0,3.0,3.0,2.0,2.0
27,21715.0,39901.25,61616.25,0.29972672462702876,0.0,2.0,3.0,1.0,2.0
28,14562.0,44794.9375,59356.9375,0.2997061152254136,0.0,3.0,3.0,2.0,2.0
29,9099.0,44781.6875,53880.6875,0.2996847575873081,0.0,2.0,3.0,1.0,1.0
30,10013.0,45176.8125,55189.8125,0.2996626518408319,0.0,2.0,3.0,1.0,2.0
