#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-30.0,29.0,-1.0,0.3,0.0,2.0,0.0,2.0,1.0
1,2956.0,33848.0,36804.0,0.2999996250001874,0.0,0.0,1.0,3.0,3.0
2,6108.0,32629.0,38737.0,0.29999850000299993,0.0,3.0,0.0,2.0,3.0
3,8330.0,30961.0,39291.0,0.2999966250151875,0.0,2.0,0.0,2.0,1.0
4,4192.0,35759.0,39951.0,0.2999940000479998,0.0,0.0,2.0,2.0,2.0
5,6516.0,35028.0,41544.0,0.29999062511718677,0.0,2.0,1.0,1.0,1.0
6,5551.0,35745.0,41296.0,0.2999865002429978,0.0,2.0,2.0,3.0,2.0
7,4780.0,35496.0,40276.0,0.2999816254501819,0.0,0.0,2.0,3.0,1.0
8,4815.0,37396.0,42211.0,0.2999760007679877,0.0,2.0,0.0,1.0,3.0
9,5728.0,39858.0,45586.0,0.2999696262301625,0.0,0.0,2.0,1.0,2.0
10,3995.0,37942.0,41937.0,0.29996250187495305,0.0,2.0,0.0,2.0,3.0
11,4622.0,39575.0,44197.0,0.2999546277451044,0.0,0.0,3.0,3.0,2.0
12,3224.0,42526.0,45750.0,0.29994600388785997,0.0,1.0,3.0,3.0,2.0
13,3370.0,40018.0,43388.0,0.2999366303549612,0.0,2.0,0.0,2.0,2.0
14,4281.0,35756.0,40037.0,0.2999265072026471,0.0,0.0,2.0,3.0,3.0
15,4859.0,34969.0,39828.0,0.2999156344916536,0.0,2.0,0.0,1.0,3.0
16,7279.0,34950.0,42229.0,0.29990401228721364,0.0,3.0,0.0,2.0,1.0
17,3868.0,35039.0,38907.0,0.2998916406590561,0.0,2.0,0.0,2.0,3.0
18,5843.0,35462.0,41305.0,0.2998785196814057,0.0,3.0,0.0,2.0,3.0
19,6180.0,33778.0,39958.0,0.2998646494329824,0.0,2.0,2.0,1.0,2.0
20,4370.0,37300.0,41670.0,0.29985002999700017,0.0,3.0,1.0,2.0,3.0
21,2962.0,42859.0,45821.0,0.29983466146116744,0.0,2.0,3.0,3.0,2.0
22,3819.0,42873.0,46692.0,0.2998185439176856,0.0,1.0,2.0,3.0,2.0
23,4877.0,40853.0,45730.0,0.2998016774632489,0.0,0.0,3.0,3.0,2.0
24,4515.0,40308.0,44823.0,0.29978406219904263,0.0,0.0,2.0,1.0,2.0
25,2547.0,42219.0,44766.0,0.29976569823074434,0.0,2.0,0.0,2.0,3.0
26,5785.0,38233.0,44018.0,0.29974658566852086,0.0,3.0,2.0,3.0,2.0
27,6846.0,35726.0,42572.0,0.29972672462702876,0.0,1.0,3.0,3.0,2.0
28,4653.0,40779.0,45432.0,0.2997061152254136,0.0,0.0,2.0,2.0,2.0
29,5844.0,36116.0,41960.0,0.2996847575873081,0.0,3.0,2.0,3.0,1.0
30,5364.0,39815.0,45179.0,0.2996626518408319,0.0,0.0,2.0,3.0,2.0
31,5628.0,37236.0,42864.0,0.29963979811859065,0.0,1.0,3.0,3.0,1.0
32,5013.0,37743.0,42756.0,0.29961619655767474,0.0,2.0,2.0,1.0,2.0
33,4966.0,38746.0,43712.0,0.2995918472996582,0.0,3.0,3.0,3.0,2.0
34,7437.0,34847.0,42284.0,0.2995667504905978,0.0,1.0,3.0,2.0,2.0
35,6188.0,36618.0,42806.0,0.2995409062810321,0.0,0.0,2.0,3.0,2.0
36,4554.0,40733.0,45287.0,0.29951431482597984,0.0,1.0,3.0,3.0,2.0
37,4318.0,44326.0,48644.0,0.2994869762849397,0.0,0.0,3.0,3.0,2.0
38,5169.0,43588.0,48757.0,0.29945889082188787,0.0,0.0,3.0,3.0,2.0
39,4453.0,43799.0,48252.0,0.29943005860527777,0.0,0.0,3.0,2.0,2.0
40,7673.0,42785.0,50458.0,0.29940047980803847,0.0,0.0,2.0,3.0,2.0
41,5741.0,42490.0,48231.0,0.29937015460757316,0.0,0.0,3.0,2.0,2.0
42,5490.0,44268.0,49758.0,0.2993390831857583,0.0,2.0,1.0,2.0,3.0
43,4366.0,43889.0,48255.0,0.2993072657289421,0.0,0.0,3.0,2.0,2.0
44,5942.0,44487.0,50429.0,0.2992747024279425,0.0,0.0,2.0,1.0,2.0
45,5710.0,43534.0,49244.0,0.2992413934780469,0.0,0.0,2.0,3.0,2.0
46,6265.0,44374.0,50639.0,0.29920733907900976,0.0,0.0,2.0,1.0,2.0
47,6429.0,42282.0,48711.0,0.29917253943505123,0.0,0.0,3.0,3.0,2.0
48,5392.0,42360.0,47752.0,0.2991369947548561,0.0,2.0,2.0,3.0,2.0
49,7200.0,39044.0,46244.0,0.2991007052515719,0.0,1.0,3.0,3.0,2.0
50,8714.0,33010.0,41724.0,0.29906367114280696,0.0,0.0,2.0,1.0,2.0
51,6729.0,35821.0,42550.0,0.2990258926506297,0.0,1.0,2.0,1.0,2.0
52,7852.0,34904.0,42756.0,0.29898737000156583,0.0,3.0,0.0,3.0,1.0
53,9322.0,32406.0,41728.0,0.2989481034265978,0.0,0.0,2.0,2.0,2.0
54,7801.0,33262.0,41063.0,0.2989080931611621,0.0,0.0,2.0,3.0,2.0
55,6142.0,38443.0,44585.0,0.298867339445148,0.0,2.0,2.0,1.0,2.0
56,11157.0,31127.0,42284.0,0.2988258425228957,0.0,1.0,2.0,2.0,2.0
57,9072.0,33766.0,42838.0,0.29878360264319437,0.0,0.0,2.0,2.0,2.0
58,6844.0,36995.0,43839.0,0.29874062005928026,0.0,0.0,2.0,3.0,2.0
59,7106.0,33990.0,41096.0,0.29869689502883523,0.0,0.0,2.0,2.0,2.0
60,7184.0,34046.0,41230.0,0.29865242781398393,0.0,0.0,2.0,3.0,2.0
61,9173.0,31801.0,40974.0,0.298607218681293,0.0,1.0,3.0,2.0,3.0
62,7518.0,33499.0,41017.0,0.29856126790176807,0.0,2.0,0.0,1.0,2.0
63,8702.0,32100.0,40802.0,0.29851457575085205,0.0,0.0,2.0,2.0,3.0
64,8157.0,31835.0,39992.0,0.2984671425084234,0.0,1.0,3.0,2.0,2.0
65,7627.0,34316.0,41943.0,0.2984189684587937,0.0,1.0,3.0,1.0,2.0
66,9324.0,32064.0,41388.0,0.29837005389070526,0.0,0.0,2.0,2.0,2.0
67,9686.0,30718.0,40404.0,0.2983203990973296,0.0,0.0,2.0,1.0,1.0
68,8534.0,31992.0,40526.0,0.2982700043762647,0.0,0.0,2.0,1.0,2.0
69,8586.0,31848.0,40434.0,0.2982188700295335,0.0,1.0,3.0,2.0,2.0
70,9346.0,31393.0,40739.0,0.29816699636358,0.0,2.0,1.0,3.0,3.0
71,7717.0,33286.0,41003.0,0.29811438368926946,0.0,0.0,2.0,2.0,2.0
72,6044.0,37861.0,43905.0,0.29806103232188363,0.0,3.0,2.0,2.0,2.0
73,8346.0,33462.0,41808.0,0.29800694258111965,0.0,1.0,1.0,2.0,2.0
74,6498.0,34620.0,41118.0,0.2979521147910881,0.0,2.0,2.0,1.0,2.0
75,8321.0,32732.0,41053.0,0.29789654928030884,0.0,1.0,3.0,2.0,2.0
76,5906.0,37217.0,43123.0,0.29784024638171064,0.0,2.0,2.0,3.0,2.0
77,8424.0,32645.0,41069.0,0.2977832064326269,0.0,0.0,2.0,3.0,2.0
78,8943.0,31529.0,40472.0,0.29772542977479427,0.0,0.0,2.0,3.0,2.0
79,10243.0,29381.0,39624.0,0.2976669167543495,0.0,2.0,0.0,1.0,2.0
80,9111.0,32787.0,41898.0,0.2976076677218272,0.0,3.0,0.0,2.0,1.0
81,7374.0,34749.0,42123.0,0.29754768303215695,0.0,0.0,2.0,1.0,2.0
82,7231.0,34724.0,41955.0,0.29748696304466055,0.0,0.0,2.0,1.0,2.0
83,7824.0,32734.0,40558.0,0.2974255081230499,0.0,0.0,2.0,1.0,2.0
84,6447.0,35346.0,41793.0,0.2973633186354236,0.0,1.0,2.0,3.0,2.0
85,9599.0,30094.0,39693.0,0.2973003949542644,0.0,2.0,2.0,1.0,2.0
86,8060.0,33496.0,41556.0,0.2972367374564367,0.0,0.0,1.0,2.0,1.0
87,8324.0,32908.0,41232.0,0.29717234652318314,0.0,0.0,2.0,3.0,2.0
88,6144.0,34100.0,40244.0,0.2971072225401225,0.0,1.0,3.0,3.0,2.0
89,7410.0,32950.0,40360.0,0.2970413658972463,0.0,2.0,2.0,2.0,2.0
90,7649.0,32409.0,40058.0,0.2969747769889155,0.0,2.0,2.0,2.0,2.0
91,7123.0,33953.0,41076.0,0.29690745621385867,0.0,2.0,3.0,1.0,1.0
92,9110.0,29801.0,38911.0,0.296839403975168,0.0,0.0,2.0,1.0,2.0
93,9281.0,30604.0,39885.0,0.2967706206802964,0.0,3.0,3.0,2.0,3.0
94,8079.0,31530.0,39609.0,0.2967011067410551,0.0,0.0,2.0,3.0,2.0
95,8302.0,32169.0,40471.0,0.29663086257360993,0.0,0.0,2.0,3.0,2.0
96,9928.0,30343.0,40271.0,0.2965598885984781,0.0,0.0,2.0,2.0,2.0
97,9029.0,30279.0,39308.0,0.2964881852405257,0.0,0.0,2.0,1.0,2.0
98,9753.0,30502.0,40255.0,0.2964157529289639,0.0,0.0,2.0,1.0,2.0
99,5169.0,35655.0,40824.0,0.2963425920973461,0.0,0.0,2.0,1.0,3.0
100,5997.0,35915.0,41912.0,0.2962687031835645,0.0,0.0,1.0,1.0,2.0
101,9372.0,29914.0,39286.0,0.29619408662984675,0.0,2.0,2.0,3.0,3.0
102,10167.0,29132.0,39299.0,0.29611874288275286,0.0,0.0,2.0,3.0,2.0
103,11741.0,27601.0,39342.0,0.2960426723931715,0.0,1.0,3.0,3.0,1.0
104,9795.0,29689.0,39484.0,0.29596587561631715,0.0,0.0,2.0,2.0,2.0
105,9494.0,29846.0,39340.0,0.2958883530117262,0.0,0.0,2.0,1.0,2.0
106,10690.0,29175.0,39865.0,0.2958101050432537,0.0,0.0,2.0,3.0,2.0
107,12094.0,28263.0,40357.0,0.29573113217906966,0.0,0.0,3.0,2.0,1.0
108,8784.0,31296.0,40080.0,0.29565143489165574,0.0,1.0,2.0,1.0,2.0
109,8943.0,30812.0,39755.0,0.29557101365780225,0.0,2.0,3.0,1.0,2.0
110,9130.0,30099.0,39229.0,0.29548986895860296,0.0,2.0,2.0,3.0,2.0
111,9783.0,29763.0,39546.0,0.29540800127945366,0.0,0.0,2.0,2.0,2.0
112,7085.0,33867.0,40952.0,0.29532541111004657,0.0,1.0,2.0,2.0,2.0
113,5903.0,36620.0,42523.0,0.2952420989443678,0.0,0.0,3.0,2.0,3.0
114,5590.0,34023.0,39613.0,0.29515806528069344,0.0,0.0,2.0,1.0,2.0
115,7926.0,32548.0,40474.0,0.29507331062158526,0.0,0.0,2.0,2.0,2.0
116,11526.0,28402.0,39928.0,0.2949878354738877,0.0,1.0,2.0,3.0,1.0
117,9983.0,30383.0,40366.0,0.29490164034872396,0.0,2.0,2.0,1.0,2.0
118,6116.0,32361.0,38477.0,0.2948147257614915,0.0,2.0,3.0,2.0,1.0
119,4843.0,34092.0,38935.0,0.29472709223185856,0.0,0.0,3.0,3.0,2.0
120,4105.0,36726.0,40831.0,0.2946387402837609,0.0,0.0,2.0,2.0,1.0
121,7590.0,35126.0,42716.0,0.29454967044539687,0.0,2.0,3.0,2.0,1.0
122,11451.0,28633.0,40084.0,0.2944598832492239,0.0,2.0,1.0,1.0,2.0
123,9023.0,31230.0,40253.0,0.29436937923195433,0.0,1.0,3.0,1.0,1.0
124,8696.0,32675.0,41371.0,0.29427815893455167,0.0,1.0,3.0,1.0,1.0
125,9946.0,30720.0,40666.0,0.2941862229022263,0.0,2.0,2.0,3.0,1.0
126,6882.0,34505.0,41387.0,0.29409357168443157,0.0,0.0,3.0,2.0,1.0
127,6949.0,34550.0,41499.0,0.2940002058348595,0.0,2.0,2.0,3.0,2.0
128,9112.0,31145.0,40257.0,0.2939061259114364,0.0,0.0,2.0,3.0,2.0
129,9344.0,31034.0,40378.0,0.2938113324763194,0.0,0.0,2.0,3.0,2.0
130,8688.0,31764.0,40452.0,0.2937158260958914,0.0,1.0,3.0,1.0,1.0
131,10897.0,29869.0,40766.0,0.2936196073407575,0.0,2.0,3.0,1.0,1.0
132,10722.0,28799.0,39521.0,0.2935226767857403,0.0,1.0,2.0,2.0,2.0
133,9341.0,29221.0,38562.0,0.29342503500987566,0.0,0.0,2.0,3.0,2.0
134,11194.0,28141.0,39335.0,0.2933266825964082,0.0,2.0,2.0,1.0,2.0
135,11407.0,28217.0,39624.0,0.2932276201327873,0.0,0.0,2.0,1.0,2.0
136,9528.0,30849.0,40377.0,0.29312784821066284,0.0,0.0,2.0,2.0,2.0
