#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-25.0,-8.5,-33.5,0.3,0.0,2.0,1.0,3.0,1.0
1,2040.0,-3107.5,-1067.5,0.2999996250001874,0.0,2.0,0.0,3.0,1.0
2,6232.0,-5197.375,1034.625,0.29999850000299993,0.0,1.0,2.0,3.0,2.0
3,7677.0,-5971.625,1705.375,0.2999966250151875,0.0,2.0,0.0,2.0,3.0
4,7199.0,-5529.375,1669.625,0.2999940000479998,0.0,0.0,2.0,2.0,2.0
5,7791.0,-5607.625,2183.375,0.29999062511718677,0.0,2.0,2.0,2.0,2.0
6,6610.0,-5117.125,1492.875,0.2999865002429978,0.0,1.0,0.0,2.0,3.0
7,6061.0,-3668.875,2392.125,0.2999816254501819,0.0,2.0,0.0,2.0,2.0
8,6792.0,-4714.5,2077.5,0.2999760007679877,0.0,0.0,1.0,3.0,2.0
9,7781.0,-6285.125,1495.875,0.2999696262301625,0.0,0.0,2.0,1.0,2.0
10,6675.0,-5814.75,860.25,0.29996250187495305,0.0,0.0,2.0,3.0,1.0
11,7460.0,-5784.0,1676.0,0.2999546277451044,0.0,0.0,2.0,1.0,1.0
12,8484.0,-6602.875,1881.125,0.29994600388785997,0.0,2.0,2.0,3.0,2.0
13,6865.0,-6294.375,570.625,0.2999366303549612,0.0,2.0,1.0,2.0,1.0
14,6832.0,-6896.0,-64.0,0.2999265072026471,0.0,0.0,1.0,3.0,3.0
15,5338.0,-6079.875,-741.875,0.2999156344916536,0.0,0.0,2.0,2.0,2.0
16,4848.0,-5713.125,-865.125,0.29990401228721364,0.0,2.0,1.0,3.0,3.0
17,4086.0,-5214.5,-1128.5,0.2998916406590561,0.0,1.0,3.0,1.0,3.0
18,6808.0,-6062.0,746.0,0.2998785196814057,0.0,0.0,2.0,3.0,2.0
19,4432.0,-4619.625,-187.625,0.2998646494329824,0.0,0.0,2.0,1.0,1.0
20,6603.0,-5865.25,737.75,0.29985002999700017,0.0,0.0,3.0,3.0,1.0
21,8514.0,-6852.625,1661.375,0.29983466146116744,0.0,2.0,3.0,1.0,3.0
22,5650.0,-5700.625,-50.625,0.2998185439176856,0.0,1.0,2.0,3.0,2.0
23,5482.0,-5422.625,59.375,0.2998016774632489,0.0,0.0,2.0,1.0,2.0
24,5750.0,-5697.0,53.0,0.29978406219904263,0.0,0.0,2.0,3.0,2.0
25,5353.0,-5293.125,59.875,0.29976569823074434,0.0,2.0,1.0,2.0,2.0
26,5547.0,-5503.375,43.625,0.29974658566852086,0.0,0.0,1.0,3.0,1.0
27,7080.0,-5908.25,1171.75,0.29972672462702876,0.0,1.0,2.0,3.0,2.0
28,6305.0,-5291.5,1013.5,0.2997061152254136,0.0,0.0,3.0,1.0,1.0
29,3879.0,-2276.625,1602.375,0.2996847575873081,0.0,1.0,2.0,3.0,2.0
30,6694.0,-4754.125,1939.875,0.2996626518408319,0.0,2.0,0.0,2.0,3.0
31,5046.0,-4228.25,817.75,0.29963979811859065,0.0,0.0,3.0,1.0,1.0
32,5158.0,-4349.0,809.0,0.29961619655767474,0.0,1.0,1.0,3.0,3.0
33,5857.0,-5331.25,525.75,0.2995918472996582,0.0,0.0,2.0,3.0,2.0
34,5348.0,-4512.0,836.0,0.2995667504905978,0.0,3.0,0.0,3.0,2.0
35,7200.0,-5513.25,1686.75,0.2995409062810321,0.0,2.0,1.0,3.0,3.0
36,4838.0,-3566.25,1271.75,0.29951431482597984,0.0,3.0,2.0,2.0,1.0
37,3432.0,-3446.0,-14.0,0.2994869762849397,0.0,3.0,0.0,2.0,2.0
38,209.0,-1574.625,-1365.625,0.29945889082188787,0.0,3.0,2.0,2.0,3.0
39,1081.0,-2126.875,-1045.875,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,2657.0,-3249.125,-592.125,0.29940047980803847,0.0,3.0,1.0,2.0,3.0
41,1799.0,-2771.375,-972.375,0.29937015460757316,0.0,2.0,1.0,2.0,3.0
42,3363.0,-3102.0,261.0,0.2993390831857583,0.0,3.0,0.0,2.0,3.0
43,3292.0,-3800.0,-508.0,0.2993072657289421,0.0,1.0,2.0,1.0,1.0
44,2207.0,-2672.5,-465.5,0.2992747024279425,0.0,0.0,3.0,1.0,1.0
45,2012.0,-2990.75,-978.75,0.2992413934780469,0.0,1.0,2.0,3.0,1.0
46,4501.0,-4214.75,286.25,0.29920733907900976,0.0,1.0,2.0,2.0,2.0
47,5500.0,-4323.5,1176.5,0.29917253943505123,0.0,2.0,0.0,1.0,3.0
48,3167.0,-3159.75,7.25,0.2991369947548561,0.0,3.0,0.0,2.0,2.0
49,2226.0,-2678.5,-452.5,0.2991007052515719,0.0,2.0,0.0,2.0,2.0
50,-799.0,-281.75,-1080.75,0.29906367114280696,0.0,3.0,0.0,2.0,2.0
51,-716.0,-626.875,-1342.875,0.2990258926506297,0.0,0.0,2.0,3.0,2.0
52,1900.0,-1831.375,68.625,0.29898737000156583,0.0,3.0,3.0,1.0,3.0
53,-187.0,-1100.875,-1287.875,0.2989481034265978,0.0,1.0,3.0,1.0,1.0
54,-1277.0,-11.875,-1288.875,0.2989080931611621,0.0,1.0,2.0,1.0,2.0
55,-556.0,524.375,-31.625,0.298867339445148,0.0,1.0,2.0,2.0,2.0
56,5233.0,-3074.0,2159.0,0.2988258425228957,0.0,0.0,2.0,3.0,1.0
57,1450.0,-601.25,848.75,0.29878360264319437,0.0,0.0,2.0,1.0,1.0
58,492.0,-67.875,424.125,0.29874062005928026,0.0,0.0,2.0,1.0,2.0
59,-1790.0,506.125,-1283.875,0.29869689502883523,0.0,2.0,3.0,2.0,1.0
60,1677.0,-1589.375,87.625,0.29865242781398393,0.0,0.0,2.0,2.0,2.0
61,2204.0,-1583.125,620.875,0.298607218681293,0.0,3.0,0.0,1.0,3.0
62,1912.0,-1574.875,337.125,0.29856126790176807,0.0,2.0,3.0,1.0,2.0
63,3159.0,-1952.625,1206.375,0.29851457575085205,0.0,0.0,1.0,3.0,3.0
64,2751.0,-2161.0,590.0,0.2984671425084234,0.0,2.0,1.0,3.0,3.0
65,2493.0,-2051.375,441.625,0.2984189684587937,0.0,0.0,2.0,2.0,2.0
66,2295.0,-2212.5,82.5,0.29837005389070526,0.0,2.0,2.0,1.0,1.0
67,2052.0,-2078.375,-26.375,0.2983203990973296,0.0,0.0,2.0,2.0,2.0
68,3861.0,-2561.0,1300.0,0.2982700043762647,0.0,0.0,2.0,3.0,2.0
69,5984.0,-3795.5,2188.5,0.2982188700295335,0.0,0.0,2.0,1.0,2.0
70,4662.0,-3430.375,1231.625,0.29816699636358,0.0,0.0,2.0,2.0,2.0
71,5113.0,-3135.375,1977.625,0.29811438368926946,0.0,0.0,2.0,2.0,2.0
72,3752.0,-2385.125,1366.875,0.29806103232188363,0.0,1.0,2.0,3.0,3.0
73,5952.0,-4144.25,1807.75,0.29800694258111965,0.0,0.0,2.0,3.0,2.0
74,5017.0,-3531.375,1485.625,0.2979521147910881,0.0,2.0,2.0,1.0,2.0
75,4100.0,-2715.75,1384.25,0.29789654928030884,0.0,2.0,2.0,2.0,1.0
76,5379.0,-3524.875,1854.125,0.29784024638171064,0.0,0.0,2.0,3.0,3.0
77,4312.0,-3239.25,1072.75,0.2977832064326269,0.0,0.0,3.0,1.0,3.0
78,6291.0,-3844.625,2446.375,0.29772542977479427,0.0,0.0,2.0,3.0,2.0
79,7546.0,-5079.5,2466.5,0.2976669167543495,0.0,1.0,2.0,2.0,1.0
80,6612.0,-4422.25,2189.75,0.2976076677218272,0.0,1.0,3.0,2.0,3.0
81,6245.0,-4095.25,2149.75,0.29754768303215695,0.0,0.0,2.0,2.0,1.0
82,5862.0,-4220.875,1641.125,0.29748696304466055,0.0,0.0,1.0,2.0,2.0
83,5632.0,-3849.875,1782.125,0.2974255081230499,0.0,0.0,2.0,1.0,3.0
84,5786.0,-3884.875,1901.125,0.2973633186354236,0.0,0.0,2.0,1.0,2.0
85,7547.0,-4905.875,2641.125,0.2973003949542644,0.0,1.0,3.0,3.0,1.0
86,6157.0,-3877.875,2279.125,0.2972367374564367,0.0,0.0,1.0,2.0,2.0
87,7074.0,-4944.625,2129.375,0.29717234652318314,0.0,0.0,2.0,1.0,2.0
88,7906.0,-5183.25,2722.75,0.2971072225401225,0.0,2.0,0.0,3.0,2.0
89,8406.0,-5493.625,2912.375,0.2970413658972463,0.0,0.0,2.0,1.0,1.0
90,7652.0,-5479.375,2172.625,0.2969747769889155,0.0,2.0,2.0,1.0,2.0
91,6306.0,-4446.375,1859.625,0.29690745621385867,0.0,0.0,2.0,3.0,2.0
